<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus1668;7.08147;6.80312;6.61765;6.50814;6.57801;6.71413;7.09533;7.3734;7.5342;7.71413;7.64648;7.68224;7.43855;7.37507;7.34318;7.46434;8.10143;8.85718;8.64038;8.78565;8.77151;8.36647;7.92843;7.40307;7.04515;6.78205;6.47737;6.56276;6.63096;7.04987;7.54279;7.8375;8.07176;8.41831;8.45934;8.33375;
Bus1669;17.73677;17.0396;16.57506;16.30077;16.47576;16.8167;17.77149;18.46796;18.87071;19.32136;19.15193;19.24151;18.63114;18.47213;18.39227;18.69572;20.29142;22.18433;21.64132;22.00518;21.96976;20.95526;19.85813;18.54226;17.6458;16.98683;16.2237;16.43757;16.60839;17.65761;18.89223;19.63037;20.21712;21.08511;21.18788;20.87332;
Bus1670;22.43569;21.55383;20.96621;20.61926;20.84061;21.27187;22.47961;23.36059;23.87003;24.44008;24.22577;24.33907;23.567;23.36586;23.26485;23.64869;25.66714;28.06152;27.37465;27.8349;27.79011;26.50684;25.11905;23.45457;22.32062;21.48707;20.52176;20.7923;21.00837;22.33556;23.89726;24.83095;25.57315;26.67109;26.80109;26.40319;
Bus1671;4.23565;4.06916;3.95822;3.89272;3.93451;4.01593;4.24394;4.41026;4.50644;4.61406;4.5736;4.59499;4.44923;4.41125;4.39218;4.46465;4.84571;5.29775;5.16808;5.25497;5.24651;5.00424;4.74224;4.428;4.21392;4.05656;3.87432;3.92539;3.96618;4.21674;4.51158;4.68785;4.82797;5.03525;5.05979;4.98467;
Bus1672;9.00075;8.64696;8.41122;8.27203;8.36083;8.53385;9.01837;9.3718;9.57618;9.80487;9.71889;9.76435;9.45461;9.37391;9.33339;9.48738;10.29714;11.25772;10.98216;11.16681;11.14883;10.63401;10.07726;9.4095;8.95459;8.62018;8.23292;8.34145;8.42814;8.96058;9.5871;9.96168;10.25944;10.69991;10.75206;10.59243;
Bus1673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1674;12.90548;12.39822;12.06021;11.86064;11.98796;12.23603;12.93075;13.43751;13.73055;14.05845;13.93517;14.00035;13.55624;13.44054;13.38244;13.60323;14.76428;16.14158;15.74648;16.01123;15.98546;15.2473;14.44901;13.49157;12.8393;12.35982;11.80455;11.96017;12.08446;12.84789;13.74621;14.28329;14.71022;15.34178;15.41655;15.18768;
Bus1675;1.12509;1.08087;1.0514;1.034;1.0451;1.06673;1.1273;1.17148;1.19702;1.22561;1.21486;1.22054;1.18183;1.17174;1.16667;1.18592;1.28714;1.40721;1.37277;1.39585;1.3936;1.32925;1.25966;1.17619;1.11932;1.07752;1.02912;1.04268;1.05352;1.12007;1.19839;1.24521;1.28243;1.33749;1.34401;1.32405;
Bus1676;11.64803;11.19019;10.88511;10.70499;10.8199;11.04381;11.67083;12.12821;12.3927;12.68866;12.57739;12.63621;12.23538;12.13095;12.07851;12.27779;13.32571;14.56881;14.21221;14.45116;14.4279;13.76166;13.04116;12.17701;11.58829;11.15553;10.65437;10.79482;10.907;11.59604;12.40684;12.89158;13.27692;13.84694;13.91443;13.70785;
Bus1677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1678;13.36876;12.84328;12.49314;12.2864;12.4183;12.67528;13.39493;13.91988;14.22344;14.56312;14.43541;14.50293;14.04287;13.92302;13.86283;14.09155;15.29428;16.72102;16.31174;16.58599;16.5593;15.79464;14.96769;13.97588;13.3002;12.80351;12.22831;12.38951;12.51826;13.30909;14.23967;14.79602;15.23828;15.89251;15.96997;15.73288;
Bus1679;0.52946;0.50864;0.49478;0.48659;0.49181;0.50199;0.53049;0.55128;0.5633;0.57676;0.5717;0.57437;0.55615;0.55141;0.54902;0.55808;0.60571;0.66222;0.64601;0.65687;0.65581;0.62553;0.59278;0.5535;0.52674;0.50707;0.48429;0.49067;0.49577;0.52709;0.56395;0.58598;0.6035;0.62941;0.63247;0.62308;
Bus1680;29.12007;27.97547;27.21278;26.76246;27.04975;27.60951;29.17707;30.32053;30.98175;31.72164;31.44347;31.59054;30.58844;30.32737;30.19627;30.69446;33.31428;36.42203;35.53052;36.1279;36.06976;34.40416;32.60289;30.44252;28.97072;27.88882;26.63592;26.98705;27.2675;28.9901;31.0171;32.22896;33.19229;34.61735;34.78607;34.26963;
Bus1681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1682;6.81674;6.5488;6.37026;6.26485;6.3321;6.46314;6.83009;7.09776;7.25255;7.42575;7.36063;7.39506;7.16048;7.09936;7.06867;7.1853;7.79857;8.52607;8.31737;8.45721;8.4436;8.0537;7.63204;7.12632;6.78178;6.52852;6.23523;6.31742;6.38307;6.78632;7.26082;7.54451;7.77001;8.10361;8.1431;8.02221;
Bus1683;11.05239;10.61796;10.32849;10.15757;10.26661;10.47907;11.07402;11.50802;11.75898;12.0398;11.93423;11.99004;11.6097;11.51062;11.46086;11.64994;12.64428;13.82382;13.48545;13.71218;13.69011;13.05794;12.37428;11.55432;10.99571;10.58508;10.10954;10.24281;10.34926;11.00306;11.7724;12.23236;12.59798;13.13886;13.2029;13.00688;
Bus1684;6.35347;6.10374;5.93733;5.83908;5.90176;6.02389;6.36591;6.61539;6.75966;6.92109;6.86039;6.89248;6.67384;6.61688;6.58828;6.69697;7.26857;7.94662;7.75211;7.88245;7.86977;7.50636;7.11336;6.642;6.32088;6.08483;5.81147;5.88808;5.94927;6.32511;6.76737;7.03177;7.24196;7.55288;7.58969;7.47701;
Bus1685;25.08297;24.09705;23.4401;23.05221;23.29967;23.78183;25.13207;26.117;26.68656;27.32387;27.08426;27.21094;26.34777;26.12289;26.00997;26.4391;28.69571;31.37261;30.6047;31.11926;31.06918;29.63449;28.08295;26.22208;24.95433;24.02242;22.94321;23.24566;23.48723;24.97102;26.717;27.76085;28.59064;29.81812;29.96346;29.51862;
Bus1686;1.12509;1.08087;1.0514;1.034;1.0451;1.06673;1.1273;1.17148;1.19702;1.22561;1.21486;1.22054;1.18183;1.17174;1.16667;1.18592;1.28714;1.40721;1.37277;1.39585;1.3936;1.32925;1.25966;1.17619;1.11932;1.07752;1.02912;1.04268;1.05352;1.12007;1.19839;1.24521;1.28243;1.33749;1.34401;1.32405;
Bus1687;20.25168;19.45567;18.92525;18.61208;18.81187;19.20116;20.29133;21.08655;21.5464;22.06096;21.8675;21.96978;21.27287;21.09131;21.00013;21.3466;23.16857;25.32987;24.70986;25.12531;25.08488;23.92653;22.67383;21.17139;20.14782;19.39541;18.52407;18.76827;18.96331;20.1613;21.57098;22.41378;23.08373;24.07479;24.19213;23.83297;
Bus1688;8.27275;7.94758;7.7309;7.60297;7.68459;7.84361;8.28894;8.61379;8.80163;9.01183;8.9328;8.97458;8.6899;8.61573;8.57848;8.72002;9.46428;10.34717;10.0939;10.26361;10.24709;9.77391;9.26219;8.64844;8.23032;7.92296;7.56702;7.66678;7.74645;8.23582;8.81167;9.15595;9.42963;9.83447;9.88241;9.73569;
Bus1689;23.29605;22.38037;21.77022;21.40997;21.6398;22.08761;23.34166;24.25642;24.7854;25.37731;25.15478;25.27243;24.47075;24.2619;24.15701;24.55557;26.65142;29.13762;28.42441;28.90232;28.85581;27.52333;26.08231;24.35401;23.17658;22.31106;21.30873;21.58964;21.814;23.19208;24.81368;25.78317;26.55384;27.69388;27.82886;27.41571;
Bus1690;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1691;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1694;2.64728;2.54322;2.47389;2.43295;2.45907;2.50996;2.65246;2.75641;2.81652;2.88379;2.8585;2.87187;2.78077;2.75703;2.74512;2.79041;3.02857;3.31109;3.23005;3.28435;3.27907;3.12765;2.9639;2.7675;2.6337;2.53535;2.42145;2.45337;2.47886;2.63546;2.81974;2.92991;3.01748;3.14703;3.16237;3.11542;
Bus1695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1697;38.71645;37.19465;36.18063;35.58191;35.96388;36.7081;38.79224;40.31252;41.19165;42.17536;41.80552;42.00105;40.66872;40.32162;40.14731;40.80969;44.29285;48.42474;47.23944;48.03368;47.95638;45.74189;43.34703;40.47471;38.51789;37.07946;35.41366;35.88051;36.25338;38.54366;41.23864;42.84987;44.13066;46.02533;46.24966;45.56303;
Bus1698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1699;1.32364;1.27161;1.23694;1.21648;1.22953;1.25498;1.32623;1.37821;1.40826;1.44189;1.42925;1.43593;1.39038;1.37852;1.37256;1.3952;1.51429;1.65555;1.61502;1.64218;1.63953;1.56383;1.48195;1.38375;1.31685;1.26767;1.21072;1.22668;1.23943;1.31773;1.40987;1.46495;1.50874;1.57352;1.58119;1.55771;
Bus1700;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1701;13.89821;13.35193;12.98792;12.77299;12.91011;13.17727;13.92542;14.47116;14.78675;15.13987;15.00711;15.0773;14.59903;14.47443;14.41185;14.64963;15.9;17.38324;16.95775;17.24286;17.21511;16.42017;15.56047;14.52938;13.82694;13.31057;12.7126;12.88018;13.01403;13.83619;14.80361;15.382;15.84178;16.52191;16.60244;16.35596;
Bus1702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1706;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1707;0.46327;0.44506;0.43293;0.42577;0.43034;0.43924;0.46418;0.48237;0.49289;0.50466;0.50024;0.50258;0.48663;0.48248;0.4804;0.48832;0.53;0.57944;0.56526;0.57476;0.57384;0.54734;0.51868;0.48431;0.4609;0.44369;0.42375;0.42934;0.4338;0.46121;0.49345;0.51273;0.52806;0.55073;0.55341;0.5452;
Bus1708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1709;4.69892;4.51422;4.39115;4.31849;4.36485;4.45517;4.70812;4.89263;4.99933;5.11872;5.07383;5.09756;4.93586;4.89373;4.87258;4.95297;5.37571;5.87719;5.73333;5.82973;5.82035;5.55158;5.26092;4.91231;4.67482;4.50024;4.29807;4.35473;4.39998;4.67795;5.00503;5.20058;5.35603;5.58598;5.61321;5.52987;
Bus1710;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1711;3.44146;3.30619;3.21606;3.16284;3.19679;3.26294;3.4482;3.58334;3.66148;3.74892;3.71605;3.73343;3.615;3.58414;3.56865;3.62753;3.93714;4.30442;4.19906;4.26966;4.26279;4.06595;3.85307;3.59775;3.42381;3.29595;3.14788;3.18938;3.22252;3.4261;3.66566;3.80888;3.92273;4.09114;4.11108;4.05005;
Bus1712;19.85459;19.07418;18.55417;18.24713;18.44301;18.82467;19.89346;20.67309;21.12392;21.62839;21.43873;21.539;20.85575;20.67775;20.58836;20.92804;22.71428;24.8332;24.22535;24.63266;24.59302;23.45738;22.22925;20.75626;19.75277;19.01511;18.16085;18.40026;18.59148;19.76598;21.14802;21.97429;22.63111;23.60274;23.71778;23.36566;
Bus1713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1714;43.28301;41.58172;40.44809;39.77875;40.20577;41.03778;43.36774;45.06733;46.05015;47.14989;46.73643;46.95502;45.46555;45.0775;44.88263;45.62314;49.51713;54.13638;52.81127;53.6992;53.61278;51.13709;48.45975;45.24865;43.06103;41.45293;39.59066;40.11257;40.52942;43.08983;46.10268;47.90395;49.33582;51.45396;51.70475;50.93714;
Bus1715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1717;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1720;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1724;28.39207;27.27608;26.53246;26.0934;26.37351;26.91928;28.44764;29.56252;30.20721;30.9286;30.65738;30.80077;29.82373;29.56919;29.44136;29.9271;32.48142;35.51148;34.64226;35.2247;35.16801;33.54405;31.78782;29.68145;28.24645;27.1916;25.97002;26.31237;26.58581;28.26535;30.24167;31.42324;32.36249;33.75191;33.91642;33.41289;
Bus1725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1726;29.12007;27.97547;27.21278;26.76246;27.04975;27.60951;29.17707;30.32053;30.98175;31.72164;31.44347;31.59054;30.58844;30.32737;30.19627;30.69446;33.31428;36.42203;35.53052;36.1279;36.06976;34.40416;32.60289;30.44252;28.97072;27.88882;26.63592;26.98705;27.2675;28.9901;31.0171;32.22896;33.19229;34.61735;34.78607;34.26963;
Bus1727;31.76735;30.51869;29.68667;29.19541;29.50882;30.11947;31.82953;33.07694;33.79828;34.60543;34.30197;34.4624;33.36921;33.0844;32.94138;33.48487;36.34285;39.73312;38.76057;39.41225;39.34883;37.53181;35.56679;33.21002;31.60442;30.42417;29.05737;29.44042;29.74636;31.62557;33.83683;35.15886;36.20978;37.76438;37.94844;37.38505;
Bus1728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1730;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1731;0.66182;0.63581;0.61847;0.60824;0.61477;0.62749;0.66312;0.6891;0.70413;0.72095;0.71462;0.71797;0.69519;0.68926;0.68628;0.6976;0.75714;0.82777;0.80751;0.82109;0.81977;0.78191;0.74097;0.69188;0.65843;0.63384;0.60536;0.61334;0.61972;0.65887;0.70493;0.73248;0.75437;0.78676;0.79059;0.77886;
Bus1732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1733;14.29531;13.73341;13.359;13.13794;13.27897;13.55376;14.32329;14.88462;15.20922;15.57244;15.43589;15.50808;15.01614;14.88798;14.82362;15.06819;16.35428;17.87991;17.44225;17.73551;17.70697;16.88931;16.00506;14.94451;14.22199;13.69088;13.07581;13.24819;13.38586;14.23151;15.22657;15.82149;16.2944;16.99397;17.0768;16.82327;
Bus1734;14.42767;13.86057;13.4827;13.25958;13.40192;13.67926;14.45591;15.02244;15.35005;15.71663;15.57881;15.65167;15.15518;15.02583;14.96088;15.20771;16.50571;18.04546;17.60376;17.89973;17.87093;17.0457;16.15325;15.08288;14.35368;13.81764;13.19689;13.37086;13.50981;14.36328;15.36756;15.96798;16.44527;17.15132;17.23492;16.97905;
Bus1735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1737;6.94911;6.67596;6.49396;6.3865;6.45505;6.58863;6.96271;7.23558;7.39337;7.56994;7.50356;7.53865;7.29951;7.23721;7.20593;7.32482;7.95;8.69162;8.47887;8.62143;8.60756;8.21008;7.78024;7.26469;6.91347;6.65529;6.3563;6.44009;6.50702;6.91809;7.40181;7.691;7.92089;8.26096;8.30122;8.17798;
Bus1738;23.56078;22.6347;22.01761;21.65327;21.88571;22.33861;23.6069;24.53207;25.06706;25.66569;25.44063;25.55962;24.74883;24.5376;24.43152;24.83461;26.95428;29.46873;28.74742;29.23076;29.18371;27.83609;26.3787;24.63076;23.43995;22.56459;21.55088;21.83498;22.06189;23.45563;25.09565;26.07616;26.85558;28.00858;28.14509;27.72725;
Bus1739;9.26548;8.90128;8.65861;8.51533;8.60674;8.78485;9.28361;9.64744;9.85783;10.09325;10.00474;10.05153;9.73269;9.64962;9.6079;9.76642;10.6;11.58883;11.30516;11.49524;11.47674;10.94678;10.37365;9.68625;9.21796;8.87372;8.47506;8.58679;8.67602;9.22412;9.86908;10.25467;10.56118;11.01461;11.0683;10.90397;
Bus1740;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1741;7.80947;7.50251;7.29797;7.17721;7.25425;7.40437;7.82476;8.13142;8.30874;8.50717;8.43257;8.47201;8.20326;8.13325;8.09809;8.2317;8.93428;9.76773;9.52864;9.68885;9.67325;9.22657;8.7435;8.16413;7.76942;7.47928;7.14327;7.23744;7.31265;7.77462;8.31822;8.64322;8.90157;9.28374;9.32899;9.19049;
Bus1742;17.40586;16.7217;16.26582;15.99665;16.16838;16.50296;17.43993;18.12341;18.51864;18.96089;18.79462;18.88253;18.28355;18.1275;18.04913;18.34692;19.91285;21.77044;21.23756;21.59463;21.55988;20.5643;19.48764;18.19632;17.31659;16.66991;15.92101;16.1309;16.29853;17.32818;18.53976;19.26413;19.83994;20.69173;20.79258;20.48389;
Bus1743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1744;6.94911;6.67596;6.49396;6.3865;6.45505;6.58863;6.96271;7.23558;7.39337;7.56994;7.50356;7.53865;7.29951;7.23721;7.20593;7.32482;7.95;8.69162;8.47887;8.62143;8.60756;8.21008;7.78024;7.26469;6.91347;6.65529;6.3563;6.44009;6.50702;6.91809;7.40181;7.691;7.92089;8.26096;8.30122;8.17798;
Bus1745;9.39784;9.02845;8.78231;8.63698;8.72969;8.91034;9.41624;9.78526;9.99866;10.23744;10.14767;10.19513;9.87172;9.78747;9.74516;9.90594;10.75143;11.75438;11.46667;11.65946;11.64069;11.10316;10.52184;9.82463;9.34964;9.00048;8.59614;8.70946;8.79997;9.3559;10.01006;10.40116;10.71206;11.17196;11.22641;11.05975;
Bus1746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1747;7.01529;6.73954;6.55581;6.44732;6.51653;6.65138;7.02902;7.30449;7.46379;7.64203;7.57502;7.61045;7.36903;7.30614;7.27456;7.39458;8.02571;8.7744;8.55962;8.70354;8.68953;8.28827;7.85433;7.33388;6.97931;6.71867;6.41683;6.50143;6.56899;6.98398;7.4723;7.76425;7.99633;8.33963;8.38028;8.25587;
Bus1748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
