<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus360;28.85975;27.72538;26.96951;26.52322;26.80795;27.3627;28.91624;30.04948;30.7048;31.43807;31.16239;31.30814;30.315;30.05626;29.92633;30.42007;33.01647;36.09644;35.2129;35.80494;35.74732;34.09661;32.31144;30.17038;28.71174;27.63951;26.39781;26.7458;27.02375;28.73095;30.73982;31.94085;32.89558;34.30789;34.47511;33.96328;
Bus361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus363;5.05844;4.85962;4.72713;4.6489;4.69881;4.79605;5.06835;5.26698;5.38184;5.51036;5.46204;5.48759;5.31351;5.26816;5.24539;5.33193;5.78702;6.32687;6.172;6.27577;6.26567;5.97634;5.66344;5.28817;5.0325;4.84456;4.62692;4.68792;4.73663;5.03587;5.38798;5.59849;5.76583;6.01338;6.04268;5.95297;
Bus364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus370;33.013;31.71538;30.85074;30.34022;30.66592;31.30051;33.07762;34.37395;35.12357;35.96237;35.64701;35.81374;34.67767;34.3817;34.23307;34.79787;37.76792;41.29113;40.28044;40.95768;40.89176;39.0035;36.96143;34.51224;32.84369;31.61716;30.19676;30.59483;30.91277;32.86566;35.16363;36.53751;37.62963;39.24519;39.43647;38.85099;
Bus371;6.28312;6.03615;5.87159;5.77443;5.83642;5.95719;6.29542;6.54214;6.68481;6.84445;6.78443;6.81616;6.59994;6.54361;6.51533;6.62282;7.18809;7.85863;7.66628;7.79517;7.78263;7.42325;7.03459;6.56846;6.2509;6.01746;5.74712;5.82289;5.8834;6.25508;6.69243;6.95391;7.16177;7.46924;7.50565;7.39422;
Bus372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus373;13.31169;12.78846;12.43981;12.23396;12.36529;12.62117;13.33775;13.86046;14.16273;14.50095;14.37379;14.44102;13.98293;13.86359;13.80366;14.0314;15.229;16.64965;16.24211;16.51519;16.48861;15.72722;14.9038;13.91623;13.24342;12.74885;12.17611;12.33663;12.46483;13.25228;14.17888;14.73287;15.17324;15.82467;15.9018;15.66572;
Bus374;12.72598;12.22577;11.89246;11.69566;11.82122;12.06584;12.75089;13.2506;13.53957;13.86291;13.74135;13.80562;13.36768;13.25359;13.1963;13.41402;14.55892;15.91706;15.52746;15.78852;15.76312;15.03522;14.24803;13.30391;12.66071;12.1879;11.64036;11.79381;11.91638;12.66918;13.55501;14.08462;14.50561;15.12839;15.20212;14.97643;
Bus375;7.98702;7.67308;7.46389;7.34038;7.41917;7.5727;8.00265;8.31628;8.49764;8.70057;8.62428;8.66461;8.38976;8.31815;8.28219;8.41884;9.1374;9.98979;9.74527;9.90912;9.89317;9.43633;8.94228;8.34974;7.94605;7.64931;7.30567;7.40198;7.4789;7.95137;8.50733;8.83972;9.10394;9.4948;9.54108;9.39943;
Bus376;28.64677;27.52077;26.77048;26.32748;26.6101;27.16076;28.70284;29.82772;30.47819;31.20605;30.93241;31.07708;30.09127;29.83445;29.70547;30.19557;32.77281;35.83005;34.95302;35.5407;35.4835;33.84497;32.07298;29.94772;28.49985;27.43553;26.20299;26.54842;26.82431;28.51891;30.51296;31.70513;32.6528;34.05469;34.22068;33.71263;
Bus377;2.23636;2.14846;2.08989;2.05531;2.07737;2.12036;2.24074;2.32856;2.37934;2.43616;2.4148;2.42609;2.34913;2.32908;2.31901;2.35728;2.55847;2.79714;2.72867;2.77455;2.77009;2.64217;2.50384;2.33793;2.2249;2.14181;2.04559;2.07255;2.09409;2.22638;2.38205;2.47512;2.5491;2.65854;2.6715;2.63184;
Bus378;15.81429;15.19269;14.7785;14.53394;14.68996;14.99395;15.84525;16.46623;16.82532;17.22713;17.07607;17.15593;16.61172;16.46994;16.39875;16.6693;18.09205;19.77978;19.29563;19.62005;19.58847;18.68393;17.70572;16.53248;15.73319;15.14564;14.46522;14.65591;14.80822;15.74371;16.84452;17.50264;18.0258;18.79971;18.89134;18.61088;
Bus379;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus380;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus381;26.25066;25.21884;24.53131;24.12537;24.38435;24.88895;26.30205;27.33283;27.9289;28.59588;28.34512;28.4777;27.57434;27.339;27.22081;27.66992;30.03159;32.83311;32.02944;32.56796;32.51555;31.01407;29.3903;27.4428;26.11603;25.14074;24.01129;24.32782;24.58064;26.1335;27.96076;29.05321;29.92162;31.20625;31.35835;30.8928;
Bus382;8.73247;8.38923;8.16052;8.02548;8.11163;8.27949;8.74956;9.09246;9.29075;9.51263;9.42921;9.47331;9.1728;9.09452;9.0552;9.2046;9.99022;10.92217;10.65483;10.83397;10.81653;10.31705;9.77689;9.12904;8.68769;8.36325;7.98753;8.09283;8.17693;8.6935;9.30135;9.66476;9.95364;10.38098;10.43158;10.27671;
Bus383;23.9078;22.96808;22.3419;21.97219;22.20806;22.66763;23.9546;24.89339;25.43626;26.04371;25.81533;25.93608;25.11335;24.89901;24.79137;25.20039;27.35128;29.90277;29.17083;29.66129;29.61355;28.24608;26.76723;24.99354;23.78519;22.89694;21.8683;22.15658;22.38683;23.8011;25.46528;26.46023;27.25113;28.42111;28.55964;28.13564;
Bus384;9.69091;9.31;9.05618;8.90632;9.00193;9.18821;9.70988;10.09042;10.31047;10.55669;10.46412;10.51306;10.17958;10.09269;10.04906;10.21486;11.08671;12.12094;11.82426;12.02306;12.00371;11.44941;10.84997;10.13101;9.64121;9.28117;8.86421;8.98106;9.07439;9.64766;10.32223;10.72553;11.04612;11.52036;11.57651;11.40465;
Bus385;8.41299;8.08231;7.86196;7.73186;7.81486;7.97658;8.42946;8.75981;8.95084;9.1646;9.08424;9.12673;8.83721;8.76179;8.72391;8.86784;9.62473;10.52258;10.26501;10.4376;10.4208;9.9396;9.4192;8.79505;8.36984;8.05728;7.6953;7.79675;7.87777;8.37544;8.96106;9.31117;9.58949;10.00119;10.04994;9.90074;
Bus386;22.78962;21.89384;21.29696;20.94454;21.16937;21.60745;22.83423;23.72911;24.24659;24.82563;24.60794;24.72303;23.93878;23.73447;23.63186;24.02176;26.07205;28.5042;27.80649;28.27401;28.22851;26.925;25.51531;23.82458;22.67274;21.82604;20.8455;21.1203;21.33979;22.68791;24.27425;25.22267;25.97658;27.09184;27.22388;26.81971;
Bus387;3.03507;2.91577;2.83628;2.78934;2.81929;2.87763;3.04101;3.16019;3.2291;3.30622;3.27723;3.29255;3.18811;3.1609;3.14723;3.19916;3.47221;3.79612;3.7032;3.76546;3.7594;3.58581;3.39807;3.1729;3.0195;2.90674;2.77615;2.81275;2.84198;3.02152;3.23279;3.35909;3.4595;3.60803;3.62561;3.57178;
Bus388;23.80131;22.86577;22.24238;21.87432;22.10914;22.56666;23.8479;24.78251;25.32296;25.92771;25.70034;25.82055;25.00148;24.7881;24.68094;25.08814;27.22945;29.76957;29.0409;29.52917;29.48164;28.12026;26.648;24.88221;23.67924;22.79495;21.77089;22.05789;22.28711;23.69508;25.35185;26.34236;27.12975;28.29451;28.43242;28.01031;
Bus389;14.27014;13.70923;13.33548;13.1148;13.25559;13.5299;14.29807;14.85842;15.18245;15.54502;15.40871;15.48078;14.9897;14.86177;14.79752;15.04166;16.32549;17.84842;17.41154;17.70429;17.67579;16.85958;15.97688;14.91819;14.19695;13.66677;13.05279;13.22486;13.3623;14.20645;15.19976;15.79363;16.26571;16.96405;17.04673;16.79365;
Bus390;1.49091;1.43231;1.39326;1.3702;1.38491;1.41357;1.49383;1.55237;1.58623;1.62411;1.60986;1.61739;1.56609;1.55272;1.54601;1.57152;1.70565;1.86476;1.81912;1.8497;1.84672;1.76145;1.66923;1.55862;1.48326;1.42787;1.36372;1.3817;1.39606;1.48426;1.58804;1.65008;1.6994;1.77236;1.781;1.75456;
Bus391;11.28832;10.84461;10.54896;10.3744;10.48576;10.70275;11.31041;11.75367;12.00999;12.29681;12.18898;12.24599;11.85753;11.75632;11.7055;11.89863;12.91419;14.1189;13.77331;14.00488;13.98235;13.33668;12.63842;11.80096;11.23042;10.81103;10.32534;10.46146;10.57017;11.23794;12.02369;12.49347;12.8669;13.41932;13.48473;13.28453;
Bus392;15.54806;14.93692;14.5297;14.28926;14.44266;14.74153;15.57849;16.18902;16.54207;16.93711;16.78859;16.86711;16.33207;16.19267;16.12267;16.38867;17.78747;19.44679;18.97079;19.28975;19.2587;18.36939;17.40764;16.25415;15.46832;14.89066;14.2217;14.40918;14.55892;15.47867;16.56094;17.20799;17.72234;18.48322;18.5733;18.29756;
Bus393;2.66234;2.55769;2.48796;2.44679;2.47306;2.52423;2.66755;2.77209;2.83255;2.90019;2.87476;2.8882;2.79659;2.77272;2.76073;2.80628;3.0458;3.32993;3.24842;3.30304;3.29772;3.14544;2.98076;2.78325;2.64868;2.54977;2.43522;2.46733;2.49297;2.65046;2.83578;2.94657;3.03465;3.16493;3.18036;3.13314;
Bus394;3.19481;3.06923;2.98556;2.93615;2.96767;3.02908;3.20106;3.32651;3.39906;3.48023;3.44971;3.46585;3.3559;3.32726;3.31288;3.36754;3.65496;3.99592;3.89811;3.96365;3.95727;3.77453;3.57691;3.33989;3.17842;3.05972;2.92227;2.96079;2.99156;3.18055;3.40293;3.53589;3.64158;3.79792;3.81643;3.75977;
Bus395;21.83118;20.97308;20.40129;20.06369;20.27907;20.69872;21.87391;22.73116;23.22688;23.78157;23.57302;23.68328;22.93201;22.73629;22.638;23.0115;24.97556;27.30543;26.63706;27.08492;27.04133;25.79264;24.44224;22.82261;21.71921;20.90812;19.96882;20.23207;20.44232;21.73374;23.25337;24.1619;24.88411;25.95246;26.07895;25.69178;
Bus396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus397;6.92208;6.65;6.4687;6.36166;6.42995;6.56301;6.93563;7.20744;7.36462;7.5405;7.47437;7.50933;7.27113;7.20907;7.1779;7.29633;7.91908;8.65782;8.4459;8.5879;8.57408;8.17815;7.74998;7.23644;6.88658;6.6294;6.33158;6.41505;6.48171;6.89119;7.37302;7.66109;7.89008;8.22883;8.26894;8.14618;
Bus398;3.19481;3.06923;2.98556;2.93615;2.96767;3.02908;3.20106;3.32651;3.39906;3.48023;3.44971;3.46585;3.3559;3.32726;3.31288;3.36754;3.65496;3.99592;3.89811;3.96365;3.95727;3.77453;3.57691;3.33989;3.17842;3.05972;2.92227;2.96079;2.99156;3.18055;3.40293;3.53589;3.64158;3.79792;3.81643;3.75977;
Bus399;1.86364;1.79038;1.74157;1.71275;1.73114;1.76696;1.86729;1.94046;1.98278;2.03013;2.01233;2.02174;1.95761;1.9409;1.93251;1.9644;2.13206;2.33095;2.2739;2.31213;2.30841;2.20181;2.08653;1.94827;1.85408;1.78484;1.70466;1.72713;1.74508;1.85532;1.98504;2.0626;2.12425;2.21545;2.22625;2.1932;
Bus400;10.7026;10.28192;10.00161;9.8361;9.94169;10.14742;10.72355;11.14381;11.38683;11.65877;11.55653;11.61058;11.24228;11.14633;11.09814;11.28125;12.24412;13.38632;13.05866;13.27822;13.25685;12.64468;11.98266;11.18865;10.64771;10.25008;9.78959;9.91865;10.02172;10.65484;11.39982;11.84522;12.19928;12.72304;12.78505;12.59524;
Bus401;2.66234;2.55769;2.48796;2.44679;2.47306;2.52423;2.66755;2.77209;2.83255;2.90019;2.87476;2.8882;2.79659;2.77272;2.76073;2.80628;3.0458;3.32993;3.24842;3.30304;3.29772;3.14544;2.98076;2.78325;2.64868;2.54977;2.43522;2.46733;2.49297;2.65046;2.83578;2.94657;3.03465;3.16493;3.18036;3.13314;
Bus402;11.55455;11.10038;10.79776;10.61908;10.73307;10.95518;11.57717;12.03088;12.29325;12.58683;12.47645;12.53481;12.13719;12.0336;11.98158;12.17926;13.21877;14.4519;14.09815;14.33519;14.31212;13.65122;12.9365;12.07928;11.49529;11.066;10.56886;10.70819;10.81947;11.50298;12.30727;12.78813;13.17037;13.73581;13.80276;13.59785;
Bus403;10.64936;10.23077;9.95185;9.78717;9.89223;10.09694;10.6702;11.08837;11.33018;11.60076;11.49904;11.55282;11.18635;11.09087;11.04293;11.22512;12.1832;13.31972;12.99369;13.21215;13.19089;12.58177;11.92304;11.13298;10.59474;10.19908;9.74089;9.8693;9.97186;10.60183;11.34311;11.78629;12.13859;12.65974;12.72144;12.53258;
Bus404;16.77273;16.11346;15.67416;15.41479;15.58026;15.90268;16.80557;17.46418;17.84504;18.2712;18.11098;18.19569;17.6185;17.46812;17.39261;17.67956;19.18854;20.97856;20.46506;20.80914;20.77565;19.81629;18.77879;17.53444;16.68671;16.06356;15.3419;15.54415;15.70568;16.69788;17.86539;18.56341;19.11828;19.93909;20.03627;19.73881;
Bus405;3.67403;3.52962;3.43339;3.37657;3.41282;3.48344;3.68122;3.82549;3.90891;4.00226;3.96717;3.98572;3.85929;3.82635;3.80981;3.87267;4.2032;4.5953;4.48282;4.55819;4.55086;4.34071;4.11345;3.84088;3.65518;3.51868;3.36061;3.40491;3.44029;3.65763;3.91337;4.06627;4.18781;4.36761;4.3889;4.32374;
Bus406;31.89482;30.64115;29.80579;29.31257;29.62723;30.24033;31.95725;33.20967;33.9339;34.74429;34.43961;34.60069;33.50311;33.21716;33.07356;33.61923;36.48868;39.89256;38.9161;39.5704;39.50672;37.68241;35.70951;33.34328;31.73124;30.54625;29.17396;29.55855;29.86573;31.75247;33.97261;35.29995;36.35507;37.91591;38.10072;37.53507;
Bus407;0.31948;0.30692;0.29856;0.29362;0.29677;0.30291;0.32011;0.33265;0.33991;0.34802;0.34497;0.34658;0.33559;0.33273;0.33129;0.33675;0.3655;0.39959;0.38981;0.39636;0.39573;0.37745;0.35769;0.33399;0.31784;0.30597;0.29223;0.29608;0.29916;0.31805;0.34029;0.35359;0.36416;0.37979;0.38164;0.37598;
Bus408;7.34806;7.05923;6.86678;6.75315;6.82564;6.96689;7.36244;7.65098;7.81783;8.00453;7.93433;7.97144;7.71858;7.6527;7.61962;7.74533;8.40641;9.19061;8.96565;9.11639;9.10172;8.68142;8.2269;7.68176;7.31037;7.03737;6.72121;6.80982;6.88058;7.31526;7.82674;8.13254;8.37563;8.73522;8.77779;8.64748;
Bus409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus410;10.64936;10.23077;9.95185;9.78717;9.89223;10.09694;10.6702;11.08837;11.33018;11.60076;11.49904;11.55282;11.18635;11.09087;11.04293;11.22512;12.1832;13.31972;12.99369;13.21215;13.19089;12.58177;11.92304;11.13298;10.59474;10.19908;9.74089;9.8693;9.97186;10.60183;11.34311;11.78629;12.13859;12.65974;12.72144;12.53258;
Bus411;8.46624;8.13346;7.91172;7.7808;7.86432;8.02707;8.48281;8.81525;9.0075;9.22261;9.14173;9.18449;8.89315;8.81724;8.77913;8.92397;9.68564;10.58918;10.32998;10.50366;10.48676;10.00251;9.47882;8.85072;8.42282;8.10827;7.74401;7.84609;7.92763;8.42845;9.01777;9.3701;9.65018;10.06449;10.11355;9.9634;
Bus412;12.14026;11.66308;11.34511;11.15737;11.27714;11.51051;12.16403;12.64074;12.91641;13.22487;13.1089;13.17021;12.75243;12.64359;12.58894;12.79664;13.88885;15.18448;14.81281;15.06186;15.03762;14.34322;13.59227;12.6916;12.078;11.62695;11.10461;11.251;11.36792;12.08608;12.93114;13.43637;13.83799;14.4321;14.50244;14.28714;
Bus413;14.96234;14.37423;13.98235;13.75097;13.89858;14.1862;14.99163;15.57916;15.91891;16.29907;16.15614;16.23171;15.71682;15.58268;15.51531;15.77129;17.11739;18.71421;18.25613;18.56308;18.5332;17.67739;16.75187;15.64184;14.88561;14.32971;13.68595;13.86637;14.01047;14.89557;15.93707;16.55974;17.05472;17.78693;17.87362;17.60827;
Bus414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus415;5.11169;4.91077;4.77689;4.69784;4.74827;4.84653;5.1217;5.32242;5.43849;5.56837;5.51954;5.54535;5.36945;5.32362;5.3006;5.38806;5.84794;6.39347;6.23697;6.34183;6.33163;6.03925;5.72306;5.34383;5.08547;4.89556;4.67563;4.73726;4.78649;5.08888;5.44469;5.65742;5.82652;6.07667;6.10629;6.01564;
Bus416;10.86234;10.43538;10.15089;9.98291;10.09008;10.29888;10.88361;11.31014;11.55679;11.83278;11.72902;11.78387;11.41007;11.31269;11.26378;11.44962;12.42686;13.58611;13.25356;13.4764;13.45471;12.83341;12.1615;11.35564;10.80663;10.40306;9.93571;10.06669;10.1713;10.81386;11.56997;12.02202;12.38136;12.91293;12.97587;12.78323;
Bus417;9.74416;9.36115;9.10594;8.95526;9.05139;9.2387;9.76323;10.14586;10.36712;10.6147;10.52162;10.57083;10.23551;10.14815;10.10428;10.27098;11.14763;12.18754;11.88923;12.08912;12.06967;11.51232;10.90958;10.18668;9.69419;9.33216;8.91291;9.03041;9.12425;9.70067;10.37894;10.78446;11.10681;11.58366;11.64012;11.46731;
Bus418;4.79221;4.60385;4.47833;4.40423;4.4515;4.54362;4.80159;4.98977;5.09858;5.22034;5.17457;5.19877;5.03386;4.99089;4.96932;5.0513;5.48244;5.99387;5.84716;5.94547;5.9359;5.6618;5.36537;5.00984;4.76763;4.58959;4.3834;4.44119;4.48734;4.77082;5.1044;5.30383;5.46236;5.69688;5.72465;5.63966;
Bus419;14.48312;13.91385;13.53452;13.31055;13.45343;13.73184;14.51147;15.08018;15.40905;15.77704;15.63869;15.71183;15.21343;15.08359;15.01838;15.26616;16.56915;18.11482;17.67142;17.96853;17.93961;17.11121;16.21534;15.14085;14.40884;13.87075;13.24761;13.42225;13.56173;14.41848;15.42663;16.02936;16.50848;17.21724;17.30116;17.0443;
Bus420;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus428;3.72727;3.58077;3.48315;3.42551;3.46228;3.53393;3.73457;3.88093;3.96556;4.06027;4.02466;4.04349;3.91522;3.88181;3.86502;3.92879;4.26412;4.6619;4.54779;4.62425;4.61681;4.40362;4.17306;3.89654;3.70816;3.56968;3.40931;3.45426;3.49015;3.71064;3.97009;4.1252;4.24851;4.43091;4.4525;4.3864;
Bus429;30.19092;29.00423;28.21349;27.74662;28.04447;28.62482;30.25002;31.43553;32.12107;32.88816;32.59977;32.75224;31.71329;31.44262;31.3067;31.82321;34.53937;37.7614;36.83711;37.45646;37.39618;35.66933;33.80182;31.562;30.03608;28.9144;27.61542;27.97947;28.27023;30.05618;32.15771;33.41414;34.4129;35.89035;36.06529;35.52986;
Bus430;60.70132;58.31538;56.72555;55.78685;56.38571;57.55255;60.82015;63.20371;64.58205;66.12435;65.5445;65.85106;63.76217;63.21797;62.94468;63.98318;69.44423;75.9224;74.06403;75.30928;75.18808;71.71611;67.96134;63.45799;60.39001;58.13477;55.52307;56.25501;56.83961;60.43041;64.65571;67.18187;69.18996;72.1605;72.51221;71.43569;
Bus431;6.92208;6.65;6.4687;6.36166;6.42995;6.56301;6.93563;7.20744;7.36462;7.5405;7.47437;7.50933;7.27113;7.20907;7.1779;7.29633;7.91908;8.65782;8.4459;8.5879;8.57408;8.17815;7.74998;7.23644;6.88658;6.6294;6.33158;6.41505;6.48171;6.89119;7.37302;7.66109;7.89008;8.22883;8.26894;8.14618;
Bus432;13.31169;12.78846;12.43981;12.23396;12.36529;12.62117;13.33775;13.86046;14.16273;14.50095;14.37379;14.44102;13.98293;13.86359;13.80366;14.0314;15.229;16.64965;16.24211;16.51519;16.48861;15.72722;14.9038;13.91623;13.24342;12.74885;12.17611;12.33663;12.46483;13.25228;14.17888;14.73287;15.17324;15.82467;15.9018;15.66572;
Bus433;1.7039;1.63692;1.5923;1.56595;1.58276;1.61551;1.70723;1.77414;1.81283;1.85612;1.83985;1.84845;1.78982;1.77454;1.76687;1.79602;1.94931;2.13116;2.07899;2.11394;2.11054;2.01308;1.90769;1.78128;1.69516;1.63185;1.55854;1.57909;1.5955;1.69629;1.8149;1.88581;1.94217;2.02556;2.03543;2.00521;
Bus434;7.45455;7.16154;6.9663;6.85102;6.92456;7.06786;7.46914;7.76186;7.93113;8.12053;8.04932;8.08697;7.83044;7.76361;7.73005;7.85758;8.52824;9.3238;9.09558;9.24851;9.23362;8.80724;8.34613;7.79309;7.41632;7.13936;6.81862;6.90851;6.9803;7.42128;7.94018;8.2504;8.49701;8.86182;8.90501;8.7728;
Bus435;18.15715;17.44346;16.9679;16.68712;16.86625;17.21528;18.19269;18.90567;19.31796;19.7793;19.60586;19.69755;19.07272;18.90994;18.82819;19.13883;20.77235;22.71012;22.15424;22.52672;22.49047;21.45192;20.32879;18.98173;18.06403;17.38944;16.60822;16.82716;17.00202;18.07611;19.34;20.09563;20.69629;21.58485;21.69006;21.36804;
Bus436;13.89741;13.35115;12.98716;12.77225;12.90936;13.1765;13.92461;14.47032;14.78589;15.139;15.00624;15.07643;14.59818;14.47359;14.41102;14.64878;15.89907;17.38223;16.95676;17.24186;17.21411;16.41921;15.55957;14.52854;13.82613;13.3098;12.71186;12.87944;13.01328;13.83538;14.80276;15.38111;15.84086;16.52096;16.60148;16.35501;
Bus437;1.06494;1.02308;0.99519;0.97872;0.98922;1.00969;1.06702;1.10884;1.13302;1.16008;1.1499;1.15528;1.11863;1.10909;1.10429;1.12251;1.21832;1.33197;1.29937;1.32122;1.31909;1.25818;1.1923;1.1133;1.05947;1.01991;0.97409;0.98693;0.99719;1.06018;1.13431;1.17863;1.21386;1.26597;1.27214;1.25326;
Bus438;6.33637;6.08731;5.92135;5.82336;5.88588;6.00768;6.34877;6.59758;6.74146;6.90245;6.84193;6.87393;6.65588;6.59907;6.57054;6.67895;7.249;7.92523;7.73125;7.86123;7.84858;7.48616;7.09421;6.62412;6.30387;6.06845;5.79583;5.87223;5.93326;6.30809;6.74915;7.01284;7.22246;7.53254;7.56926;7.45688;
