<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus446;2.62730896;2.634665425;2.542628957;2.56398704;2.493376956;2.501106425;2.496852527;2.519074514;2.544580636;2.566972945;2.666961976;2.676829735;3.022112914;3.026646083;3.289158004;3.322049584;3.404217105;3.407961743;3.444623116;3.471146714;3.440213547;3.451910273;3.483166245;3.484211195;3.475947009;3.483941688;3.509624084;3.540157814;3.446869741;3.449627237;3.421145291;3.438935247;3.513479562;3.518047086;3.529528733;3.55;
Bus447;4.410918705;4.423269277;4.268751714;4.304609228;4.186063848;4.199040645;4.19189889;4.22920679;4.272028335;4.309622184;4.477491092;4.494057809;5.073744498;5.081355114;5.522079353;5.577300147;5.715248998;5.721535772;5.783085569;5.827615328;5.775682462;5.795319782;5.847794598;5.849548936;5.835674416;5.849096467;5.892213956;5.943476217;5.786857368;5.791486854;5.743669277;5.773536358;5.898686814;5.906355107;5.925631338;5.96;
Bus448;4.566336982;4.579122725;4.419160751;4.456281701;4.333559386;4.34699342;4.339600025;4.378222465;4.422552823;4.461471288;4.63525504;4.652405484;5.252517374;5.26039615;5.716649263;5.773815756;5.916625221;5.923133509;5.986852007;6.032950767;5.979188052;5.999517292;6.053841052;6.055657204;6.041293816;6.055188792;6.099825521;6.152894003;5.990756705;5.995549311;5.946046886;5.97696633;6.106526451;6.114464935;6.134420362;6.17;
Bus449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus450;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus451;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus453;4.662548296;4.675603431;4.512271107;4.550174184;4.424866148;4.438583233;4.431034061;4.470470265;4.515734649;4.555473114;4.732918437;4.750430235;5.363186298;5.371231077;5.837097303;5.895468276;6.041286693;6.047932108;6.112993135;6.160063182;6.105167703;6.125925273;6.181393618;6.183248036;6.168582017;6.182769755;6.228346967;6.282533585;6.116980104;6.121873688;6.071328263;6.10289917;6.235189082;6.243294828;6.26367071;6.3;
Bus454;6.608977187;6.627482323;6.395965236;6.449691344;6.272072174;6.291515598;6.280814947;6.3367142;6.40087467;6.457202367;6.70872407;6.733546349;7.602103752;7.613506908;8.273853796;8.356592334;8.563284153;8.572703766;8.66492519;8.731645114;8.653832951;8.683255983;8.76188016;8.764508725;8.743720224;8.76383078;8.828434668;8.90524205;8.67057656;8.677513022;8.605866887;8.650617395;8.838133096;8.849622669;8.878504673;8.93;
Bus455;33.40012771;33.49364807;32.32361826;32.59513666;31.69749353;31.79575576;31.74167733;32.02417826;32.34842932;32.6330955;33.90422366;34.02966929;38.41914248;38.47677119;41.8140002;42.2321402;43.27670928;43.32431366;43.79037781;44.12756372;43.73432039;43.88301708;44.28036413;44.29364823;44.18858832;44.29022207;44.61671406;45.00487948;43.81893843;43.85399358;43.49191183;43.71806977;44.66572751;44.72379295;44.86975542;45.13;
Bus456;24.05282851;24.12017643;23.27758904;23.47312079;22.82669044;22.89745318;22.85850905;23.06194978;23.29545652;23.50045654;24.41584908;24.50618772;27.6672309;27.70873175;30.1120099;30.41312999;31.16536786;31.19964976;31.53528205;31.77810372;31.49491275;31.60199546;31.88814168;31.89770812;31.82205009;31.8952408;32.13036134;32.40989548;31.55584974;31.58109442;31.32034421;31.48321;32.16565796;32.20747332;32.312587;32.5;
Bus457;69.69399571;69.8891389;67.44770955;68.01427031;66.14121351;66.34625127;66.23340914;66.82288648;67.49948126;68.09347669;70.74586177;71.00762146;80.16686566;80.28711596;87.25070683;88.12321389;90.30285204;90.40218518;91.37469263;92.07827776;91.25772105;91.5679973;92.39711699;92.42483612;92.20561405;92.41768696;93.09895775;93.90891869;91.43428832;91.50743575;90.75190199;91.22381188;93.20123109;93.32239269;93.62696361;94.17;
Bus458;57.65277972;57.8142075;55.79459036;56.26326491;54.71382109;54.88343394;54.79008784;55.27771962;55.83741733;56.3287866;58.5229121;58.73944687;66.31622422;66.41569856;72.17617141;72.89793313;74.70098942;74.78316051;75.58764528;76.16967014;75.49088319;75.74755219;76.43342268;76.4563527;76.27500621;76.45043872;77.01400455;77.68402639;75.63694446;75.69745402;75.07245582;75.4628326;77.09860786;77.19883605;77.45078544;77.9;
Bus459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus460;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus461;7.704305993;7.72587805;7.455990829;7.518621152;7.311564539;7.334230389;7.321756282;7.386919913;7.46171392;7.527377003;7.820584274;7.849520436;8.862026882;8.875319923;9.6451084;9.741559484;9.982507059;9.993487817;10.10099342;10.17877107;10.08806282;10.12236224;10.21401707;10.21708128;10.19284743;10.21629098;10.29160189;10.38113883;10.10758141;10.11566748;10.03214718;10.08431434;10.30290767;10.31630145;10.34997017;10.41;
Bus462;10.54624019;10.57576966;10.2063275;10.29206066;10.00862581;10.03965255;10.02257704;10.11177798;10.21416171;10.30404633;10.70541075;10.74502077;12.13101663;12.14921315;13.20295818;13.33498777;13.66481514;13.67984643;13.82700828;13.93347625;13.8093079;13.85625955;13.98172366;13.98591818;13.95274504;13.98483635;14.08792766;14.21049263;13.83602643;13.84709525;13.73276631;13.80417669;14.10340388;14.1217383;14.16782661;14.25;
Bus463;4.566336982;4.579122725;4.419160751;4.456281701;4.333559386;4.34699342;4.339600025;4.378222465;4.422552823;4.461471288;4.63525504;4.652405484;5.252517374;5.26039615;5.716649263;5.773815756;5.916625221;5.923133509;5.986852007;6.032950767;5.979188052;5.999517292;6.053841052;6.055657204;6.041293816;6.055188792;6.099825521;6.152894003;5.990756705;5.995549311;5.946046886;5.97696633;6.106526451;6.114464935;6.134420362;6.17;
Bus464;2.708718534;2.716302946;2.621414643;2.643434526;2.570636524;2.578605497;2.574219788;2.597130344;2.623426796;2.646512952;2.749600235;2.759773755;3.115755849;3.120429483;3.391075576;3.424986332;3.509699888;3.513560558;3.551357917;3.578703373;3.546811713;3.558870873;3.59109534;3.592172669;3.58365241;3.59189481;3.618373;3.649852845;3.553674156;3.556517095;3.52715261;3.545493804;3.622347943;3.627056995;3.638894412;3.66;
Bus465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus466;8.636815652;8.660998736;8.358445051;8.428655989;8.196537769;8.221947036;8.207963095;8.281013966;8.36486085;8.438471626;8.767167961;8.799606483;9.934664142;9.949566138;10.81252786;10.92065314;11.1907644;11.20307424;11.32359205;11.4107837;11.30909636;11.34754729;11.4502958;11.45373089;11.42656383;11.45284493;11.53727129;11.63764555;11.33097743;11.34004221;11.24641283;11.30489418;11.54994549;11.56496042;11.60270431;11.67;
Bus467;8.266772137;8.289919099;8.000328296;8.067531054;7.845357916;7.869678525;7.856293725;7.926214739;8.006469212;8.076926141;8.391539514;8.42258821;9.509014436;9.523277957;10.34926617;10.45275883;10.7112972;10.72307963;10.83843386;10.9218898;10.82455925;10.86136275;10.959709;10.96299692;10.93699383;10.96214892;11.04295803;11.13903177;10.84550282;10.85417922;10.76456138;10.8205371;11.05508921;11.06946083;11.10558759;11.17;
Bus468;4.884574405;4.898251213;4.72714116;4.766849146;4.635574059;4.649944339;4.642035683;4.683349801;4.730769633;4.772400405;4.958295505;4.976641198;5.618576121;5.627003986;6.115054317;6.17620486;6.328967011;6.335928875;6.404088046;6.453399524;6.395889975;6.417636001;6.475745695;6.477688419;6.462324018;6.477187363;6.524934917;6.581701851;6.408264871;6.413391483;6.360439133;6.393513416;6.532102848;6.540594582;6.561940744;6.6;
Bus469;3.530215138;3.54009974;3.416433838;3.445131882;3.350255797;3.36064159;3.354925789;3.384784629;3.419056234;3.449143929;3.583495388;3.596754321;4.060698197;4.066789244;4.419516529;4.463711695;4.574117067;4.579148596;4.628409088;4.664047838;4.622484118;4.638200564;4.680198025;4.681602085;4.670497813;4.681239958;4.715748418;4.756775429;4.631427793;4.635132935;4.596862828;4.620766514;4.720928877;4.727066084;4.742493537;4.77;
Bus470;11.61936639;11.65190061;11.24486609;11.33932297;11.02704738;11.06123123;11.04241822;11.14069574;11.25349746;11.35252824;11.79473325;11.83837376;13.36540077;13.38544887;14.54641709;14.69188126;15.05527001;15.07183081;15.23396702;15.35126857;15.21446555;15.26619473;15.40442537;15.40904669;15.37249804;15.40785479;15.52143609;15.65647259;15.2439028;15.25609792;15.13013551;15.20881222;15.53848708;15.55868711;15.6094651;15.7;
Bus471;7.326861607;7.34737682;7.09071174;7.150273718;6.953361089;6.974916508;6.963053525;7.025024701;7.096154449;7.158600608;7.437443258;7.464961798;8.427864182;8.440505978;9.172581476;9.264307291;9.493450517;9.503893313;9.60613207;9.680099287;9.593834962;9.626454001;9.713618543;9.716532629;9.693486026;9.715781044;9.787402376;9.872552777;9.612397307;9.620087224;9.540658699;9.590270124;9.798154272;9.810891873;9.842911116;9.9;
Bus472;5.336027494;5.350968371;5.1640436;5.207421567;5.06401348;5.079711922;5.071072315;5.116204858;5.168007432;5.213485897;5.416562211;5.436603491;6.137868763;6.147075566;6.68023358;6.747035916;6.913916993;6.921522301;6.995981033;7.049850086;6.98702526;7.010781146;7.074261585;7.076383864;7.059599419;7.075836498;7.127997084;7.190010659;7.000543897;7.006144332;6.948297901;6.98442905;7.135827505;7.145104081;7.168423146;7.21;
Bus473;5.787480583;5.803685528;5.600946041;5.647993988;5.492452901;5.509479505;5.500108946;5.549059916;5.605245231;5.654571389;5.874828917;5.896565784;6.657161404;6.667147147;7.245412843;7.317866971;7.498866974;7.507115728;7.587874019;7.646300649;7.578160546;7.603926292;7.672777475;7.675079309;7.656874821;7.674485633;7.731059251;7.798319466;7.592822923;7.598897181;7.536156669;7.575344684;7.739552163;7.74961358;7.774905548;7.82;
Bus474;5.632062306;5.647832081;5.450537004;5.496321515;5.344957362;5.36152673;5.352407811;5.40004424;5.454720743;5.502722286;5.717064969;5.738218109;6.478388528;6.488106111;7.050842932;7.121351362;7.297490751;7.305517991;7.384107581;7.440965209;7.374654956;7.399728783;7.466731021;7.468971041;7.45125542;7.468393308;7.523447685;7.58890168;7.388923586;7.394834725;7.333779061;7.371914712;7.531712526;7.541503753;7.566116524;7.61;
Bus475;11.5675603;11.59994946;11.19472975;11.28876548;10.9778822;11.01191364;10.9931845;11.09102385;11.20332263;11.30191187;11.74214526;11.7855912;13.30580981;13.32576853;14.48156045;14.62637606;14.9881446;15.00463156;15.16604487;15.28282342;15.14663035;15.19812889;15.33574321;15.34034394;15.30395824;15.33915735;15.45223224;15.58666666;15.17593635;15.1880771;15.06267631;15.14100223;15.4692072;15.48931717;15.53986876;15.63;
Bus476;8.718225226;8.742636256;8.437230737;8.508103475;8.273797336;8.299446108;8.285330356;8.359069796;8.443707011;8.518011633;8.84980622;8.882550503;10.02830708;10.04334954;10.91444543;11.02358989;11.29624718;11.30867305;11.43032685;11.51834036;11.41569453;11.45450789;11.55822489;11.56169236;11.53426923;11.56079805;11.6460202;11.74734058;11.43778185;11.44693207;11.35242015;11.41145273;11.65881387;11.67397033;11.71206999;11.78;
Bus477;18.55398187;18.60593302;17.95597407;18.10680425;17.60815783;17.66274312;17.63270221;17.78963326;17.96975677;18.12789063;18.83401035;18.90369619;21.34207627;21.37408938;23.22794117;23.46022058;24.0404853;24.06692983;24.32583141;24.51314031;24.29469116;24.37729311;24.59802191;24.60540131;24.54703987;24.60349806;24.78486642;25.00049476;24.34169702;24.36117038;24.16003168;24.28566384;24.8120937;24.84434942;24.92543249;25.07;
Bus478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus479;10.07258449;10.10078773;9.747938058;9.829820738;9.559115598;9.588748857;9.57244025;9.657634968;9.755420409;9.841268109;10.22460634;10.26243738;11.586185;11.60356428;12.60998322;12.73608305;13.05109712;13.06545333;13.2060058;13.30769205;13.18910039;13.23394333;13.35377256;13.35777869;13.32609544;13.35674546;13.4552067;13.572267;13.21461892;13.22519062;13.11599645;13.18419964;13.46998784;13.48749883;13.5315172;13.61;
Bus480;1.939028021;1.9444573;1.876531794;1.892294661;1.84018243;1.845886995;1.842747499;1.859147951;1.877972187;1.894498343;1.968293064;1.975575748;2.23040446;2.233750067;2.427491259;2.451766172;2.512408117;2.515171766;2.542228891;2.561804054;2.538974505;2.547607018;2.570674806;2.571446009;2.565346807;2.571247105;2.590201437;2.612736189;2.543886964;2.545922074;2.524901595;2.538031083;2.593046888;2.596417849;2.604891629;2.62;
Bus481;13.82482574;13.86353525;13.37924195;13.49162758;13.12007931;13.16075155;13.13836766;13.25529913;13.38951163;13.50733933;14.03347879;14.08540266;15.90227302;15.92612643;17.30745676;17.48053133;17.91289451;17.93259869;18.1255098;18.26507623;18.10230678;18.16385462;18.32832266;18.33382116;18.29033525;18.33240302;18.46754307;18.62821069;18.13733148;18.15184135;18.00197015;18.0955804;18.48783049;18.51186467;18.57228077;18.68;
Bus482;16.69636342;16.74311324;16.15822796;16.29395708;15.84523497;15.89435519;15.86732197;16.00854114;16.17063074;16.31293229;16.94835554;17.01106446;19.20531474;19.23412271;20.90236748;21.11139116;21.63355997;21.65735688;21.89033732;22.05889292;21.86231482;21.93664669;22.13527619;22.14191678;22.08939846;22.14020408;22.3034139;22.4974536;21.90461447;21.92213816;21.7411374;21.85419131;22.32791519;22.35694148;22.42990654;22.56;
Bus483;13.52139006;13.55924995;13.08558621;13.19550513;12.83211183;12.87189137;12.84999878;12.96436377;13.09563048;13.21087203;13.72546347;13.77624768;15.55324026;15.57657012;16.92758218;17.096858;17.51973141;17.53900311;17.72768009;17.86418323;17.70498634;17.76518329;17.92604149;17.93141931;17.88888785;17.93003229;18.0622062;18.2193474;17.7392423;17.7534337;17.60685196;17.69840759;18.08204834;18.105555;18.16464506;18.27;
Bus484;9.251087888;9.276990934;8.952918863;9.028123382;8.779496325;8.806712763;8.791734249;8.869980684;8.959790971;9.038637131;9.390711184;9.425456815;10.64124265;10.65720452;11.58154227;11.69735769;11.98667995;11.99986529;12.12895463;12.22234758;12.11342798;12.15461364;12.26466988;12.26834928;12.23925003;12.26740031;12.35783128;12.46534442;12.13686529;12.14657478;12.04628624;12.10892692;12.37140691;12.38748974;12.42791808;12.5;
Bus485;3.989069097;4.000238491;3.860498614;3.892926802;3.785718815;3.797454543;3.790995808;3.824735671;3.863461867;3.897460331;4.049274662;4.064256979;4.588503832;4.595386588;4.993961026;5.043900636;5.168656393;5.174341915;5.230005238;5.270276278;5.223310146;5.241069401;5.288525651;5.290112209;5.277564614;5.289703013;5.328696849;5.375056512;5.233416311;5.237603044;5.194358625;5.22136929;5.334550659;5.341485575;5.358918274;5.39;
Bus486;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus487;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus488;3.293387288;3.302608773;3.187239115;3.214011924;3.125500692;3.135189744;3.129857393;3.157713123;3.189685586;3.217754819;3.343093181;3.355462626;3.788282385;3.793964808;4.123029047;4.164259338;4.267258061;4.271952045;4.317907849;4.35115574;4.312380362;4.327042455;4.366222476;4.367532343;4.357173012;4.36719451;4.399387937;4.437662612;4.320724042;4.324180621;4.2884779;4.310777985;4.40422086;4.409946347;4.424338835;4.45;
Bus489;2.101847168;2.10773234;2.034103166;2.051189632;1.994701565;2.00088514;1.997482021;2.015259611;2.035664509;2.053578356;2.133569581;2.141463788;2.417690331;2.421316867;2.631326403;2.657639667;2.723373684;2.726369395;2.755698493;2.776917371;2.752170838;2.761528218;2.786532996;2.787368956;2.780757608;2.78715335;2.807699267;2.832126251;2.757495793;2.75970179;2.736916233;2.751148197;2.81078365;2.814437669;2.823622987;2.84;
Bus490;5.336027494;5.350968371;5.1640436;5.207421567;5.06401348;5.079711922;5.071072315;5.116204858;5.168007432;5.213485897;5.416562211;5.436603491;6.137868763;6.147075566;6.68023358;6.747035916;6.913916993;6.921522301;6.995981033;7.049850086;6.98702526;7.010781146;7.074261585;7.076383864;7.059599419;7.075836498;7.127997084;7.190010659;7.000543897;7.006144332;6.948297901;6.98442905;7.135827505;7.145104081;7.168423146;7.21;
Bus491;6.357347597;6.37514817;6.152445843;6.204126388;6.033269874;6.051973011;6.041679776;6.095450726;6.157168355;6.211351437;6.453296725;6.477173923;7.312661952;7.323630945;7.958835846;8.038424205;8.237246459;8.24630743;8.335017624;8.39919726;8.32434771;8.352650492;8.42828114;8.430809624;8.410812623;8.430157492;8.492301658;8.566184682;8.340453825;8.347126188;8.278207902;8.321254583;8.501630828;8.512682948;8.540465301;8.59;
Bus492;3.966866486;3.977973713;3.839011609;3.871259306;3.764648024;3.776318433;3.769895646;3.803447717;3.841958368;3.875767602;4.026736956;4.041635882;4.56296485;4.569809297;4.966165324;5.015826978;5.139888361;5.145542238;5.200895747;5.240942644;5.194237919;5.211898328;5.259090443;5.260668171;5.248190414;5.260261252;5.299038054;5.345139685;5.204287835;5.208451265;5.165447538;5.192307865;5.304859283;5.3117556;5.329091271;5.36;
Bus493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus494;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus495;4.107483022;4.118983975;3.975095975;4.008486781;3.898096368;3.910180467;3.903530007;3.938271424;3.978147191;4.013154886;4.169475766;4.184902826;4.724711738;4.731798806;5.142204767;5.193626814;5.322085896;5.32794019;5.385255857;5.426722327;5.378362024;5.396648455;5.445513426;5.44714708;5.434227015;5.446725737;5.48687709;5.53461292;5.388768187;5.393079202;5.348551089;5.376363555;5.492904668;5.500045444;5.517995625;5.55;
Bus496;4.107483022;4.118983975;3.975095975;4.008486781;3.898096368;3.910180467;3.903530007;3.938271424;3.978147191;4.013154886;4.169475766;4.184902826;4.724711738;4.731798806;5.142204767;5.193626814;5.322085896;5.32794019;5.385255857;5.426722327;5.378362024;5.396648455;5.445513426;5.44714708;5.434227015;5.446725737;5.48687709;5.53461292;5.388768187;5.393079202;5.348551089;5.376363555;5.492904668;5.500045444;5.517995625;5.55;
Bus497;3.685633415;3.695953188;3.566842875;3.596804355;3.497751336;3.508594365;3.502626925;3.533800304;3.569580723;3.600993033;3.741259336;3.755101995;4.239471073;4.24583028;4.614086439;4.660227304;4.77549329;4.780746333;4.832175526;4.869383277;4.825989708;4.842398073;4.886244479;4.887710353;4.876117213;4.887332283;4.923359983;4.966193215;4.83532713;4.839195392;4.799240437;4.824196487;4.928768513;4.935175912;4.951282561;4.98;
Bus498;12.01901338;12.05266662;11.63163219;11.7293379;11.40632162;11.44168122;11.42222114;11.5238789;11.64056043;11.74299736;12.20041197;12.24555349;13.82510246;13.84584011;15.04673971;15.19720711;15.57309459;15.59022499;15.75793786;15.87927398;15.73776563;15.79127404;15.9342591;15.93903938;15.90123364;15.93780648;16.0552944;16.19497546;15.76821538;15.78082995;15.65053508;15.73191786;16.07293186;16.09382667;16.14635116;16.24;
Bus499;28.70057506;28.78093667;27.77553548;28.00884998;27.2375094;27.32194568;27.27547633;27.51822807;27.79685551;28.04146784;29.13374238;29.24153722;33.01339121;33.0629113;35.93057673;36.2898825;37.18747586;37.22838209;37.62886885;37.91861114;37.58069897;37.70847335;38.04991183;38.0613268;37.9710493;38.05838272;38.33893577;38.67248451;37.65341086;37.68353359;37.37239842;37.56673489;38.3810528;38.43094816;38.55637304;38.78;
Bus500;9.021660908;9.046921559;8.730886475;8.804225922;8.561764816;8.588306287;8.57369924;8.650005163;8.737588155;8.81447893;9.157821546;9.191705486;10.37733984;10.39290585;11.29432002;11.40726322;11.68941028;11.70226863;11.82815656;11.91923336;11.81301497;11.85317922;11.96050606;11.96409422;11.93571663;11.96316878;12.05135707;12.15620387;11.83587103;11.84533972;11.74753834;11.80862554;12.06459602;12.08027999;12.11970571;12.19;
Bus501;7.667301642;7.688770086;7.420179154;7.482508659;7.276446554;7.299003538;7.286589345;7.351439991;7.425874757;7.491222454;7.783021429;7.811818608;8.819461912;8.832691105;9.598782231;9.694770054;9.934560339;9.945488355;10.0524776;10.12988168;10.03960911;10.07374378;10.16495839;10.16800788;10.14389043;10.16722138;10.24217057;10.33127745;10.05903395;10.06708118;9.983962033;10.03587864;10.25342205;10.2667515;10.3002585;10.36;
Bus502;10.45742975;10.48671055;10.12037948;10.20539067;9.924342645;9.955108107;9.938176395;10.02662616;10.12814771;10.21727541;10.61525992;10.65453638;12.0288607;12.04690399;13.09177538;13.22269313;13.54974301;13.56464773;13.71057032;13.81614171;13.69301899;13.73957526;13.86398283;13.86814202;13.83524824;13.86706931;13.96929248;14.09082533;13.71951252;13.73048813;13.61712196;13.687931;13.98463837;14.0028184;14.04851859;14.13;
Bus503;9.169678315;9.195353414;8.874133177;8.948675896;8.702236757;8.729213691;8.714366987;8.791924854;8.88094481;8.959097125;9.308072925;9.342512795;10.54759972;10.56342112;11.4796247;11.59442094;11.88119716;11.89426648;12.02221983;12.11479093;12.00682982;12.04765304;12.15674078;12.1603878;12.13154463;12.15944719;12.24908237;12.35564938;12.03006087;12.03968492;11.94027892;12.00236837;12.26253853;12.27847983;12.3185524;12.39;
Bus504;11.29372809;11.32535053;10.92972335;11.02153302;10.71800911;10.75123494;10.73294917;10.82847242;10.93811282;11.03436821;11.46418021;11.50659768;12.99082903;13.01031528;14.1387468;14.28013427;14.63333888;14.64943555;14.80702782;14.92104193;14.78807288;14.83835233;14.97270899;14.9772008;14.94167644;14.9760423;15.08644043;15.21769246;14.81668514;14.82853849;14.70610624;14.78257799;15.10301356;15.12264747;15.17200239;15.26;
Bus505;9.53972183;9.566433051;9.232249932;9.309800831;9.05341661;9.081482201;9.066036357;9.146724081;9.239336449;9.32064261;9.683701373;9.719531068;10.97324943;10.9897093;11.94288639;12.06231525;12.36066436;12.37426109;12.50737802;12.60368483;12.49136694;12.53383758;12.64732758;12.65112178;12.62111463;12.6501432;12.74339562;12.85426316;12.51553548;12.52554791;12.42213037;12.48672544;12.75739481;12.77397942;12.81566912;12.89;
Bus506;2.242463704;2.248742602;2.170187532;2.188417108;2.128149909;2.134747174;2.131116382;2.150083318;2.171853331;2.190965641;2.276308391;2.284730732;2.579437219;2.583306375;2.807365846;2.835439504;2.905571219;2.908767347;2.940058603;2.962697054;2.936294943;2.946278346;2.972955978;2.973847865;2.966794208;2.973617835;2.995538303;3.021599486;2.941976145;2.944329726;2.920019784;2.935203887;2.998829035;3.002727513;3.012527341;3.03;
Bus507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus508;3.10096466;3.109647361;3.001018403;3.026226958;2.942887168;2.952010118;2.94698932;2.973217525;3.003321933;3.029751166;3.147766389;3.159413124;3.566944538;3.572294954;3.882132968;3.920954298;4.017935118;4.022354846;4.065625593;4.09693091;4.06042106;4.074226491;4.111117343;4.112350678;4.102596611;4.112032583;4.142345046;4.178383448;4.068277244;4.071531866;4.037915146;4.058912305;4.146895596;4.15228656;4.165838139;4.19;
Bus509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus510;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus512;18.71680102;18.76920806;18.11354544;18.26569923;17.76267696;17.81774126;17.78743673;17.94574492;18.12744909;18.28697064;18.99928687;19.06958423;21.52936214;21.56165618;23.43177632;23.66609408;24.25145087;24.27812746;24.53930101;24.72825363;24.50788749;24.59121431;24.8138801;24.82132426;24.76245067;24.8194043;25.00236425;25.21988482;24.55530585;24.57495009;24.37204631;24.49878095;25.02983046;25.06236924;25.14416385;25.29;
Bus513;5.336027494;5.350968371;5.1640436;5.207421567;5.06401348;5.079711922;5.071072315;5.116204858;5.168007432;5.213485897;5.416562211;5.436603491;6.137868763;6.147075566;6.68023358;6.747035916;6.913916993;6.921522301;6.995981033;7.049850086;6.98702526;7.010781146;7.074261585;7.076383864;7.059599419;7.075836498;7.127997084;7.190010659;7.000543897;7.006144332;6.948297901;6.98442905;7.135827505;7.145104081;7.168423146;7.21;
