<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
263;g263;315.0437021;1322.328673;140.6824495;925.63;925.63;2;2;1772;0;1933.790751;0;None;
264;g264;334.7514353;1311.319905;140.238199;917.92;917.92;4;4;1995;0;1979.223992;0;None;
265;g265;173.9805097;284.1389058;83.5198431;198.9;198.9;1;1;1773;0;902.0179145;0;None;
266;g266;225.0;595.0;159.8215117;416.5;416.5;4;4;1774;0;1093.939525;0;None;
267;g267;132.258855;442.4496444;107.7698955;309.71;309.71;2;2;1775;0;1073.715467;0;None;
268;g268;138.1036108;441.7848879;111.7386589;309.25;309.25;1;1;1776;0;560.712098;0;None;
269;g269;10.0;48.57142857;12.24098123;34.0;34.0;4;4;1996;0;1.752502923;0;None;
270;g270;10.0;48.57142857;12.23376688;34.0;34.0;2;2;1997;0;1.752502923;0;None;
271;g271;20.56128133;81.63586271;73.40552295;57.15;57.15;4;4;2000;0;169.4658204;0;None;
272;g272;353.7584491;934.4034969;152.6737649;654.08;654.08;1;1;1777;0;1031.466547;0;None;
273;g273;299.7021596;939.8508423;145.4594497;657.9;657.9;2;2;1778;0;787.9466805;0;None;
274;g274;9.8;47.20852596;12.14701023;33.05;33.05;1;1;1779;0;1.706663569;0;None;
275;g275;9.8;47.6;12.14678636;33.32;33.32;2;2;2002;0;1.717460442;0;None;
276;g276;8.862307014;23.63582128;50.2157329;16.55;16.55;2;2;1780;0;52.23659625;0;None;
277;g277;6.324814855;23.6246225;33.98436265;16.54;16.54;1;1;2028;0;54.68540275;0;None;
278;g278;6.858033864;22.85202655;30.457811739999997;16.0;16.0;2;2;1781;0;90.039289;0;None;
279;g279;7.834417221;23.10824955;42.66501259;16.18;16.18;1;1;1782;0;89.0043046;0;None;
280;g280;37.77255067;153.376179;35.20076898;107.36;107.36;1;1;2004;0;199.8021915;0;None;
281;g281;40.39662412;157.4398465;43.20147637;110.21;110.21;2;2;2023;0;185.4114755;0;None;
282;g282;46.83910177;156.1015345;34.21002816;109.27;109.27;4;4;2024;0;158.6689477;0;None;
283;g283;40.82519722;156.7208176;43.74493872;109.7;109.7;4;4;2005;0;182.3048175;0;None;
284;g284;378.036659;970.5704912;177.8326535;679.4;679.4;2;2;1783;0;1148.866058;0;None;
285;g285;405.4174098;960.5616977;180.2108388;672.39;672.39;4;4;1784;0;947.745701;0;None;
286;g286;369.2558217;979.8411473;175.7531199;685.89;685.89;1;1;1785;0;1531.406079;0;None;
287;g287;477.2113011;966.6767469;194.3036204;676.67;676.67;4;4;1786;0;1253.237722;0;None;
288;g288;110.7232783;175.9555627;90.3582795;123.17;123.17;4;4;1787;0;365.9952336;0;None;
289;g289;102.2856018;177.9685753;76.62838875;124.58;124.58;4;4;1788;0;316.1805463;0;None;
290;g290;102.8758259;177.8492116;84.41057765;124.49;124.49;2;2;1789;0;355.2154085;0;None;
291;g291;149.6938486;267.4415822;76.2070904;187.21;187.21;2;2;1790;0;1127.785448;0;None;
292;g292;144.4200679;267.957993;76.33285935;187.57;187.57;1;1;1791;0;1082.763436;0;None;
293;g293;14.74222778;25.61862833;62.14640895;17.93;17.93;1;1;1792;0;88.88591785;0;None;
294;g294;10.94306749;26.85921146;63.3141694;18.8;18.8;4;4;2011;0;67.18174115;0;None;
295;g295;12.69971833;23.36510584;40.6337677;16.36;16.36;2;2;2012;0;34.07682457;0;None;
296;g296;28.14699375;129.8974758;32.143766;90.93;90.93;4;4;1793;0;317.7726115;0;None;
297;g297;31.06859712;126.0594614;36.66664696;88.24;88.24;1;1;1794;0;274.4489284;0;None;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
5000.0
</Deficit cost>
</END>
