<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
274;g274;0.0;39.98954961;0.0;27.99;27.99;1;1;1754;0;0.0;0;None;
275;g275;70.22939812;199.4971347;31.28618488;139.65;139.65;2;2;1756;0;429.608796;0;None;
276;g276;0.0;610.8068708;0.0;427.56;427.56;1;1;1776;0;0.0;0;None;
277;g277;0.0;119.0318985;14.05875768;83.32;83.32;2;2;1785;0;166.9527244;0;None;
278;g278;420.5749489;1190.444765;176.5477899;833.31;833.31;1;1;1786;0;1867.425099;0;None;
279;g279;242.0971474;599.5593697;140.5312807;419.69;419.69;1;1;1788;0;875.3441365;0;None;
280;g280;0.0;195.8165308;0.0;137.07;137.07;1;1;1793;0;0.0;0;None;
281;g281;672.7564995;1980.763228;178.1683273;1386.53;1386.53;4;4;1794;0;1938.68598;0;None;
282;g282;6.350491846;78.29379581;0.0;54.81;54.81;1;1;1797;0;0.0;0;None;
283;g283;7.44384794;92.40968688;14.23175267;64.69;64.69;2;2;1808;0;152.279157;0;None;
284;g284;14.61762947;63.83687892;0.0;44.69;44.69;1;1;1812;0;0.0;0;None;
285;g285;137.7392137;399.5174823;122.6752206;279.66;279.66;1;1;1814;0;716.6620158;0;None;
286;g286;29.35219473;296.1103552;23.56825538;207.28;207.28;4;4;1819;0;550.7899603;0;None;
287;g287;319.3583816;797.8994216;152.763945;558.53;558.53;4;4;1822;0;999.0127565;0;None;
288;g288;6.281575388;78.45699979;2.674159895;54.92;54.92;4;4;1823;0;170.6562816;0;None;
289;g289;0.0;119.026945;12.94247341;83.32;83.32;2;2;1843;0;139.8864984;0;None;
290;g290;0.0;121.1664201;13.04263867;84.82;84.82;2;2;1846;0;179.6092754;0;None;
291;g291;13.94983845;74.92792923;0.0;52.45;52.45;1;1;1847;0;0.0;0;None;
292;g292;8.358640277;29.55737193;1.383387704;20.69;20.69;1;1;1850;0;37.2030753;0;None;
293;g293;3.028332244;27.94351795;6.511051528;19.56;19.56;4;4;1851;0;66.8093963;0;None;
294;g294;0.0;366.3372763;0.0;256.44;256.44;1;1;1852;0;0.0;0;None;
295;g295;0.0;154.6652999;0.0;108.27;108.27;1;1;1871;0;0.0;0;None;
296;g296;52.66945615;235.2362508;39.119075050000006;164.67;164.67;1;1;1877;0;284.9542815;0;None;
297;g297;347.7355859;904.0365933;172.0132173;632.83;632.83;4;4;1888;0;1196.743456;0;None;
298;g298;533.33;1600.0;171.8560046;1120.0;1120.0;1;1;1890;0;1397.804534;0;None;
299;g299;0.0;92.68085108;6.712879545;64.88;64.88;4;4;1892;0;173.4499852;0;None;
300;g300;13.98508341;298.4834486;16.40843535;208.94;208.94;2;2;1898;0;627.252868;0;None;
301;g301;0.0;597.2252535;8.395271225;418.06;418.06;2;2;1900;0;107.1563468;0;None;
302;g302;232.5872743;599.6575023;149.4491318;419.76;419.76;2;2;1905;0;866.7069768;0;None;
303;g303;6.157376986;86.97823803;12.76898139;60.88;60.88;2;2;1907;0;108.0761356;0;None;
304;g304;0.0;120.6063698;0.0;84.42;84.42;1;1;1909;0;0.0;0;None;
305;g305;39.35;472.16;104.6713703;330.51;330.51;1;1;1914;0;115.9380024;0;None;
306;g306;224.7011327;599.8706768;144.5961725;419.91;419.91;4;4;1919;0;909.958661;0;None;
307;g307;0.0;295.1082724;0.0;206.58;206.58;1;1;1925;0;0.0;0;None;
308;g308;0.0;500.0;13.14029939;350.0;350.0;4;4;1927;0;99.98645678;0;None;
309;g309;0.0;141.9557315;0.0;99.37;99.37;1;1;1935;0;0.0;0;None;
310;g310;0.0;531.56;13.53316365;372.09;372.09;4;4;1938;0;97.36653173;0;None;
311;g311;0.0;106.5855663;4.48375828;74.61;74.61;4;4;1947;0;165.0538844;0;None;
312;g312;0.0;34.4439017;0.0;24.11;24.11;1;1;1959;0;0.0;0;None;
313;g313;0.0;119.0279673;13.04205489;83.32;83.32;4;4;1970;0;134.5983668;0;None;
314;g314;0.720000001;95.31662289;10.63120235;66.72;66.72;4;4;1982;0;64.6534617;0;None;
315;g315;7.545011391;57.05205221;0.0;39.94;39.94;1;1;1991;0;0.0;0;None;
316;g316;13.670371;167.3179586;13.138411670000002;117.12;117.12;1;1;1999;0;222.8423093;0;None;
317;g317;167.9212774;499.9422589;88.3734171;349.96;349.96;1;1;2017;0;734.250949;0;None;
318;g318;10.07730913;76.85815472;0.0;53.8;53.8;1;1;2018;0;0.0;0;None;
319;g319;230.4751321;599.9234109;138.835245;419.95;419.95;1;1;2030;0;920.5837285;0;None;
320;g320;391.3934626;989.3869939;180.2684941;692.57;692.57;2;2;2035;0;958.4756433;0;None;
321;g321;40.95712673;297.0720895;32.65145688;207.95;207.95;4;4;2046;0;590.0919738;0;None;
322;g322;681.8620516;1951.070961;132.1520028;1365.75;1365.75;4;4;2050;0;1918.590417;0;None;
323;g323;38.22916907;286.8308976;33.94414935;200.78;200.78;1;1;2051;0;611.861353;0;None;
324;g324;0.0;3.592113418;0.0;2.51;2.51;1;1;2054;0;0.0;0;None;
325;g325;50.12287867;91.16263653;72.1487075;63.81;63.81;1;1;2063;0;82.58332873;0;None;
326;g326;0.0;262.7761718;0.0;183.94;183.94;1;1;2082;0;0.0;0;None;
327;g327;6.942705763;187.1506223;8.75389496;131.01;131.01;2;2;2085;0;275.451541;0;None;
328;g328;21.39147766;73.23288265;0.0;51.26;51.26;1;1;2086;0;0.0;0;None;
329;g329;0.0;34.51842169;0.0;24.16;24.16;1;1;2091;0;0.0;0;None;
330;g330;423.193172;1189.317001;179.7409748;832.52;832.52;1;1;2096;0;1789.477491;0;None;
331;g331;69.96427832;199.5730431;32.16500918;139.7;139.7;2;2;2098;0;401.9830625;0;None;
332;g332;80.87152493;461.3958932;107.5653671;322.98;322.98;4;4;2100;0;176.1126141;0;None;
333;g333;0.0;107.4954241;3.829730748;75.25;75.25;2;2;2104;0;147.1691615;0;None;
334;g334;500.0144292;1500.0;207.1836104;1050.0;1050.0;2;2;2107;0;2033.864506;0;None;
335;g335;146.8418793;398.5213415;98.73552338;278.96;278.96;4;4;2113;0;705.3929043;0;None;
336;g336;224.4856144;599.8312163;156.4932112;419.88;419.88;4;4;2150;0;1107.922576;0;None;
337;g337;0.0;601.3515435;0.0;420.95;420.95;1;1;2153;0;0.0;0;None;
338;g338;0.0;28.78020841;0.0;20.15;20.15;1;1;2163;0;0.0;0;None;
339;g339;68.48962559;199.9587021;27.69051273;139.97;139.97;1;1;2167;0;302.013513;0;None;
340;g340;1528.436584;2082.150891;0.0;1457.51;1457.51;1;1;2176;0;0.0;0;None;
341;g341;0.0;225.6369293;0.0;157.95;157.95;1;1;2177;0;0.0;0;None;
342;g342;193.3567662;533.9965898;99.37254343;373.8;373.8;2;2;2181;0;668.47028;0;None;
343;g343;0.0;118.8343711;12.78137793;83.18;83.18;1;1;2185;0;118.5079029;0;None;
344;g344;337.2404223;895.9885797;166.6491538;627.19;627.19;4;4;2187;0;1071.852286;0;None;
345;g345;0.749032399;15.939136;14.29491993;11.16;11.16;2;2;2193;0;51.1081476;0;None;
346;g346;0.0;145.4410386;0.0;101.81;101.81;1;1;2197;0;0.0;0;None;
347;g347;117.8457416;296.2999341;68.19696045;207.41;207.41;1;1;2206;0;641.6003173;0;None;
348;g348;13.58680836;76.53770893;0.0;53.58;53.58;1;1;2207;0;0.0;0;None;
349;g349;0.0;194.8597748;0.0;136.4;136.4;1;1;2225;0;0.0;0;None;
350;g350;0.0;133.2393284;0.0;93.27;93.27;1;1;2236;0;0.0;0;None;
351;g351;20.67253622;186.5030203;6.992008323;130.55;130.55;2;2;2237;0;279.6839288;0;None;
352;g352;431.1846806;1194.804445;183.716444;836.36;836.36;4;4;2241;0;1739.069338;0;None;
353;g353;0.0;114.6759556;0.0;80.27;80.27;1;1;2243;0;0.0;0;None;
354;g354;42.80467997;206.2459066;26.67877255;144.37;144.37;1;1;2245;0;216.4199982;0;None;
355;g355;0.0;211.1203912;0.0;147.78;147.78;1;1;2250;0;0.0;0;None;
356;g356;319.243152;799.448997;163.9278126;559.61;559.61;4;4;2253;0;1189.805562;0;None;
357;g357;2.664110678;191.1650055;5.441024289999999;133.82;133.82;1;1;2266;0;255.6620518;0;None;
358;g358;168.7933212;499.7877385;104.6879844;349.85;349.85;2;2;2267;0;789.7588138;0;None;
359;g359;0.0;117.4264984;13.525303579999997;82.2;82.2;4;4;2276;0;210.0729853;0;None;
360;g360;11.39148493;135.8286388;9.515239773;95.08;95.08;4;4;2278;0;169.19825;0;None;
361;g361;0.0;166.3894108;0.0;116.47;116.47;1;1;2284;0;0.0;0;None;
362;g362;14.12406283;160.4170819;9.474190858;112.29;112.29;1;1;2287;0;165.6479038;0;None;
363;g363;2.245147225;30.72912804;0.0;21.51;21.51;1;1;2289;0;0.0;0;None;
364;g364;13.69778662;184.073757;10.69894497;128.85;128.85;1;1;2291;0;281.0464433;0;None;
365;g365;113.7822489;290.4173235;72.69859783;203.29;203.29;1;1;2310;0;622.5054195;0;None;
366;g366;0.0;119.0255696;12.79858726;83.32;83.32;2;2;2320;0;150.7803389;0;None;
367;g367;204.8408941;599.7469663;158.9314559;419.82;419.82;4;4;2335;0;1202.677549;0;None;
368;g368;0.0;130.4026082;0.0;91.28;91.28;1;1;2351;0;0.0;0;None;
369;g369;0.0;224.8603531;0.0;157.4;157.4;1;1;2353;0;0.0;0;None;
370;g370;0.0;323.0924967;0.0;226.16;226.16;1;1;2357;0;0.0;0;None;
371;g371;18.84582588;74.63220698;0.0;52.24;52.24;1;1;2359;0;0.0;0;None;
372;g372;316.062836;798.7644374;161.1357412;559.14;559.14;1;1;2362;0;1256.697054;0;None;
373;g373;68.63062327;199.9667132;24.32946564;139.98;139.98;1;1;2369;0;301.6335358;0;None;
374;g374;191.3317759;500.0;73.53471098;350.0;350.0;2;2;2394;0;187.4870037;0;None;
375;g375;368.4854677;799.4202795;165.8233692;559.59;559.59;4;4;2398;0;1016.398455;0;None;
376;g376;5.803266673;192.8122154;7.180958815;134.97;134.97;2;2;2402;0;242.1341679;0;None;
377;g377;9.005562385;408.6822009;13.5245164;286.08;286.08;1;1;2412;0;82.10539415;0;None;
378;g378;11.81670153;187.5390416;8.754526753;131.28;131.28;1;1;2413;0;250.5696608;0;None;
379;g379;0.0;465.2089259;0.0;325.65;325.65;1;1;2421;0;0.0;0;None;
380;g380;0.0;207.9547789;0.0;145.57;145.57;1;1;2425;0;0.0;0;None;
381;g381;0.0;134.3696737;0.0;94.06;94.06;1;1;2426;0;0.0;0;None;
382;g382;168.7513347;499.7688271;92.2456563;349.84;349.84;2;2;2429;0;1030.742592;0;None;
383;g383;676.4751511;1969.39841;182.3259917;1378.58;1378.58;2;2;2446;0;2268.062031;0;None;
384;g384;0.0;105.9645234;3.327645985;74.18;74.18;2;2;2447;0;113.0142699;0;None;
385;g385;0.661039064;107.8305136;13.64165675;75.48;75.48;2;2;2452;0;135.5944995;0;None;
386;g386;11.75076517;77.63232217;0.0;54.34;54.34;1;1;2460;0;0.0;0;None;
387;g387;10.38947129;76.04841411;0.0;53.23;53.23;1;1;2468;0;0.0;0;None;
388;g388;14.93514148;73.2784104;0.0;51.29;51.29;1;1;2481;0;0.0;0;None;
389;g389;11.93219461;359.4596742;0.0;251.62;251.62;1;1;2489;0;0.0;0;None;
390;g390;15.66692096;75.62668578;0.0;52.94;52.94;1;1;2501;0;0.0;0;None;
391;g391;0.0;204.634512;0.0;143.24;143.24;1;1;2509;0;0.0;0;None;
392;g392;0.0;25.80538884;0.0;18.06;18.06;1;1;2515;0;0.0;0;None;
393;g393;8.775742012;231.297164;12.4930104;161.91;161.91;2;2;2517;0;309.0125875;0;None;
394;g394;0.0;152.3851784;0.0;106.67;106.67;1;1;2519;0;0.0;0;None;
395;g395;71.83231468;199.9925985;22.89384742;139.99;139.99;2;2;2534;0;482.0081688;0;None;
396;g396;0.0;220.7433346;0.0;154.52;154.52;1;1;2539;0;0.0;0;None;
397;g397;13.72591891;149.8966285;14.04628968;104.93;104.93;2;2;2541;0;180.1694803;0;None;
398;g398;0.0;106.3249317;2.639658328;74.43;74.43;2;2;2547;0;125.7834197;0;None;
399;g399;0.0;119.8764827;13.09969035;83.91;83.91;2;2;2550;0;175.6284047;0;None;
400;g400;21.51852137;188.7859934;6.434455388000001;132.15;132.15;1;1;2568;0;228.017145;0;None;
401;g401;0.0;110.7851091;0.254817402;77.55;77.55;2;2;2569;0;117.9752377;0;None;
402;g402;221.286007;599.8309586;148.7330987;419.88;419.88;1;1;2572;0;940.9402203;0;None;
403;g403;0.0;311.6476025;0.0;218.15;218.15;1;1;2588;0;0.0;0;None;
404;g404;230.5852324;599.6925661;135.3824052;419.78;419.78;4;4;2589;0;967.4495533;0;None;
405;g405;13.82619857;167.4248194;17.60478818;117.2;117.2;4;4;2594;0;222.0617874;0;None;
406;g406;423.9394646;1188.884857;161.453546;832.22;832.22;1;1;2595;0;1402.847598;0;None;
407;g407;16.51271744;156.4688905;13.625149620000002;109.53;109.53;4;4;2600;0;122.9245273;0;None;
408;g408;0.0;314.1219089;0.0;219.89;219.89;1;1;2604;0;0.0;0;None;
409;g409;38.7660678;296.3252902;24.2910811;207.43;207.43;2;2;2606;0;470.824465;0;None;
410;g410;33.44679262;236.403801;20.04020049;165.48;165.48;4;4;2620;0;245.1148969;0;None;
411;g411;0.0;119.2941895;13.48215988;83.51;83.51;4;4;2624;0;129.3583423;0;None;
412;g412;678.873893;1960.073905;74.3552143;1372.05;1372.05;4;4;2627;0;762.3732675;0;None;
413;g413;673.1360055;1978.160237;180.830753;1384.71;1384.71;1;1;2642;0;2315.915622;0;None;
414;g414;142.7302879;289.1317828;83.5776634;202.39;202.39;1;1;2649;0;591.939046;0;None;
415;g415;0.0;119.0465663;12.74315159;83.33;83.33;4;4;2650;0;154.5030692;0;None;
416;g416;0.0;118.1521015;12.488137579999998;82.71;82.71;2;2;2653;0;178.2295052;0;None;
417;g417;226.7211778;700.0;131.5234701;490.0;490.0;2;2;2658;0;1242.713895;0;None;
418;g418;18.78647243;175.3828344;15.11672646;122.77;122.77;2;2;2660;0;146.7130146;0;None;
419;g419;0.0;116.3716488;0.0;81.46;81.46;1;1;2662;0;0.0;0;None;
420;g420;154.920678;397.6372466;101.1765042;278.35;278.35;1;1;2664;0;791.7453275;0;None;
421;g421;27.66080903;171.8132939;13.83101913;120.27;120.27;2;2;2685;0;181.9307964;0;None;
422;g422;0.0;166.7004358;0.0;116.69;116.69;1;1;2686;0;0.0;0;None;
423;g423;156.1350184;1473.32536;66.2188847;1031.33;1031.33;1;1;2710;0;1645.141949;0;None;
424;g424;25.05160602;181.873661;16.39950077;127.31;127.31;1;1;2719;0;290.160143;0;None;
425;g425;22.58220139;150.0211822;7.551762565000001;105.01;105.01;1;1;2725;0;159.1719078;0;None;
426;g426;0.0;119.3224525;14.28943307;83.53;83.53;2;2;2729;0;152.6910313;0;None;
427;g427;34.40010978;298.3156211;28.573305049999995;208.82;208.82;2;2;2736;0;677.932757;0;None;
428;g428;11.40547698;77.71103159;1.355969631;54.4;54.4;2;2;2743;0;340.5881663;0;None;
429;g429;466.67;1600.0;184.8657956;1120.0;1120.0;1;1;2758;0;1993.489318;0;None;
430;g430;352.3228957;886.111719;168.5923743;620.28;620.28;4;4;2764;0;1095.766445;0;None;
431;g431;260.2071461;744.0;140.6934584;520.8;520.8;2;2;2775;0;1305.764654;0;None;
432;g432;670.8550416;1986.947728;220.2825468;1390.86;1390.86;2;2;2786;0;2323.099979;0;None;
433;g433;0.674268697;92.88832721;10.85821524;65.02;65.02;2;2;2791;0;138.8849623;0;None;
434;g434;0.0;204.8792;0.0;143.42;143.42;1;1;2797;0;0.0;0;None;
435;g435;20.95058795;151.5499471;19.96037809;106.08;106.08;2;2;2799;0;170.5693051;0;None;
436;g436;438.5617094;1182.056357;174.7184929;827.44;827.44;1;1;2800;0;1557.467275;0;None;
437;g437;23.40085355;293.9900288;16.79547226;205.79;205.79;1;1;2810;0;536.575503;0;None;
438;g438;673.4940178;1979.161394;192.2234932;1385.41;1385.41;4;4;2816;0;1916.040387;0;None;
439;g439;19.12738962;71.49277102;0.0;50.04;50.04;1;1;2817;0;0.0;0;None;
440;g440;0.0;118.4934471;11.81298415;82.95;82.95;2;2;2822;0;154.8372051;0;None;
441;g441;18.9823055;157.9360503;11.35625677;110.56;110.56;1;1;2826;0;156.9194102;0;None;
442;g442;403.8457143;1198.152067;173.3557306;838.71;838.71;1;1;2835;0;1966.292192;0;None;
443;g443;7.65527692;56.07644712;0.0;39.25;39.25;1;1;2839;0;0.0;0;None;
444;g444;0.0;119.1392555;13.77916556;83.4;83.4;2;2;2841;0;167.5554588;0;None;
445;g445;0.0;33.3747064;0.0;23.36;23.36;1;1;2842;0;0.0;0;None;
446;g446;22.20028828;190.5975613;10.83167562;133.42;133.42;2;2;2852;0;248.7445503;0;None;
447;g447;24.74871295;149.4401619;15.08709694;104.61;104.61;4;4;2853;0;178.3410581;0;None;
448;g448;0.0;226.2895336;0.0;158.4;158.4;1;1;2862;0;0.0;0;None;
449;g449;0.0;221.7893709;0.0;155.25;155.25;1;1;2867;0;0.0;0;None;
450;g450;0.691458246;8.612541458;0.0;6.03;6.03;1;1;2872;0;0.0;0;None;
451;g451;0.0;259.5917253;0.0;181.71;181.71;1;1;2874;0;0.0;0;None;
452;g452;38.91141897;212.7749121;22.79418874;148.94;148.94;1;1;2878;0;213.4718635;0;None;
453;g453;19.72400013;176.797713;8.715882688;123.76;123.76;4;4;2881;0;205.7069083;0;None;
454;g454;0.0;118.543789;13.98520175;82.98;82.98;4;4;2886;0;172.9750137;0;None;
455;g455;0.0;363.4645571;0.0;254.43;254.43;1;1;2896;0;0.0;0;None;
456;g456;68.83722879;199.7095836;28.70247163;139.8;139.8;2;2;2897;0;294.638993;0;None;
457;g457;0.0;31.76200541;0.0;22.23;22.23;1;1;2902;0;0.0;0;None;
458;g458;401.7049217;1199.133494;165.2956842;839.39;839.39;2;2;2920;0;1862.222898;0;None;
459;g459;424.5479673;1188.562774;180.011555;831.99;831.99;2;2;2923;0;1803.356593;0;None;
460;g460;12.6339889;75.07125928;0.0;52.55;52.55;1;1;2930;0;0.0;0;None;
461;g461;0.675692912;6.215733717;0.0;4.35;4.35;1;1;2934;0;0.0;0;None;
462;g462;210.750759;599.9406629;147.4624828;419.96;419.96;1;1;2942;0;1115.836036;0;None;
463;g463;0.0;316.1107695;0.0;221.28;221.28;1;1;2946;0;0.0;0;None;
464;g464;150.8465352;398.0830961;94.51384468;278.66;278.66;4;4;2956;0;831.7682515;0;None;
465;g465;374.1398002;982.0201355;170.1637774;687.41;687.41;2;2;2973;0;1059.574143;0;None;
466;g466;0.0;108.9735246;0.0;76.28;76.28;1;1;2975;0;0.0;0;None;
467;g467;13.87386209;75.76494273;0.0;53.04;53.04;1;1;2982;0;0.0;0;None;
468;g468;0.0;493.35;12.6754317;345.34;345.34;2;2;2985;0;109.6073738;0;None;
469;g469;22.73765475;315.384411;14.550679449999999;220.77;220.77;1;1;2987;0;516.513755;0;None;
470;g470;0.0;723.469354;0.0;506.43;506.43;1;1;2989;0;0.0;0;None;
471;g471;146.7018508;398.5366654;103.7844993;278.98;278.98;1;1;2992;0;924.4506063;0;None;
472;g472;2761.198073;2761.198073;0.0;1932.84;1932.84;1;1;2997;0;0.0;0;None;
473;g473;0.0;112.2103406;0.0;78.55;78.55;1;1;3002;0;0.0;0;None;
474;g474;132.5089719;393.3901064;93.68771908;275.37;275.37;4;4;3003;0;772.7564048;0;None;
475;g475;0.0;191.9171036;0.0;134.34;134.34;1;1;3009;0;0.0;0;None;
476;g476;38.52459263;186.8239177;13.05434426;130.78;130.78;4;4;3018;0;240.8717025;0;None;
477;g477;368.1680038;990.9277354;172.6940969;693.65;693.65;4;4;3028;0;1007.556491;0;None;
478;g478;13.66414968;75.36832319;0.0;52.76;52.76;1;1;3029;0;0.0;0;None;
479;g479;404.4726247;1197.823468;170.6126302;838.48;838.48;1;1;3035;0;1867.898502;0;None;
480;g480;20.78297528;294.9793199;15.36082771;206.49;206.49;4;4;3038;0;572.0850655;0;None;
481;g481;0.0;144.2516637;0.0;100.98;100.98;1;1;3039;0;0.0;0;None;
482;g482;0.0;160.2729979;0.0;112.19;112.19;1;1;3045;0;0.0;0;None;
483;g483;137.8129885;399.8717067;99.83588948000002;279.91;279.91;2;2;3054;0;959.2211305;0;None;
484;g484;143.5331791;382.3001427;102.8635755;267.61;267.61;1;1;3064;0;958.2337128;0;None;
485;g485;169.3177801;499.7618744;93.85183313;349.83;349.83;1;1;3078;0;778.7877578;0;None;
486;g486;0.0;186.0848405;0.0;130.26;130.26;1;1;3084;0;0.0;0;None;
487;g487;56.48951665;234.7826976;42.64285523;164.35;164.35;1;1;3088;0;345.4147478;0;None;
488;g488;6.503459812;76.76816511;0.0;53.74;53.74;1;1;3090;0;0.0;0;None;
489;g489;4.083203428;25.42633835;0.0;17.8;17.8;1;1;3091;0;0.0;0;None;
490;g490;0.0;154.3678484;0.0;108.06;108.06;1;1;3096;0;0.0;0;None;
491;g491;0.0;116.2846863;0.0;81.4;81.4;1;1;3113;0;0.0;0;None;
492;g492;0.0;36.46103271;0.0;25.52;25.52;1;1;3114;0;0.0;0;None;
493;g493;209.3736784;599.6456107;154.6859124;419.75;419.75;1;1;3127;0;1154.432826;0;None;
494;g494;207.710712;599.9701047;127.1473732;419.98;419.98;4;4;3130;0;1053.601181;0;None;
495;g495;32.58069993;237.0878377;25.0646443;165.96;165.96;4;4;3133;0;311.8878643;0;None;
496;g496;0.0;241.4611515;0.0;169.02;169.02;1;1;3134;0;0.0;0;None;
497;g497;29.4502666;187.1129454;11.5873028;130.98;130.98;4;4;3135;0;233.9751171;0;None;
498;g498;58.17706778;199.9770939;27.56194485;139.98;139.98;4;4;3147;0;318.2437665;0;None;
499;g499;0.0;130.057874;0.0;91.04;91.04;1;1;3150;0;0.0;0;None;
500;g500;0.0;118.9303258;14.55696635;83.25;83.25;2;2;3152;0;136.566753;0;None;
501;g501;0.0;162.9358703;0.0;114.06;114.06;1;1;3156;0;0.0;0;None;
502;g502;2.651846515;18.39324077;20.07367466;12.88;12.88;2;2;3157;0;57.5025705;0;None;
503;g503;0.0;107.0025837;0.0;74.9;74.9;1;1;3158;0;0.0;0;None;
504;g504;22.86195082;200.4605376;13.39275751;140.32;140.32;4;4;3163;0;225.8474406;0;None;
505;g505;0.0;119.1995957;13.36120505;83.44;83.44;4;4;3183;0;173.0079567;0;None;
506;g506;0.211087992;95.87015838;11.409304219999997;67.11;67.11;4;4;3189;0;88.52230195;0;None;
507;g507;28.52450352;235.4346286;24.7115005;164.8;164.8;4;4;3198;0;314.1180513;0;None;
508;g508;0.0;540.0;15.53778248;378.0;378.0;4;4;3205;0;111.7111923;0;None;
509;g509;0.0;197.7355406;0.0;138.41;138.41;1;1;3218;0;0.0;0;None;
510;g510;0.0;130.0234222;0.0;91.02;91.02;1;1;3219;0;0.0;0;None;
511;g511;161.8828518;396.8753483;109.385222;277.81;277.81;1;1;3227;0;674.9079295;0;None;
512;g512;139.7097754;399.5437688;90.1472988;279.68;279.68;2;2;3229;0;1100.708239;0;None;
513;g513;16.99071129;419.2306093;7.810179448;293.46;293.46;2;2;3233;0;113.1354094;0;None;
514;g514;0.0;118.4957251;12.53028249;82.95;82.95;2;2;3234;0;165.1541078;0;None;
515;g515;156.9742388;397.4125173;119.2034451;278.19;278.19;4;4;3236;0;511.4574443;0;None;
516;g516;0.0;123.2043792;0.0;86.24;86.24;1;1;3240;0;0.0;0;None;
517;g517;393.614606;798.8277616;165.05401509999996;559.18;559.18;4;4;3251;0;1000.195392;0;None;
518;g518;0.0;127.2589333;12.83256498;89.08;89.08;2;2;3253;0;103.9192204;0;None;
519;g519;13.35432277;77.14826045;0.0;54.0;54.0;1;1;3263;0;0.0;0;None;
520;g520;0.0;34.49348287;4.758439378;24.15;24.15;1;1;3264;0;1.24364083;0;None;
521;g521;0.0;118.6657494;13.03062852;83.07;83.07;4;4;3278;0;163.7530727;0;None;
522;g522;21.93250004;172.3608201;10.9171463;120.65;120.65;4;4;3284;0;168.3840879;0;None;
523;g523;409.0302558;799.0936316;174.7578876;559.37;559.37;4;4;3285;0;978.4192148;0;None;
524;g524;17.2633704;174.0583583;7.20469301;121.84;121.84;2;2;3290;0;132.8996249;0;None;
525;g525;169.4053992;499.8898121;99.33136693;349.92;349.92;1;1;3291;0;680.4008655;0;None;
526;g526;111.4206774;315.1676247;66.68862505;220.62;220.62;1;1;3292;0;672.349533;0;None;
527;g527;33.96962728;237.0874982;26.92760325;165.96;165.96;2;2;3298;0;274.96646;0;None;
528;g528;164.0536712;411.1488435;127.188556;287.8;287.8;2;2;3304;0;647.409436;0;None;
529;g529;433.0350781;976.1636156;192.18939;683.31;683.31;4;4;3306;0;1008.52369;0;None;
530;g530;0.554062526;58.74927871;2.79282283;41.12;41.12;2;2;3310;0;25.3788137;0;None;
531;g531;0.0;115.697695;0.0;80.99;80.99;1;1;3322;0;0.0;0;None;
532;g532;0.0;105.0690521;2.95954587;73.55;73.55;1;1;3323;0;79.04605515;0;None;
533;g533;0.0;118.1520496;0.0;82.71;82.71;1;1;3324;0;0.0;0;None;
534;g534;431.3797563;1185.376138;166.2956063;829.76;829.76;4;4;3326;0;1563.629179;0;None;
535;g535;12.10138165;187.0107909;12.08225703;130.91;130.91;1;1;3330;0;290.6739835;0;None;
536;g536;0.0;146.442209;0.0;102.51;102.51;1;1;3334;0;0.0;0;None;
537;g537;0.0;1237.55585;0.0;866.29;866.29;1;1;3335;0;0.0;0;None;
538;g538;0.0;139.7552637;0.0;97.83;97.83;1;1;3336;0;0.0;0;None;
539;g539;0.0;401.3584103;0.0;280.95;280.95;1;1;3340;0;0.0;0;None;
540;g540;0.0;178.5693104;0.0;125.0;125.0;1;1;3345;0;0.0;0;None;
541;g541;9.892357628;78.35585952;0.0;54.85;54.85;1;1;3346;0;0.0;0;None;
542;g542;17.07349669;185.4134718;12.41728503;129.79;129.79;4;4;3349;0;295.50806;0;None;
543;g543;9.264933064;76.62890962;0.0;53.64;53.64;1;1;3353;0;0.0;0;None;
544;g544;8.699673664;76.31375009;0.0;53.42;53.42;1;1;3362;0;0.0;0;None;
545;g545;3.810143121;128.0062816;13.13520429;89.6;89.6;1;1;3364;0;207.2437242;0;None;
546;g546;11.27100195;77.20269062;0.0;54.04;54.04;1;1;3371;0;0.0;0;None;
547;g547;21.60172586;94.26039117;39.85560758;65.98;65.98;2;2;3375;0;115.1801397;0;None;
548;g548;0.0;119.172114;13.30028222;83.42;83.42;1;1;3389;0;126.0717143;0;None;
549;g549;0.0;118.4910333;12.25440251;82.94;82.94;4;4;3390;0;150.2363441;0;None;
550;g550;27.270147;297.1611222;27.40952233;208.01;208.01;2;2;3396;0;714.830456;0;None;
551;g551;0.0;235.9028416;0.0;165.13;165.13;1;1;3411;0;0.0;0;None;
552;g552;10.29437926;163.8008896;10.02979346;114.66;114.66;1;1;3416;0;256.9825595;0;None;
