<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus609;21.87458;21.014771;20.441854;20.103571;20.319386;20.739864;21.917403;22.776345;23.273051;23.828849;23.619885;23.730351;22.977591;22.781479;22.682998;23.057236;25.025207;27.359715;26.690017;27.138766;27.095093;25.84391;24.490829;22.867975;21.762397;20.949678;20.008524;20.272279;20.48296;21.776949;23.299605;24.209938;24.933577;26.00405;26.130802;25.742862;
Bus610;21.87458;21.014771;20.441854;20.103571;20.319386;20.739864;21.917403;22.776345;23.273051;23.828849;23.619885;23.730351;22.977591;22.781479;22.682998;23.057236;25.025207;27.359715;26.690017;27.138766;27.095093;25.84391;24.490829;22.867975;21.762397;20.949678;20.008524;20.272279;20.48296;21.776949;23.299605;24.209938;24.933577;26.00405;26.130802;25.742862;
Bus611;15.230079;14.631441;14.232553;13.997035;14.147281;14.440055;15.259897;15.85794;16.203754;16.590725;16.445239;16.522164;15.998054;15.86151;15.792949;16.053508;17.423691;19.049078;18.582819;18.895245;18.864832;17.993718;17.051629;15.921741;15.151981;14.586136;13.930854;14.114488;14.261164;15.162113;16.22225;16.856061;17.35989;18.105204;18.193451;17.923355;
Bus612;15.230079;14.631441;14.232553;13.997035;14.147281;14.440055;15.259897;15.85794;16.203754;16.590725;16.445239;16.522164;15.998054;15.86151;15.792949;16.053508;17.423691;19.049078;18.582819;18.895245;18.864832;17.993718;17.051629;15.921741;15.151981;14.586136;13.930854;14.114488;14.261164;15.162113;16.22225;16.856061;17.35989;18.105204;18.193451;17.923355;
Bus613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus614;10.526672;10.112909;9.837203;9.674411;9.778264;9.980615;10.547276;10.960631;11.199651;11.467129;11.366574;11.419733;11.05748;10.963113;10.915717;11.095798;12.042851;13.166279;12.843993;13.059944;13.038932;12.436826;11.785692;11.004729;10.47268;10.081595;9.628681;9.755603;9.856991;10.479701;11.212435;11.650508;11.998753;12.513904;12.574883;12.388206;
Bus615;15.080768;14.487995;14.093017;13.859811;14.008595;14.298479;15.11028;15.702458;16.044906;16.428069;16.284011;16.360171;15.841212;15.706011;15.638113;15.896122;17.252875;18.862333;18.40063;18.709996;18.679889;17.817309;16.884468;15.765647;15.003418;14.443132;13.794276;13.976108;14.121356;15.013465;16.063198;16.690804;17.189703;17.927707;18.015087;17.747643;
Bus616;15.080768;14.487995;14.093017;13.859811;14.008595;14.298479;15.11028;15.702458;16.044906;16.428069;16.284011;16.360171;15.841212;15.706011;15.638113;15.896122;17.252875;18.862333;18.40063;18.709996;18.679889;17.817309;16.884468;15.765647;15.003418;14.443132;13.794276;13.976108;14.121356;15.013465;16.063198;16.690804;17.189703;17.927707;18.015087;17.747643;
Bus617;1.493144;1.43446;1.395343;1.372257;1.386996;1.415692;1.496068;1.554701;1.588599;1.626543;1.61228;1.619828;1.568437;1.555058;1.548326;1.573877;1.708211;1.867552;1.821839;1.852473;1.849498;1.76409;1.671729;1.560957;1.485494;1.430006;1.365763;1.383766;1.398148;1.48648;1.590418;1.652553;1.701955;1.775021;1.783674;1.757188;
Bus618;7.764359;7.459175;7.255804;7.135733;7.212335;7.361595;7.779557;8.084435;8.260742;8.458027;8.383856;8.423058;8.155869;8.086254;8.051302;8.18414;8.88267;9.711301;9.47359;9.632863;9.617376;9.173268;8.692984;8.116956;7.724528;7.436072;7.102005;7.195624;7.270407;7.729696;8.27016;8.593279;8.850149;9.230116;9.275098;9.137398;
Bus619;8.809553;8.46328;8.232556;8.096318;8.183239;8.352576;8.826808;9.172724;9.372763;9.596602;9.512452;9.556941;9.25378;9.174798;9.135137;9.285859;10.078416;11.018584;10.748879;10.929606;10.912011;10.408131;9.863196;9.209631;8.764384;8.437083;8.058034;8.164267;8.249114;8.770232;9.383456;9.750078;10.041509;10.472629;10.523663;10.367433;
Bus620;3.359574;3.227518;3.139526;3.087574;3.120724;3.185307;3.366153;3.498073;3.574352;3.659726;3.62763;3.644596;3.528979;3.498855;3.483742;3.541219;3.843462;4.202009;4.099142;4.168077;4.161362;3.969194;3.761386;3.512149;3.342353;3.217522;3.072988;3.113499;3.14585;3.34458;3.578432;3.718257;3.829386;3.993793;4.013258;3.953673;
Bus621;3.359574;3.227518;3.139526;3.087574;3.120724;3.185307;3.366153;3.498073;3.574352;3.659726;3.62763;3.644596;3.528979;3.498855;3.483742;3.541219;3.843462;4.202009;4.099142;4.168077;4.161362;3.969194;3.761386;3.512149;3.342353;3.217522;3.072988;3.113499;3.14585;3.34458;3.578432;3.718257;3.829386;3.993793;4.013258;3.953673;
Bus622;13.587624;13.053535;12.697674;12.487554;12.621599;12.882787;13.614212;14.147774;14.45629;14.801526;14.671731;14.74036;14.272775;14.150953;14.089787;14.322245;15.544664;16.994764;16.578774;16.857523;16.830391;16.053219;15.212739;14.20469;13.517941;13.013109;12.428496;12.592342;12.723208;13.526985;14.47278;15.038251;15.487748;16.152686;16.231413;15.990438;
Bus623;13.587624;13.053535;12.697674;12.487554;12.621599;12.882787;13.614212;14.147774;14.45629;14.801526;14.671731;14.74036;14.272775;14.150953;14.089787;14.322245;15.544664;16.994764;16.578774;16.857523;16.830391;16.053219;15.212739;14.20469;13.517941;13.013109;12.428496;12.592342;12.723208;13.526985;14.47278;15.038251;15.487748;16.152686;16.231413;15.990438;
Bus624;12.467766;11.977707;11.651154;11.458357;11.581352;11.821018;12.492161;12.981744;13.264845;13.581623;13.462521;13.525489;13.096443;12.984668;12.928534;13.141833;14.26351;15.5941;15.212399;15.468164;15.443276;14.730143;13.958938;13.033968;12.403829;11.940613;11.404178;11.554509;11.67458;12.412125;13.279975;13.798832;14.211286;14.821416;14.893666;14.672547;
Bus625;12.467766;11.977707;11.651154;11.458357;11.581352;11.821018;12.492161;12.981744;13.264845;13.581623;13.462521;13.525489;13.096443;12.984668;12.928534;13.141833;14.26351;15.5941;15.212399;15.468164;15.443276;14.730143;13.958938;13.033968;12.403829;11.940613;11.404178;11.554509;11.67458;12.412125;13.279975;13.798832;14.211286;14.821416;14.893666;14.672547;
Bus626;9.7801;9.395679;9.139523;8.988291;9.084783;9.272769;9.799242;10.183289;10.40536;10.653849;10.560434;10.609819;10.273253;10.185584;10.141554;10.308868;11.188754;12.232503;11.933082;12.133716;12.114183;11.554781;10.949819;10.224259;9.72995;9.366575;8.945791;9.06372;9.157917;9.736444;10.417226;10.82424;11.147784;11.626385;11.683046;11.509612;
Bus627;9.7801;9.395679;9.139523;8.988291;9.084783;9.272769;9.799242;10.183289;10.40536;10.653849;10.560434;10.609819;10.273253;10.185584;10.141554;10.308868;11.188754;12.232503;11.933082;12.133716;12.114183;11.554781;10.949819;10.224259;9.72995;9.366575;8.945791;9.06372;9.157917;9.736444;10.417226;10.82424;11.147784;11.626385;11.683046;11.509612;
Bus628;5.449979;5.235762;5.093013;5.008744;5.062515;5.167269;5.460655;5.674651;5.798411;5.936876;5.884822;5.912345;5.724801;5.675926;5.651395;5.74464;6.234954;6.816575;6.649737;6.761529;6.750649;6.43892;6.10181;5.697482;5.422031;5.219544;4.985063;5.050768;5.103264;5.425652;5.805024;6.031821;6.212123;6.478819;6.510405;6.413743;
Bus629;18.813628;18.074145;17.581383;17.290445;17.476068;17.837709;18.85045;19.589219;20.016412;20.494435;20.314711;20.409724;19.762296;19.593639;19.508928;19.830806;21.523394;23.531213;22.955236;23.341187;23.303617;22.227534;21.063782;19.668031;18.717136;18.018164;17.208692;17.435557;17.616743;18.729665;20.039243;20.822195;21.444582;22.365268;22.474272;22.140613;
Bus630;27.847156;26.752594;26.023243;25.592616;25.867336;26.402632;27.901675;28.995149;29.627464;30.335004;30.069005;30.209646;29.251339;29.001694;28.876319;29.352727;31.858034;34.82994;33.97739;34.548658;34.493068;32.90027;31.177745;29.111803;27.704339;26.669736;25.471593;25.807377;26.075569;27.722869;29.66126;30.82015;31.74138;33.104134;33.265481;32.771631;
Bus631;0.597261;0.573784;0.558144;0.548896;0.554795;0.56627;0.598434;0.621877;0.635443;0.650624;0.644912;0.647921;0.627368;0.622013;0.619327;0.629544;0.683281;0.747031;0.728739;0.740996;0.739806;0.705636;0.668695;0.624376;0.594201;0.571999;0.546312;0.553503;0.559266;0.594592;0.636174;0.661028;0.680782;0.710005;0.713473;0.702882;
Bus632;2.31438;2.223413;2.162791;2.127006;2.149837;2.194326;2.318902;2.409784;2.462331;2.521134;2.499034;2.510713;2.431085;2.410328;2.399907;2.4395;2.647716;2.894709;2.823853;2.871334;2.86671;2.734331;2.591174;2.419474;2.302514;2.216528;2.116942;2.144856;2.167143;2.304044;2.465153;2.561458;2.638026;2.75128;2.764693;2.723655;
Bus633;19.410889;18.647912;18.139527;17.839358;18.030863;18.403979;19.448884;20.211096;20.651855;21.145042;20.959623;21.057662;20.389681;20.215652;20.128255;20.46035;22.206675;24.278244;23.683975;24.082183;24.043423;22.93317;21.732477;20.292407;19.311337;18.590163;17.755004;17.98906;18.176009;19.324257;20.675417;21.483223;22.125364;23.075273;23.187745;22.843495;
Bus634;0.970547;0.932399;0.906984;0.891973;0.901544;0.920193;0.972451;1.010548;1.032597;1.057247;1.047982;1.052878;1.01949;1.010786;1.006417;1.023026;1.110338;1.213919;1.184203;1.20411;1.202172;1.14665;1.086623;1.014628;0.965566;0.929509;0.887757;0.899453;0.908803;0.966212;1.03377;1.074162;1.106275;1.153756;1.159383;1.142179;
Bus635;2.986288;2.868903;2.790703;2.744514;2.773975;2.831384;2.992136;3.109402;3.177215;3.253086;3.22456;3.239639;3.136874;3.110099;3.096652;3.147754;3.416405;3.735121;3.643695;3.704946;3.698996;3.52818;3.343458;3.121914;2.970971;2.860029;2.731543;2.767549;2.796313;2.97296;3.180836;3.305106;3.403893;3.550042;3.567348;3.514376;
Bus636;2.986288;2.868903;2.790703;2.744514;2.773975;2.831384;2.992136;3.109402;3.177215;3.253086;3.22456;3.239639;3.136874;3.110099;3.096652;3.147754;3.416405;3.735121;3.643695;3.704946;3.698996;3.52818;3.343458;3.121914;2.970971;2.860029;2.731543;2.767549;2.796313;2.97296;3.180836;3.305106;3.403893;3.550042;3.567348;3.514376;
Bus637;3.135599;3.012349;2.930239;2.881738;2.912678;2.972943;3.141736;3.264867;3.336063;3.415742;3.385788;3.401615;3.293716;3.265598;3.251488;3.30514;3.587238;3.921866;3.825867;3.890195;3.883939;3.704589;3.510636;3.278008;3.119517;3.003033;2.868121;2.905929;2.936121;3.121608;3.339871;3.470363;3.574097;3.727539;3.745712;3.690105;
Bus638;10.526672;10.112909;9.837203;9.674411;9.778264;9.980615;10.547276;10.960631;11.199651;11.467129;11.366574;11.419733;11.05748;10.963113;10.915717;11.095798;12.042851;13.166279;12.843993;13.059944;13.038932;12.436826;11.785692;11.004729;10.47268;10.081595;9.628681;9.755603;9.856991;10.479701;11.212435;11.650508;11.998753;12.513904;12.574883;12.388206;
Bus639;10.526672;10.112909;9.837203;9.674411;9.778264;9.980615;10.547276;10.960631;11.199651;11.467129;11.366574;11.419733;11.05748;10.963113;10.915717;11.095798;12.042851;13.166279;12.843993;13.059944;13.038932;12.436826;11.785692;11.004729;10.47268;10.081595;9.628681;9.755603;9.856991;10.479701;11.212435;11.650508;11.998753;12.513904;12.574883;12.388206;
Bus640;5.300668;5.092316;4.953494;4.87152;4.923812;5.02571;5.311038;5.519186;5.639546;5.77422;5.723594;5.750352;5.567959;5.520427;5.496559;5.587254;6.064121;6.62983;6.467548;6.57628;6.565706;6.262511;5.934632;5.541388;5.273485;5.07654;4.848485;4.912405;4.963439;5.277004;5.645972;5.866564;6.041919;6.301322;6.332041;6.238031;
Bus641;5.300668;5.092316;4.953494;4.87152;4.923812;5.02571;5.311038;5.519186;5.639546;5.77422;5.723594;5.750352;5.567959;5.520427;5.496559;5.587254;6.064121;6.62983;6.467548;6.57628;6.565706;6.262511;5.934632;5.541388;5.273485;5.07654;4.848485;4.912405;4.963439;5.277004;5.645972;5.866564;6.041919;6.301322;6.332041;6.238031;
Bus642;13.214338;12.694937;12.348834;12.144477;12.27485;12.528864;13.240195;13.759086;14.059153;14.394903;14.268661;14.335403;13.88067;13.762197;13.702697;13.92878;15.117624;16.527876;16.123327;16.394409;16.368025;15.612188;14.794794;13.814455;13.146559;12.655616;12.087051;12.246392;12.373671;13.155365;14.075184;14.625117;15.062255;15.708935;15.785503;15.551141;
Bus643;13.214338;12.694937;12.348834;12.144477;12.27485;12.528864;13.240195;13.759086;14.059153;14.394903;14.268661;14.335403;13.88067;13.762197;13.702697;13.92878;15.117624;16.527876;16.123327;16.394409;16.368025;15.612188;14.794794;13.814455;13.146559;12.655616;12.087051;12.246392;12.373671;13.155365;14.075184;14.625117;15.062255;15.708935;15.785503;15.551141;
Bus644;12.019816;11.547369;11.232546;11.046685;11.16526;11.396307;12.043344;12.515332;12.788267;13.093672;12.978837;13.039544;12.625917;12.518154;12.464043;12.669675;13.751062;15.033831;14.665849;14.912417;14.88843;14.200916;13.457421;12.565686;11.958174;11.511601;10.994444;11.139386;11.255139;11.966181;12.802853;13.303061;13.700708;14.288925;14.358557;14.145394;
Bus645;12.019816;11.547369;11.232546;11.046685;11.16526;11.396307;12.043344;12.515332;12.788267;13.093672;12.978837;13.039544;12.625917;12.518154;12.464043;12.669675;13.751062;15.033831;14.665849;14.912417;14.88843;14.200916;13.457421;12.565686;11.958174;11.511601;10.994444;11.139386;11.255139;11.966181;12.802853;13.303061;13.700708;14.288925;14.358557;14.145394;
Bus646;7.615048;7.315729;7.116268;6.998509;7.073649;7.220019;7.62994;7.92897;8.101877;8.295371;8.222628;8.261082;7.999027;7.930755;7.896466;8.026754;8.711854;9.524539;9.291401;9.447631;9.432416;8.996859;8.525823;7.960862;7.575982;7.293068;6.965427;7.057244;7.130582;7.581048;8.111125;8.428039;8.679945;9.052602;9.096734;8.961686;
Bus647;7.689695;7.387452;7.186036;7.067121;7.142992;7.290807;7.704757;8.006711;8.181318;8.376699;8.303242;8.34207;8.077448;8.008513;7.973884;8.105447;8.797262;9.61792;9.382504;9.540247;9.524896;9.085055;8.609395;8.038909;7.650255;7.36457;7.033716;7.126434;7.200486;7.655372;8.190651;8.510659;8.765047;9.141359;9.185916;9.049542;
Bus648;11.198597;10.758416;10.465115;10.291936;10.402419;10.61769;11.22051;11.660249;11.914535;12.199064;12.0921;12.148642;11.763269;11.662884;11.612462;11.804052;12.81154;14.006674;13.663835;13.893556;13.871201;13.230675;12.537959;11.707152;11.141154;10.725096;10.243265;10.378296;10.486161;11.148617;11.928118;12.394156;12.764637;13.312649;13.377538;13.178944;
Bus649;7.764359;7.459175;7.255804;7.135733;7.212335;7.361595;7.779557;8.084435;8.260742;8.458027;8.383856;8.423058;8.155869;8.086254;8.051302;8.18414;8.88267;9.711301;9.47359;9.632863;9.617376;9.173268;8.692984;8.116956;7.724528;7.436072;7.102005;7.195624;7.270407;7.729696;8.27016;8.593279;8.850149;9.230116;9.275098;9.137398;
Bus650;17.320484;16.639685;16.18604;15.918188;16.089072;16.422017;17.354382;18.034518;18.427813;18.867892;18.702431;18.789913;18.193859;18.038581;17.960602;18.256929;19.815183;21.663661;21.133397;21.488714;21.454136;20.463444;19.392053;18.107074;17.231659;16.588141;15.842929;16.051774;16.218595;17.243185;18.448825;19.169642;19.742627;20.590247;20.690598;20.383425;
Bus651;17.320484;16.639685;16.18604;15.918188;16.089072;16.422017;17.354382;18.034518;18.427813;18.867892;18.702431;18.789913;18.193859;18.038581;17.960602;18.256929;19.815183;21.663661;21.133397;21.488714;21.454136;20.463444;19.392053;18.107074;17.231659;16.588141;15.842929;16.051774;16.218595;17.243185;18.448825;19.169642;19.742627;20.590247;20.690598;20.383425;
Bus652;10.899958;10.471524;10.186043;10.017488;10.125013;10.334538;10.921293;11.349302;11.596805;11.873752;11.769644;11.82469;11.449585;11.351869;11.30279;11.48928;12.469908;13.633167;13.299457;13.523075;13.501298;12.877857;12.20362;11.394964;10.844062;10.439088;9.970109;10.101553;10.206528;10.851321;11.610031;12.063659;12.424246;12.957655;13.02081;12.827503;
Bus653;10.899958;10.471524;10.186043;10.017488;10.125013;10.334538;10.921293;11.349302;11.596805;11.873752;11.769644;11.82469;11.449585;11.351869;11.30279;11.48928;12.469908;13.633167;13.299457;13.523075;13.501298;12.877857;12.20362;11.394964;10.844062;10.439088;9.970109;10.101553;10.206528;10.851321;11.610031;12.063659;12.424246;12.957655;13.02081;12.827503;
Bus654;10.899958;10.471524;10.186043;10.017488;10.125013;10.334538;10.921293;11.349302;11.596805;11.873752;11.769644;11.82469;11.449585;11.351869;11.30279;11.48928;12.469908;13.633167;13.299457;13.523075;13.501298;12.877857;12.20362;11.394964;10.844062;10.439088;9.970109;10.101553;10.206528;10.851321;11.610031;12.063659;12.424246;12.957655;13.02081;12.827503;
Bus655;10.899958;10.471524;10.186043;10.017488;10.125013;10.334538;10.921293;11.349302;11.596805;11.873752;11.769644;11.82469;11.449585;11.351869;11.30279;11.48928;12.469908;13.633167;13.299457;13.523075;13.501298;12.877857;12.20362;11.394964;10.844062;10.439088;9.970109;10.101553;10.206528;10.851321;11.610031;12.063659;12.424246;12.957655;13.02081;12.827503;
Bus656;21.87458;21.014771;20.441854;20.103571;20.319386;20.739864;21.917403;22.776345;23.273051;23.828849;23.619885;23.730351;22.977591;22.781479;22.682998;23.057236;25.025207;27.359715;26.690017;27.138766;27.095093;25.84391;24.490829;22.867975;21.762397;20.949678;20.008524;20.272279;20.48296;21.776949;23.299605;24.209938;24.933577;26.00405;26.130802;25.742862;
Bus657;21.87458;21.014771;20.441854;20.103571;20.319386;20.739864;21.917403;22.776345;23.273051;23.828849;23.619885;23.730351;22.977591;22.781479;22.682998;23.057236;25.025207;27.359715;26.690017;27.138766;27.095093;25.84391;24.490829;22.867975;21.762397;20.949678;20.008524;20.272279;20.48296;21.776949;23.299605;24.209938;24.933577;26.00405;26.130802;25.742862;
Bus658;8.286956;7.961219;7.74418;7.616034;7.697787;7.857077;8.303174;8.628588;8.816761;9.027306;8.948154;8.990008;8.704816;8.630526;8.593228;8.734991;9.480543;10.364934;10.111243;10.281243;10.264685;9.790691;9.27809;8.663302;8.244456;7.936569;7.580028;7.679937;7.759752;8.249964;8.826808;9.171687;9.445829;9.851364;9.899389;9.752407;
Bus659;8.286956;7.961219;7.74418;7.616034;7.697787;7.857077;8.303174;8.628588;8.816761;9.027306;8.948154;8.990008;8.704816;8.630526;8.593228;8.734991;9.480543;10.364934;10.111243;10.281243;10.264685;9.790691;9.27809;8.663302;8.244456;7.936569;7.580028;7.679937;7.759752;8.249964;8.826808;9.171687;9.445829;9.851364;9.899389;9.752407;
Bus660;1.493144;1.43446;1.395343;1.372257;1.386996;1.415692;1.496068;1.554701;1.588599;1.626543;1.61228;1.619828;1.568437;1.555058;1.548326;1.573877;1.708211;1.867552;1.821839;1.852473;1.849498;1.76409;1.671729;1.560957;1.485494;1.430006;1.365763;1.383766;1.398148;1.48648;1.590418;1.652553;1.701955;1.775021;1.783674;1.757188;
Bus661;5.300668;5.092316;4.953494;4.87152;4.923812;5.02571;5.311038;5.519186;5.639546;5.77422;5.723594;5.750352;5.567959;5.520427;5.496559;5.587254;6.064121;6.62983;6.467548;6.57628;6.565706;6.262511;5.934632;5.541388;5.273485;5.07654;4.848485;4.912405;4.963439;5.277004;5.645972;5.866564;6.041919;6.301322;6.332041;6.238031;
Bus662;5.300668;5.092316;4.953494;4.87152;4.923812;5.02571;5.311038;5.519186;5.639546;5.77422;5.723594;5.750352;5.567959;5.520427;5.496559;5.587254;6.064121;6.62983;6.467548;6.57628;6.565706;6.262511;5.934632;5.541388;5.273485;5.07654;4.848485;4.912405;4.963439;5.277004;5.645972;5.866564;6.041919;6.301322;6.332041;6.238031;
Bus663;7.540384;7.244006;7.0465;6.929897;7.004289;7.149231;7.55514;7.851229;8.022453;8.214043;8.142014;8.180094;7.920606;7.852997;7.819048;7.948061;8.626429;9.431158;9.200315;9.354998;9.339936;8.908646;8.442234;7.882815;7.501709;7.221566;6.897138;6.988054;7.060678;7.506724;8.031599;8.345402;8.594843;8.963862;9.007552;8.873813;
Bus664;7.540384;7.244006;7.0465;6.929897;7.004289;7.149231;7.55514;7.851229;8.022453;8.214043;8.142014;8.180094;7.920606;7.852997;7.819048;7.948061;8.626429;9.431158;9.200315;9.354998;9.339936;8.908646;8.442234;7.882815;7.501709;7.221566;6.897138;6.988054;7.060678;7.506724;8.031599;8.345402;8.594843;8.963862;9.007552;8.873813;
Bus665;22.994438;22.090616;21.488357;21.132768;21.359633;21.801633;23.039454;23.942375;24.464496;25.048752;24.829095;24.945222;24.153923;23.947781;23.844251;24.237648;26.306361;28.760379;28.056392;28.528125;28.482208;27.166986;25.74463;24.038697;22.876509;22.022191;21.032842;21.310112;21.531571;22.891809;24.49241;25.449357;26.210039;27.33532;27.468549;27.060753;
Bus666;22.994438;22.090616;21.488357;21.132768;21.359633;21.801633;23.039454;23.942375;24.464496;25.048752;24.829095;24.945222;24.153923;23.947781;23.844251;24.237648;26.306361;28.760379;28.056392;28.528125;28.482208;27.166986;25.74463;24.038697;22.876509;22.022191;21.032842;21.310112;21.531571;22.891809;24.49241;25.449357;26.210039;27.33532;27.468549;27.060753;
Bus667;19.5602;18.791358;18.279063;17.976582;18.169549;18.545555;19.598484;20.366561;20.81072;21.307698;21.120851;21.219638;20.546523;20.371151;20.283091;20.617736;22.377491;24.464989;23.866164;24.267432;24.228366;23.109579;21.899655;20.448501;19.459883;18.733167;17.891582;18.12744;18.315817;19.472905;20.834452;21.64848;22.295551;23.25277;23.366109;23.019207;
Bus668;19.5602;18.791358;18.279063;17.976582;18.169549;18.545555;19.598484;20.366561;20.81072;21.307698;21.120851;21.219638;20.546523;20.371151;20.283091;20.617736;22.377491;24.464989;23.866164;24.267432;24.228366;23.109579;21.899655;20.448501;19.459883;18.733167;17.891582;18.12744;18.315817;19.472905;20.834452;21.64848;22.295551;23.25277;23.366109;23.019207;
Bus669;4.404785;4.23164;4.116278;4.048159;4.091611;4.176288;4.413404;4.586362;4.68639;4.798301;4.756226;4.778462;4.62689;4.587399;4.56756;4.642921;5.039208;5.509292;5.374448;5.464803;5.456014;5.204057;4.931598;4.604824;4.382192;4.218533;4.029017;4.082125;4.124557;4.385116;4.691728;4.875039;5.020746;5.236306;5.26184;5.183708;
Bus670;39.792325;38.22824;37.186021;36.570672;36.963253;37.728168;39.870219;41.43274;42.336307;43.347348;42.967228;43.168202;41.798835;41.44209;41.262944;41.943726;45.523671;49.77039;48.552153;49.368459;49.289018;47.01299;44.551577;41.599442;39.58824;38.109835;36.397748;36.877573;37.260804;39.614726;42.384587;44.040591;45.356986;47.304302;47.534873;46.829152;
Bus671;41.285469;39.662683;38.581381;37.942929;38.350249;39.14386;41.366287;42.987441;43.924906;44.973891;44.579508;44.788013;43.367272;42.997148;42.81127;43.517586;47.231882;51.637942;50.373992;51.220932;51.138499;48.77708;46.223306;43.160382;41.073734;39.539858;37.763528;38.261339;38.658952;41.101206;43.975005;45.693144;47.058941;49.079323;49.318547;48.586357;
Bus672;12.019816;11.547369;11.232546;11.046685;11.16526;11.396307;12.043344;12.515332;12.788267;13.093672;12.978837;13.039544;12.625917;12.518154;12.464043;12.669675;13.751062;15.033831;14.665849;14.912417;14.88843;14.200916;13.457421;12.565686;11.958174;11.511601;10.994444;11.139386;11.255139;11.966181;12.802853;13.303061;13.700708;14.288925;14.358557;14.145394;
Bus673;13.587624;13.053535;12.697674;12.487554;12.621599;12.882787;13.614212;14.147774;14.45629;14.801526;14.671731;14.74036;14.272775;14.150953;14.089787;14.322245;15.544664;16.994764;16.578774;16.857523;16.830391;16.053219;15.212739;14.20469;13.517941;13.013109;12.428496;12.592342;12.723208;13.526985;14.47278;15.038251;15.487748;16.152686;16.231413;15.990438;
Bus674;11.273244;10.830139;10.534883;10.360548;10.471762;10.688461;11.29531;11.73799;11.993959;12.280392;12.172714;12.229647;11.84169;11.740625;11.68988;11.882745;12.896948;14.100055;13.754921;13.986189;13.963681;13.318871;12.621548;11.785199;11.215427;10.796598;10.311554;10.447486;10.556065;11.222941;12.007644;12.476793;12.849722;13.401406;13.46672;13.2668;
Bus675;11.273244;10.830139;10.534883;10.360548;10.471762;10.688461;11.29531;11.73799;11.993959;12.280392;12.172714;12.229647;11.84169;11.740625;11.68988;11.882745;12.896948;14.100055;13.754921;13.986189;13.963681;13.318871;12.621548;11.785199;11.215427;10.796598;10.311554;10.447486;10.556065;11.222941;12.007644;12.476793;12.849722;13.401406;13.46672;13.2668;
Bus676;18.813628;18.074145;17.581383;17.290445;17.476068;17.837709;18.85045;19.589219;20.016412;20.494435;20.314711;20.409724;19.762296;19.593639;19.508928;19.830806;21.523394;23.531213;22.955236;23.341187;23.303617;22.227534;21.063782;19.668031;18.717136;18.018164;17.208692;17.435557;17.616743;18.729665;20.039243;20.822195;21.444582;22.365268;22.474272;22.140613;
Bus677;18.813628;18.074145;17.581383;17.290445;17.476068;17.837709;18.85045;19.589219;20.016412;20.494435;20.314711;20.409724;19.762296;19.593639;19.508928;19.830806;21.523394;23.531213;22.955236;23.341187;23.303617;22.227534;21.063782;19.668031;18.717136;18.018164;17.208692;17.435557;17.616743;18.729665;20.039243;20.822195;21.444582;22.365268;22.474272;22.140613;
Bus678;14.334196;13.770765;13.395337;13.173674;13.315097;13.590633;14.362246;14.925116;15.250598;15.614806;15.477871;15.550274;15.056985;14.928482;14.86395;15.109175;16.398778;17.92854;17.489702;17.783768;17.75514;16.935264;16.048595;14.98516;14.260688;13.728129;13.111386;13.284225;13.422282;14.270225;15.267989;15.864536;16.338734;17.040205;17.12325;16.869032;
Bus679;14.334196;13.770765;13.395337;13.173674;13.315097;13.590633;14.362246;14.925116;15.250598;15.614806;15.477871;15.550274;15.056985;14.928482;14.86395;15.109175;16.398778;17.92854;17.489702;17.783768;17.75514;16.935264;16.048595;14.98516;14.260688;13.728129;13.111386;13.284225;13.422282;14.270225;15.267989;15.864536;16.338734;17.040205;17.12325;16.869032;
Bus680;19.933486;19.149973;18.627903;18.319642;18.516298;18.899478;19.972501;20.755232;21.207874;21.714338;21.523921;21.624595;20.938628;20.759924;20.670181;21.011201;22.804548;24.931877;24.321628;24.730546;24.690749;23.550593;22.317583;20.838736;19.831265;19.090677;18.233027;18.473373;18.665354;19.844525;21.232065;22.061614;22.721044;23.696521;23.812019;23.458504;
Bus681;19.933486;19.149973;18.627903;18.319642;18.516298;18.899478;19.972501;20.755232;21.207874;21.714338;21.523921;21.624595;20.938628;20.759924;20.670181;21.011201;22.804548;24.931877;24.321628;24.730546;24.690749;23.550593;22.317583;20.838736;19.831265;19.090677;18.233027;18.473373;18.665354;19.844525;21.232065;22.061614;22.721044;23.696521;23.812019;23.458504;
Bus682;18.813628;18.074145;17.581383;17.290445;17.476068;17.837709;18.85045;19.589219;20.016412;20.494435;20.314711;20.409724;19.762296;19.593639;19.508928;19.830806;21.523394;23.531213;22.955236;23.341187;23.303617;22.227534;21.063782;19.668031;18.717136;18.018164;17.208692;17.435557;17.616743;18.729665;20.039243;20.822195;21.444582;22.365268;22.474272;22.140613;
