<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
271;g271;1.510368083;13.32341069;26.7244122;9.33;9.33;1;1;4843;0;46.603;0;None;
272;g272;119.5289552;295.2041684;131.5889835;206.64;206.64;2;2;4846;0;1225.689667;0;None;
273;g273;40.62940237;149.0920208;45.22188397;104.36;104.36;1;1;4850;0;329.177;0;None;
274;g274;0.0;122.4961176;0.0;85.75;85.75;1;1;4880;0;308.301;0;None;
275;g275;9.953889561;76.10012794;0.0;53.27;53.27;2;2;4897;0;497.4193333;0;None;
276;g276;19.04403854;74.83932918;0.0;52.39;52.39;1;1;4918;0;682.9323333;0;None;
277;g277;2.052996897;96.43994919;23.518257080000005;67.51;67.51;2;2;4931;0;226.0576667;0;None;
278;g278;168.4114673;499.8979726;176.9960027;349.93;349.93;1;1;4945;0;1461.559333;0;None;
279;g279;0.0;93.95356677;18.39787433;65.77;65.77;1;1;4952;0;301.0626667;0;None;
280;g280;0.0;118.5370348;25.35485494;82.98;82.98;1;1;4954;0;300.3996667;0;None;
281;g281;423.5448283;1189.06868;321.0868571;832.35;832.35;4;4;4957;0;3355.137667;0;None;
282;g282;5.642619811;419.7444851;13.22332875;293.82;293.82;4;4;4967;0;196.6666667;0;None;
283;g283;40.94352347;218.219935;57.51277017;152.75;152.75;2;2;5004;0;506.7633333;0;None;
284;g284;15.57874805;73.86441571;2.624187949;51.71;51.71;4;4;5019;0;360.636;0;None;
285;g285;0.0;264.2177876;0.0;184.95;184.95;1;1;5025;0;315.2386667;0;None;
286;g286;16.32567711;154.8215437;22.83702695;108.38;108.38;4;4;5051;0;204.0603333;0;None;
287;g287;0.0;35.342993;0.0;24.74;24.74;1;1;5060;0;103.166;0;None;
288;g288;424.7682021;1188.496652;375.1685567;831.95;831.95;4;4;5065;0;4087.995667;0;None;
289;g289;0.0;594.1712264;11.35031387;415.92;415.92;1;1;5067;0;217.406;0;None;
290;g290;9.792402986;359.5565704;0.0;251.69;251.69;2;2;5091;0;458.9313333;0;None;
291;g291;12.17065342;19.25345793;41.42431457;13.48;13.48;1;1;5097;0;173.231;0;None;
292;g292;0.0;129.5102548;0.0;90.66;90.66;1;1;5110;0;282.446;0;None;
293;g293;0.0;117.8697924;23.47878332;82.51;82.51;1;1;5120;0;317.2726667;0;None;
294;g294;677.2199158;1964.047557;309.2776831;1374.83;1374.83;2;2;5144;0;3793.553;0;None;
295;g295;0.0;198.493086;0.0;138.95;138.95;1;1;5171;0;211.4633333;0;None;
296;g296;26.44637665;154.9313396;31.40064409;108.45;108.45;1;1;5237;0;190.299;0;None;
297;g297;0.0;1742.198925;0.0;1219.54;1219.54;1;1;5239;0;171.0373333;0;None;
298;g298;0.0;119.0230665;25.34958927;83.32;83.32;1;1;5278;0;312.103;0;None;
299;g299;0.0;284.4937118;0.0;199.15;199.15;1;1;5280;0;331.705;0;None;
300;g300;9.642256448;359.5633695;1.194419706;251.69;251.69;2;2;5290;0;656.1976667;0;None;
301;g301;51.19;1689.14;8.449196223;1182.4;1182.4;2;2;5299;0;6737.833;0;None;
302;g302;0.0;145.4049188;0.0;101.78;101.78;1;1;5329;0;242.9596667;0;None;
303;g303;0.0;252.1610865;0.0;176.51;176.51;1;1;5340;0;206.6843333;0;None;
304;g304;4.333697543;21.88663267;57.7053772;15.32;15.32;1;1;5348;0;72.28266667;0;None;
305;g305;0.0;32.86283586;0.0;23.0;23.0;1;1;5365;0;132.5353333;0;None;
306;g306;669.9360143;1989.613037;377.403243;1392.73;1392.73;4;4;5379;0;3614.888667;0;None;
307;g307;0.0;536.4385251;0.0;375.51;375.51;1;1;5395;0;304.7386667;0;None;
308;g308;61.61893514;233.9368192;82.9665225;163.76;163.76;4;4;5409;0;534.6923333;0;None;
309;g309;38.45354219;238.1528523;48.57657853;166.71;166.71;1;1;5425;0;453.9403333;0;None;
310;g310;6.512703953;78.16327399;0.0;54.71;54.71;4;4;5461;0;253.1326667;0;None;
311;g311;6.249459099;93.29223342;16.53913095;65.3;65.3;4;4;5465;0;210.3623333;0;None;
312;g312;681.3968477;1952.869256;186.8906561;1367.01;1367.01;4;4;5481;0;2049.084667;0;None;
313;g313;40.83968001;245.5946884;54.61139233;171.92;171.92;4;4;5482;0;558.6346667;0;None;
314;g314;379.9931229;982.1739296;331.6603711;687.52;687.52;4;4;5486;0;1902.648667;0;None;
315;g315;0.0;197.276794;0.0;138.09;138.09;1;1;5488;0;279.368;0;None;
316;g316;2674.857469;2674.857469;0.0;1872.4;1872.4;1;1;5490;0;0.0;0;None;
317;g317;8.476966502;149.9275032;23.5155044;104.95;104.95;1;1;5512;0;381.7126667;0;None;
318;g318;12.28716093;196.8682637;21.9146989;137.81;137.81;1;1;5533;0;485.18;0;None;
319;g319;0.0;31.31874285;0.0;21.92;21.92;1;1;5546;0;138.5393333;0;None;
320;g320;8.468628716;77.47264031;0.0;54.23;54.23;2;2;5564;0;297.8736667;0;None;
321;g321;56.06088892;234.8328856;73.7866236;164.38;164.38;4;4;5658;0;579.1783333;0;None;
322;g322;18.29507892;151.3891323;20.08707175;105.97;105.97;4;4;5664;0;261.96;0;None;
323;g323;169.0560567;600.0;178.5764053;420.0;420.0;1;1;5669;0;411.4196667;0;None;
324;g324;4.458535031;64.96325442;2.127320053;45.47;45.47;1;1;5670;0;122.411;0;None;
325;g325;404.2263125;1198.030367;318.3235934;838.62;838.62;1;1;5709;0;3568.115333;0;None;
326;g326;7.386417998;93.70964448;27.326693089999996;65.6;65.6;2;2;5726;0;263.7616667;0;None;
327;g327;34.49166465;76.65254775;82.0782659;53.66;53.66;2;2;5742;0;337.8683333;0;None;
328;g328;600.4519597;1798.678887;384.933362;1259.08;1259.08;2;2;5781;0;3043.137667;0;None;
329;g329;57.20070104;233.5872115;72.50437443;163.51;163.51;4;4;5787;0;498.6426667;0;None;
330;g330;163.7707099;438.7712187;173.2889725;307.14;307.14;1;1;5814;0;1783.850333;0;None;
331;g331;0.0;176.1139938;0.0;123.28;123.28;1;1;5821;0;258.191;0;None;
332;g332;167.7091206;499.9438746;159.5510238;349.96;349.96;4;4;5823;0;1501.356;0;None;
333;g333;237.6726288;600.0;226.3867632;420.0;420.0;2;2;5825;0;249.237;0;None;
334;g334;0.0;39.3624248;0.0;27.55;27.55;1;1;5828;0;144.0703333;0;None;
335;g335;0.0;290.3806558;0.0;203.27;203.27;1;1;5831;0;216.0833333;0;None;
336;g336;163.1543682;479.8055455;196.9602155;335.86;335.86;4;4;5856;0;1285.965;0;None;
337;g337;12.89509506;77.51774903;0.0;54.26;54.26;1;1;5881;0;436.5323333;0;None;
338;g338;0.0;166.2107047;0.0;116.35;116.35;1;1;5940;0;199.1936667;0;None;
339;g339;27.06252452;358.7745272;10.12465777;251.14;251.14;1;1;5970;0;643.0043333;0;None;
340;g340;673.373047;1980.10461;293.2784621;1386.07;1386.07;4;4;5971;0;2834.146;0;None;
341;g341;0.0;204.0327515;0.0;142.82;142.82;1;1;5983;0;182.832;0;None;
342;g342;432.6228377;1184.897004;313.3909575;829.43;829.43;2;2;5991;0;2727.691;0;None;
343;g343;0.0;196.0757226;0.0;137.25;137.25;1;1;5994;0;228.338;0;None;
344;g344;337.2404223;895.9885797;318.6991196;627.19;627.19;4;4;6000;0;2049.805667;0;None;
345;g345;351.9351468;894.7086513;334.296386;626.3;626.3;2;2;6036;0;2167.056333;0;None;
346;g346;7.971104581;77.12757269;0.0;53.99;53.99;2;2;6090;0;255.5386667;0;None;
347;g347;358.3962153;886.7930473;334.0507583;620.76;620.76;1;1;6092;0;2037.480333;0;None;
348;g348;340.0640859;888.4928671;321.9087566;621.95;621.95;2;2;6131;0;2257.522667;0;None;
349;g349;0.0;242.0694491;0.0;169.45;169.45;1;1;6138;0;171.6306667;0;None;
350;g350;31.6877569;234.5151995;42.46029037;164.16;164.16;2;2;6145;0;533.1023333;0;None;
351;g351;77.78974988;768.5527102;80.9050943;537.99;537.99;2;2;6153;0;890.68;0;None;
352;g352;4.135254032;52.16013907;0.0;36.51;36.51;4;4;6168;0;103.6473333;0;None;
353;g353;11.75494518;78.49050598;0.0;54.94;54.94;4;4;6179;0;465.078;0;None;
354;g354;412.5141947;1194.172517;310.1176893;835.92;835.92;1;1;6233;0;3344.077;0;None;
355;g355;0.690207644;4.604054484;0.0;3.22;3.22;2;2;6239;0;3.869666667;0;None;
356;g356;0.0;118.9295787;24.38434725;83.25;83.25;1;1;6280;0;219.3103333;0;None;
357;g357;0.0;118.6694665;24.35254141;83.07;83.07;1;1;6291;0;315.7393333;0;None;
358;g358;142.7236244;289.3714839;133.5828499;202.56;202.56;2;2;6329;0;838.8466667;0;None;
359;g359;10.08092509;75.49729081;0.0;52.85;52.85;4;4;6331;0;275.5476667;0;None;
360;g360;34.3676825;191.3769889;24.88928688;133.96;133.96;4;4;6332;0;376.5146667;0;None;
361;g361;7.374736291;76.50575317;0.0;53.55;53.55;4;4;6351;0;329.472;0;None;
362;g362;0.0;240.4448079;0.0;168.31;168.31;1;1;6368;0;268.6153333;0;None;
363;g363;0.0;119.2464454;0.0;83.47;83.47;1;1;6376;0;232.0066667;0;None;
364;g364;229.18768;700.0;248.6594701;490.0;490.0;1;1;6415;0;2106.524;0;None;
365;g365;36.18261294;190.9614296;39.01837623;133.67;133.67;1;1;6429;0;364.3816667;0;None;
366;g366;0.0;184.9100546;0.0;129.44;129.44;1;1;6436;0;251.329;0;None;
367;g367;10.4213546;171.5759521;18.57691432;120.1;120.1;4;4;6459;0;373.4256667;0;None;
368;g368;350.8560418;995.0668716;328.2131669;696.55;696.55;2;2;6474;0;2364.459;0;None;
369;g369;412.5608632;1194.186242;342.3182923;835.93;835.93;1;1;6484;0;3510.519667;0;None;
370;g370;59.27633508;275.2870167;66.39259543;192.7;192.7;4;4;6516;0;931.2516667;0;None;
371;g371;0.0;315.807879;0.0;221.07;221.07;1;1;6552;0;201.0106667;0;None;
372;g372;1439.02944;2550.570226;0.0;1785.4;1785.4;1;1;6632;0;997.2643333;0;None;
373;g373;370.8772066;799.5349583;321.4542314;559.67;559.67;1;1;6654;0;2136.008333;0;None;
374;g374;24.72377773;297.8431143;40.9637865;208.49;208.49;2;2;6656;0;1177.488333;0;None;
375;g375;3.529607621;107.5308919;23.75108987;75.27;75.27;4;4;6681;0;252.996;0;None;
376;g376;21.75211171;705.6735114;54.62038870000001;493.97;493.97;2;2;6734;0;733.6926667;0;None;
377;g377;383.0732224;991.2909573;343.55956;693.9;693.9;1;1;6798;0;2367.157333;0;None;
378;g378;16.72879663;149.8161059;31.15157546;104.87;104.87;1;1;6807;0;329.0006667;0;None;
379;g379;11.64557005;149.9906597;21.52874895;104.99;104.99;4;4;6816;0;324.6906667;0;None;
380;g380;4.365031467;31.62991485;0.0;22.14;22.14;4;4;6820;0;142.8786667;0;None;
381;g381;0.0;150.6287452;0.0;105.44;105.44;1;1;6831;0;198.58;0;None;
382;g382;216.7561648;599.9385643;270.7410067;419.96;419.96;2;2;6838;0;2222.193;0;None;
383;g383;0.0;119.5126719;26.79015727;83.66;83.66;1;1;6845;0;248.298;0;None;
384;g384;0.0;497.1621363;0.0;348.01;348.01;1;1;6852;0;216.128;0;None;
385;g385;3033.581382;3033.581382;0.0;2123.51;2123.51;2;2;6857;0;0.0;0;None;
386;g386;1.957346186;95.9330266;22.16383132;67.15;67.15;2;2;6877;0;159.0283333;0;None;
387;g387;115.4222576;293.7366326;134.3783503;205.62;205.62;1;1;6888;0;1375.926333;0;None;
388;g388;328.8062607;895.9324116;317.4374033;627.15;627.15;2;2;6936;0;1953.562333;0;None;
389;g389;47.09097736;276.7262306;27.79577221;193.71;193.71;1;1;6947;0;772.3623333;0;None;
390;g390;15.66692096;75.62668578;0.0;52.94;52.94;1;1;6969;0;590.476;0;None;
391;g391;0.0;107.0223929;4.886594687;74.92;74.92;1;1;6982;0;158.761;0;None;
392;g392;411.7147562;1194.54492;318.8726055;836.18;836.18;2;2;7029;0;3356.718667;0;None;
393;g393;11.0086174;78.60525675;0.0;55.02;55.02;2;2;7036;0;483.7193333;0;None;
394;g394;0.0;117.7657638;23.70548324;82.44;82.44;1;1;7049;0;319.431;0;None;
395;g395;229.0850317;599.8982108;265.532215;419.93;419.93;2;2;7056;0;1843.349667;0;None;
396;g396;12.29471673;77.42309492;0.0;54.2;54.2;2;2;7058;0;529.1656667;0;None;
397;g397;0.0;144.5681562;0.0;101.2;101.2;1;1;7075;0;282.8076667;0;None;
398;g398;123.1422247;295.0547951;142.8072015;206.54;206.54;2;2;7104;0;1159.076667;0;None;
399;g399;77.05440359;260.9056742;102.5626036;182.63;182.63;2;2;7115;0;1284.175333;0;None;
400;g400;410.2303853;1195.249081;362.7194003;836.67;836.67;1;1;7137;0;3614.184333;0;None;
401;g401;395.1379859;986.7082799;348.5783377;690.7;690.7;2;2;7159;0;2204.005333;0;None;
402;g402;669.7303555;1990.413891;390.3543333;1393.29;1393.29;1;1;7183;0;3683.952333;0;None;
403;g403;0.125488721;6.991601891;0.0;4.89;4.89;2;2;7209;0;3.582;0;None;
404;g404;3.832787506;106.2051016;23.787292800000003;74.34;74.34;4;4;7257;0;250.194;0;None;
405;g405;15.76772285;27.80178263;95.04221573;19.46;19.46;4;4;7260;0;124.4916667;0;None;
406;g406;0.0;123.3287986;0.0;86.33;86.33;1;1;7267;0;289.8466667;0;None;
407;g407;342.1650702;883.9069779;313.7386696;618.73;618.73;4;4;7270;0;2155.261333;0;None;
408;g408;0.0;875.4889987;0.0;612.84;612.84;1;1;7279;0;213.8476667;0;None;
409;g409;2970.061429;2970.061429;0.0;2079.04;2079.04;2;2;7282;0;0.0;0;None;
410;g410;332.5273986;890.6592109;316.2861313;623.46;623.46;4;4;7303;0;2336.675667;0;None;
411;g411;29.20678281;149.8149111;35.57664533;104.87;104.87;4;4;7327;0;329.9163333;0;None;
412;g412;7.661597486;77.78627795;0.0;54.45;54.45;4;4;7328;0;370.6753333;0;None;
413;g413;5.382211595;77.26177062;0.0;54.08;54.08;1;1;7329;0;168.521;0;None;
414;g414;336.9645575;883.2983192;307.3044657;618.31;618.31;1;1;7431;0;2099.802;0;None;
415;g415;0.0;37.48818183;0.0;26.24;26.24;1;1;7446;0;157.8313333;0;None;
416;g416;0.0;315.0618123;0.0;220.54;220.54;1;1;7466;0;255.1806667;0;None;
417;g417;0.0;119.2148793;26.38447593;83.45;83.45;1;1;7474;0;281.1723333;0;None;
418;g418;50.53;196.0649247;63.88260540000001;137.25;137.25;2;2;7495;0;328.4956667;0;None;
419;g419;0.088620474;5.115743725;0.0;3.58;3.58;4;4;7504;0;0.606666667;0;None;
420;g420;345.2507589;887.0803295;319.660746;620.96;620.96;1;1;7508;0;1861.402;0;None;
421;g421;330.9992706;798.3195641;321.6259633;558.82;558.82;2;2;7520;0;2436.919;0;None;
422;g422;334.4083855;797.2697006;304.2424175;558.09;558.09;2;2;7522;0;2084.833;0;None;
423;g423;118.3142072;294.6431509;129.804065;206.25;206.25;1;1;7628;0;1098.474667;0;None;
424;g424;3.075313818;125.1544021;23.29376552;87.61;87.61;1;1;7630;0;399.607;0;None;
425;g425;401.1722186;880.0;276.9513093;616.0;616.0;1;1;7641;0;1564.048;0;None;
426;g426;0.0;132.2579845;0.0;92.58;92.58;1;1;7659;0;237.478;0;None;
427;g427;31.90739803;169.089049;34.83071353;118.36;118.36;2;2;7661;0;364.1063333;0;None;
428;g428;78.80772346;272.3841943;63.508960730000005;190.67;190.67;2;2;7697;0;915.612;0;None;
429;g429;2.276522032;12.86263378;32.79628215;9.0;9.0;1;1;7755;0;56.38766667;0;None;
430;g430;0.0;119.0222054;23.18646244;83.32;83.32;1;1;7761;0;352.2876667;0;None;
431;g431;674.1027993;1975.025842;330.5419333;1382.52;1382.52;2;2;7776;0;3796.316;0;None;
432;g432;230.755584;599.8186628;257.7730667;419.87;419.87;2;2;7779;0;1528.541667;0;None;
433;g433;672.0629759;1982.083663;346.6701973;1387.46;1387.46;2;2;7808;0;3642.253667;0;None;
434;g434;0.0;50.04297331;0.0;35.03;35.03;1;1;7819;0;193.4953333;0;None;
435;g435;27.19299306;236.6566987;40.82561527;165.66;165.66;2;2;7833;0;561.3763333;0;None;
436;g436;14.64566744;186.5499939;16.48473102;130.58;130.58;1;1;7842;0;506.4193333;0;None;
437;g437;329.3630657;798.5135381;298.6113578;558.96;558.96;1;1;7860;0;2179.244667;0;None;
438;g438;673.4940178;1979.161394;367.6073753;1385.41;1385.41;4;4;7913;0;3664.227333;0;None;
439;g439;533.33;1600.0;411.0285967;1120.0;1120.0;4;4;7929;0;5154.510333;0;None;
440;g440;217.4223689;599.5903613;277.7877401;419.71;419.71;2;2;7960;0;2141.493667;0;None;
441;g441;351.5998437;886.534577;328.8862639;620.57;620.57;1;1;7998;0;2073.609;0;None;
442;g442;0.0;124.4208465;0.0;87.09;87.09;1;1;8043;0;135.7233333;0;None;
443;g443;229.2718228;599.7462622;267.0736943;419.82;419.82;1;1;8044;0;1880.887667;0;None;
444;g444;0.0;299.4336098;0.0;209.6;209.6;1;1;8066;0;253.6873333;0;None;
445;g445;14.02989419;419.364684;22.80781743;293.56;293.56;4;4;8087;0;225.9213333;0;None;
446;g446;0.0;1041.6;53.18833723;729.12;729.12;1;1;8109;0;2159.268333;0;None;
447;g447;37.5265049;191.948327;26.95498846;134.36;134.36;4;4;8158;0;384.4376667;0;None;
448;g448;268.0116799;709.87;288.1855022;496.91;496.91;4;4;8159;0;2680.763333;0;None;
449;g449;20.57020047;201.5922328;29.026765260000005;141.11;141.11;2;2;8207;0;416.8343333;0;None;
450;g450;533.33;1600.0;337.71536570000006;1120.0;1120.0;4;4;8210;0;2432.395;0;None;
451;g451;12.43700945;75.896945;0.0;53.13;53.13;4;4;8222;0;552.277;0;None;
452;g452;212.5995497;599.7883741;279.9804602;419.85;419.85;1;1;8223;0;1710.427333;0;None;
453;g453;0.0;31.46685896;0.0;22.03;22.03;1;1;8225;0;144.849;0;None;
454;g454;0.0;106.0560876;2.703253612;74.24;74.24;1;1;8240;0;203.1526667;0;None;
455;g455;11.32263755;419.4872768;0.0;293.64;293.64;2;2;8242;0;239.0186667;0;None;
456;g456;22.20592565;358.9944486;0.0;251.3;251.3;2;2;8247;0;431.4743333;0;None;
457;g457;40.72064074;235.6987507;52.27269537;164.99;164.99;4;4;8267;0;525.0466667;0;None;
458;g458;0.0;117.8267165;25.46902769;82.48;82.48;1;1;8278;0;327.355;0;None;
459;g459;0.0;94.69644394;15.49031169;66.29;66.29;1;1;8311;0;263.5423333;0;None;
460;g460;838.8950171;2378.000609;334.049013;1664.6;1664.6;4;4;8312;0;5481.637333;0;None;
461;g461;0.0;32.93444095;0.0;23.05;23.05;1;1;8378;0;158.3156667;0;None;
462;g462;393.1114185;988.9861211;346.9403053;692.29;692.29;1;1;8458;0;2026.331;0;None;
463;g463;0.0;223.439314;0.0;156.41;156.41;1;1;8473;0;318.0826667;0;None;
464;g464;7.934882752;77.08010112;0.0;53.96;53.96;4;4;8486;0;286.1676667;0;None;
465;g465;22.83649988;184.9932668;30.44176624;129.5;129.5;2;2;8515;0;509.5833333;0;None;
466;g466;0.0;166.4383167;0.0;116.51;116.51;1;1;8522;0;256.24;0;None;
467;g467;0.0;151.1060334;0.0;105.77;105.77;1;1;8564;0;317.9183333;0;None;
468;g468;229.2035034;599.6808951;296.3124988;419.78;419.78;2;2;8605;0;1873.395;0;None;
469;g469;2.637287604;97.31376352;20.18631978;68.12;68.12;1;1;8625;0;218.594;0;None;
470;g470;127.8671668;298.3634503;148.9938467;208.85;208.85;2;2;8630;0;1428.638;0;None;
471;g471;0.0;241.8052808;0.0;169.26;169.26;1;1;8670;0;238.311;0;None;
472;g472;0.0;377.2857466;0.0;264.1;264.1;1;1;8676;0;304.8983333;0;None;
473;g473;0.0;135.4668387;0.0;94.83;94.83;1;1;8683;0;181.9703333;0;None;
474;g474;18.97740765;359.1406457;0.0;251.4;251.4;4;4;8702;0;798.451;0;None;
475;g475;676.3518681;1969.057234;221.1564922;1378.34;1378.34;2;2;8721;0;2189.026333;0;None;
476;g476;14.68768444;90.07698376;36.52108223;63.05;63.05;4;4;8729;0;484.2313333;0;None;
477;g477;0.0;30.7979942;0.0;21.56;21.56;1;1;8771;0;108.728;0;None;
478;g478;53.22067288;236.4489361;71.99021437;165.51;165.51;1;1;8795;0;529.5156667;0;None;
479;g479;0.0;471.1360381;0.0;329.8;329.8;1;1;8807;0;207.3253333;0;None;
480;g480;21.16036267;152.3658968;25.55011181;106.66;106.66;4;4;8818;0;260.2286667;0;None;
481;g481;24.19375975;358.9044335;0.0;251.23;251.23;2;2;8858;0;400.468;0;None;
482;g482;0.0;370.9968034;0.0;259.7;259.7;1;1;8871;0;157.8076667;0;None;
483;g483;670.1591476;1988.15509;352.9862283;1391.71;1391.71;2;2;8872;0;3324.258667;0;None;
484;g484;219.4178198;599.7714446;274.9408036;419.84;419.84;1;1;8875;0;1926.768667;0;None;
485;g485;8.082367993;80.24824266;0.0;56.17;56.17;1;1;8903;0;490.2823333;0;None;
486;g486;16.9181784;76.07622841;0.0;53.25;53.25;1;1;8927;0;650.8793333;0;None;
487;g487;393.9542951;799.5022698;323.6166445;559.65;559.65;1;1;8946;0;1862.084667;0;None;
488;g488;0.0;365.9175263;0.0;256.14;256.14;1;1;8950;0;274.292;0;None;
489;g489;236.1695784;599.6126454;274.228431;419.73;419.73;4;4;8956;0;1670.696;0;None;
490;g490;0.0;157.2384852;0.0;110.07;110.07;1;1;8961;0;292.703;0;None;
491;g491;668.3603142;1994.661725;460.06164;1396.26;1396.26;2;2;8973;0;4417.086667;0;None;
492;g492;26.8968184;190.1587575;20.98859495;133.11;133.11;4;4;8976;0;461.673;0;None;
493;g493;2.675446562;93.67177237;26.247606859999998;65.57;65.57;1;1;8981;0;211.2363333;0;None;
494;g494;0.0;111.5283783;0.0;78.07;78.07;1;1;8987;0;155.462;0;None;
495;g495;0.0;122.1978464;0.0;85.54;85.54;1;1;8993;0;350.177;0;None;
496;g496;33.90331853;311.7081694;38.3746304;218.2;218.2;2;2;8997;0;806.6356667;0;None;
497;g497;169.9271588;499.6551076;186.7991228;349.76;349.76;4;4;9001;0;1224.42;0;None;
498;g498;0.0;140.1656196;0.0;98.12;98.12;1;1;9039;0;214.5823333;0;None;
499;g499;0.0;104.6315092;9.807100847;73.24;73.24;1;1;9043;0;153.878;0;None;
500;g500;0.0;197.1824837;0.0;138.03;138.03;1;1;9055;0;301.945;0;None;
501;g501;159.4838217;439.4197515;193.21809299999998;307.59;307.59;2;2;9067;0;1863.721;0;None;
502;g502;0.0;36.69018984;0.0;25.68;25.68;1;1;9097;0;133.0923333;0;None;
503;g503;374.1769368;986.1661229;332.8801879;690.32;690.32;4;4;9101;0;2183.330333;0;None;
504;g504;0.0;387.4601514;0.0;271.22;271.22;1;1;9108;0;138.225;0;None;
505;g505;35.8978499;94.47761317;89.89372533;66.13;66.13;4;4;9137;0;183.891;0;None;
506;g506;0.0;143.1059693;0.0;100.17;100.17;1;1;9140;0;169.2896667;0;None;
507;g507;357.3556967;989.3269767;324.4966582;692.53;692.53;4;4;9150;0;2222.471;0;None;
508;g508;0.0;467.4556115;0.0;327.22;327.22;1;1;9174;0;252.0003333;0;None;
509;g509;26.11639349;152.8828845;32.85035562;107.02;107.02;4;4;9180;0;309.9563333;0;None;
510;g510;223.8757062;599.8828828;280.7950104;419.92;419.92;2;2;9239;0;1876.485;0;None;
</Thermal plants>
<Deficit cost>
Deficit cost  in ($/(MWh/h))
10000.0
</Deficit cost>
</END>
