<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus986;13.28383254;12.76169189;12.41377381;12.20834195;12.33940818;12.59475254;13.30983496;13.83144853;14.13307975;14.47060006;14.34370252;14.41078492;13.95366628;13.83456307;13.7747639;14.00202949;15.19711842;16.61479314;16.20811408;16.48062834;16.45409885;15.69429484;14.87259932;13.88709498;13.21569599;12.72216119;12.15061914;12.31080233;12.43873805;13.22454448;14.1491955;14.70201836;15.14147197;15.79154834;15.86851741;15.63293041;
Bus987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus999;16.64218512;15.98805186;15.55217598;15.29481914;15.45899533;15.77891449;16.674768;17.32826238;17.70614393;18.12900263;17.97001734;18.05407798;17.48136997;17.33217552;17.2572349;17.54196774;19.03919899;20.81528539;20.30577859;20.64718009;20.61395833;19.66205908;18.63263173;17.39798016;16.55684672;15.93853866;15.22249793;15.42317014;15.58344916;16.56791532;17.72634851;18.41892637;18.96948121;19.78389349;19.88033243;19.58518584;
Bus1000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1010;17.72285064;17.02623186;16.5620536;16.28799005;16.46283553;16.80351829;17.75754182;18.45347381;18.85590432;19.30620292;19.13691569;19.2264068;18.61653196;18.4576425;18.37784639;18.68105884;20.27551165;22.16693186;21.62433108;21.98791769;21.95252374;20.93881284;19.84254268;18.52771166;17.63195399;16.97350829;16.21097306;16.42467842;16.59535522;17.6437573;18.87740263;19.61497362;20.20125782;21.06856937;21.17125336;20.85694037;
Bus1011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1013;113.1037375;108.6580431;105.6957322;103.9466864;105.0625382;107.2366629;113.3251253;117.7663795;120.3346133;123.2083593;122.1279334;122.699156;118.8069553;117.7929569;117.2837377;119.2187614;129.3942511;141.4648984;138.0022327;140.3224852;140.096657;133.6273902;126.631191;118.2401729;112.5236664;108.321513;103.45518;104.8189972;105.9082716;112.5989424;120.4718766;125.178809;128.9204577;134.4554265;135.1107577;133.1048821;
Bus1015;37.03344586;35.57780569;34.60785808;34.03516604;34.40052554;35.11239758;37.10594276;38.56014545;39.40105528;40.34199774;39.98823391;40.17526603;38.90086015;38.56883422;38.40210251;39.03569578;42.367439;46.31972638;45.18593798;45.94566214;45.87171178;43.75348916;41.46273701;38.71526551;36.8435228;35.46761486;33.87423217;34.32079332;34.67744808;36.8681676;39.44600048;40.98718668;42.21230297;44.02461386;44.23919768;43.58241307;
Bus1020;6.824787684;6.556537944;6.377795292;6.272252316;6.339574296;6.470768304;6.838156248;7.106150436;7.26111078;7.434518784;7.36932108;7.403788656;7.168936368;7.107747636;7.077017508;7.1937888;7.807784424;8.536139568;8.327193864;8.467204416;8.4535803;8.063208648;7.641052716;7.134740316;6.789793032;6.536237532;6.242592312;6.324880056;6.390620808;6.79432908;7.269400248;7.553414352;7.779194544;8.113185036;8.152715736;8.03167992;
Bus1021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1025;200.6705949;192.7829824;187.5271881;184.4239882;186.4037496;190.2611473;201.0633942;208.9431485;213.4997365;218.5984141;216.6815026;217.694942;210.789352;208.9902978;208.0868257;211.5199911;229.5735101;250.9894704;244.8459365;248.9625757;248.5619022;237.0840237;224.6712401;209.7837708;199.6414231;192.1859011;183.551965;185.9716591;187.904287;199.7749809;213.7432935;222.0944134;228.7328877;238.5531282;239.7158419;236.1569927;
Bus1026;167.4194623;160.8388227;156.4539176;153.8649203;155.5166328;158.734863;167.7471759;174.3212511;178.1228266;182.3766333;180.777357;181.6228828;175.8615428;174.36059;173.6068235;176.4710982;191.5331574;209.4004908;204.2749322;207.7094553;207.3751772;197.7991806;187.4431913;175.0225816;166.5608236;160.3406879;153.1373798;155.1561448;156.7685341;166.6722603;178.3260064;185.2933442;190.8318269;199.0248559;199.9948994;197.0257524;
Bus1027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1033;21.88756561;21.02723383;20.45398278;20.11550416;20.3314456;20.75218002;21.93040252;22.78987181;23.28685656;23.84298563;23.63389618;23.74443839;22.99123081;22.79499882;22.69646755;23.07093109;25.04005508;27.37594411;26.70585482;27.15485969;27.1111603;25.85924299;24.50536044;22.88155109;21.77529842;20.96211599;20.0203909;20.28431222;20.49511068;21.78988086;23.313418;24.22430116;24.9483758;26.01949007;26.14630775;25.75814023;
Bus1035;317.9639636;305.4659854;297.1381526;292.2211246;295.3580573;301.4701264;318.5863765;331.0718965;338.2918474;346.3707246;343.3333614;344.9391862;333.9972321;331.1465975;329.7150431;335.1548988;363.7608306;397.6945744;387.9601036;394.4829566;393.8480856;375.6612962;355.9931679;332.4038495;316.3332544;304.5199319;290.8393708;294.6734175;297.7356652;316.5448673;338.6777469;351.9101656;362.4288776;377.9891035;379.8314417;374.1924153;
Bus1036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1039;28.79548756;27.66363178;26.90944991;26.46415055;26.74824451;27.30177014;28.85185274;29.98255854;30.63642028;31.36804968;31.0929799;31.23842093;30.2474861;29.98933067;29.85968594;30.35232631;32.9429368;36.01604543;35.13447089;35.72519531;35.66771208;34.02067944;32.239482;30.10319506;28.64779447;27.57795797;26.3390259;26.68624121;26.96356304;28.66696087;30.67136701;31.86971423;32.82231625;34.2314779;34.39833738;33.88764865;
Bus1040;26.55102226;25.50741178;24.81200687;24.40141466;24.66335546;25.17374072;26.60301112;27.64558342;28.2484785;28.92308786;28.6694525;28.80355342;27.88985918;27.65182847;27.53227805;27.9865377;30.37521419;33.20879074;32.39594371;32.94062086;32.88760979;31.36894411;29.72659127;27.75681242;26.41486096;25.42841426;24.28603294;24.60619168;24.8619034;26.43252599;28.28069402;29.38565296;30.26400115;31.56332335;31.71716566;31.24629512;
Bus1043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1046;39.11164264;37.57430569;36.54994147;35.94511378;36.33096535;37.08279934;39.1882124;40.72400006;41.61210715;42.60586902;42.232252;42.42977772;41.08384922;40.73319994;40.55710864;41.2262396;44.74496704;48.91902563;47.72162076;48.52397418;48.44588707;46.20880084;43.78949005;40.88784084;38.91105029;37.4579337;35.77513975;36.24676097;36.62342864;38.93708465;41.65957594;43.28725051;44.58112626;46.49513088;46.72174162;46.0281096;
Bus1051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1052;56.09465426;53.88978355;52.4206151;51.55315981;52.10657364;53.18484336;56.20446176;58.40714431;59.68087937;61.10614079;60.57029616;60.85359152;58.9232156;58.42032121;58.16777195;59.12746554;64.17407449;70.1606037;68.44326232;69.59401297;69.48201731;66.27353;62.80370884;58.64212438;55.80698257;53.72289212;51.30939515;51.9857774;52.52601433;55.84430914;59.74895203;62.08338761;63.93909443;66.68420207;67.0092163;66.0143843;
Bus1057;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1064;178.8910958;171.8595505;167.1741963;164.407798;166.172688;169.6114277;179.2412819;186.2658153;190.3278623;194.8731422;193.1642819;194.067738;187.9116341;186.3078378;185.5024336;188.5629723;204.6570782;223.7486974;218.2719305;221.941785;221.5846031;211.3524448;200.2868676;187.0151897;177.9736321;171.3272836;163.6304088;165.7874913;167.510359;178.0927034;190.5449698;197.9897106;203.907704;212.6621009;213.6986358;210.5260376;
Bus1065;74.48253107;71.55491138;69.60412325;68.45231844;69.18714224;70.6188883;74.62833946;77.55305224;79.24431134;81.13676974;80.42528102;80.8014376;78.23829895;77.57054158;77.23520944;78.50948754;85.21038042;93.15930941;90.87901891;92.40698029;92.258265;87.99803747;83.39081824;77.86506526;74.10054472;71.33329988;68.12864586;69.02676739;69.74408588;74.1501218;79.33471286;82.43438293;84.8983674;88.54333752;88.97490096;87.65396864;
Bus1074;335.7533216;322.5561053;313.7623533;308.5702235;311.8826725;318.3366861;336.4105535;349.5946249;357.2185077;365.7493765;362.5420711;364.2377385;352.6836097;349.6734787;348.1618567;353.9060587;384.1124168;419.9446885;409.6655884;416.5533697;415.8829929;396.6786913;375.910172;351.0010873;334.0313803;321.5571205;307.1111652;311.1597159;314.3932953;334.2548286;357.6259854;371.5987222;382.7059386;399.1367343;401.0821398;395.1276185;
Bus1077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1081;230.9789981;221.9000821;215.8504795;212.2785812;214.5573544;218.9973468;231.4311336;240.5010094;245.7458149;251.6145507;249.4081306;250.5746456;242.6260681;240.5552663;239.5153614;243.4670417;264.2472846;288.8978145;281.8263873;286.5647844;286.103609;272.8921456;258.6046005;241.4685932;229.7944029;221.2128229;211.2748369;214.0600183;216.2845345;229.9481173;246.0261395;255.6385842;263.2797009;274.5831491;275.921475;271.8251041;
Bus1083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1086;9.983649984;9.591233916;9.329756304;9.17535498;9.273854304;9.465773856;10.00319971;10.39523245;10.62192305;10.87559035;10.78022154;10.83064514;10.48707145;10.39756436;10.35261916;10.52342372;11.42160914;12.48708529;12.1814451;12.38625406;12.366321;11.79527408;11.1777167;10.43704715;9.932443752;9.561525996;9.131975028;9.252355992;9.348507432;9.939088104;10.6340458;11.04952543;11.37979445;11.86836196;11.92621254;11.74914695;
Bus1090;46.60145648;44.76973961;43.54919131;42.82853467;43.28828869;44.18409428;46.69268855;48.52258462;49.58076156;50.76481384;50.31965822;50.55500564;48.95133698;48.53354141;48.32373322;49.12100754;53.31354574;58.28695501;56.86024014;57.8162442;57.7232073;55.05770411;52.17510949;48.71781037;46.36246745;44.6310707;42.62602568;43.18795259;43.63676579;46.39348507;49.63731841;51.57668657;53.11833595;55.398882;55.66888866;54.84241752;
Bus1093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1094;23.71637558;22.7841698;22.16300275;21.79625369;22.03024349;22.48611631;23.76279022;24.69406962;25.23259754;25.83517319;25.60862634;25.72840037;24.91226311;24.69964385;24.59287103;24.99860774;27.13227528;29.66334215;28.93725503;29.42379409;29.37643711;28.01991918;26.55290695;24.79341546;23.59473283;22.71360551;21.69320234;21.97916503;22.2075806;23.61052914;25.26137909;26.24835286;27.03292944;28.19353482;28.33095791;27.91035126;
Bus1096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1105;24.79702513;23.8223498;23.17289634;22.78942459;23.03406772;23.51073608;24.84558001;25.81928105;26.38234196;27.01238945;26.77550872;26.90074517;26.0474251;25.82511083;25.71346655;26.13769884;28.36858794;31.01497265;30.25582349;30.76451572;30.71500252;29.29667294;27.7628179;25.92316294;24.66985607;23.74857514;22.68166151;22.98067332;23.21948666;24.68635514;26.41243321;27.4444001;28.26472202;29.4782107;29.62189481;29.18212176;
Bus1106;159.9379539;153.6513906;149.4624303;146.9891341;148.5670399;151.6414423;160.251021;166.5313233;170.1630047;174.2267287;172.6989271;173.506663;168.0027917;166.5689054;165.8488238;168.5851148;182.9740821;200.0429751;195.146471;198.4275031;198.1081589;188.9600842;179.0668836;167.2013167;159.1176959;153.1755049;146.2940965;148.2226516;149.7629913;159.2241333;170.3571124;177.013108;182.3040886;190.1309915;191.0577029;188.2212354;
Bus1109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1114;49.26986658;47.33324561;46.04281981;45.2809075;45.76698337;46.71407506;49.36630552;51.30099388;52.41975262;53.671622;53.20095911;53.4497869;51.75429521;51.31257358;51.09075444;51.93367674;56.36629007;61.62446413;60.11606845;61.12680856;61.02843701;58.21032136;55.16265612;51.50738406;49.01717357;47.18665459;45.06680284;45.66089735;46.1354095;49.04998006;52.47955178;54.52997326;56.15989988;58.57101703;58.85650056;57.98270438;
Bus1115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1129;158.3335824;152.1100767;147.9631546;145.5146629;147.0767245;150.1203009;158.6435191;164.8608278;168.456077;172.4790406;170.966556;171.7661782;166.3175221;164.8980106;164.1851642;166.8939995;181.1386277;198.0363009;193.1889108;196.4370406;196.1209067;187.0645911;177.2706406;165.524081;157.52155;151.6389826;144.8266051;146.7358022;148.2606809;157.6269333;168.6482362;175.2374528;180.4753744;188.223759;189.1411587;186.3331534;
Bus1133;95.76325651;91.99916722;89.49102017;88.01012827;88.95490402;90.79570896;95.95071988;99.71107172;101.8855477;104.3187062;103.4039259;103.8875581;100.5921032;99.7335603;99.30241213;100.940772;109.5561966;119.7762481;116.8444597;118.8089838;118.617783;113.1403453;107.2167617;100.1122245;95.27213348;91.71424271;87.59397781;88.7487055;89.67097669;95.33586176;102.00176;105.9870615;109.1550438;113.8414202;114.3962875;112.6979528;
Bus1136;13.48333879;12.95335589;12.60021497;12.39170051;12.5247313;12.78390894;13.50972454;14.03918036;14.34534763;14.68793106;14.55913285;14.62722149;14.16323489;14.04234282;13.98164922;14.21231684;15.4253583;16.8643237;16.45154333;16.72814642;16.70121763;15.93000961;15.09596774;14.09565736;13.41418003;12.91323422;12.33311521;12.4956942;12.62554656;13.4231563;14.36170296;14.92283126;15.36888131;16.02871657;16.10683562;15.86771881;
Bus1137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1146;27.29918268;26.22615178;25.51114922;25.08899329;25.35832913;25.88308919;27.35262499;28.42458577;29.04445909;29.73807514;29.47730029;29.6151706;28.6757295;28.43099054;28.308086;28.77512326;31.23112172;34.1445423;33.30879143;33.86881766;33.81430523;32.25285056;30.56422684;28.53892932;27.15917213;26.14493416;24.97036925;25.2995362;25.56245129;27.17734826;29.07758502;30.21367338;31.1167622;32.4527082;32.61089489;32.12673565;
Bus1151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1153;10.31617105;9.910673916;9.640475592;9.480947256;9.58272084;9.781029192;10.33635966;10.74144152;10.97568688;11.23780337;11.13925613;11.19135679;10.83634715;10.74386927;10.69742269;10.87391329;11.80201427;12.9029802;12.58714987;12.79877887;12.77817499;12.1881214;11.55000805;10.78466176;10.26325582;9.879975732;9.436113852;9.56051976;9.6598656;10.27012378;10.98820892;11.41753628;11.75881001;12.26365298;12.32342021;12.14046095;
Bus1155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1156;54.59004395;52.44431755;51.01453606;50.17035197;50.70892781;51.75828821;54.6969126;56.84049875;58.0800697;59.46709415;58.94562432;59.22131701;57.34273829;56.85332426;56.60754713;57.54149386;62.45274011;68.2787028;66.60742466;67.72730144;67.61830852;64.49589432;61.119142;57.06918584;54.31007076;52.28189828;49.93313582;50.59137389;51.11712421;54.34640706;58.14632155;60.41814689;62.22406898;64.8955457;65.21183922;64.24369644;
Bus1159;93.4356889;89.76307124;87.31588932;85.87098234;86.79280632;88.58887369;93.61858427;97.28752836;99.40915301;101.7831832;100.8906359;101.3625126;98.14715737;97.30947389;96.88881932;98.487345;106.8933767;116.8650157;114.0044784;115.9212622;115.7347092;110.3903981;104.6108022;97.67893819;92.95649695;89.48507858;85.46495813;86.59160704;87.49146952;93.01867595;99.52255421;103.4109855;106.5019828;111.074447;111.6158339;109.9587708;
Bus1163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1179;71.9887109;69.15909541;67.27363276;66.16038436;66.87061128;68.25440939;72.12961589;74.95640434;76.5910427;78.42014017;77.73246571;78.09603635;75.61871526;74.97331868;74.64921486;75.88081578;82.35734998;90.04013753;87.83619319;89.31299626;89.16926423;85.05168263;80.59872097;75.25797167;71.61950215;68.94491089;65.84755676;66.71560302;67.4089156;71.66741815;76.67840954;79.67429356;82.05579862;85.57871071;85.99581949;84.71911364;
Bus1183;165.7569049;159.2416227;154.9002574;152.3369749;153.9722842;157.1585385;166.0813601;172.5901577;176.3539755;180.5655523;178.9821521;179.8192766;174.1151484;172.6290975;171.8828218;174.7186663;189.6311318;207.3210481;202.2463924;205.6467992;205.3158434;195.8349281;185.5817985;173.2845245;164.9067952;158.7484232;151.6166538;153.6153738;155.2117433;165.0171138;176.5551428;183.4532899;188.936781;197.0484327;198.0088611;195.0691985;
Bus1185;125.024264;120.1100309;116.8354994;114.9021048;116.1355584;118.5388334;125.2689869;130.1783326;133.0172437;136.1938669;134.9995766;135.6309816;131.3285881;130.2077051;129.6448198;131.7837901;143.0317038;156.3745528;152.5469268;155.1117267;154.8621003;147.7110045;139.977442;130.7020704;124.383068;119.7380271;114.3588013;115.8663504;117.0704476;124.4662662;133.1689777;138.3720005;142.5079819;148.626312;149.3507221;147.1334411;
