<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
277;g277;3.654910082;21.10949517;208.44480850000002;14.78;14.78;2;2;305;0;201.888;0;None;
278;g278;4.078194461;27.41374092;61.88634262;19.19;19.19;1;1;305;0;181.226;0;None;
279;g279;5.382470042;19.43116368;0.388840501;13.6;13.6;2;2;2628;0;133.029;0;None;
280;g280;4.208135987;21.12882311;136.711469;14.79;14.79;1;1;2628;0;300.622;0;None;
281;g281;2.324840874;16.21698841;113.3801692;11.35;11.35;1;1;2628;0;229.012;0;None;
282;g282;4.368962322;24.3049362;0.0;17.01;17.01;2;2;2628;0;295.491;0;None;
283;g283;4.580879329;11.55346793;167.1877679;8.09;8.09;4;4;1456;0;97.164;0;None;
284;g284;9.2;44.68571429;62.70933505000001;31.28;31.28;4;4;38;0;8.512;0;None;
285;g285;9.256747653;26.1037987;299.1427597;18.27;18.27;2;2;1798;0;369.88;0;None;
286;g286;1.628330098;6.791351052;0.046765259;4.75;4.75;4;4;426;0;4.843;0;None;
287;g287;1.443946895;5.355961806;1.143825105;3.75;3.75;1;1;1714;0;4.3;0;None;
288;g288;13.85954018;26.7036431;159.2480244;18.69;18.69;4;4;744;0;318.552;0;None;
289;g289;15.18372037;22.11283327;192.705213;15.48;15.48;4;4;744;0;301.824;0;None;
290;g290;2.197679943;6.865745506;0.0;4.81;4.81;4;4;1261;0;14.433;0;None;
291;g291;1.687096178;7.152183061;0.629283432;5.01;5.01;2;2;1261;0;3.867;0;None;
292;g292;1.803274371;7.224296026;0.0;5.06;5.06;2;2;1261;0;5.088;0;None;
293;g293;2.346456745;6.730493868;0.16382362;4.71;4.71;1;1;1261;0;14.811;0;None;
294;g294;1.755493697;7.33534376;0.9849667970000001;5.13;5.13;1;1;1261;0;3.08;0;None;
295;g295;0.0;2.430893851;0.0;1.7;1.7;4;4;975;0;0.0;0;None;
296;g296;2.327598363;9.486375393;1.435527822;6.64;6.64;2;2;975;0;29.857;0;None;
297;g297;3.320964503;11.41008424;88.94415529;7.99;7.99;4;4;1706;0;122.004;0;None;
298;g298;1.70139318;7.822589869;2.370264323;5.48;5.48;1;1;1160;0;16.274;0;None;
299;g299;1.637184141;7.864851819;2.032595954;5.51;5.51;4;4;1160;0;8.11;0;None;
300;g300;1.777876562;7.011021307;0.0;4.91;4.91;1;1;235;0;5.591;0;None;
301;g301;9.141040711;28.90301833;98.82379649;20.23;20.23;4;4;2613;0;220.44;0;None;
302;g302;9.116161724;22.18957479;177.8187217;15.53;15.53;2;2;2613;0;269.006;0;None;
303;g303;10.86415929;29.05132793;226.056654;20.34;20.34;2;2;259;0;372.747;0;None;
304;g304;16.07683091;28.34734493;339.639552;19.84;19.84;2;2;259;0;403.718;0;None;
305;g305;11.0002485;31.76287285;259.1114708;22.23;22.23;2;2;2614;0;247.006;0;None;
306;g306;11.91203988;27.12059469;128.2025174;18.98;18.98;1;1;2614;0;297.652;0;None;
307;g307;2.378342239;10.10554971;0.0;7.07;7.07;1;1;1220;0;17.935;0;None;
308;g308;6.192361796;17.80529328;243.1918748;12.46;12.46;4;4;1220;0;215.053;0;None;
309;g309;1.983759164;8.852352936;1.235448647;6.2;6.2;2;2;1148;0;10.45;0;None;
310;g310;10.00480614;21.33299337;187.6809148;14.93;14.93;4;4;1069;0;844.06;0;None;
311;g311;11.95974122;24.49225971;178.5426573;17.14;17.14;1;1;1069;0;274.876;0;None;
312;g312;13.39852455;24.23430322;145.9079687;16.96;16.96;4;4;1069;0;296.619;0;None;
313;g313;4.980177997;10.8;137.3909185;7.56;7.56;4;4;1815;0;11.952;0;None;
314;g314;1.555016711;6.390477481;1.255681391;4.47;4.47;4;4;1815;0;0.221;0;None;
315;g315;3.883548382;13.72145228;181.2830282;9.61;9.61;4;4;1046;0;209.754;0;None;
316;g316;9.2;44.68571429;62.697403349999995;31.28;31.28;4;4;1606;0;8.512;0;None;
317;g317;12.74965319;24.6492007;206.7768749;17.25;17.25;2;2;76;0;355.096;0;None;
318;g318;8.8;38.61493049;52.8085574;27.03;27.03;1;1;1612;0;7.259;0;None;
320;g320;10.6;51.46409167;62.79673756;36.02;36.02;1;1;1276;0;181.334;0;None;
321;g321;2.238294295;9.990125797;6.705167455;6.99;6.99;1;1;1396;0;12.891;0;None;
322;g322;2.400352594;9.719180497;0.0;6.8;6.8;1;1;1396;0;25.03;0;None;
323;g323;2.724699263;9.830355664;0.972753877;6.88;6.88;2;2;1288;0;19.702;0;None;
324;g324;1.892671817;7.733934712;0.0;5.41;5.41;4;4;489;0;19.776;0;None;
325;g325;0.0;0.0;0.0;0.02;0.02;4;4;489;0;0.0;0;None;
326;g326;1.920476327;7.708657885;0.0;5.4;5.4;1;1;489;0;21.479;0;None;
327;g327;15.11662937;26.29394665;97.99724511;18.41;18.41;1;1;1678;0;360.21;0;None;
328;g328;13.77066051;56.21133016;79.57200936;39.35;39.35;1;1;1614;0;73.317;0;None;
329;g329;1.61621545;5.739804137;1.898596385;4.02;4.02;2;2;220;0;10.567;0;None;
330;g330;7.69495135;23.88648929;283.5078255;16.72;16.72;2;2;133;0;440.734;0;None;
331;g331;5.949913451;24.89552227;186.3357931;17.43;17.43;2;2;172;0;550.784;0;None;
332;g332;0.046085769;2.966292656;0.0;2.08;2.08;4;4;1266;0;0.0;0;None;
333;g333;2.492119645;10.0;0.0;7.0;7.0;1;1;877;0;17.28;0;None;
334;g334;1.446571765;6.588020546;0.0;4.61;4.61;2;2;877;0;1.058;0;None;
335;g335;0.082191676;4.862874984;0.0;3.4;3.4;4;4;697;0;1.95;0;None;
336;g336;0.027587713;3.975440756;0.0;2.78;2.78;2;2;697;0;0.0;0;None;
337;g337;5.728693601;17.99311712;96.76300226;12.6;12.6;2;2;1181;0;256.762;0;None;
338;g338;2.219521984;10.0;0.820575542;7.0;7.0;4;4;1181;0;15.477;0;None;
339;g339;2.584385124;8.310622752;0.0;5.82;5.82;4;4;2982;0;20.493;0;None;
340;g340;2.588285467;10.31488655;13.80071388;7.22;7.22;1;1;2982;0;15.734;0;None;
341;g341;2.243774392;6.232932371;0.0;4.36;4.36;4;4;310;0;14.809;0;None;
342;g342;4.447383184;12.87577709;145.7849705;9.01;9.01;1;1;310;0;181.002;0;None;
343;g343;207.6081868;670.0;873.6789742;469.0;469.0;4;4;2250;0;7499.318;0;None;
344;g344;163.8648798;700.0;508.6104599;490.0;490.0;2;2;2251;0;2499.275;0;None;
345;g345;7.326080791;22.09683212;149.0004978;15.47;15.47;2;2;2253;0;453.785;0;None;
346;g346;6.363560357;22.6374341;261.6141787;15.85;15.85;1;1;2254;0;449.338;0;None;
347;g347;10.17941135;25.74268356;90.80728862;18.02;18.02;4;4;2255;0;308.506;0;None;
348;g348;20.70221356;83.36789938;316.0369705;58.36;58.36;2;2;2257;0;1474.029;0;None;
349;g349;9.8;47.6;64.11489559;33.32;33.32;2;2;2258;0;9.067;0;None;
350;g350;28.08460757;122.2910937;186.3078994;85.6;85.6;1;1;2259;0;1353.074;0;None;
351;g351;12.53335379;22.67307336;238.34430719999997;15.87;15.87;2;2;2260;0;280.948;0;None;
352;g352;11.25447248;21.25988231;311.256204;14.88;14.88;1;1;2261;0;167.392;0;None;
353;g353;11.50807638;20.71702527;165.7088157;14.5;14.5;2;2;2262;0;394.819;0;None;
354;g354;13.77641797;26.23724076;168.8506604;18.37;18.37;2;2;2263;0;477.184;0;None;
355;g355;24.75521787;84.69040922;143.635681;59.28;59.28;4;4;2264;0;1260.097;0;None;
356;g356;19.38410574;85.79232114;99.40463646000002;60.05;60.05;4;4;2265;0;1440.844;0;None;
357;g357;20.34121191;83.74792111;161.1452376;58.62;58.62;1;1;2266;0;1348.547;0;None;
358;g358;18.4;82.67747907;178.1713961;57.87;57.87;2;2;2267;0;1109.466;0;None;
359;g359;19.90010986;88.66825658;179.13574;62.07;62.07;4;4;2268;0;1673.15;0;None;
360;g360;18.4;83.87483031;151.1397409;58.71;58.71;1;1;2269;0;1331.335;0;None;
361;g361;354.8494941;911.0303711;819.1069545;637.72;637.72;2;2;2270;0;5597.905;0;None;
362;g362;473.8551342;962.8502914;1042.162728;674.0;674.0;4;4;2271;0;5636.778;0;None;
363;g363;357.7737002;954.6446843;799.2276557;668.25;668.25;4;4;2272;0;3782.709;0;None;
364;g364;337.3645112;904.1743882;769.2885215000001;632.92;632.92;4;4;2273;0;3395.922;0;None;
365;g365;181.6373501;249.2996554;467.6202729;174.51;174.51;1;1;2274;0;4242.473;0;None;
366;g366;183.6792751;229.132659;738.5843642000001;160.39;160.39;1;1;2275;0;2103.152;0;None;
367;g367;185.2185096;247.6301344;475.9280342;173.34;173.34;1;1;2276;0;5469.261;0;None;
368;g368;125.373982;288.5486691;391.8876868;201.98;201.98;1;1;2277;0;4893.148;0;None;
369;g369;97.22762712;151.556979;533.7671996;106.09;106.09;2;2;2278;0;662.476;0;None;
370;g370;14.14627783;56.35099096;137.9299273;39.45;39.45;4;4;2279;0;90.141;0;None;
371;g371;15.69144293;54.87745794;63.57451705;38.41;38.41;2;2;2280;0;60.783;0;None;
372;g372;16.50894388;55.42528458;94.71346945;38.8;38.8;1;1;2281;0;92.822;0;None;
373;g373;17.3351922;56.91032311;180.2739193;39.84;39.84;4;4;2282;0;117.889;0;None;
374;g374;13.04999331;55.22933842;66.82805614;38.66;38.66;2;2;2283;0;76.052;0;None;
375;g375;184.6517588;233.9100533;689.0300452;163.74;163.74;1;1;2284;0;2316.834;0;None;
376;g376;30.62298034;131.0486412;177.5067647;91.73;91.73;1;1;2286;0;1717.572;0;None;
377;g377;9.8;47.49542122;64.13523798;33.25;33.25;2;2;2287;0;9.052;0;None;
378;g378;9.8;47.6;64.13171447;33.32;33.32;4;4;2289;0;9.067;0;None;
379;g379;9.8;47.55962099;64.09940829;33.29;33.29;2;2;2290;0;9.061;0;None;
380;g380;14.52445889;26.90157214;169.91528079999998;18.83;18.83;1;1;2291;0;399.503;0;None;
381;g381;11.7729384;17.98878875;160.6131076;12.59;12.59;1;1;2292;0;280.376;0;None;
382;g382;356.3019369;931.5215853;907.2754019;652.07;652.07;4;4;2293;0;5768.919;0;None;
383;g383;411.6475545;904.1676083;861.0160402000001;632.92;632.92;4;4;2294;0;3515.472;0;None;
384;g384;453.6965454;926.8418282;1019.471535;648.79;648.79;2;2;2295;0;6082.018;0;None;
385;g385;356.7373123;905.2461508;914.3260745;633.67;633.67;2;2;2296;0;5577.015;0;None;
386;g386;340.2576301;1297.732623;887.4977554999999;908.41;908.41;2;2;2297;0;10897.379;0;None;
387;g387;338.4051383;1298.56249;876.5949655999999;908.99;908.99;2;2;2298;0;11289.878;0;None;
388;g388;8.764179645;18.02648155;114.2733384;12.62;12.62;2;2;2299;0;115.468;0;None;
389;g389;7.981293734;21.66631834;231.4676554;15.17;15.17;2;2;2300;0;221.434;0;None;
390;g390;11.92803185;22.28864082;203.84072559999998;15.6;15.6;1;1;2301;0;267.365;0;None;
391;g391;10.85505217;22.90689901;298.7542968;16.03;16.03;2;2;2302;0;141.614;0;None;
392;g392;10.95832521;23.80475257;152.9028334;16.66;16.66;1;1;2303;0;288.286;0;None;
393;g393;8.947462915;22.69006328;151.8223037;15.88;15.88;1;1;2304;0;97.367;0;None;
394;g394;7.369859767;19.25590086;208.7738066;13.48;13.48;1;1;2305;0;331.008;0;None;
395;g395;6.160599041;19.66954702;187.3440544;13.77;13.77;2;2;2306;0;270.452;0;None;
396;g396;381.8708792;1309.114585;963.0880869000001;916.38;916.38;2;2;2307;0;10425.364;0;None;
397;g397;400.0778778;1347.313507;775.08452;943.12;943.12;1;1;2309;0;8318.208;0;None;
398;g398;420.3958853;1335.297366;989.1805511;934.71;934.71;2;2;2310;0;12145.839;0;None;
399;g399;18.44871776;82.6771023;143.4690959;57.87;57.87;2;2;2311;0;1414.666;0;None;
400;g400;21.08522712;86.56187812;220.683155;60.59;60.59;2;2;2312;0;1282.959;0;None;
401;g401;24.70433725;93.95551074;155.1858508;65.77;65.77;2;2;2313;0;720.62;0;None;
402;g402;1.413190319;1.413190319;7.675644423;1.05;1.05;2;2;2314;0;0.0;0;None;
403;g403;66.68155757;238.1794508;259.7465628;166.73;166.73;1;1;2315;0;1861.953;0;None;
404;g404;354.3833621;930.0154954;797.7631793;651.01;651.01;2;2;2317;0;4029.891;0;None;
405;g405;343.3987238;897.3055505;745.1870753;628.11;628.11;1;1;2318;0;3533.941;0;None;
406;g406;315.6131527;929.5655369;772.9774368;650.7;650.7;2;2;2319;0;4760.612;0;None;
407;g407;311.47855;928.2329325;789.285111;649.76;649.76;4;4;2320;0;4695.314;0;None;
408;g408;403.0;1503.0;838.0896972999999;1052.1;1052.1;4;4;2321;0;10878.939;0;None;
409;g409;403.045963;1503.0;870.8330586;1052.1;1052.1;1;1;2322;0;11244.499;0;None;
410;g410;398.0145298;1498.0;972.9520668;1048.6;1048.6;4;4;2323;0;11946.936;0;None;
411;g411;398.0120283;1498.0;983.5542316;1048.6;1048.6;1;1;2324;0;13294.187;0;None;
412;g412;8.5;117.5499316;99.93305308;82.28;82.28;2;2;2325;0;1128.344;0;None;
413;g413;8.5;119.7999134;103.314181;83.86;83.86;4;4;2326;0;814.305;0;None;
414;g414;16.21201127;138.9575146;55.56511783;97.27;97.27;4;4;2327;0;1140.405;0;None;
415;g415;191.6367369;684.8235;808.2739764;479.38;479.38;4;4;2328;0;6302.498;0;None;
416;g416;311.1049659;610.0;951.5842081;427.0;427.0;1;1;2329;0;6112.794;0;None;
417;g417;313.745634;610.0;983.1057678999999;427.0;427.0;1;1;2330;0;5961.861;0;None;
418;g418;225.8587358;700.0;812.4824413000001;490.0;490.0;4;4;2331;0;7204.823;0;None;
419;g419;6.102826049;17.98045382;150.5164246;12.59;12.59;2;2;2332;0;214.038;0;None;
420;g420;10.0;48.57142857;64.58536075;34.0;34.0;2;2;2336;0;9.252;0;None;
421;g421;10.0;48.57142857;64.59394778;34.0;34.0;2;2;2337;0;9.252;0;None;
422;g422;10.0;48.57142857;64.59595414;34.0;34.0;4;4;2338;0;9.252;0;None;
423;g423;10.0;48.24859276;64.57911358;33.77;33.77;1;1;2339;0;9.205;0;None;
424;g424;10.0;48.14833091;64.6012911;33.7;33.7;2;2;2340;0;9.19;0;None;
425;g425;10.0;48.57142857;64.61480114;34.0;34.0;2;2;2341;0;9.252;0;None;
426;g426;361.4746762;983.5674223;902.9520789;688.5;688.5;1;1;2342;0;4773.59;0;None;
427;g427;484.8258764;981.1692758;1005.535812;686.82;686.82;1;1;2343;0;5934.092;0;None;
428;g428;387.9268928;971.9616061;894.4783009;680.37;680.37;1;1;2344;0;5004.838;0;None;
429;g429;409.9797854;914.5386691;988.6578252;640.18;640.18;2;2;2345;0;5712.779;0;None;
430;g430;15.70451131;55.28623869;111.9236066;38.7;38.7;2;2;2346;0;98.767;0;None;
431;g431;11.65658613;55.80304845;153.82411070000003;39.06;39.06;2;2;2348;0;97.613;0;None;
432;g432;249.3817711;451.0;698.9525451;315.7;315.7;1;1;2349;0;6933.742;0;None;
433;g433;21.0;60.57451705;189.8794675;42.4;42.4;4;4;2350;0;68.369;0;None;
434;g434;250.0822675;419.2387043;916.0864195;293.47;293.47;2;2;2351;0;7760.691;0;None;
435;g435;365.536654;901.0151909;811.0394932;630.71;630.71;2;2;2352;0;4814.706;0;None;
436;g436;282.5277765;906.0031007;736.1880857;634.2;634.2;2;2;2353;0;4199.586;0;None;
437;g437;305.2274387;918.6929598;764.0183153;643.09;643.09;2;2;2354;0;4453.568;0;None;
438;g438;371.9968932;923.1590008;844.8570976;646.21;646.21;2;2;2355;0;4934.458;0;None;
439;g439;13.36935148;21.3866424;124.3654137;14.97;14.97;1;1;2356;0;307.48;0;None;
440;g440;353.3588373;1376.090096;882.2154938;963.26;963.26;1;1;2357;0;11917.371;0;None;
441;g441;350.5949872;1376.899028;771.6235941;963.83;963.83;4;4;2358;0;8567.995;0;None;
442;g442;13.0;63.61664986;402.8277404;44.53;44.53;4;4;2359;0;150.688;0;None;
443;g443;21.62728988;65.11892991;426.2486949;45.58;45.58;2;2;2360;0;632.227;0;None;
444;g444;13.0;63.56465647;339.8856398;44.5;44.5;1;1;2361;0;174.055;0;None;
445;g445;13.0;63.92917927;424.433942;44.75;44.75;1;1;2362;0;198.371;0;None;
446;g446;21.43703133;66.7872211;494.8379454;46.75;46.75;1;1;2363;0;620.155;0;None;
447;g447;321.8278026;1292.33674;804.1208337;904.64;904.64;2;2;2364;0;10186.196;0;None;
448;g448;297.9366305;1303.369089;813.0684183;912.36;912.36;4;4;2365;0;10214.165;0;None;
449;g449;5.837321438;21.03211794;125.676728;14.72;14.72;2;2;2367;0;604.16;0;None;
450;g450;104.2800074;450.1318339;372.970676;315.09;315.09;4;4;2368;0;1731.697;0;None;
451;g451;11.34976843;25.00107524;231.7637819;17.5;17.5;4;4;2369;0;174.595;0;None;
452;g452;9.454733435;29.56308901;98.0531098;20.69;20.69;2;2;2370;0;202.406;0;None;
453;g453;418.0957665;946.9288844;903.8279541;662.85;662.85;4;4;2371;0;4153.917;0;None;
454;g454;317.614921;933.066591;868.2150551;653.15;653.15;4;4;2372;0;6619.11;0;None;
455;g455;383.2346483;935.9909863;838.8245852;655.19;655.19;1;1;2373;0;4683.407;0;None;
456;g456;389.9593022;945.8273309;880.6499508;662.08;662.08;4;4;2374;0;4593.204;0;None;
457;g457;371.457366;935.4323118;836.8925204;654.8;654.8;4;4;2375;0;4603.238;0;None;
458;g458;379.9662789;938.1367437;840.1094078;656.7;656.7;2;2;2376;0;4165.608;0;None;
459;g459;163.3055355;227.2517404;671.6040627;159.08;159.08;2;2;2377;0;2322.049;0;None;
460;g460;212.0175779;442.7304059;692.1843638;309.91;309.91;4;4;2378;0;7209.595;0;None;
461;g461;136.2107995;221.619941;645.6708266;155.13;155.13;2;2;2379;0;1291.82;0;None;
462;g462;252.3131054;585.0;878.0573348;409.5;409.5;2;2;2380;0;7983.43;0;None;
463;g463;274.8165213;607.0;972.2393963;424.9;424.9;4;4;2381;0;6514.838;0;None;
464;g464;16.90144426;54.88202969;94.48356941000002;38.42;38.42;4;4;2382;0;76.95;0;None;
465;g465;13.65436725;54.73465553;63.94366505;38.31;38.31;1;1;2383;0;66.129;0;None;
466;g466;15.96057111;27.71545208;125.4848252;19.4;19.4;2;2;2385;0;385.863;0;None;
467;g467;12.15874044;21.04845572;178.4409948;14.73;14.73;4;4;2386;0;259.738;0;None;
468;g468;8.590249564;18.63592476;106.5066043;13.05;13.05;2;2;2388;0;338.88;0;None;
469;g469;7.609474121;20.06621657;267.2705316;14.05;14.05;4;4;2389;0;487.209;0;None;
470;g470;8.540128752;22.7551081;133.2386421;15.93;15.93;2;2;2390;0;292.85;0;None;
471;g471;11.82633796;22.09629691;216.45755879999996;15.47;15.47;2;2;2391;0;241.805;0;None;
472;g472;13.53220774;18.95018676;362.9582014;13.27;13.27;1;1;2392;0;236.574;0;None;
473;g473;9.933490135;24.53450093;259.7816018;17.17;17.17;2;2;2393;0;222.465;0;None;
474;g474;142.2003507;225.9299132;602.9481418000001;158.15;158.15;1;1;2394;0;1436.1;0;None;
475;g475;9.4;45.65714286;63.1597469;31.96;31.96;1;1;2395;0;8.697;0;None;
476;g476;9.4;45.51791983;63.183182220000006;31.86;31.86;1;1;2396;0;8.677;0;None;
477;g477;18.97105004;71.43223419;318.2723026;50.0;50.0;4;4;2397;0;1208.938;0;None;
478;g478;21.88329751;64.1666955;371.4437061;44.92;44.92;2;2;2398;0;645.4;0;None;
479;g479;22.63213252;71.15306566;353.4413974;49.81;49.81;4;4;2399;0;895.66;0;None;
480;g480;23.05077049;73.9397093;381.1067239;51.76;51.76;4;4;2400;0;1229.209;0;None;
481;g481;12.30138947;28.51189128;253.4658043;19.96;19.96;1;1;2401;0;440.468;0;None;
482;g482;15.18977342;28.71304386;224.8855561;20.1;20.1;1;1;2402;0;477.157;0;None;
483;g483;11.78216154;24.847064;197.367587;17.39;17.39;4;4;2403;0;328.187;0;None;
484;g484;10.0;48.57142857;64.60471852;34.0;34.0;2;2;2404;0;9.252;0;None;
485;g485;172.5882912;242.628286;568.6239222;169.84;169.84;1;1;2409;0;5178.62;0;None;
486;g486;162.8853139;244.7909386;552.8932412000001;171.35;171.35;2;2;2410;0;5117.271;0;None;
487;g487;7.55404874;18.54954208;97.87233329;12.98;12.98;1;1;2411;0;284.539;0;None;
488;g488;8.229982575;18.19568602;232.2821041;12.74;12.74;1;1;2412;0;322.044;0;None;
489;g489;24.79034676;108.5357838;185.3623772;75.98;75.98;1;1;2413;0;974.334;0;None;
490;g490;26.58490354;106.6576813;179.2248693;74.66;74.66;1;1;2414;0;944.487;0;None;
491;g491;25.16891992;121.2673243;175.9643753;84.89;84.89;1;1;2415;0;1240.081;0;None;
492;g492;223.0206063;404.8684587;968.6992217;283.41;283.41;4;4;2416;0;4435.264;0;None;
493;g493;10.4;50.32520016;64.31185452;35.23;35.23;1;1;2417;0;74.452;0;None;
494;g494;10.4;50.65533248;53.05118884;35.46;35.46;2;2;2418;0;658.299;0;None;
495;g495;21.59352634;176.8780388;93.26850043;123.81;123.81;4;4;2419;0;1018.166;0;None;
496;g496;12.28146157;175.5234134;72.04035026;122.87;122.87;1;1;2420;0;1240.043;0;None;
497;g497;51.40686674;224.4187792;203.4380345;157.09;157.09;4;4;2422;0;1845.11;0;None;
498;g498;52.06983026;225.2981317;202.5804676;157.71;157.71;4;4;2423;0;1485.555;0;None;
499;g499;49.84019036;225.0616237;189.5585701;157.54;157.54;2;2;2424;0;1845.588;0;None;
500;g500;13.0;63.66002069;372.1102827;44.56;44.56;4;4;2425;0;165.781;0;None;
501;g501;13.0;63.87353509;421.671654;44.71;44.71;4;4;2426;0;177.466;0;None;
502;g502;416.5535712;933.8872787;847.8666251;653.72;653.72;4;4;2427;0;3991.491;0;None;
503;g503;296.254351;927.9553553;758.4158322;649.57;649.57;2;2;2428;0;5423.27;0;None;
504;g504;172.2075638;296.4680627;574.0441419;207.53;207.53;2;2;2429;0;2733.322;0;None;
505;g505;120.3976774;186.3580954;379.05490489999994;130.45;130.45;2;2;2430;0;1291.459;0;None;
506;g506;168.0;315.0093419;612.135614;220.51;220.51;4;4;2431;0;6511.664;0;None;
507;g507;300.4615698;1356.645394;778.7988401;949.65;949.65;4;4;2432;0;12073.495;0;None;
508;g508;12.2;59.30452719;69.22980879;41.51;41.51;4;4;2434;0;74.326;0;None;
509;g509;12.2;59.59849922;91.00655023;41.72;41.72;4;4;2435;0;79.749;0;None;
510;g510;7.763175787;25.46730201;41.49957364000001;17.83;17.83;4;4;2436;0;249.358;0;None;
511;g511;376.1594748;1372.240576;828.5656809;960.57;960.57;4;4;2437;0;8672.371;0;None;
512;g512;358.0210269;1376.851994;970.1254568;963.8;963.8;4;4;2438;0;11804.377;0;None;
513;g513;353.336406;1379.023491;876.8812607;965.32;965.32;2;2;2439;0;11186.108;0;None;
514;g514;391.8012229;1270.577974;1005.531168;889.4;889.4;1;1;2440;0;10366.779;0;None;
515;g515;0.8;49.86989757;0.0;34.91;34.91;2;2;2441;0;60.753;0;None;
516;g516;350.6657913;1376.878305;873.7867190000001;963.81;963.81;2;2;2442;0;10918.653;0;None;
517;g517;374.9043164;1366.800461;887.4083952;956.76;956.76;2;2;2443;0;11030.207;0;None;
518;g518;204.1153725;584.6728255;606.2344761;409.27;409.27;4;4;2444;0;4316.325;0;None;
519;g519;182.7420409;584.6702583;666.4167564;409.27;409.27;1;1;2445;0;5261.138;0;None;
520;g520;193.6482525;584.9123784;658.9175016;409.44;409.44;4;4;2446;0;4631.548;0;None;
521;g521;196.4172407;584.5934615;664.9040033;409.22;409.22;2;2;2447;0;3225.951;0;None;
522;g522;8.6;37.08372896;51.52571155;25.96;25.96;2;2;2449;0;6.985;0;None;
523;g523;8.6;34.79361245;48.20962218;24.36;24.36;1;1;2450;0;6.57;0;None;
524;g524;19.48919171;66.85003281;446.6664958;46.8;46.8;4;4;2452;0;506.973;0;None;
525;g525;23.71162656;75.99977625;338.4653742;53.2;53.2;4;4;2453;0;1076.067;0;None;
526;g526;107.7118488;224.3095727;397.7243015;157.02;157.02;4;4;2454;0;1709.114;0;None;
527;g527;295.0404932;605.0;924.2375658999999;423.5;423.5;2;2;2455;0;6075.524;0;None;
528;g528;16.46533426;53.3349022;48.2114216;37.33;37.33;1;1;2457;0;558.131;0;None;
529;g529;17.53120935;55.49383426;111.1360217;38.85;38.85;1;1;2458;0;105.183;0;None;
530;g530;6.813285922;22.17919111;145.3319089;15.53;15.53;2;2;2459;0;511.36;0;None;
531;g531;8.248079266;22.38494709;303.310867;15.67;15.67;2;2;2460;0;337.15;0;None;
532;g532;221.2889233;428.6160259;803.3965337;300.03;300.03;4;4;2461;0;7324.505;0;None;
533;g533;8.2;34.41669134;47.08126944;24.09;24.09;2;2;2462;0;6.382;0;None;
534;g534;32.53334051;72.41137567;262.6787087;50.69;50.69;4;4;2463;0;2379.076;0;None;
535;g535;27.86267763;76.17122446;321.8456487;53.32;53.32;1;1;2464;0;2108.017;0;None;
536;g536;26.4901557;75.32638141;323.3090094;52.73;52.73;4;4;2465;0;1277.72;0;None;
537;g537;15.05409457;21.94820981;141.2181841;15.36;15.36;4;4;2466;0;222.509;0;None;
538;g538;13.12089536;20.08836607;228.44283920000004;14.06;14.06;1;1;2467;0;197.455;0;None;
539;g539;9.632184916;19.39101229;63.887142860000004;13.57;13.57;1;1;2468;0;143.37;0;None;
540;g540;12.25229319;27.97415593;59.29849621;19.58;19.58;1;1;2469;0;279.974;0;None;
541;g541;51.54488489;177.4457446;170.5239122;124.21;124.21;2;2;2470;0;998.333;0;None;
542;g542;46.1018337;178.245036;139.1041742;124.77;124.77;1;1;2471;0;1927.108;0;None;
543;g543;56.11900074;179.3845905;109.6849794;125.57;125.57;4;4;2473;0;1623.735;0;None;
544;g544;13.85854374;24.26138104;221.67926150000002;16.98;16.98;4;4;2474;0;424.207;0;None;
545;g545;14.99160676;25.83015795;270.125181;18.08;18.08;4;4;2475;0;322.426;0;None;
546;g546;14.06244024;29.93862667;218.5228845;20.96;20.96;1;1;2477;0;430.434;0;None;
547;g547;11.92508543;24.3530358;215.5197334;17.05;17.05;2;2;2478;0;400.536;0;None;
548;g548;8.8;37.23638655;50.21525796;26.07;26.07;1;1;2481;0;6.977;0;None;
549;g549;15.15158437;25.29905264;154.371697;17.71;17.71;2;2;2482;0;357.756;0;None;
550;g550;11.64289913;29.75475257;176.3435534;20.83;20.83;2;2;2483;0;364.617;0;None;
551;g551;8.76341559;25.10148016;106.89310970000001;17.57;17.57;1;1;2484;0;208.116;0;None;
552;g552;9.592723925;29.21037422;209.4606498;20.45;20.45;4;4;2485;0;115.126;0;None;
553;g553;8.334251115;24.56235408;109.8502519;17.19;17.19;2;2;2486;0;47.717;0;None;
554;g554;13.58313182;64.90149496;408.5416858;45.43;45.43;2;2;2487;0;206.494;0;None;
555;g555;16.8;78.71618285;132.1651753;55.1;55.1;1;1;2489;0;1421.331;0;None;
