<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus577;3.369383206;3.236937782;3.14869868;3.096588229;3.129829743;3.19459311;3.375977868;3.508281303;3.584782537;3.670402707;3.638218232;3.655225518;3.539282525;3.509070138;3.493892949;3.551541023;3.854674602;4.214257225;4.111109138;4.180226876;4.173506;3.980777792;3.77236754;3.522385676;3.35209194;3.226919575;3.081947448;3.122572459;3.155025138;3.354332231;3.588868704;3.729092043;3.840554452;4.005452556;4.024968338;3.965221962;
Bus578;1.021573096;0.981421386;0.954664097;0.938871617;0.948937154;0.968579149;1.023576737;1.063681117;1.086888648;1.112841325;1.103075546;1.108234528;1.073084032;1.063933544;1.059326747;1.076807334;1.168706632;1.277739428;1.246454226;1.267421464;1.265370493;1.20694936;1.143747887;1.067972381;1.01633523;0.978376482;0.934422587;0.946744192;0.956588855;1.017013629;1.088119231;1.130637446;1.164431145;1.214427518;1.220343782;1.202232126;
Bus579;1.021573096;0.981421386;0.954664097;0.938871617;0.948937154;0.968579149;1.023576737;1.063681117;1.086888648;1.112841325;1.103075546;1.108234528;1.073084032;1.063933544;1.059326747;1.076807334;1.168706632;1.277739428;1.246454226;1.267421464;1.265370493;1.20694936;1.143747887;1.067972381;1.01633523;0.978376482;0.934422587;0.946744192;0.956588855;1.017013629;1.088119231;1.130637446;1.164431145;1.214427518;1.220343782;1.202232126;
Bus580;2.042010269;1.961754179;1.908271155;1.876686195;1.896833045;1.936085483;2.046017552;2.126194758;2.17256249;2.224452067;2.204936285;2.215254249;2.144984812;2.12666806;2.117486018;2.152415639;2.336119573;2.554058954;2.491535878;2.533423026;2.529352636;2.412557701;2.286249414;2.134745732;2.031534538;1.955680149;1.867819687;1.892431345;1.912104894;2.032891335;2.175039432;2.260012756;2.3275686;2.427498239;2.439330767;2.403123232;
Bus581;0.203866561;0.195851996;0.190503693;0.187364129;0.18936777;0.193280393;0.204260978;0.212259767;0.216898118;0.222072876;0.220132342;0.221157828;0.214137195;0.212307097;0.211392048;0.2148787;0.233227006;0.25498308;0.248735505;0.252916332;0.252521914;0.240847153;0.228241568;0.213127486;0.202809522;0.195236704;0.186464857;0.188926023;0.190898111;0.202951512;0.217134768;0.225622635;0.232375064;0.24234594;0.243529193;0.239916328;
Bus582;4.084020539;3.923492582;3.816526533;3.75337239;3.79366609;3.872170966;4.092019327;4.252389517;4.345124979;4.448888357;4.40987257;4.430508498;4.289953848;4.253351896;4.23495626;4.304831279;4.672254923;5.10810213;4.983071756;5.066861828;5.058705272;4.825115402;4.572483051;4.269491463;4.063084853;3.91134452;3.735623598;3.784878466;3.824209788;4.065798446;4.350078864;4.520041289;4.655152977;4.855012255;4.87867731;4.806246465;
Bus583;4.289023022;4.12043317;4.008103042;3.941777781;3.9840909;4.066539951;4.297416228;4.465832537;4.563222126;4.672191817;4.631235495;4.652881132;4.505290072;4.466842246;4.447531561;4.520909008;4.906775619;5.364505113;5.233195611;5.321182286;5.312615536;5.067303575;4.802002532;4.483802202;4.267030298;4.107669817;3.923129718;3.974845751;4.016164937;4.269870104;4.568428439;4.74692606;4.888805954;5.098699215;5.123547523;5.047488036;
Bus584;1.838143708;1.765902184;1.717751685;1.689337842;1.707465275;1.74280509;1.841756574;1.913934991;1.955664372;2.002363414;1.98481972;1.994096421;1.930831841;1.914360962;1.906078193;1.93753694;2.102908344;2.299075874;2.242800373;2.280506694;2.276830722;2.171694771;2.05799207;1.921634023;1.828725017;1.760427668;1.681339054;1.703505322;1.721206783;1.829939823;1.957904664;2.034390122;2.095209313;2.185152299;2.195801574;2.163206905;
Bus585;2.042010269;1.961754179;1.908271155;1.876686195;1.896833045;1.936085483;2.046017552;2.126194758;2.17256249;2.224452067;2.204936285;2.215254249;2.144984812;2.12666806;2.117486018;2.152415639;2.336119573;2.554058954;2.491535878;2.533423026;2.529352636;2.412557701;2.286249414;2.134745732;2.031534538;1.955680149;1.867819687;1.892431345;1.912104894;2.032891335;2.175039432;2.260012756;2.3275686;2.427498239;2.439330767;2.403123232;
Bus586;3.063583365;2.943159789;2.862935252;2.815557812;2.845770199;2.904664632;3.069578513;3.189875876;3.259451137;3.337277615;3.308027607;3.323488776;3.218068845;3.190601604;3.176812765;3.229222974;3.504841982;3.831798382;3.73800588;3.80084449;3.794723129;3.619507062;3.429997301;3.202718112;3.047869769;2.934056631;2.802242274;2.839175537;2.868677972;3.049904963;3.263158663;3.390650203;3.491999745;3.641925757;3.659674548;3.605339582;
Bus587;5.105593635;4.904913968;4.77119063;4.692244007;4.74261902;4.840750115;5.115596064;5.316070634;5.432013627;5.561729682;5.512963892;5.538743025;5.363053657;5.317269664;5.294283007;5.381638613;5.840961555;6.385841559;6.229541759;6.334283292;6.324075765;6.032048986;5.716246715;5.337463844;5.079420084;4.889721002;4.670061962;4.731622658;4.780782866;5.082812075;5.438198095;5.650678736;5.819584122;6.069423996;6.099021092;6.008462814;
Bus588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus589;1.489320797;1.430789228;1.39177344;1.368739453;1.383443341;1.412062281;1.492239487;1.550723727;1.584533202;1.622381513;1.608150927;1.615676414;1.564417905;1.551070814;1.544365715;1.569845091;1.703836633;1.862771142;1.81717647;1.847735944;1.844754147;1.759575726;1.667455555;1.556955524;1.481684873;1.426355974;1.362271005;1.380224893;1.394565917;1.482678805;1.586347523;1.648318414;1.697589058;1.770477428;1.779107285;1.752697083;
Bus590;1.249215149;1.200118048;1.167397165;1.14808648;1.160408086;1.184420228;1.251660538;1.300710309;1.329076821;1.360819548;1.348892361;1.355203042;1.312211525;1.301010066;1.295393559;1.316755216;1.429148451;1.562461594;1.524218865;1.549840231;1.547347512;1.475894823;1.39862053;1.305948174;1.242809807;1.196394746;1.142643518;1.157710269;1.169747894;1.243645972;1.330591385;1.382591399;1.423910585;1.485045311;1.492286817;1.470136326;
Bus591;4.851904245;4.661195454;4.534114109;4.459080108;4.506946626;4.600218496;4.86140182;5.05192129;5.162090009;5.285369169;5.239017215;5.263534212;5.096553584;5.053057212;5.031222255;5.114223491;5.55073332;6.068540501;5.920002839;6.019522283;6.009835388;5.732323176;5.432202948;5.072241684;4.827024383;4.646759771;4.438002432;4.496502448;4.543233043;4.830242831;5.16797472;5.369900746;5.530412926;5.767852311;5.79595062;5.70990448;
Bus592;5.18941526;4.985438262;4.849521962;4.769265872;4.820461275;4.92021737;5.19955968;5.40333158;5.521167778;5.653029464;5.603459062;5.629664167;5.451087661;5.404562163;5.381196866;5.469972375;5.936852358;6.490677753;6.331790573;6.438251767;6.427886473;6.131063576;5.81007077;5.425071878;5.162799961;4.969992869;4.746720963;4.809291369;4.859271965;5.166255059;5.527478459;5.743429975;5.915112061;6.169069655;6.199124275;6.107098764;
Bus593;2.653594175;2.549294389;2.479798011;2.438762805;2.464936356;2.515942438;2.65878471;2.762989836;2.823241066;2.890670696;2.865317534;2.878727732;2.787412173;2.763620904;2.751662163;2.797067515;3.035800591;3.318992416;3.23775817;3.292187797;3.286902601;3.135114938;2.970974117;2.774112412;2.639994657;2.541406037;2.427230035;2.45922519;2.484783449;2.641761648;2.826459514;2.936896437;3.024678015;3.15453606;3.169918346;3.12285644;
Bus594;6.823692407;6.55548845;6.376769954;6.271239586;6.338558779;6.469726291;6.837055275;7.105006805;7.259949808;7.433320002;7.36814644;7.40260276;7.167782307;7.106600252;7.07588301;7.192630615;7.806533696;8.534770547;8.325855441;8.46584213;8.452211058;8.061911194;7.639821272;7.133594191;6.788699679;6.535183833;6.24159516;6.323870668;6.389580638;6.79324337;7.268232578;7.552197462;7.77794631;8.111876013;8.151412432;8.03038934;
Bus595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus596;9.225869037;8.863225734;8.621589745;8.478921017;8.569952595;8.747282741;9.243917586;9.606198025;9.815681093;10.05010713;9.961962686;10.00856707;9.691076689;9.608359434;9.56683515;9.724665291;10.55467765;11.53928593;11.25683561;11.44609295;11.42768153;10.89998236;10.32930745;9.644850949;9.178554704;8.83577427;8.438832414;8.550073949;8.638928342;9.184691842;9.826882552;10.2108244;10.51604051;10.96752243;11.0209739;10.85735371;
Bus597;3.84391489;3.692837179;3.592150258;3.532719416;3.570630835;3.644528913;3.851440378;4.002391875;4.089668598;4.187342169;4.150614003;4.170035125;4.037747468;4.003291147;3.985984104;4.051741404;4.397566741;4.807792582;4.690114152;4.768966115;4.761298637;4.541434499;4.303663803;4.018484113;3.824209788;3.681399069;3.516011888;3.562363842;3.599375988;3.826765614;4.094338503;4.254298498;4.381458727;4.569580138;4.591841066;4.523669931;
Bus598;1.34434867;1.29151249;1.256298889;1.235505194;1.248773401;1.274615641;1.346983379;1.399772229;1.43030015;1.464456713;1.451614476;1.458398459;1.412141164;1.400087763;1.394029509;1.417031942;1.53797615;1.681449491;1.640303848;1.667881526;1.665199486;1.588303834;1.505144831;1.405404512;1.337454251;1.287505208;1.229667813;1.245886264;1.258823161;1.338353523;1.43192515;1.487885117;1.532343867;1.59813272;1.605926412;1.582087813;
Bus599;5.18941526;4.985438262;4.849521962;4.769265872;4.820461275;4.92021737;5.19955968;5.40333158;5.521167778;5.653029464;5.603459062;5.629664167;5.451087661;5.404562163;5.381196866;5.469972375;5.936852358;6.490677753;6.331790573;6.438251767;6.427886473;6.131063576;5.81007077;5.425071878;5.162799961;4.969992869;4.746720963;4.809291369;4.859271965;5.166255059;5.527478459;5.743429975;5.915112061;6.169069655;6.199124275;6.107098764;
Bus600;2.498430297;2.400236096;2.33479433;2.296157184;2.320800394;2.368840456;2.503321076;2.601436394;2.658169419;2.721639097;2.697784721;2.710390307;2.624423051;2.602020132;2.590771342;2.633510432;2.858296901;3.124923188;3.04843773;3.099696239;3.094710801;2.951805422;2.797256836;2.611896348;2.485619614;2.392805269;2.285302812;2.315420539;2.339495788;2.487291945;2.661198546;2.765167021;2.84782117;2.970090621;2.984573635;2.940256875;
Bus601;3.84391489;3.692837179;3.592150258;3.532719416;3.570630835;3.644528913;3.851440378;4.002391875;4.089668598;4.187342169;4.150614003;4.170035125;4.037747468;4.003291147;3.985984104;4.051741404;4.397566741;4.807792582;4.690114152;4.768966115;4.761298637;4.541434499;4.303663803;4.018484113;3.824209788;3.681399069;3.516011888;3.562363842;3.599375988;3.826765614;4.094338503;4.254298498;4.381458727;4.569580138;4.591841066;4.523669931;
Bus602;3.700078686;3.554649034;3.457732745;3.400526419;3.437017934;3.508155089;3.707335969;3.85262363;3.936634576;4.030647951;3.995308136;4.013987752;3.886669756;3.853491349;3.83683115;3.900127284;4.233015725;4.627890834;4.514614103;4.590515823;4.583132326;4.371503627;4.142630992;3.868116353;3.681115088;3.543636895;3.384449958;3.429066475;3.464690271;3.683576254;3.941130936;4.095111561;4.217523002;4.398592227;4.420032767;4.354401681;
Bus603;4.02739795;3.869094509;3.76361147;3.701340822;3.741066561;3.818482844;4.035286302;4.193431976;4.284873749;4.387201447;4.348737844;4.369074015;4.230475676;4.194378579;4.17623537;4.24514801;4.607475779;5.037280509;4.913985572;4.996608168;4.988562049;4.758206403;4.509076481;4.210297272;4.006746246;3.857119991;3.683828681;3.732389374;3.771184288;4.009428285;4.289764527;4.457360447;4.590594707;4.787693062;4.811026806;4.73960567;
Bus604;1.152945705;1.107635013;1.077438403;1.059610728;1.070985731;1.093136222;1.155201773;1.200480912;1.226654463;1.255951801;1.244939662;1.250761266;1.211082857;1.200749116;1.195558581;1.21527946;1.319011284;1.442053794;1.406761309;1.430410587;1.428107188;1.362160568;1.290849869;1.205308583;1.147029441;1.104195691;1.054593736;1.068493012;1.079599811;1.1478025;1.22805859;1.276035544;1.314183613;1.370601104;1.377290427;1.356843819;
Bus605;1.249215149;1.200118048;1.167397165;1.14808648;1.160408086;1.184420228;1.251660538;1.300710309;1.329076821;1.360819548;1.348892361;1.355203042;1.312211525;1.301010066;1.295393559;1.316755216;1.429148451;1.562461594;1.524218865;1.549840231;1.547347512;1.475894823;1.39862053;1.305948174;1.242809807;1.196394746;1.142643518;1.157710269;1.169747894;1.243645972;1.330591385;1.382591399;1.423910585;1.485045311;1.492286817;1.470136326;
Bus606;7.630087046;7.330171915;7.130328414;7.012334449;7.087620878;7.234281112;7.645011807;7.944627181;8.117886937;8.311751068;8.238862699;8.277405185;8.014833511;7.946425725;7.912064065;8.042616285;8.729060649;9.543359416;9.309753769;9.46629022;9.451049925;9.014634756;8.542658898;7.976590782;7.590945045;7.307469239;6.979187595;7.071181553;7.144669437;7.596025143;8.127147862;8.444685571;8.697097048;9.070484286;9.114690609;8.979373824;
Bus607;5.767016146;5.540336472;5.389290314;5.30010461;5.357011179;5.467858297;5.778312266;6.004755289;6.135701927;6.282235948;6.2271437;6.256267494;6.057812343;6.006112086;5.980143632;6.078811135;6.597643801;7.213108776;7.036551689;7.154861187;7.143344194;6.81348488;6.45675784;6.028909422;5.737434827;5.523171419;5.275051205;5.344594914;5.40012891;5.741284343;6.142706783;6.382701995;6.573489669;6.855703338;6.889118396;6.786853805;
Bus608;1.921965333;1.846410701;1.796083017;1.766359708;1.785323306;1.822256568;1.925720189;2.001195938;2.044834299;2.093663196;2.07531489;2.085017563;2.018881622;2.001637685;1.992992052;2.025870702;2.198783371;2.403896291;2.345064964;2.384490946;2.38064143;2.270725138;2.151831901;2.009242056;1.912104894;1.840699534;1.757998055;1.781174033;1.799695882;1.913382807;2.047169251;2.127157137;2.190737252;2.284782181;2.295920533;2.261842854;
Bus609;3.747661223;3.600354144;3.502191495;3.444243664;3.48120848;3.553244907;3.75499739;3.902146702;3.98724624;4.082474422;4.046661305;4.065593349;3.936634576;3.903030198;3.886164902;3.950281424;4.287429575;4.687384782;4.572656595;4.649536471;4.642058313;4.427700245;4.195877365;3.917844522;3.728429422;3.589200014;3.427946329;3.473146584;3.509227905;3.730922141;3.991789931;4.14775842;4.271731755;4.455135932;4.476844676;4.410393201;
Bus610;2.978641594;2.861562679;2.783546881;2.737494684;2.766870905;2.824124562;2.984478975;3.101431677;3.169066404;3.24474725;3.216301854;3.231337052;3.12883581;3.102141628;3.08873143;3.139690182;3.407657489;3.725542285;3.634352939;3.695456112;3.689508294;3.519151451;3.334895333;3.113911049;2.963369746;2.852696171;2.72454201;2.760465564;2.78914761;2.965341833;3.172679269;3.296652604;3.395178116;3.540954856;3.558214569;3.505378389;
Bus611;12.1127691;11.63665975;11.3194218;11.132105;11.25159774;11.48444612;12.13648149;12.61211754;12.88715281;13.19492474;13.0792184;13.14038467;12.7235484;12.61495734;12.56043306;12.76766005;13.85738851;15.15010003;14.77925285;15.02775169;15.00356601;14.31073208;13.56148066;12.66285542;12.05065622;11.60062576;11.07945814;11.22551886;11.3421718;12.05871812;12.9018567;13.40593815;13.80665063;14.39941294;14.46960349;14.25478789;
Bus612;12.1127691;11.63665975;11.3194218;11.132105;11.25159774;11.48444612;12.13648149;12.61211754;12.88715281;13.19492474;13.0792184;13.14038467;12.7235484;12.61495734;12.56043306;12.76766005;13.85738851;15.15010003;14.77925285;15.02775169;15.00356601;14.31073208;13.56148066;12.66285542;12.05065622;11.60062576;11.07945814;11.22551886;11.3421718;12.05871812;12.9018567;13.40593815;13.80665063;14.39941294;14.46960349;14.25478789;
Bus613;4.036453778;3.877803249;3.77208356;3.709655145;3.749475544;3.827081148;4.044357906;4.202866445;4.294513315;4.397077663;4.3585194;4.378902901;4.239989028;4.203813047;4.185638285;4.254692916;4.617841073;5.048608182;4.925045041;5.007841181;4.999779285;4.768903008;4.519220901;4.219763294;4.015754743;3.865797178;3.69211145;3.740798357;3.779672154;4.018436783;4.29941987;4.46739443;4.600928447;4.798452774;4.821849625;4.750254945;
Bus614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus616;4.90174285;4.709061972;4.580686937;4.504879877;4.55325125;4.647469722;4.911335086;5.103810867;5.215115509;5.339656806;5.29283155;5.317585198;5.148900685;5.104962566;5.082890958;5.166759913;5.607734549;6.130858479;5.980790477;6.081351184;6.071569628;5.791201832;5.487989371;5.124336358;4.876594785;4.694484298;4.483581328;4.542696635;4.589900532;4.879860563;5.221063326;5.425056101;5.587209058;5.827078056;5.855491899;5.768562263;
Bus617;1.921965333;1.846410701;1.796083017;1.766359708;1.785323306;1.822256568;1.925720189;2.001195938;2.044834299;2.093663196;2.07531489;2.085017563;2.018881622;2.001637685;1.992992052;2.025870702;2.198783371;2.403896291;2.345064964;2.384490946;2.38064143;2.270725138;2.151831901;2.009242056;1.912104894;1.840699534;1.757998055;1.781174033;1.799695882;1.913382807;2.047169251;2.127157137;2.190737252;2.284782181;2.295920533;2.261842854;
Bus618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus620;2.883508073;2.770168236;2.694645157;2.650060193;2.67850559;2.733929149;2.889156133;3.002385533;3.067858852;3.141125862;3.113579738;3.128141635;3.028906171;3.003063931;2.990079704;3.039413456;3.298829789;3.606554388;3.518283733;3.577430594;3.571672097;3.40674244;3.228386809;3.014454711;2.868725302;2.76158571;2.637517714;2.672289569;2.700056566;2.870634283;3.07136128;3.191358886;3.286744834;3.427851669;3.444559198;3.393426902;
Bus621;4.90174285;4.709061972;4.580686937;4.504879877;4.55325125;4.647469722;4.911335086;5.103810867;5.215115509;5.339656806;5.29283155;5.317585198;5.148900685;5.104962566;5.082890958;5.166759913;5.607734549;6.130858479;5.980790477;6.081351184;6.071569628;5.791201832;5.487989371;5.124336358;4.876594785;4.694484298;4.483581328;4.542696635;4.589900532;4.879860563;5.221063326;5.425056101;5.587209058;5.827078056;5.855491899;5.768562263;
Bus622;3.960583611;3.804899103;3.701167278;3.639922116;3.67900101;3.755123604;3.968329973;4.123856715;4.213783924;4.314407738;4.276575203;4.296580063;4.160285123;4.124771763;4.106944089;4.174705029;4.531021875;4.953711311;4.832451569;4.913701592;4.905797463;4.67925978;4.434263353;4.14043803;3.940263218;3.793113905;3.622709732;3.670465813;3.708613882;3.942897927;4.218595818;4.383415038;4.51444056;4.70825736;4.731196687;4.660958804;
Bus623;3.395430544;3.261959633;3.173042133;3.120521488;3.154031206;3.219299427;3.402072536;3.535401456;3.612502205;3.698769219;3.666332317;3.683481594;3.566639329;3.536206068;3.520918442;3.579008264;3.884476794;4.246836117;4.142883419;4.212553341;4.205769358;4.01155814;3.801522888;3.549632042;3.378013063;3.251862543;3.10577027;3.146710815;3.179415921;3.380269132;3.616619925;3.757931857;3.870246208;4.036422225;4.056095774;3.995876097;
Bus624;0.96154274;0.923757535;0.89856214;0.883700485;0.893182284;0.91167258;0.963435944;1.001189595;1.023024553;1.047446889;1.038264848;1.043124073;1.010040326;1.001410469;0.997087652;1.013526977;1.100046418;1.202658097;1.173218769;1.192939648;1.191030667;1.136033079;1.076554907;1.005212655;0.956620408;0.920886175;0.879519659;0.891115536;0.900376461;0.957251476;1.024192029;1.064201748;1.096007582;1.143069489;1.148638665;1.131584048;
Bus625;2.692105108;2.586290759;2.515784671;2.474149951;2.500702143;2.55244973;2.697374527;2.803078439;2.864213165;2.932620951;2.906904924;2.920488666;2.827847864;2.803725284;2.791592999;2.837660973;3.079849146;3.367158691;3.284741193;3.339975431;3.334595576;3.180614951;3.014091847;2.814358782;2.678300493;2.578276193;2.462443637;2.494912093;2.520833216;2.68008326;2.867478942;2.979509313;3.068568804;3.200320053;3.215923213;3.168167132;
Bus626;1.921965333;1.846410701;1.796083017;1.766359708;1.785323306;1.822256568;1.925720189;2.001195938;2.044834299;2.093663196;2.07531489;2.085017563;2.018881622;2.001637685;1.992992052;2.025870702;2.198783371;2.403896291;2.345064964;2.384490946;2.38064143;2.270725138;2.151831901;2.009242056;1.912104894;1.840699534;1.757998055;1.781174033;1.799695882;1.913382807;2.047169251;2.127157137;2.190737252;2.284782181;2.295920533;2.261842854;
Bus627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus628;3.074911038;2.954045714;2.873505643;2.825954659;2.85629326;2.915408567;3.080937739;3.20167685;3.271488762;3.349614997;3.320254552;3.335778828;3.229964479;3.202402578;3.188550633;3.241165938;3.517794655;3.845950085;3.751810496;3.814901533;3.808764395;3.632885706;3.44268177;3.21455064;3.059134335;2.944895226;2.812591792;2.849682821;2.879295693;3.061185306;3.275227841;3.403192682;3.504920865;3.655399062;3.67321096;3.618670896;
Bus629;9.60981089;9.232085059;8.980383533;8.831782764;8.926584975;9.111314394;9.628616721;10.00596391;10.2241715;10.46834754;10.37654289;10.42507203;10.09437655;10.00821998;9.96496026;10.12936929;10.99391685;12.01949723;11.72529326;11.92243895;11.90323871;11.35359413;10.75915951;10.04622606;9.560524469;9.203481895;8.79002183;8.905901717;8.998447859;9.566914034;10.23583048;10.63575413;10.95367048;11.42394246;11.47961844;11.30919849;
Bus630;3.395430544;3.261959633;3.173042133;3.120521488;3.154031206;3.219299427;3.402072536;3.535401456;3.612502205;3.698769219;3.666332317;3.683481594;3.566639329;3.536206068;3.520918442;3.579008264;3.884476794;4.246836117;4.142883419;4.212553341;4.205769358;4.01155814;3.801522888;3.549632042;3.378013063;3.251862543;3.10577027;3.146710815;3.179415921;3.380269132;3.616619925;3.757931857;3.870246208;4.036422225;4.056095774;3.995876097;
Bus631;1.951404662;1.87469833;1.823597588;1.793416754;1.812664333;1.850181333;1.955222624;2.031850072;2.076166832;2.125753011;2.107104947;2.116965387;2.049803961;2.032307597;2.023519973;2.056919254;2.232466632;2.440734893;2.380988518;2.421014014;2.417117168;2.305512769;2.184805211;2.040022405;1.941402232;1.868892503;1.784944665;1.808467729;1.827257783;1.942695922;2.078533338;2.15973603;2.2242943;2.319790685;2.331102582;2.296488494;
Bus632;8.744521818;8.400810559;8.171780156;8.036558031;8.122825045;8.29092582;8.761639541;9.10501949;9.303569302;9.525752615;9.442230747;9.48638974;9.1854649;9.107070461;9.067707586;9.217302288;10.0040076;10.93724693;10.66953205;10.84892895;10.83146413;10.33129531;9.790391037;9.141652995;8.699684427;8.374794775;7.998551953;8.104003438;8.188219481;8.705506031;9.314187023;9.678108239;9.96738987;10.39531717;10.44597617;10.29090695;
Bus633;5.909716428;5.677436025;5.522650788;5.431256345;5.489567041;5.603159305;5.921280752;6.153340281;6.28753692;6.437683806;6.381234761;6.411084284;6.207722578;6.154728631;6.128129109;6.229226225;6.760901128;7.391606398;7.210679164;7.331907352;7.320106378;6.982090509;6.616528515;6.178093929;5.879409381;5.659845;5.405571872;5.476835241;5.533757587;5.88333778;6.29471532;6.540642572;6.73614748;7.02535023;7.059601452;6.954781035;
Bus634;4.805473407;4.616578937;4.490728175;4.416404125;4.463813119;4.556185717;4.814876322;5.003565694;5.112693151;5.234789058;5.188878852;5.213159198;5.047787793;5.004701617;4.983071756;5.065284157;5.49761316;6.010450679;5.86333292;5.96192154;5.952329304;5.677467578;5.38021871;5.023696767;4.780830196;4.602285244;4.395531546;4.453479378;4.499752449;4.78401709;5.118514755;5.318500246;5.477482086;5.712649626;5.740479731;5.655269756;
Bus635;2.017098855;1.937805144;1.884984741;1.853794198;1.873688621;1.912467758;2.021043031;2.100257858;2.146057628;2.19730036;2.178037006;2.188228756;2.118811261;2.100731159;2.091643778;2.126147428;2.307626847;2.522884188;2.461134171;2.502516464;2.498493404;2.383118373;2.258340426;2.108698394;2.006749337;1.931809996;1.845022351;1.869350028;1.88877115;2.008090357;2.148503017;2.232450856;2.299170534;2.397885367;2.409575904;2.373794341;
Bus636;4.132723222;3.970286284;3.862042322;3.798130897;3.838913675;3.918349377;4.140816671;4.303095841;4.396935673;4.501945411;4.462456322;4.483328901;4.341117697;4.304073997;4.285457487;4.356168672;4.727962463;5.169015982;5.042502598;5.127286602;5.119019609;4.882637263;4.627007338;4.320402885;4.111535109;3.957980455;3.780177009;3.829999838;3.86980446;4.114280256;4.401952665;4.573934508;4.710655419;4.91289698;4.936846015;4.863547452;
Bus637;7.687845557;7.385658581;7.184316293;7.065423056;7.141277446;7.289057826;7.702896532;8.004767974;8.179337197;8.374668561;8.301228007;8.340054474;8.075494935;8.006582295;7.971968208;8.103498584;8.795133482;9.615600941;9.380228303;9.537948007;9.522597274;9.082868998;8.607327606;8.036984002;7.648419575;7.362782361;7.032023775;7.124711907;7.198751976;7.653531227;8.188661228;8.508612773;8.762933231;9.139160276;9.183697909;9.047355639;
Bus638;4.228992666;4.062769319;3.952001085;3.886606649;3.92833603;4.009617606;4.237275435;4.403325238;4.499358031;4.606813158;4.566409021;4.587770677;4.442246365;4.40431917;4.385292466;4.457644428;4.838099629;5.289423782;5.159960154;5.246716246;5.23827571;4.996387294;4.734793775;4.421042476;4.207299699;4.05017951;3.86822679;3.919217095;3.959952543;4.210123729;4.50448546;4.680490363;4.820382391;5.027341186;5.051842406;4.976839958;
Bus639;2.815557812;2.704884238;2.631143926;2.587600225;2.615383;2.669497092;2.821063881;2.931627018;2.99555422;3.06710157;3.040202291;3.054417101;2.957532365;2.93228964;2.91960517;2.967771446;3.221082195;3.521565287;3.43536138;3.493119891;3.487503385;3.326454797;3.152295768;2.943412216;2.801106351;2.696506808;2.57537328;2.609324745;2.636429122;2.802983779;2.998977765;3.116151341;3.209281221;3.347074948;3.363388059;3.313454793;
Bus640;4.678628712;4.49471968;4.372182025;4.299830064;4.345992698;4.435919907;4.687779199;4.87149891;4.977739231;5.096600914;5.05192129;5.075539015;4.914537757;4.872587503;4.851525604;4.931576596;5.352499042;5.85180015;5.70856346;5.804548924;5.795209115;5.527604673;5.238196826;4.891093576;4.654632346;4.480804628;4.27950967;4.335911384;4.380969649;4.657740356;4.983403067;5.17811914;5.3328886;5.561855896;5.588960272;5.505990589;
