<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
283;g283;2.078194613;12.74954777;129.2897696;8.92;8.92;4;4;1368;0;0.0;0;None;
284;g284;3.07526699;12.84627086;118.16984239999998;8.99;8.99;4;4;1368;0;0.0;0;None;
285;g285;5.0;49.0904258;6.886495556;34.36;34.36;2;2;1415;0;0.0;0;None;
286;g286;0.0;48.98793832;0.0;34.29;34.29;4;4;1425;0;0.0;0;None;
287;g287;0.0;48.11609336;0.0;33.68;33.68;1;1;1425;0;0.0;0;None;
288;g288;5.0;48.95108787;2.110701384;34.27;34.27;4;4;1438;0;0.0;0;None;
289;g289;3.013916037;20.8289719;0.0;14.58;14.58;4;4;1445;0;0.0;0;None;
290;g290;0.0;43.04989397;18.25487416;30.13;30.13;4;4;1459;0;0.0;0;None;
291;g291;0.0;40.07300571;19.2495589;28.05;28.05;2;2;1459;0;0.0;0;None;
292;g292;0.0;38.3991165;21.404605;26.88;26.88;2;2;1459;0;0.0;0;None;
293;g293;0.0;2.860356145;0.0;2.0;2.0;1;1;1468;0;0.0;0;None;
294;g294;0.396510933;9.437310554;0.0;6.61;6.61;1;1;1469;0;0.0;0;None;
295;g295;0.558407227;9.454068035;0.0;6.62;6.62;4;4;1479;0;0.0;0;None;
296;g296;2.8390241;25.78490369;0.0;18.05;18.05;2;2;1500;0;0.0;0;None;
297;g297;0.569360516;9.612953075;0.0;6.73;6.73;4;4;1502;0;0.0;0;None;
298;g298;2.450649965;19.88464904;83.93426169;13.92;13.92;1;1;1502;0;0.0;0;None;
299;g299;83.72033758;232.9091055;322.6052682;163.04;163.04;4;4;1522;0;0.0;0;None;
300;g300;91.84687538;168.5784872;444.0880022;118.0;118.0;1;1;1523;0;0.0;0;None;
301;g301;2.684563771;19.62457978;0.0;13.74;13.74;4;4;1553;0;0.0;0;None;
302;g302;1.300545839;15.77016769;83.82297079;11.04;11.04;2;2;1553;0;0.0;0;None;
303;g303;1.0;47.28571429;43.601459899999995;33.1;33.1;2;2;1560;0;0.0;0;None;
304;g304;4.743527071;11.82899584;115.395713;8.28;8.28;2;2;1564;0;0.0;0;None;
305;g305;2.214267123;23.91433308;95.22346348;16.74;16.74;2;2;1564;0;0.0;0;None;
306;g306;0.0;3.852250527;0.0;2.7;2.7;1;1;1565;0;0.0;0;None;
307;g307;2.088518292;11.38288715;115.66947460000002;7.97;7.97;1;1;1566;0;0.0;0;None;
308;g308;2.179672943;23.74319148;4.024538749;16.62;16.62;4;4;1570;0;0.0;0;None;
309;g309;2.435083031;13.73596663;126.11221579999999;9.62;9.62;2;2;1570;0;0.0;0;None;
310;g310;0.268150167;9.814572294;0.0;6.87;6.87;4;4;1584;0;0.0;0;None;
311;g311;3.757718864;25.60281828;62.05951016;17.92;17.92;1;1;1594;0;0.0;0;None;
312;g312;0.688939368;5.373691483;0.0;3.76;3.76;4;4;1594;0;0.0;0;None;
313;g313;0.58600296;19.81308549;0.0;13.87;13.87;4;4;1599;0;0.0;0;None;
314;g314;6.869122834;29.13505945;37.63465401;20.39;20.39;4;4;1599;0;0.0;0;None;
315;g315;0.0;32.94342163;0.0;23.06;23.06;4;4;1605;0;0.0;0;None;
316;g316;3.646654266;21.78272488;61.84260191;15.25;15.25;4;4;1619;0;0.0;0;None;
317;g317;0.312760097;9.604407749;0.0;6.72;6.72;2;2;1619;0;0.0;0;None;
318;g318;12.38900257;74.8287881;0.0;52.38;52.38;1;1;1630;0;0.0;0;None;
319;g319;0.796722629;3.600109611;0.944335304;2.52;2.52;1;1;1643;0;0.0;0;None;
320;g320;0.472023125;4.653360776;0.0;3.26;3.26;1;1;1644;0;0.0;0;None;
321;g321;1.042870603;11.60964799;32.37428738;8.13;8.13;1;1;1644;0;0.0;0;None;
322;g322;0.0;51.02885803;0.0;35.72;35.72;2;2;1645;0;0.0;0;None;
323;g323;0.0;3.834689758;0.0;2.68;2.68;4;4;1648;0;0.0;0;None;
324;g324;2.374639636;14.73474664;117.7842415;10.31;10.31;4;4;1659;0;0.0;0;None;
325;g325;0.213579842;9.889847865;0.0;6.92;6.92;1;1;1675;0;0.0;0;None;
326;g326;1.205881021;17.39757477;77.78583985;12.18;12.18;1;1;1675;0;0.0;0;None;
327;g327;0.207554035;10.7830461;10.22551993;7.55;7.55;1;1;1684;0;0.0;0;None;
328;g328;0.354706734;10.7050455;3.1157668400000005;7.49;7.49;2;2;1684;0;0.0;0;None;
329;g329;6.851539082;25.65430147;134.8504078;17.96;17.96;2;2;1685;0;0.0;0;None;
330;g330;0.262706948;9.875049306;0.0;6.91;6.91;2;2;1686;0;0.0;0;None;
331;g331;0.454817091;9.980187788;0.0;6.99;6.99;4;4;1686;0;0.0;0;None;
332;g332;2.313798;11.89579264;132.6051997;8.33;8.33;1;1;1687;0;0.0;0;None;
333;g333;0.600546192;3.112726978;0.0;2.18;2.18;2;2;1688;0;0.0;0;None;
334;g334;0.112084072;6.631460191;0.0;4.64;4.64;4;4;1693;0;0.0;0;None;
335;g335;3.146890802;14.88486657;220.6661622;10.42;10.42;2;2;1697;0;0.0;0;None;
336;g336;0.653753586;14.96975427;27.88385123;10.48;10.48;2;2;1697;0;0.0;0;None;
337;g337;0.407513694;14.77392584;35.12646025;10.34;10.34;4;4;1697;0;0.0;0;None;
338;g338;5.107528655;28.76505426;0.0;20.14;20.14;4;4;1700;0;0.0;0;None;
339;g339;4.055514818;17.87891139;0.0;12.52;12.52;1;1;1703;0;0.0;0;None;
340;g340;0.0;28.78020841;0.0;20.15;20.15;4;4;1704;0;0.0;0;None;
341;g341;4.552030065;28.00964021;0.0;19.61;19.61;1;1;1706;0;0.0;0;None;
342;g342;0.0;0.850904627;0.0;0.6;0.6;4;4;1717;0;0.0;0;None;
343;g343;0.112562858;4.363392153;0.0;3.05;3.05;2;2;1728;0;0.0;0;None;
344;g344;2.99881163;14.39044364;146.59045;10.07;10.07;2;2;1728;0;0.0;0;None;
345;g345;0.453478833;4.039291823;0.0;2.83;2.83;1;1;1731;0;0.0;0;None;
346;g346;2.88452854;11.85069013;77.78571897;8.3;8.3;4;4;1733;0;0.0;0;None;
347;g347;3.947093896;26.08793981;0.0;18.26;18.26;2;2;1740;0;0.0;0;None;
348;g348;0.204902643;10.62701159;23.77795589;7.44;7.44;2;2;1740;0;0.0;0;None;
349;g349;0.0;28.93608664;0.0;20.26;20.26;1;1;1747;0;0.0;0;None;
350;g350;0.0;29.33815425;0.0;20.54;20.54;2;2;1748;0;0.0;0;None;
351;g351;0.0;23.1537926;0.0;16.21;16.21;1;1;1749;0;0.0;0;None;
352;g352;0.0;3.408379133;0.0;2.39;2.39;2;2;1803;0;0.0;0;None;
353;g353;0.189642043;10.34760218;15.053687139999997;7.24;7.24;2;2;1813;0;0.0;0;None;
354;g354;0.585944217;9.14762316;0.0;6.4;6.4;4;4;1830;0;0.0;0;None;
355;g355;1.451407322;15.42944261;36.1618513;10.8;10.8;4;4;1837;0;0.0;0;None;
356;g356;1.791727826;15.73675436;119.6961076;11.02;11.02;1;1;1843;0;0.0;0;None;
357;g357;6.767557798;23.95418927;163.4289854;16.77;16.77;2;2;1843;0;0.0;0;None;
358;g358;0.423521659;4.494653899;0.0;3.15;3.15;4;4;1853;0;0.0;0;None;
359;g359;0.0;3.908359719;0.0;2.74;2.74;1;1;1853;0;0.0;0;None;
360;g360;0.389315014;5.64607726;0.0;3.95;3.95;2;2;1861;0;0.0;0;None;
361;g361;0.175063099;5.367730483;0.0;3.76;3.76;4;4;1864;0;0.0;0;None;
362;g362;0.0;1.278366048;0.0;0.89;0.89;4;4;1864;0;0.0;0;None;
363;g363;1.356992058;23.52815289;33.79460847;16.47;16.47;4;4;1869;0;0.0;0;None;
364;g364;2.260086361;27.52181946;2.378550739;19.27;19.27;1;1;1869;0;0.0;0;None;
365;g365;0.0;36.30103293;0.0;25.41;25.41;1;1;1869;0;0.0;0;None;
366;g366;0.271484022;9.519640093;0.0;6.66;6.66;1;1;1870;0;0.0;0;None;
367;g367;0.0;29.50745666;0.0;20.66;20.66;1;1;1871;0;0.0;0;None;
368;g368;0.50890909;5.437355373;0.0;3.81;3.81;2;2;1872;0;0.0;0;None;
369;g369;0.58741095;8.551209713;0.0;5.99;5.99;4;4;1877;0;0.0;0;None;
370;g370;0.196431496;9.523315126;0.0;6.67;6.67;2;2;1886;0;0.0;0;None;
371;g371;2.841535964;23.6915948;0.0;16.58;16.58;1;1;1894;0;0.0;0;None;
372;g372;1.855525879;23.9352005;0.0;16.75;16.75;4;4;1895;0;0.0;0;None;
373;g373;3.707791373;23.89795815;136.9185253;16.73;16.73;2;2;1896;0;0.0;0;None;
374;g374;2.386004204;23.57885354;110.04306979999998;16.51;16.51;1;1;1897;0;0.0;0;None;
375;g375;0.0;0.137730908;19.73615511;0.1;0.1;1;1;1909;0;0.0;0;None;
376;g376;0.0;2.92823803;0.0;2.05;2.05;2;2;1928;0;0.0;0;None;
377;g377;0.0;36.6799828;0.0;25.68;25.68;4;4;1941;0;0.0;0;None;
378;g378;4.440780133;34.67750892;109.1799513;24.27;24.27;2;2;1940;0;0.0;0;None;
379;g379;6.240451149;22.09204279;169.1615165;15.46;15.46;1;1;1949;0;0.0;0;None;
380;g380;0.418886615;5.277391382;0.0;3.69;3.69;1;1;1960;0;0.0;0;None;
381;g381;4.2407843;23.92166243;0.425294546;16.75;16.75;4;4;1968;0;0.0;0;None;
382;g382;3.649823911;23.46607514;84.0455481;16.43;16.43;4;4;1969;0;0.0;0;None;
383;g383;3.030103867;23.6782195;112.5603209;16.57;16.57;2;2;1970;0;0.0;0;None;
384;g384;3.097928526;23.71216115;0.0;16.6;16.6;2;2;1971;0;0.0;0;None;
385;g385;1.560078293;23.65221044;6.366863582999999;16.56;16.56;2;2;1972;0;0.0;0;None;
386;g386;2.678644379;26.73899874;11.12745382;18.72;18.72;2;2;1981;0;0.0;0;None;
387;g387;4.717439766;21.85965288;0.0;15.3;15.3;2;2;1981;0;0.0;0;None;
388;g388;4.856666905;26.23107231;32.05328566;18.36;18.36;2;2;1982;0;0.0;0;None;
389;g389;4.049079526;23.61522514;0.0;16.53;16.53;1;1;1983;0;0.0;0;None;
390;g390;0.042197903;7.757064499;0.0;5.43;5.43;2;2;1985;0;0.0;0;None;
391;g391;0.885709518;4.154196952;0.0;2.91;2.91;1;1;1987;0;0.0;0;None;
392;g392;0.83566416;4.292156743;0.066844824;3.0;3.0;1;1;1987;0;0.0;0;None;
393;g393;0.0;3.468582255;0.0;2.43;2.43;1;1;1993;0;0.0;0;None;
394;g394;0.17032956;8.345154946;0.0;5.84;5.84;2;2;2001;0;0.0;0;None;
395;g395;0.0;44.35714286;41.27;31.05;31.05;2;2;2008;0;0.0;0;None;
396;g396;3.684753252;23.59707503;183.9843187;16.52;16.52;1;1;2019;0;0.0;0;None;
397;g397;2.65670785;23.84135404;0.0;16.69;16.69;2;2;2020;0;0.0;0;None;
398;g398;3.07005109;23.72914287;88.96802901;16.61;16.61;2;2;2020;0;0.0;0;None;
399;g399;0.372406285;11.74034356;16.79705391;8.22;8.22;2;2;2025;0;0.0;0;None;
400;g400;0.0;45.37610757;0.0;31.76;31.76;2;2;2029;0;0.0;0;None;
401;g401;0.084964074;8.785834988;0.0;6.15;6.15;2;2;2037;0;0.0;0;None;
402;g402;5.765889825;21.58281605;0.0;15.11;15.11;1;1;2051;0;0.0;0;None;
403;g403;1.019037449;11.91956032;42.89771428;8.34;8.34;2;2;2061;0;0.0;0;None;
404;g404;0.139768176;4.837642344;0.0;3.39;3.39;1;1;2085;0;0.0;0;None;
405;g405;2.207369496;15.70587368;114.0366234;10.99;10.99;2;2;2098;0;0.0;0;None;
406;g406;7.218817184;52.32174465;0.0;36.63;36.63;4;4;2099;0;0.0;0;None;
407;g407;1.810254459;15.82617593;123.5815734;11.08;11.08;4;4;2103;0;0.0;0;None;
408;g408;1.799669288;19.84224623;0.0;13.89;13.89;1;1;2123;0;0.0;0;None;
409;g409;3.383150226;20.90603293;139.3584739;14.63;14.63;4;4;2123;0;0.0;0;None;
410;g410;0.150189295;9.894598636;0.0;6.93;6.93;1;1;2151;0;0.0;0;None;
411;g411;0.413331632;5.37555305;0.0;3.76;3.76;2;2;2151;0;0.0;0;None;
412;g412;6.289529777;27.02943193;86.6939642;18.92;18.92;4;4;2161;0;0.0;0;None;
413;g413;0.0;37.84237831;17.2338167;26.49;26.49;4;4;2165;0;0.0;0;None;
414;g414;5.109176308;11.91124445;162.4351474;8.34;8.34;4;4;2166;0;0.0;0;None;
415;g415;1.74875253;23.83131038;0.0;16.68;16.68;1;1;2182;0;0.0;0;None;
416;g416;3.537930888;24.45653478;0.0;17.12;17.12;1;1;2182;0;0.0;0;None;
417;g417;0.73819397;8.979483055;0.0;6.29;6.29;4;4;2187;0;0.0;0;None;
418;g418;3.071064489;11.91418324;80.9561837;8.34;8.34;2;2;2190;0;0.0;0;None;
419;g419;1.225982395;11.88855807;57.56481424;8.32;8.32;2;2;2190;0;0.0;0;None;
420;g420;42.59974698;46.73751186;330.6105068;32.72;32.72;2;2;2192;0;0.0;0;None;
421;g421;2.300270885;14.82157376;113.6494409;10.38;10.38;4;4;2193;0;0.0;0;None;
422;g422;2.068995152;19.7909455;109.0048086;13.85;13.85;1;1;2195;0;0.0;0;None;
423;g423;5.595502462;27.50246758;122.5323757;19.25;19.25;2;2;2226;0;0.0;0;None;
424;g424;6.136319481;25.99795872;155.601172;18.2;18.2;2;2;2226;0;0.0;0;None;
425;g425;0.701149686;11.58526971;55.824916789999996;8.11;8.11;1;1;2245;0;0.0;0;None;
426;g426;5.494898273;28.0799775;0.0;19.66;19.66;1;1;2245;0;0.0;0;None;
427;g427;2.99063428;23.88590476;171.7589739;16.72;16.72;1;1;2247;0;0.0;0;None;
428;g428;5.626959459;23.7233419;176.56091630000003;16.61;16.61;2;2;2247;0;0.0;0;None;
429;g429;0.90162742;13.5839303;71.04035279;9.51;9.51;2;2;2281;0;0.0;0;None;
430;g430;4.21080684;11.97904126;128.2946356;8.39;8.39;2;2;2291;0;0.0;0;None;
431;g431;14.06428389;52.17759039;0.0;36.52;36.52;1;1;2295;0;0.0;0;None;
432;g432;0.0;100.522287;0.0;70.37;70.37;4;4;2297;0;0.0;0;None;
433;g433;0.359870448;9.573436837;0.0;6.7;6.7;2;2;2303;0;0.0;0;None;
434;g434;0.154555148;9.596957601;0.0;6.72;6.72;2;2;2303;0;0.0;0;None;
435;g435;2.368557753;11.81706353;73.54081123;8.27;8.27;2;2;2329;0;0.0;0;None;
436;g436;0.244613048;11.3997538;12.494903430000003;7.98;7.98;2;2;2335;0;0.0;0;None;
437;g437;0.0;3.487818809;0.0;2.44;2.44;2;2;2339;0;0.0;0;None;
438;g438;5.23916332;20.12149659;118.40875849999999;14.09;14.09;1;1;2341;0;0.0;0;None;
439;g439;4.468571337;23.76960538;176.81057070000003;16.64;16.64;1;1;2341;0;0.0;0;None;
440;g440;1.438659721;20.27232192;0.008885119;14.19;14.19;4;4;2341;0;0.0;0;None;
441;g441;0.258007853;9.69336981;0.0;6.79;6.79;4;4;2342;0;0.0;0;None;
442;g442;0.525080591;6.522654008;0.0;4.57;4.57;2;2;2342;0;0.0;0;None;
443;g443;0.328236288;6.51694585;0.0;4.56;4.56;1;1;2343;0;0.0;0;None;
444;g444;5.03970155;23.90536015;138.28684;16.73;16.73;1;1;2364;0;0.0;0;None;
445;g445;3.006193061;23.93551122;0.0;16.75;16.75;1;1;2365;0;0.0;0;None;
446;g446;2.273298479;23.58776612;2.034575938;16.51;16.51;2;2;2366;0;0.0;0;None;
447;g447;2.611154462;23.82746721;75.61334971;16.68;16.68;4;4;2367;0;0.0;0;None;
448;g448;1.215778288;19.83176206;0.0;13.88;13.88;2;2;2368;0;0.0;0;None;
449;g449;0.403380639;7.633290328;0.0;5.34;5.34;4;4;2378;0;0.0;0;None;
450;g450;1.91041146;11.78928481;96.66608848000001;8.25;8.25;4;4;2394;0;0.0;0;None;
451;g451;3.874246113;34.13039316;0.0;23.89;23.89;2;2;2396;0;0.0;0;None;
452;g452;4.052076036;19.25498608;160.6850417;13.48;13.48;4;4;2396;0;0.0;0;None;
453;g453;3.765572606;23.06798359;0.0;16.15;16.15;4;4;2412;0;0.0;0;None;
454;g454;0.691204385;6.271632378;0.0;4.39;4.39;1;1;2414;0;0.0;0;None;
455;g455;3.616727537;19.17805007;77.87792305;13.42;13.42;4;4;2414;0;0.0;0;None;
456;g456;0.642155211;7.416222535;0.0;5.19;5.19;4;4;2421;0;0.0;0;None;
457;g457;1.929609211;15.87809667;106.9166263;11.11;11.11;2;2;2421;0;0.0;0;None;
458;g458;2.088364989;11.87878216;75.15627422;8.32;8.32;2;2;2421;0;0.0;0;None;
459;g459;3.862856107;19.34612152;111.15411930000002;13.54;13.54;4;4;2433;0;0.0;0;None;
460;g460;4.049553795;22.05788698;14.18674032;15.44;15.44;2;2;2437;0;0.0;0;None;
461;g461;0.0;1.252326691;18.51107169;0.88;0.88;2;2;2437;0;0.0;0;None;
462;g462;1.814591926;17.68318213;124.7019209;12.38;12.38;4;4;2440;0;0.0;0;None;
463;g463;1.973844872;20.6096449;0.0;14.43;14.43;4;4;2440;0;0.0;0;None;
464;g464;0.494757915;9.994975492;0.0;7.0;7.0;1;1;2445;0;0.0;0;None;
465;g465;1.390014996;21.86315548;0.0;15.3;15.3;2;2;2444;0;0.0;0;None;
466;g466;0.700937219;20.76332121;32.60886712;14.53;14.53;4;4;2460;0;0.0;0;None;
467;g467;0.046249867;4.338340544;0.0;3.04;3.04;2;2;2461;0;0.0;0;None;
468;g468;0.193570157;4.179835203;0.0;2.93;2.93;4;4;2461;0;0.0;0;None;
469;g469;3.367814746;20.48517291;0.0;14.34;14.34;2;2;2464;0;0.0;0;None;
470;g470;0.737533403;11.67206457;5.375300444;8.17;8.17;2;2;2475;0;0.0;0;None;
471;g471;5.199244186;25.44459246;131.0252772;17.81;17.81;1;1;2481;0;0.0;0;None;
472;g472;2.523026662;11.86658119;124.2807171;8.31;8.31;2;2;2495;0;0.0;0;None;
473;g473;46.26587155;48.18551937;317.7005648;33.73;33.73;1;1;2523;0;0.0;0;None;
474;g474;47.49894439;47.8031053;308.9971563;33.46;33.46;1;1;2523;0;0.0;0;None;
475;g475;1.956611783;19.77362189;107.58443169999998;13.84;13.84;1;1;2529;0;0.0;0;None;
476;g476;3.092019677;31.86900116;0.0;22.31;22.31;4;4;2529;0;0.0;0;None;
477;g477;2.690306098;12.44280373;113.6461345;8.71;8.71;2;2;2530;0;0.0;0;None;
478;g478;0.381956254;14.7589581;56.12838486;10.33;10.33;4;4;2530;0;0.0;0;None;
479;g479;0.14483551;9.489823802;0.0;6.64;6.64;4;4;2532;0;0.0;0;None;
480;g480;0.516422117;4.962332133;0.0;3.47;3.47;1;1;2545;0;0.0;0;None;
481;g481;1.535171945;15.95649756;85.67774389;11.17;11.17;1;1;2547;0;0.0;0;None;
482;g482;1.871587741;18.5747107;40.99593918;13.0;13.0;4;4;2555;0;0.0;0;None;
483;g483;5.323663283;23.23248099;0.0;16.26;16.26;2;2;2555;0;0.0;0;None;
484;g484;2.284049544;15.815964;126.8904501;11.07;11.07;1;1;2558;0;0.0;0;None;
485;g485;2.289647148;16.6837025;135.9896439;11.68;11.68;2;2;2563;0;0.0;0;None;
486;g486;2.282047533;16.73298808;118.827306;11.71;11.71;1;1;2576;0;0.0;0;None;
487;g487;1.634242906;13.47385093;91.06037647;9.43;9.43;1;1;2576;0;0.0;0;None;
488;g488;0.821062324;11.38515709;27.76187011;7.97;7.97;1;1;2581;0;0.0;0;None;
489;g489;0.70336504;11.99664065;37.2648183;8.4;8.4;1;1;2586;0;0.0;0;None;
490;g490;3.056199379;20.25853552;0.0;14.18;14.18;1;1;2586;0;0.0;0;None;
491;g491;0.629163498;3.864306007;0.0;2.71;2.71;4;4;2592;0;0.0;0;None;
492;g492;0.886247954;11.73623533;19.59759374;8.22;8.22;1;1;2601;0;0.0;0;None;
493;g493;0.155439128;9.0;0.0;6.3;6.3;2;2;2601;0;0.0;0;None;
494;g494;3.993841971;21.96719506;68.77776348;15.38;15.38;4;4;2610;0;0.0;0;None;
495;g495;0.997392151;8.218268267;0.0;5.75;5.75;1;1;2611;0;0.0;0;None;
496;g496;0.095871784;10.95023594;0.0;7.67;7.67;4;4;2616;0;0.0;0;None;
497;g497;2.616202264;30.25898495;0.0;21.18;21.18;4;4;2624;0;0.0;0;None;
498;g498;3.226692628;11.9376761;127.7134677;8.36;8.36;2;2;2624;0;0.0;0;None;
499;g499;3.124249091;26.88270437;0.0;18.82;18.82;4;4;2627;0;0.0;0;None;
500;g500;0.085663331;4.939626522;0.0;3.46;3.46;4;4;2640;0;0.0;0;None;
501;g501;0.606879493;5.44829137;0.0;3.81;3.81;4;4;2640;0;0.0;0;None;
502;g502;0.140004934;4.813178795;0.0;3.37;3.37;2;2;2640;0;0.0;0;None;
503;g503;0.0;1.833564048;0.0;1.28;1.28;2;2;2643;0;0.0;0;None;
504;g504;2.592788553;17.98361401;115.1664253;12.59;12.59;2;2;2644;0;0.0;0;None;
505;g505;2.765003359;21.94332959;30.554846190000003;15.36;15.36;4;4;2645;0;0.0;0;None;
506;g506;2.364490799;21.53794647;13.19810026;15.08;15.08;4;4;2645;0;0.0;0;None;
507;g507;3.379374788;19.12681296;0.0;13.39;13.39;4;4;2645;0;0.0;0;None;
508;g508;0.0;0.0;0.0;0.0;0.0;4;4;2646;0;0.0;0;None;
509;g509;0.178817874;9.443496404;0.0;6.61;6.61;4;4;2646;0;0.0;0;None;
510;g510;1.196741487;8.599719633;0.0;6.02;6.02;4;4;2646;0;0.0;0;None;
511;g511;0.930814216;22.38315117;0.0;15.67;15.67;4;4;2649;0;0.0;0;None;
512;g512;1.265039111;23.86287538;32.08573791;16.7;16.7;2;2;2649;0;0.0;0;None;
513;g513;3.115999686;21.90428915;114.5639854;15.33;15.33;1;1;2652;0;0.0;0;None;
514;g514;0.0;2.406961787;0.0;1.68;1.68;2;2;2659;0;0.0;0;None;
515;g515;0.445048694;9.524756963;0.0;6.67;6.67;2;2;2659;0;0.0;0;None;
516;g516;4.471499022;31.63594974;0.0;22.15;22.15;2;2;2660;0;0.0;0;None;
517;g517;2.452341016;30.80664377;0.0;21.56;21.56;4;4;2660;0;0.0;0;None;
518;g518;0.128296043;10.53327304;29.72289172;7.37;7.37;1;1;2663;0;0.0;0;None;
519;g519;0.669298197;6.247742793;0.0;4.37;4.37;4;4;2664;0;0.0;0;None;
520;g520;0.056140572;2.99482774;0.013246798;2.1;2.1;2;2;2663;0;0.0;0;None;
521;g521;1.355034682;11.86907906;70.63257247;8.31;8.31;2;2;2662;0;0.0;0;None;
522;g522;0.0;3.94435157;0.226551491;2.76;2.76;1;1;2664;0;0.0;0;None;
523;g523;2.550869262;11.84753177;118.2728352;8.29;8.29;4;4;2665;0;0.0;0;None;
524;g524;0.0;41.26801792;14.03670884;28.89;28.89;4;4;2669;0;0.0;0;None;
525;g525;0.0;42.0793254;34.87563915;29.46;29.46;4;4;2669;0;0.0;0;None;
526;g526;0.0;43.55617895;16.77167784;30.49;30.49;2;2;2669;0;0.0;0;None;
527;g527;0.0;41.84129196;18.00790822;29.29;29.29;1;1;2669;0;0.0;0;None;
528;g528;0.0;40.03514692;10.18628506;28.02;28.02;1;1;2669;0;0.0;0;None;
529;g529;0.538826704;5.660157542;0.0;3.96;3.96;2;2;2674;0;0.0;0;None;
530;g530;5.181380998;33.14129546;0.0;23.2;23.2;2;2;2688;0;0.0;0;None;
531;g531;0.096131561;14.66869667;56.68528213;10.27;10.27;4;4;2695;0;0.0;0;None;
532;g532;1.628496617;21.77706407;10.40257045;15.24;15.24;2;2;2729;0;0.0;0;None;
533;g533;2.204091162;16.66730946;151.6961878;11.67;11.67;4;4;2734;0;0.0;0;None;
534;g534;1.743225289;16.65162426;116.5160689;11.66;11.66;1;1;2734;0;0.0;0;None;
535;g535;2.345450978;26.08100935;61.82855291;18.26;18.26;4;4;2766;0;0.0;0;None;
536;g536;2.112967495;13.74357004;85.84600051;9.62;9.62;4;4;2776;0;0.0;0;None;
537;g537;0.38665636;7.49864505;0.0;5.25;5.25;1;1;2812;0;0.0;0;None;
538;g538;2.631409591;15.83084532;130.9975739;11.08;11.08;1;1;2813;0;0.0;0;None;
539;g539;1.793882193;19.53764595;0.0;13.68;13.68;1;1;2818;0;0.0;0;None;
540;g540;1.6666657;11.89923488;47.62023712;8.33;8.33;2;2;2822;0;0.0;0;None;
541;g541;0.607612133;11.72212447;15.87785069;8.21;8.21;1;1;2833;0;0.0;0;None;
542;g542;0.69828896;13.77667121;0.0;9.64;9.64;4;4;2838;0;0.0;0;None;
543;g543;3.714544617;19.92186605;125.9059081;13.95;13.95;4;4;2840;0;0.0;0;None;
544;g544;3.631813431;11.86985173;133.9794767;8.31;8.31;4;4;2840;0;0.0;0;None;
545;g545;2.155490792;11.96312174;63.515741;8.37;8.37;1;1;2843;0;0.0;0;None;
546;g546;4.740945687;23.47001166;190.37872320000002;16.43;16.43;2;2;2843;0;0.0;0;None;
547;g547;0.222790615;1.533775143;0.0;1.07;1.07;1;1;2845;0;0.0;0;None;
548;g548;2.804402524;11.76039408;107.9279168;8.23;8.23;2;2;2845;0;0.0;0;None;
549;g549;1.899424927;17.23646466;126.9145663;12.07;12.07;2;2;2857;0;0.0;0;None;
550;g550;0.458521594;7.566807504;0.0;5.3;5.3;1;1;2868;0;0.0;0;None;
551;g551;3.037883135;13.67647507;109.4014402;9.57;9.57;4;4;2874;0;0.0;0;None;
552;g552;1.16136984;14.59515862;45.33620712;10.22;10.22;2;2;2876;0;0.0;0;None;
553;g553;0.268890251;2.377724716;0.0;1.66;1.66;2;2;2876;0;0.0;0;None;
554;g554;0.428199644;7.810727597;0.0;5.47;5.47;1;1;2884;0;0.0;0;None;
555;g555;11.354605;25.11775865;258.8802421;17.58;17.58;4;4;2899;0;0.0;0;None;
556;g556;9.653518272;25.24548611;235.41157769999998;17.67;17.67;2;2;2899;0;0.0;0;None;
557;g557;8.781904964;20.12178627;231.70308319999998;14.09;14.09;2;2;2899;0;0.0;0;None;
558;g558;3.8988462;13.59306119;174.13344730000003;9.52;9.52;1;1;2904;0;0.0;0;None;
559;g559;0.0;20.1632438;0.0;14.11;14.11;1;1;2904;0;0.0;0;None;
560;g560;0.0;19.77484451;0.0;13.84;13.84;1;1;2904;0;0.0;0;None;
561;g561;1.722160524;16.15332516;110.6525586;11.31;11.31;2;2;2908;0;0.0;0;None;
562;g562;0.679815364;5.381986033;0.0;3.77;3.77;4;4;2928;0;0.0;0;None;
563;g563;0.478433894;7.229931605;0.0;5.06;5.06;2;2;2929;0;0.0;0;None;
564;g564;1.547503761;29.25133813;0.0;20.48;20.48;4;4;2941;0;0.0;0;None;
565;g565;0.517769987;7.071106137;0.0;4.95;4.95;4;4;2948;0;0.0;0;None;
566;g566;2.347086059;17.91044491;0.0;12.54;12.54;1;1;2954;0;0.0;0;None;
