<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
280;g280;3.436661681;25.77129163;0.0;18.04;18.04;1;1;1358;0;153.653;0;None;
281;g281;0.0;41.09748575;13.576271470000002;28.77;28.77;1;1;1360;0;5.124;0;None;
282;g282;2.116170464;12.85059349;54.2828915;9.0;9.0;2;2;1366;0;94.413;0;None;
283;g283;2.078194613;12.74954777;64.6448848;8.92;8.92;4;4;1366;0;59.999;0;None;
284;g284;5.0;48.62857869;4.315743076;34.04;34.04;4;4;1413;0;19.1495;0;None;
285;g285;0.0;48.989362;0.0;34.29;34.29;2;2;1423;0;35.0665;0;None;
286;g286;0.0;48.98793832;0.0;34.29;34.29;4;4;1423;0;33.872;0;None;
287;g287;5.0;48.30448403;10.27938007;33.81;33.81;1;1;1436;0;13.5635;0;None;
288;g288;3.482104706;20.79686443;0.0;14.56;14.56;4;4;1443;0;160.8515;0;None;
289;g289;0.0;40.64213937;8.095827455;28.45;28.45;4;4;1457;0;6.5535;0;None;
290;g290;0.0;43.04989397;9.12743708;30.13;30.13;4;4;1457;0;7.2225;0;None;
291;g291;0.0;40.07300571;9.62477945;28.05;28.05;2;2;1457;0;5.853;0;None;
292;g292;0.0;2.864672489;0.0;2.01;2.01;2;2;1466;0;0.0;0;None;
293;g293;0.340507296;9.856923124;0.0;6.9;6.9;1;1;1467;0;12.9785;0;None;
294;g294;0.396510933;9.437310554;0.0;6.61;6.61;1;1;1477;0;10.425;0;None;
295;g295;5.245233892;25.55667466;74.72665405;17.89;17.89;4;4;1498;0;99.4745;0;None;
296;g296;0.219443176;9.765073117;0.0;6.84;6.84;2;2;1500;0;11.0385;0;None;
297;g297;2.808534084;19.88798051;50.40606925;13.92;13.92;4;4;1500;0;186.9495;0;None;
298;g298;68.42907451;234.2226241;117.9887887;163.96;163.96;1;1;1520;0;724.1025;0;None;
299;g299;83.72033758;232.9091055;161.3026341;163.04;163.04;4;4;1522;0;812.5995;0;None;
300;g300;91.84687538;168.5784872;222.0440011;118.0;118.0;1;1;1523;0;1330.883;0;None;
301;g301;98.51326493;167.9707287;163.6971995;117.58;117.58;4;4;1521;0;1353.381;0;None;
302;g302;1.511973991;19.88114142;13.793049199999999;13.92;13.92;2;2;1553;0;156.319;0;None;
303;g303;2.783651349;15.78495221;78.3115405;11.05;11.05;2;2;1553;0;129.9955;0;None;
304;g304;1.0;47.28571429;21.80182139;33.1;33.1;2;2;1560;0;4.5335;0;None;
305;g305;3.914444762;11.96549562;91.74973885;8.38;8.38;2;2;1564;0;59.602;0;None;
306;g306;3.831015596;23.81183303;26.113581729999996;16.67;16.67;1;1;1564;0;216.6255;0;None;
307;g307;0.0;3.826945948;0.0;2.68;2.68;1;1;1565;0;0.0;0;None;
308;g308;2.561271463;11.31303281;53.45067635000001;7.92;7.92;4;4;1566;0;31.0095;0;None;
309;g309;4.507177815;23.67368116;6.769539175;16.57;16.57;2;2;1570;0;172.0395;0;None;
310;g310;2.65806479;13.85389204;58.08367165;9.7;9.7;4;4;1570;0;91.6555;0;None;
311;g311;0.409362864;9.774342994;0.0;6.84;6.84;1;1;1584;0;11.895;0;None;
312;g312;3.013094361;27.44007315;0.0;19.21;19.21;4;4;1599;0;212.374;0;None;
313;g313;0.58600296;19.81308549;0.0;13.87;13.87;4;4;1599;0;256.3305;0;None;
314;g314;0.0;35.01353931;0.0;24.51;24.51;4;4;1605;0;34.906;0;None;
315;g315;2.898941761;21.73151135;33.82314133;15.21;15.21;4;4;1619;0;187.7405;0;None;
316;g316;0.218197327;9.596635399;0.0;6.72;6.72;4;4;1619;0;7.4185;0;None;
317;g317;9.277191953;74.34425658;0.0;52.04;52.04;2;2;1630;0;761.2945;0;None;
318;g318;0.7;3.610670013;1.019940924;2.53;2.53;1;1;1643;0;0.0;0;None;
319;g319;0.127424648;4.755223804;0.0;3.33;3.33;1;1;1644;0;1.28;0;None;
320;g320;0.600771282;11.76614526;26.452575960000004;8.24;8.24;1;1;1644;0;28.0695;0;None;
321;g321;0.0;51.23396944;0.0;35.86;35.86;1;1;1645;0;254.2155;0;None;
322;g322;0.0;3.88205036;0.0;2.72;2.72;2;2;1648;0;0.0;0;None;
323;g323;0.854513512;14.80164484;27.90796291;10.36;10.36;4;4;1659;0;141.7195;0;None;
324;g324;0.120776135;9.594399188;0.0;6.72;6.72;4;4;1675;0;6.169;0;None;
325;g325;1.295103327;17.2359485;48.71252844;12.07;12.07;1;1;1675;0;175.837;0;None;
326;g326;0.298607332;10.62720686;10.41619572;7.44;7.44;1;1;1684;0;6.003;0;None;
327;g327;0.207554035;10.7830461;5.112759965;7.55;7.55;1;1;1684;0;8.748;0;None;
328;g328;4.527395639;26.18125045;21.17223896;18.33;18.33;2;2;1685;0;273.3095;0;None;
329;g329;0.621107958;9.768794541;0.0;6.84;6.84;2;2;1686;0;9.368;0;None;
330;g330;0.262706948;9.875049306;0.0;6.91;6.91;2;2;1686;0;9.4505;0;None;
331;g331;2.891645379;11.91493732;35.84911951;8.34;8.34;4;4;1687;0;49.916;0;None;
332;g332;0.6;3.135804944;0.941802941;2.2;2.2;1;1;1688;0;0.0;0;None;
333;g333;0.061608542;6.939252647;0.0;4.86;4.86;2;2;1693;0;0.726;0;None;
334;g334;0.889379956;14.79450211;28.10802073;10.36;10.36;4;4;1697;0;118.1555;0;None;
335;g335;3.146890802;14.88486657;110.3330811;10.42;10.42;2;2;1697;0;67.4695;0;None;
336;g336;0.653753586;14.96975427;13.94192562;10.48;10.48;2;2;1697;0;148.5965;0;None;
337;g337;4.073573881;30.40747705;35.66103589;21.29;21.29;4;4;1700;0;148.5705;0;None;
338;g338;1.59679619;17.94588521;0.0;12.56;12.56;4;4;1703;0;153.8045;0;None;
339;g339;0.0;30.94080646;0.0;21.66;21.66;1;1;1704;0;92.565;0;None;
340;g340;6.280151005;27.32591637;78.36769925;19.13;19.13;4;4;1706;0;153.026;0;None;
341;g341;0.0;0.791861186;0.0;0.55;0.55;1;1;1717;0;0.0;0;None;
342;g342;0.566893838;3.880098905;0.0;2.72;2.72;4;4;1728;0;5.997;0;None;
343;g343;0.542220719;14.43635912;6.599124589999999;10.11;10.11;2;2;1728;0;148.599;0;None;
344;g344;0.553652178;3.87346723;0.0;2.71;2.71;2;2;1731;0;5.612;0;None;
345;g345;1.315642502;11.70254016;29.19029517;8.19;8.19;1;1;1733;0;62.461;0;None;
346;g346;2.714747696;26.01154271;0.0;18.21;18.21;4;4;1739;0;234.544;0;None;
347;g347;0.248341466;10.87979968;9.984216095;7.62;7.62;2;2;1739;0;8.465;0;None;
348;g348;0.0;32.45919413;0.0;22.72;22.72;2;2;1746;0;222.883;0;None;
349;g349;0.0;28.93608664;0.0;20.26;20.26;1;1;1747;0;296.3345;0;None;
350;g350;0.0;29.33815425;0.0;20.54;20.54;2;2;1748;0;208.949;0;None;
351;g351;0.0;3.560903091;0.0;2.49;2.49;1;1;1802;0;0.0;0;None;
352;g352;0.169497196;10.51439983;8.560857655;7.36;7.36;2;2;1812;0;5.5035;0;None;
353;g353;1.339048842;8.893738841;0.0;6.23;6.23;2;2;1829;0;6.72;0;None;
354;g354;6.896887737;26.77582857;127.07308550000002;18.74;18.74;4;4;1836;0;225.852;0;None;
355;g355;1.814833251;15.95240573;41.08569077;11.17;11.17;4;4;1842;0;165.9775;0;None;
356;g356;3.166046806;22.58702714;74.8026531;15.81;15.81;1;1;1842;0;100.967;0;None;
357;g357;0.648691394;4.327118876;0.0;3.03;3.03;2;2;1852;0;5.4555;0;None;
358;g358;0.0;3.919943751;0.0;2.74;2.74;4;4;1852;0;0.0;0;None;
359;g359;0.786171971;5.285298208;0.0;3.7;3.7;1;1;1860;0;6.224;0;None;
360;g360;0.389315014;5.64607726;0.0;3.95;3.95;2;2;1863;0;4.159;0;None;
361;g361;0.0;1.282506546;0.0;0.9;0.9;4;4;1863;0;0.0;0;None;
362;g362;2.742816567;23.66404403;0.0;16.56;16.56;4;4;1868;0;204.9795;0;None;
363;g363;1.974768183;23.75845219;0.0;16.63;16.63;4;4;1868;0;262.3645;0;None;
364;g364;0.0;35.65391327;0.0;24.96;24.96;1;1;1868;0;15.463;0;None;
365;g365;0.742252419;9.402099433;0.0;6.58;6.58;1;1;1869;0;12.6405;0;None;
366;g366;0.0;30.93173284;0.0;21.65;21.65;1;1;1870;0;9.6205;0;None;
367;g367;0.166768832;5.539428319;0.0;3.88;3.88;1;1;1871;0;1.7955;0;None;
368;g368;0.748896782;8.788431444;0.0;6.15;6.15;2;2;1876;0;8.916;0;None;
369;g369;0.532652949;9.553398676;0.0;6.69;6.69;4;4;1885;0;7.9495;0;None;
370;g370;3.270192694;23.54584961;35.91936668;16.48;16.48;2;2;1893;0;165.4895;0;None;
371;g371;2.841535964;23.6915948;0.0;16.58;16.58;1;1;1894;0;179.7165;0;None;
372;g372;1.855525879;23.9352005;0.0;16.75;16.75;4;4;1895;0;190.6275;0;None;
373;g373;3.707791373;23.89795815;68.45926265;16.73;16.73;2;2;1896;0;190.4795;0;None;
374;g374;0.0;0.0;0.0;0.04;0.04;1;1;1908;0;0.0;0;None;
375;g375;0.038071378;2.925538673;0.0;2.05;2.05;1;1;1927;0;0.0;0;None;
376;g376;0.0;30.61399341;0.0;21.43;21.43;2;2;1940;0;70.108;0;None;
377;g377;5.478527695;32.78966388;0.0;22.95;22.95;4;4;1939;0;272.8875;0;None;
378;g378;2.566956736;20.05979895;0.0;14.04;14.04;2;2;1948;0;156.958;0;None;
379;g379;0.616918987;5.394132039;0.0;3.78;3.78;1;1;1959;0;4.723;0;None;
380;g380;3.665524366;23.73481136;32.64575672;16.61;16.61;1;1;1967;0;203.641;0;None;
381;g381;4.2407843;23.92166243;0.212647273;16.75;16.75;4;4;1968;0;195.9065;0;None;
382;g382;3.649823911;23.46607514;42.02277405;16.43;16.43;4;4;1969;0;151.298;0;None;
383;g383;3.030103867;23.6782195;56.28016045;16.57;16.57;2;2;1970;0;164.4625;0;None;
384;g384;3.097928526;23.71216115;0.0;16.6;16.6;2;2;1971;0;206.778;0;None;
385;g385;2.02230625;25.6169121;0.0;17.93;17.93;2;2;1980;0;212.35;0;None;
386;g386;2.678644379;26.73899874;5.56372691;18.72;18.72;2;2;1980;0;191.678;0;None;
387;g387;4.717439766;21.85965288;0.0;15.3;15.3;2;2;1981;0;200.49;0;None;
388;g388;4.856666905;26.23107231;16.02664283;18.36;18.36;2;2;1982;0;149.072;0;None;
389;g389;0.232232455;7.544462479;0.0;5.28;5.28;1;1;1984;0;6.9795;0;None;
390;g390;0.729574343;4.355513355;0.256076754;3.05;3.05;2;2;1986;0;3.05;0;None;
391;g391;0.885709518;4.154196952;0.0;2.91;2.91;1;1;1986;0;5.1605;0;None;
392;g392;0.0;3.543855779;0.0;2.48;2.48;1;1;1992;0;0.0;0;None;
393;g393;0.461994748;7.957574384;0.0;5.57;5.57;1;1;2000;0;8.5805;0;None;
394;g394;0.0;44.35714286;20.635;31.05;31.05;2;2;2007;0;4.256;0;None;
395;g395;3.533796543;23.53116272;54.88940555;16.47;16.47;2;2;2018;0;115.4985;0;None;
396;g396;3.684753252;23.59707503;91.99215935;16.52;16.52;1;1;2019;0;87.474;0;None;
397;g397;2.65670785;23.84135404;0.0;16.69;16.69;2;2;2019;0;177.1255;0;None;
398;g398;2.612632765;11.89953209;53.1975688;8.33;8.33;2;2;2024;0;54.3705;0;None;
399;g399;0.0;46.25929382;0.0;32.38;32.38;2;2;2028;0;186.271;0;None;
400;g400;0.286067968;8.690828781;0.0;6.08;6.08;2;2;2036;0;4.854;0;None;
401;g401;2.45032187;22.38674488;0.0;15.67;15.67;2;2;2050;0;190.1015;0;None;
402;g402;3.071517187;11.79467924;74.4911937;8.26;8.26;1;1;2060;0;60.262;0;None;
403;g403;0.40161719;4.575642258;0.0;3.2;3.2;2;2;2084;0;4.113;0;None;
404;g404;1.39386977;15.71964369;35.04219603;11.0;11.0;1;1;2097;0;137.9805;0;None;
405;g405;6.062978;52.60700376;0.0;36.82;36.82;2;2;2098;0;168.666;0;None;
406;g406;2.825796787;15.74157549;65.79695615;11.02;11.02;4;4;2102;0;78.593;0;None;
407;g407;4.161887463;19.81793201;14.630211060000002;13.87;13.87;4;4;2122;0;168.2365;0;None;
408;g408;4.813874379;20.34074567;67.6257366;14.24;14.24;1;1;2122;0;81.673;0;None;
409;g409;0.620600735;9.73941268;0.0;6.82;6.82;4;4;2150;0;11.699;0;None;
410;g410;0.234749498;5.456853624;0.0;3.82;3.82;1;1;2150;0;2.3445;0;None;
411;g411;5.476378174;20.27535334;60.1489351;14.19;14.19;2;2;2160;0;114.517;0;None;
412;g412;0.0;43.54649456;10.62938091;30.48;30.48;4;4;2164;0;6.8275;0;None;
413;g413;3.247121397;11.82129203;49.86565239;8.27;8.27;4;4;2165;0;27.112;0;None;
414;g414;2.863392655;23.92108118;40.32917033;16.74;16.74;4;4;2181;0;150.631;0;None;
415;g415;4.896684399;22.68954668;46.91216183000001;15.88;15.88;1;1;2181;0;203.999;0;None;
416;g416;0.509380305;9.2;0.0;6.44;6.44;1;1;2186;0;7.361;0;None;
417;g417;2.25328142;11.84945275;47.08879328;8.29;8.29;4;4;2189;0;60.355;0;None;
418;g418;3.071064489;11.91418324;40.47809185;8.34;8.34;2;2;2189;0;38.316;0;None;
419;g419;44.747725;46.5000996;163.1088315;32.55;32.55;2;2;2191;0;83.95;0;None;
420;g420;0.739421296;14.84367372;26.39601425;10.39;10.39;2;2;2192;0;130.736;0;None;
421;g421;1.302748583;19.75713609;0.0;13.83;13.83;4;4;2194;0;178.677;0;None;
422;g422;3.284346056;27.42891255;32.4422818;19.2;19.2;1;1;2225;0;178.623;0;None;
423;g423;3.792477408;25.99589423;74.12440925;18.2;18.2;2;2;2225;0;219.917;0;None;
424;g424;1.589545978;11.99600439;24.57152409;8.4;8.4;2;2;2244;0;44.7325;0;None;
425;g425;0.926700978;29.39660224;0.0;20.58;20.58;1;1;2244;0;217.125;0;None;
426;g426;3.990349007;23.85760278;61.42713214999999;16.7;16.7;1;1;2246;0;185.075;0;None;
427;g427;2.99063428;23.88590476;85.87948695;16.72;16.72;1;1;2246;0;238.795;0;None;
428;g428;0.443451691;13.72135464;19.93141076;9.6;9.6;2;2;2280;0;125.6115;0;None;
429;g429;1.070569168;11.7736019;33.78104793;8.24;8.24;2;2;2290;0;51.831;0;None;
430;g430;8.407903823;53.17906572;0.0;37.23;37.23;2;2;2294;0;56.1645;0;None;
431;g431;0.0;102.8265238;0.0;71.98;71.98;1;1;2296;0;279.827;0;None;
432;g432;0.319795824;9.479756094;0.0;6.64;6.64;4;4;2302;0;3.116;0;None;
433;g433;0.359870448;9.573436837;0.0;6.7;6.7;2;2;2302;0;6.6075;0;None;
434;g434;1.148028069;11.80432005;22.45201522;8.26;8.26;2;2;2328;0;42.297;0;None;
435;g435;2.084050504;11.32006352;51.376821899999996;7.92;7.92;2;2;2334;0;43.592;0;None;
436;g436;0.0;3.356009176;0.0;2.35;2.35;2;2;2338;0;0.0;0;None;
437;g437;6.302762009;23.37604997;39.91587822;16.36;16.36;2;2;2340;0;148.2835;0;None;
438;g438;5.23916332;20.12149659;59.204379249999995;14.09;14.09;1;1;2340;0;78.441;0;None;
439;g439;4.468571337;23.76960538;88.40528535000001;16.64;16.64;1;1;2340;0;118.2165;0;None;
440;g440;0.096552616;9.608060381;0.0;6.73;6.73;4;4;2341;0;9.4925;0;None;
441;g441;0.218091972;6.801734571;0.0;4.76;4.76;4;4;2341;0;2.7865;0;None;
442;g442;0.525080591;6.522654008;0.0;4.57;4.57;2;2;2342;0;4.9425;0;None;
443;g443;4.031053629;23.79224339;26.94561198;16.65;16.65;1;1;2364;0;148.8435;0;None;
444;g444;5.03970155;23.90536015;69.14342;16.73;16.73;1;1;2365;0;185.0175;0;None;
445;g445;3.006193061;23.93551122;0.0;16.75;16.75;1;1;2366;0;233.5755;0;None;
446;g446;2.273298479;23.58776612;1.017287969;16.51;16.51;2;2;2367;0;182.7345;0;None;
447;g447;1.500830152;19.78512197;21.99808988;13.85;13.85;4;4;2368;0;175.918;0;None;
448;g448;0.020543677;7.673426752;0.0;5.37;5.37;2;2;2378;0;6.927;0;None;
449;g449;0.663758415;11.80800217;9.93414279;8.27;8.27;4;4;2395;0;64.4955;0;None;
450;g450;3.35933606;33.78376524;4.42531842;23.65;23.65;4;4;2397;0;288.4105;0;None;
451;g451;0.985483648;18.82449607;21.84658872;13.18;13.18;2;2;2397;0;146.39;0;None;
452;g452;2.364859332;27.7469675;0.0;19.42;19.42;4;4;2413;0;171.509;0;None;
453;g453;0.806269566;6.167027667;0.0;4.32;4.32;4;4;2415;0;7.964;0;None;
454;g454;2.976912796;19.00036054;54.96953920000001;13.3;13.3;1;1;2415;0;144.417;0;None;
455;g455;0.677486855;7.384102859;0.0;5.17;5.17;4;4;2422;0;10.5145;0;None;
456;g456;0.621251396;15.83795701;31.41026049;11.09;11.09;4;4;2422;0;173.7905;0;None;
457;g457;0.349744269;11.74472401;19.05726573;8.22;8.22;2;2;2422;0;60.216;0;None;
458;g458;4.415461043;19.57323306;11.71215773;13.7;13.7;2;2;2434;0;151.753;0;None;
459;g459;1.787275115;22.20325823;10.87540964;15.54;15.54;4;4;2438;0;159.6685;0;None;
460;g460;0.0;0.855225823;6.71808844;0.6;0.6;2;2;2438;0;0.0;0;None;
461;g461;0.875203885;17.94888258;0.0;12.56;12.56;2;2;2441;0;177.302;0;None;
462;g462;1.864235851;20.65923051;0.0;14.46;14.46;4;4;2441;0;191.3105;0;None;
463;g463;0.524449917;9.869552466;0.0;6.91;6.91;4;4;2446;0;7.119;0;None;
464;g464;2.861856894;21.72657144;0.0;15.21;15.21;1;1;2445;0;179.9485;0;None;
465;g465;1.443278582;20.64843904;11.95322117;14.45;14.45;2;2;2462;0;147.7525;0;None;
466;g466;0.085876504;4.379239652;0.0;3.07;3.07;4;4;2463;0;0.9645;0;None;
467;g467;0.046249867;4.338340544;0.0;3.04;3.04;2;2;2463;0;0.508;0;None;
468;g468;1.831188974;20.36545502;36.70877682;14.26;14.26;4;4;2466;0;106.1555;0;None;
469;g469;0.790985452;11.78336293;18.46495193;8.25;8.25;2;2;2477;0;62.694;0;None;
470;g470;3.018328407;25.57416791;20.01616998;17.9;17.9;2;2;2483;0;214.022;0;None;
471;g471;1.782032504;11.99283734;10.20549016;8.39;8.39;1;1;2497;0;51.369;0;None;
472;g472;48.05464236;48.5340424;164.8100551;33.97;33.97;2;2;2525;0;41.122;0;None;
473;g473;46.26587155;48.18551937;158.8502824;33.73;33.73;1;1;2525;0;85.8825;0;None;
474;g474;5.717596767;19.79548747;51.27286015;13.86;13.86;1;1;2531;0;125.192;0;None;
475;g475;4.220158092;29.24742063;0.0;20.47;20.47;1;1;2531;0;254.32;0;None;
476;g476;0.947921559;12.21448469;33.38078979;8.55;8.55;4;4;2532;0;83.9695;0;None;
477;g477;1.679892936;14.94041437;48.95248031;10.46;10.46;2;2;2532;0;138.8245;0;None;
478;g478;0.163798718;9.045579478;0.0;6.33;6.33;4;4;2534;0;4.361;0;None;
479;g479;0.427016581;5.271803108;0.0;3.69;3.69;4;4;2547;0;4.82;0;None;
480;g480;0.239244277;15.74073718;13.74914186;11.02;11.02;1;1;2549;0;176.3855;0;None;
481;g481;3.65452952;18.79331708;69.62382615;13.16;13.16;1;1;2557;0;170.492;0;None;
482;g482;2.784080497;23.80521323;10.20428859;16.66;16.66;4;4;2557;0;122.018;0;None;
483;g483;0.127286867;15.75644869;48.32350975;11.03;11.03;2;2;2560;0;109.0885;0;None;
484;g484;1.070994883;16.60849071;39.88160722;11.63;11.63;1;1;2565;0;151.6005;0;None;
485;g485;2.289647148;16.6837025;67.99482195;11.68;11.68;2;2;2578;0;114.4235;0;None;
486;g486;1.680533586;13.39108361;46.27828544;9.37;9.37;1;1;2578;0;124.59;0;None;
487;g487;3.025231604;11.48287365;80.18235685;8.04;8.04;1;1;2583;0;56.993;0;None;
488;g488;0.898405279;11.8851678;36.65766844;8.32;8.32;1;1;2588;0;66.1625;0;None;
489;g489;3.535919729;20.47345949;13.763955550000002;14.33;14.33;1;1;2588;0;201.5475;0;None;
490;g490;0.091242478;4.358313925;0.0;3.05;3.05;1;1;2594;0;1.075;0;None;
491;g491;0.449090749;11.85407594;8.438656605;8.3;8.3;4;4;2603;0;69.0445;0;None;
492;g492;0.800336603;9.0;0.0;6.3;6.3;1;1;2603;0;4.143;0;None;
493;g493;2.647362595;21.54473068;0.0;15.08;15.08;2;2;2612;0;170.53;0;None;
494;g494;1.009911536;8.747295726;0.0;6.12;6.12;4;4;2613;0;10.1535;0;None;
495;g495;0.293452503;10.87903998;0.0;7.62;7.62;1;1;2618;0;36.917;0;None;
496;g496;5.913068113;25.80438135;19.06663477;18.06;18.06;4;4;2626;0;198.8585;0;None;
497;g497;1.14852785;11.88374369;26.719444780000003;8.32;8.32;4;4;2626;0;67.835;0;None;
498;g498;8.917110889;25.07251671;0.0;17.55;17.55;2;2;2629;0;120.605;0;None;
499;g499;0.522043643;4.444227858;0.0;3.11;3.11;4;4;2642;0;5.728;0;None;
500;g500;0.06566675;5.731502686;0.0;4.01;4.01;4;4;2642;0;0.791;0;None;
501;g501;0.503723658;4.522204642;0.0;3.17;3.17;4;4;2642;0;5.6455;0;None;
502;g502;0.01556596;2.008340253;0.0;1.41;1.41;2;2;2645;0;0.0;0;None;
503;g503;2.38529965;17.73749017;35.29747654;12.42;12.42;2;2;2646;0;171.2045;0;None;
504;g504;3.844666276;21.64685875;31.25426999;15.15;15.15;2;2;2647;0;174.6865;0;None;
505;g505;2.765003359;21.94332959;15.277423099999998;15.36;15.36;4;4;2647;0;206.1685;0;None;
506;g506;3.904494977;26.38657143;89.9987288;18.47;18.47;4;4;2647;0;179.649;0;None;
507;g507;0.0;0.180586293;4.368001734;0.13;0.13;4;4;2648;0;0.0;0;None;
508;g508;0.473536242;9.491117116;0.0;6.64;6.64;4;4;2648;0;6.375;0;None;
509;g509;0.850253795;8.329489654;0.0;5.83;5.83;4;4;2648;0;14.276;0;None;
510;g510;3.565235372;31.97111833;0.0;22.38;22.38;4;4;2651;0;316.639;0;None;
511;g511;3.731776472;23.65006976;0.0;16.56;16.56;4;4;2651;0;175.567;0;None;
512;g512;3.099080256;23.73645443;33.28289352;16.62;16.62;2;2;2654;0;150.9725;0;None;
513;g513;0.048809757;2.391683153;0.0;1.67;1.67;1;1;2661;0;0.0;0;None;
514;g514;0.428436997;9.557417382;0.0;6.69;6.69;2;2;2661;0;11.3935;0;None;
515;g515;1.335214034;26.61690831;0.0;18.63;18.63;2;2;2662;0;214.591;0;None;
516;g516;4.471499022;31.63594974;0.0;22.15;22.15;2;2;2662;0;231.5055;0;None;
517;g517;0.453208948;10.52382496;4.97919692;7.37;7.37;4;4;2665;0;8.7755;0;None;
518;g518;1.165067001;5.940848181;0.0;4.16;4.16;1;1;2666;0;9.09;0;None;
519;g519;0.0;2.830601138;0.0;1.98;1.98;4;4;2665;0;0.0;0;None;
520;g520;0.577727976;11.58756061;12.17414525;8.11;8.11;2;2;2664;0;22.8065;0;None;
521;g521;0.12887157;3.952472354;0.0;2.77;2.77;2;2;2666;0;0.0;0;None;
522;g522;2.269689687;11.94856204;29.915284009999997;8.36;8.36;1;1;2667;0;21.3365;0;None;
523;g523;0.0;37.24463984;7.8426282050000005;26.07;26.07;4;4;2671;0;5.4235;0;None;
524;g524;0.0;41.26801792;7.01835442;28.89;28.89;4;4;2671;0;7.2735;0;None;
525;g525;0.0;42.0793254;17.43781958;29.46;29.46;4;4;2671;0;4.511;0;None;
526;g526;0.0;43.55617895;8.38583892;30.49;30.49;2;2;2671;0;7.8725;0;None;
527;g527;0.0;41.84129196;9.00395411;29.29;29.29;1;1;2671;0;6.7215;0;None;
528;g528;0.577048483;5.62541047;0.0;3.94;3.94;1;1;2676;0;5.4755;0;None;
529;g529;0.878915934;23.67905061;0.0;16.58;16.58;2;2;2690;0;165.373;0;None;
530;g530;2.726308611;14.87944217;62.58556144999999;10.42;10.42;2;2;2697;0;117.944;0;None;
531;g531;4.778185251;21.47552542;0.0;15.03;15.03;4;4;2730;0;127.008;0;None;
532;g532;0.161960392;16.96202622;4.897865552;11.87;11.87;2;2;2735;0;199.884;0;None;
533;g533;2.204091162;16.66730946;75.8480939;11.67;11.67;4;4;2735;0;90.6515;0;None;
534;g534;2.924754692;26.30769513;42.6012274;18.42;18.42;1;1;2767;0;226.9305;0;None;
535;g535;2.856440367;13.74517995;65.98988045;9.62;9.62;4;4;2777;0;80.257;0;None;
536;g536;0.073773973;7.54385239;0.0;5.28;5.28;4;4;2813;0;5.598;0;None;
537;g537;2.219559356;15.99367398;67.3118794;11.2;11.2;1;1;2814;0;113.1945;0;None;
538;g538;0.44452459;19.76214313;19.60430478;13.83;13.83;1;1;2819;0;217.0765;0;None;
539;g539;0.292875789;11.81779897;0.0;8.27;8.27;1;1;2823;0;54.443;0;None;
540;g540;1.6666657;11.89923488;23.81011856;8.33;8.33;2;2;2834;0;55.4035;0;None;
541;g541;0.202654062;13.58479748;20.95855359;9.51;9.51;1;1;2839;0;125.5825;0;None;
542;g542;4.624865938;19.73355499;6.56670381;13.81;13.81;4;4;2841;0;109.1655;0;None;
543;g543;2.383725975;11.90346557;56.3217495;8.33;8.33;4;4;2841;0;77.7115;0;None;
544;g544;3.631813431;11.86985173;66.98973835;8.31;8.31;4;4;2844;0;38.408;0;None;
545;g545;5.449996728;17.89675298;0.0;12.53;12.53;1;1;2844;0;62.5315;0;None;
546;g546;0.0;1.268928086;0.0;0.89;0.89;2;2;2846;0;0.0;0;None;
547;g547;3.251005569;11.83348457;68.1968479;8.28;8.28;1;1;2846;0;48.289;0;None;
548;g548;1.450792036;17.47279808;41.53403039;12.23;12.23;2;2;2858;0;132.314;0;None;
549;g549;0.205396513;7.813275897;0.0;5.47;5.47;2;2;2869;0;10.0665;0;None;
550;g550;1.970242699;13.52513424;57.88788815;9.47;9.47;1;1;2875;0;73.8;0;None;
551;g551;3.127683176;14.67282367;53.8208922;10.27;10.27;4;4;2877;0;117.4185;0;None;
552;g552;0.028773098;2.248183537;0.0;1.57;1.57;2;2;2877;0;0.0;0;None;
553;g553;1.369389993;6.955100006;0.0;4.87;4.87;2;2;2885;0;12.686;0;None;
554;g554;13.13478119;24.37392563;35.4439673;17.06;17.06;1;1;2900;0;156.44;0;None;
555;g555;11.354605;25.11775865;129.4401211;17.58;17.58;4;4;2900;0;126.221;0;None;
556;g556;9.798429943;20.28322779;77.50763335;14.2;14.2;2;2;2900;0;401.1455;0;None;
557;g557;1.357956973;13.651637;30.704421100000005;9.56;9.56;2;2;2905;0;97.474;0;None;
558;g558;0.0;16.19892917;21.09531657;11.34;11.34;1;1;2905;0;32.7615;0;None;
559;g559;0.0;20.1632438;0.0;14.11;14.11;1;1;2905;0;61.948;0;None;
560;g560;2.003184506;16.18329085;57.31800345;11.33;11.33;1;1;2909;0;165.5245;0;None;
