<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus1720;31.6225;30.37954;29.55131;29.0623;29.37427;29.98214;31.6844;32.92613;33.64417;34.44764;34.14557;34.30527;33.21706;32.93355;32.79118;33.33219;36.17714;39.55196;38.58383;39.23255;39.16941;37.36068;35.40462;33.05859;31.46032;30.28545;28.92488;29.30618;29.61073;31.48137;33.68255;34.99856;36.04467;37.59219;37.77541;37.21459;
Bus1721;0.57287;0.55035;0.53535;0.52649;0.53214;0.54315;0.57399;0.59649;0.6095;0.62405;0.61858;0.62147;0.60176;0.59662;0.59404;0.60384;0.65538;0.71652;0.69898;0.71073;0.70959;0.67682;0.64139;0.59889;0.56993;0.54865;0.524;0.53091;0.53643;0.57031;0.61019;0.63403;0.65298;0.68102;0.68434;0.67418;
Bus1722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1724;0.57287;0.55035;0.53535;0.52649;0.53214;0.54315;0.57399;0.59649;0.6095;0.62405;0.61858;0.62147;0.60176;0.59662;0.59404;0.60384;0.65538;0.71652;0.69898;0.71073;0.70959;0.67682;0.64139;0.59889;0.56993;0.54865;0.524;0.53091;0.53643;0.57031;0.61019;0.63403;0.65298;0.68102;0.68434;0.67418;
Bus1725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1726;15.69668;15.0797;14.66858;14.42585;14.58071;14.88244;15.7274;16.34377;16.70019;17.09901;16.94907;17.02834;16.48818;16.34745;16.27678;16.54533;17.95749;19.63267;19.15212;19.47413;19.44279;18.54497;17.57403;16.40952;15.61617;15.03299;14.35764;14.54691;14.69808;15.62662;16.71924;17.37247;17.89174;18.65989;18.75084;18.47246;
Bus1727;14.14992;13.59374;13.22314;13.00432;13.14392;13.41592;14.17762;14.73325;15.05455;15.41407;15.2789;15.35037;14.86343;14.73657;14.67287;14.91495;16.18796;17.69807;17.26487;17.55515;17.52689;16.71755;15.84229;14.79252;14.07735;13.55164;12.94283;13.11346;13.24973;14.08677;15.07172;15.66059;16.12869;16.82114;16.90313;16.65218;
Bus1728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1730;7.27547;6.9895;6.79894;6.68643;6.75821;6.89806;7.28971;7.57539;7.7406;7.92545;7.85595;7.8927;7.64233;7.5771;7.54435;7.66882;8.32336;9.09982;8.87708;9.02633;9.0118;8.59566;8.14563;7.60587;7.23815;6.96785;6.65482;6.74255;6.81261;7.243;7.74943;8.0522;8.29289;8.64893;8.69108;8.56205;
Bus1731;26.35208;25.31628;24.62609;24.21858;24.47856;24.98511;26.40367;27.43844;28.03681;28.70637;28.45464;28.58772;27.68088;27.44463;27.32599;27.77683;30.14762;32.95996;32.15319;32.69379;32.64118;31.1339;29.50385;27.54883;26.21693;25.23787;24.10406;24.42182;24.67561;26.23447;28.06879;29.16546;30.03723;31.32682;31.47951;31.01216;
Bus1732;8.59307;8.25531;8.03025;7.89736;7.98214;8.14732;8.60989;8.94732;9.14244;9.36077;9.27869;9.32208;9.02637;8.94934;8.91065;9.05766;9.83074;10.74781;10.48474;10.66102;10.64386;10.15236;9.62082;8.98331;8.549;8.22974;7.86002;7.96364;8.0464;8.55472;9.15287;9.51048;9.79475;10.21527;10.26506;10.11266;
Bus1733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1734;7.16089;6.87942;6.69187;6.58114;6.65178;6.78943;7.17491;7.4561;7.6187;7.80064;7.73224;7.7684;7.52198;7.45778;7.42554;7.54805;8.19229;8.95651;8.73728;8.88418;8.86989;8.4603;8.01735;7.48609;7.12417;6.85812;6.55002;6.63636;6.70533;7.12893;7.62739;7.9254;8.16229;8.51272;8.55421;8.42722;
Bus1735;12.66046;12.16282;11.83123;11.63545;11.76035;12.00372;12.68524;13.18238;13.46986;13.79154;13.6706;13.73454;13.29886;13.18535;13.12835;13.34495;14.48396;15.83511;15.44751;15.70724;15.68196;14.95781;14.17468;13.23541;12.59553;12.12515;11.58043;11.73309;11.85502;12.60395;13.48522;14.0121;14.43093;15.0505;15.12385;14.89932;
Bus1736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1737;6.98903;6.71432;6.53127;6.42319;6.49214;6.62649;7.00271;7.27715;7.43585;7.61343;7.54666;7.58196;7.34145;7.27879;7.24733;7.3669;7.99567;8.74156;8.52759;8.67096;8.65701;8.25725;7.82493;7.30643;6.95319;6.69352;6.39282;6.47709;6.5444;6.95784;7.44433;7.73519;7.9664;8.30842;8.34891;8.22496;
Bus1738;10.48355;10.07148;9.7969;9.63478;9.73821;9.93973;10.50407;10.91573;11.15377;11.42014;11.32;11.37294;11.01218;10.91819;10.87099;11.05035;11.99351;13.11233;12.79138;13.00644;12.98551;12.38588;11.7374;10.95964;10.42978;10.04028;9.58923;9.71564;9.8166;10.43676;11.1665;11.60278;11.94959;12.46263;12.52337;12.33745;
Bus1739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1740;6.81717;6.54921;6.37066;6.26524;6.3325;6.46354;6.83051;7.0982;7.253;7.42621;7.36109;7.39552;7.16092;7.09981;7.06911;7.18574;7.79906;8.5266;8.31789;8.45774;8.44413;8.0542;7.63252;7.12676;6.78221;6.52893;6.23562;6.31782;6.38347;6.78674;7.26127;7.54498;7.7705;8.10411;8.14361;8.02271;
Bus1741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1750;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1752;8.36392;8.03517;7.81611;7.68677;7.76928;7.93006;8.38029;8.70872;8.89864;9.11115;9.03125;9.0735;8.78567;8.71069;8.67303;8.81612;9.56859;10.46121;10.20514;10.37673;10.36003;9.88163;9.36427;8.74376;8.32103;8.01028;7.65042;7.75127;7.83182;8.32659;8.90879;9.25686;9.53356;9.94286;9.99132;9.84299;
Bus1753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1755;13.46248;12.93332;12.58072;12.37254;12.50535;12.76413;13.48883;14.01746;14.32315;14.66521;14.53661;14.6046;14.14132;14.02063;13.96001;14.19034;15.4015;16.83824;16.42609;16.70226;16.67538;15.90536;15.07262;14.07386;13.39343;12.89326;12.31403;12.47636;12.60602;13.40239;14.33949;14.89975;15.34511;16.00392;16.08192;15.84317;
Bus1756;1.14574;1.10071;1.0707;1.05298;1.06429;1.08631;1.14799;1.19298;1.21899;1.2481;1.23716;1.24294;1.20352;1.19324;1.18809;1.20769;1.31077;1.43304;1.39796;1.42147;1.41918;1.35365;1.28278;1.19778;1.13987;1.0973;1.048;1.06182;1.07285;1.14063;1.22038;1.26806;1.30597;1.36204;1.36867;1.34835;
Bus1757;5.786;5.55857;5.40703;5.31756;5.37464;5.48586;5.79733;6.02453;6.15591;6.30292;6.24765;6.27687;6.07776;6.02589;5.99984;6.09883;6.61937;7.23686;7.05972;7.17842;7.16687;6.83592;6.47802;6.04876;5.75633;5.54136;5.29241;5.36218;5.41791;5.76018;6.16293;6.40372;6.59513;6.87828;6.91181;6.80919;
Bus1758;0.68745;0.66042;0.64242;0.63179;0.63857;0.65179;0.68879;0.71579;0.7314;0.74886;0.74229;0.74577;0.72211;0.71595;0.71285;0.72461;0.78646;0.85983;0.83878;0.85288;0.85151;0.81219;0.76967;0.71867;0.68392;0.65838;0.6288;0.63709;0.64371;0.68438;0.73223;0.76084;0.78358;0.81722;0.8212;0.80901;
Bus1759;12.60317;12.10779;11.7777;11.5828;11.70714;11.9494;12.62784;13.12273;13.40891;13.72913;13.60874;13.67239;13.23868;13.12569;13.06895;13.28457;14.41843;15.76346;15.37761;15.63616;15.611;14.89013;14.11054;13.17553;12.53853;12.07029;11.52803;11.68;11.80138;12.54692;13.4242;13.9487;14.36563;14.98239;15.05542;14.8319;
Bus1760;10.94184;10.51176;10.22518;10.05598;10.16392;10.37425;10.96326;11.39292;11.64137;11.91938;11.81486;11.87012;11.49358;11.39549;11.34622;11.53342;12.51782;13.68555;13.35057;13.57503;13.55318;12.92734;12.25051;11.43875;10.88573;10.4792;10.00843;10.14036;10.24574;10.89301;11.65465;12.11001;12.47198;13.00744;13.07084;12.87679;
Bus1761;19.24848;18.49189;17.98775;17.69009;17.87999;18.25;19.28616;20.04199;20.47906;20.96813;20.78426;20.88147;20.21908;20.04651;19.95985;20.28916;22.02087;24.0751;23.48581;23.88068;23.84225;22.74128;21.55064;20.12262;19.14976;18.43462;17.60645;17.83855;18.02392;19.16257;20.50242;21.30347;21.94024;22.8822;22.99373;22.65236;
Bus1762;2.40606;2.31149;2.24847;2.21126;2.235;2.28125;2.41077;2.50525;2.55988;2.62102;2.59803;2.61018;2.52738;2.50581;2.49498;2.53615;2.75261;3.00939;2.93573;2.98509;2.98028;2.84266;2.69383;2.51533;2.39372;2.30433;2.20081;2.22982;2.25299;2.39532;2.5628;2.66293;2.74253;2.86028;2.87422;2.83155;
Bus1763;3.89553;3.74241;3.64038;3.58014;3.61857;3.69345;3.90315;4.05612;4.14457;4.24355;4.20634;4.22601;4.09196;4.05703;4.03949;4.10614;4.4566;4.87234;4.75308;4.833;4.82522;4.6024;4.36144;4.07244;3.87555;3.73082;3.56321;3.61018;3.6477;3.87814;4.1493;4.31142;4.44029;4.63092;4.65349;4.58441;
Bus1764;14.49365;13.92396;13.54435;13.32022;13.46321;13.74181;14.52202;15.09114;15.42025;15.7885;15.65005;15.72325;15.22449;15.09455;15.02929;15.27726;16.58119;18.12798;17.68426;17.98159;17.95265;17.12364;16.22712;15.15186;14.41931;13.88083;13.25723;13.432;13.57159;14.42896;15.43784;16.041;16.52048;17.22975;17.31373;17.05669;
Bus1765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1766;28.18527;27.07741;26.33921;25.90335;26.18142;26.72321;28.24044;29.3472;29.9872;30.70333;30.43409;30.57644;29.60651;29.35382;29.22692;29.70913;32.24484;35.25283;34.38994;34.96814;34.91187;33.29974;31.55629;29.46527;28.04072;26.99355;25.78087;26.12073;26.39218;28.05948;30.0214;31.19436;32.12677;33.50608;33.66939;33.16953;
Bus1767;1.20303;1.15574;1.12423;1.10563;1.1175;1.14062;1.20538;1.25262;1.27994;1.31051;1.29902;1.30509;1.26369;1.25291;1.24749;1.26807;1.3763;1.50469;1.46786;1.49254;1.49014;1.42133;1.34691;1.25766;1.19686;1.15216;1.1004;1.11491;1.1265;1.19766;1.2814;1.33147;1.37126;1.43014;1.43711;1.41577;
Bus1768;6.30159;6.05389;5.88885;5.7914;5.85357;5.9747;6.31392;6.56137;6.70445;6.86457;6.80437;6.83619;6.61934;6.56285;6.53447;6.64228;7.20921;7.88173;7.68881;7.81808;7.8055;7.44506;7.05527;6.58776;6.26927;6.03514;5.76402;5.84;5.90069;6.27346;6.7121;6.97435;7.18282;7.4912;7.52771;7.41595;
Bus1769;13.11875;12.60311;12.25951;12.05664;12.18607;12.43824;13.14443;13.65957;13.95746;14.29078;14.16546;14.23172;13.78027;13.66265;13.60359;13.82803;15.00827;16.40833;16.0067;16.27582;16.24963;15.49927;14.68779;13.71452;13.05147;12.56407;11.99963;12.15782;12.28416;13.06021;13.97338;14.51933;14.95332;15.59531;15.67132;15.43866;
Bus1770;1.20303;1.15574;1.12423;1.10563;1.1175;1.14062;1.20538;1.25262;1.27994;1.31051;1.29902;1.30509;1.26369;1.25291;1.24749;1.26807;1.3763;1.50469;1.46786;1.49254;1.49014;1.42133;1.34691;1.25766;1.19686;1.15216;1.1004;1.11491;1.1265;1.19766;1.2814;1.33147;1.37126;1.43014;1.43711;1.41577;
Bus1771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1772;6.98903;6.71432;6.53127;6.42319;6.49214;6.62649;7.00271;7.27715;7.43585;7.61343;7.54666;7.58196;7.34145;7.27879;7.24733;7.3669;7.99567;8.74156;8.52759;8.67096;8.65701;8.25725;7.82493;7.30643;6.95319;6.69352;6.39282;6.47709;6.5444;6.95784;7.44433;7.73519;7.9664;8.30842;8.34891;8.22496;
Bus1773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1779;18.84747;18.10665;17.61301;17.32155;17.50749;17.86979;18.88436;19.62445;20.05241;20.53129;20.35125;20.44644;19.79785;19.62888;19.54402;19.86647;21.5621;23.57354;22.99652;23.38317;23.34554;22.26751;21.10167;19.7034;18.75081;18.05057;17.23965;17.46691;17.64843;18.76335;20.07529;20.85965;21.48315;22.40549;22.51469;22.18044;
Bus1780;40.67387;39.07513;38.00984;37.38085;37.78213;38.56398;40.75349;42.35063;43.27421;44.30765;43.91912;44.12453;42.72484;42.36019;42.17706;42.87293;46.53219;50.87299;49.62776;50.46216;50.38095;48.0545;45.53855;42.52102;40.46527;38.95411;37.2041;37.69455;38.08627;40.49234;43.32357;45.01626;46.36181;48.35227;48.58794;47.8666;
Bus1781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1782;8.59307;8.25531;8.03025;7.89736;7.98214;8.14732;8.60989;8.94732;9.14244;9.36077;9.27869;9.32208;9.02637;8.94934;8.91065;9.05766;9.83074;10.74781;10.48474;10.66102;10.64386;10.15236;9.62082;8.98331;8.549;8.22974;7.86002;7.96364;8.0464;8.55472;9.15287;9.51048;9.79475;10.21527;10.26506;10.11266;
Bus1783;0.28644;0.27518;0.26767;0.26325;0.26607;0.27158;0.287;0.29824;0.30475;0.31203;0.30929;0.31074;0.30088;0.29831;0.29702;0.30192;0.32769;0.35826;0.34949;0.35537;0.3548;0.33841;0.32069;0.29944;0.28497;0.27432;0.262;0.26545;0.26821;0.28516;0.3051;0.31702;0.32649;0.34051;0.34217;0.33709;
Bus1784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1787;6.93174;6.65928;6.47773;6.37054;6.43893;6.57217;6.94531;7.2175;7.3749;7.55102;7.48481;7.51981;7.28128;7.21913;7.18792;7.30651;7.93013;8.6699;8.45769;8.59989;8.58605;8.18957;7.7608;7.24654;6.89619;6.63866;6.34042;6.424;6.49076;6.90081;7.38331;7.67178;7.9011;8.24032;8.28048;8.15755;
Bus1788;0.17186;0.16511;0.1606;0.15795;0.15964;0.16295;0.1722;0.17895;0.18285;0.18722;0.18557;0.18644;0.18053;0.17899;0.17821;0.18115;0.19661;0.21496;0.20969;0.21322;0.21288;0.20305;0.19242;0.17967;0.17098;0.16459;0.1572;0.15927;0.16093;0.17109;0.18306;0.19021;0.19589;0.20431;0.2053;0.20225;
Bus1789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1790;14.20721;13.64878;13.27668;13.05697;13.19714;13.47024;14.23502;14.7929;15.1155;15.47648;15.34076;15.41251;14.92361;14.79623;14.73227;14.97533;16.2535;17.76972;17.33477;17.62622;17.59785;16.78523;15.90642;14.85241;14.13435;13.60651;12.99523;13.16655;13.30337;14.1438;15.13274;15.72399;16.19398;16.88924;16.97156;16.7196;
Bus1791;10.31169;9.90637;9.6363;9.47684;9.57857;9.77678;10.33187;10.73678;10.97093;11.23293;11.13442;11.1865;10.83165;10.7392;10.69278;10.86919;11.79689;12.89738;12.58168;12.79322;12.77263;12.18283;11.54499;10.77998;10.2588;9.87569;9.43202;9.55636;9.65567;10.26566;10.98344;11.41257;11.7537;12.25832;12.31807;12.13519;
Bus1792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1794;5.55685;5.33843;5.19289;5.10696;5.16178;5.2686;5.56773;5.78593;5.91211;6.0533;6.00022;6.02828;5.83706;5.78724;5.76222;5.85729;6.35722;6.95025;6.78013;6.89413;6.88303;6.56519;6.22146;5.80921;5.52835;5.3219;5.08281;5.14982;5.20334;5.53205;5.91885;6.15011;6.33394;6.60587;6.63807;6.53952;
Bus1795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1797;15.75396;15.13473;14.72212;14.4785;14.63392;14.93675;15.7848;16.40341;16.76114;17.16142;17.01093;17.09049;16.54835;16.40711;16.33619;16.60571;18.02303;19.70433;19.22202;19.5452;19.51375;18.61266;17.63817;16.46941;15.67317;15.08786;14.41004;14.6;14.75172;15.68365;16.78026;17.43587;17.95704;18.72799;18.81927;18.53988;
Bus1798;14.32178;13.75885;13.38375;13.16227;13.30357;13.57887;14.34982;14.91219;15.2374;15.60129;15.46448;15.53681;15.04396;14.91556;14.85108;15.0961;16.38457;17.91302;17.47456;17.76837;17.73977;16.9206;16.0347;14.97219;14.24833;13.71624;13.10003;13.27273;13.41066;14.25787;15.25478;15.85079;16.32458;17.02545;17.10843;16.85444;
Bus1799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1800;9.73881;9.35602;9.10095;8.95034;9.04642;9.23363;9.75788;10.14029;10.36143;10.60887;10.51584;10.56503;10.22989;10.14258;10.09873;10.26535;11.14151;12.18086;11.8827;12.08249;12.06304;11.50601;10.9036;10.18109;9.68887;9.32704;8.90802;9.02545;9.11925;9.69535;10.37325;10.77854;11.10071;11.5773;11.63373;11.46102;
Bus1801;14.37907;13.81388;13.43728;13.21492;13.35678;13.63318;14.40722;14.97184;15.29835;15.66369;15.52634;15.59895;15.10413;14.97522;14.91048;15.15649;16.45011;17.98468;17.54446;17.83944;17.81073;16.98828;16.09884;15.03208;14.30533;13.7711;13.15243;13.32582;13.4643;14.3149;15.3158;15.9142;16.38988;17.09355;17.17686;16.92185;
