<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
280;g280;1.668143381;12.71555092;49.046380860000006;8.9;8.9;1;1;1372;0;64.0465;0;None;
281;g281;5.0;48.35755513;5.141757195;33.85;33.85;1;1;1419;0;18.158;0;None;
282;g282;0.0;48.47990903;0.0;33.94;33.94;2;2;1429;0;23.526;0;None;
283;g283;0.0;48.83198585;0.0;34.18;34.18;4;4;1429;0;35.4145;0;None;
284;g284;5.0;48.62857869;4.315743076;34.04;34.04;4;4;1442;0;19.1495;0;None;
285;g285;1.811298345;20.85147418;0.0;14.6;14.6;2;2;1449;0;149.966;0;None;
286;g286;0.0;35.0762841;8.011445905;24.55;24.55;4;4;1463;0;4.7565;0;None;
287;g287;0.0;41.68555808;16.26659527;29.18;29.18;1;1;1463;0;4.665;0;None;
288;g288;0.0;36.98665928;11.40409613;25.89;25.89;4;4;1463;0;4.535;0;None;
289;g289;0.0;2.559093188;0.0;1.79;1.79;4;4;1472;0;0.0;0;None;
290;g290;0.115649061;9.575352593;0.0;6.7;6.7;4;4;1473;0;1.087;0;None;
291;g291;0.239369435;9.591678018;0.0;6.71;6.71;2;2;1483;0;5.475;0;None;
292;g292;3.743909431;25.6878779;15.26252945;17.98;17.98;2;2;1504;0;183.3595;0;None;
293;g293;0.340507296;9.856923124;0.0;6.9;6.9;1;1;1506;0;12.9785;0;None;
294;g294;5.649533207;19.90280349;3.837525564;13.93;13.93;1;1;1506;0;65.362;0;None;
295;g295;77.75189089;232.5057067;145.9748919;162.75;162.75;4;4;1526;0;809.638;0;None;
296;g296;74.69069644;236.1832494;130.005752;165.33;165.33;2;2;1527;0;626.6835;0;None;
297;g297;2.808534084;19.88798051;50.40606925;13.92;13.92;4;4;1559;0;186.9495;0;None;
298;g298;1.510075831;15.59436074;40.90591811;10.92;10.92;1;1;1559;0;170.045;0;None;
299;g299;1.0;47.28571429;21.800024030000003;33.1;33.1;4;4;1566;0;4.5335;0;None;
300;g300;1.132058917;11.73523599;38.99343146;8.21;8.21;1;1;1570;0;75.24;0;None;
301;g301;2.257366801;23.94370605;10.95789312;16.76;16.76;4;4;1570;0;197.292;0;None;
302;g302;0.090935395;3.868412979;0.0;2.71;2.71;2;2;1571;0;0.0;0;None;
303;g303;2.279911124;11.37501143;44.74526445;7.96;7.96;2;2;1572;0;51.713;0;None;
304;g304;3.807549424;23.74763475;70.78828635;16.62;16.62;2;2;1576;0;159.9915;0;None;
305;g305;2.065253057;13.95481093;23.1212139;9.77;9.77;2;2;1576;0;88.6345;0;None;
306;g306;0.150136703;9.786305153;0.0;6.85;6.85;1;1;1590;0;6.3545;0;None;
307;g307;5.547121825;27.60612733;0.0;19.32;19.32;1;1;1606;0;234.099;0;None;
308;g308;1.484846866;22.9273977;0.0;16.05;16.05;4;4;1606;0;188.791;0;None;
309;g309;0.0;33.02290991;0.0;23.12;23.12;2;2;1612;0;28.057;0;None;
310;g310;3.702625957;21.86268641;23.554955200000002;15.3;15.3;4;4;1626;0;147.403;0;None;
311;g311;0.401336141;9.58268921;0.0;6.71;6.71;1;1;1626;0;11.662;0;None;
312;g312;3.378236199;75.25418454;0.0;52.68;52.68;4;4;1637;0;344.5505;0;None;
313;g313;0.7;3.594709961;0.953277203;2.52;2.52;4;4;1650;0;0.0;0;None;
314;g314;0.012948323;4.907105042;0.0;3.43;3.43;4;4;1651;0;0.12;0;None;
315;g315;1.188976053;11.75467763;28.814084950000005;8.23;8.23;4;4;1651;0;65.529;0;None;
316;g316;0.0;50.98292947;0.0;35.69;35.69;4;4;1652;0;301.7845;0;None;
317;g317;0.0;3.941096874;0.0;2.76;2.76;2;2;1655;0;0.0;0;None;
318;g318;4.034788808;14.92071044;92.52178885;10.44;10.44;1;1;1666;0;91.411;0;None;
319;g319;0.398919076;9.336366786;0.0;6.54;6.54;1;1;1682;0;6.4565;0;None;
320;g320;2.838714505;17.33610849;77.9837866;12.14;12.14;1;1;1682;0;154.488;0;None;
321;g321;0.367743154;10.61644153;5.63584146;7.43;7.43;1;1;1691;0;11.241;0;None;
322;g322;0.462253315;10.55593349;3.36811043;7.39;7.39;2;2;1691;0;9.662;0;None;
323;g323;4.567811089;25.24987303;0.0;17.67;17.67;4;4;1692;0;240.34;0;None;
324;g324;0.124761748;9.911014361;0.0;6.94;6.94;4;4;1693;0;6.3725;0;None;
325;g325;0.220627977;10.21621284;0.0;7.15;7.15;1;1;1693;0;10.7825;0;None;
326;g326;1.382523427;11.80531504;31.11388525;8.26;8.26;1;1;1694;0;65.2935;0;None;
327;g327;0.6;3.141945219;0.347037121;2.2;2.2;1;1;1695;0;0.0;0;None;
328;g328;0.583617204;6.569438905;0.0;4.6;4.6;2;2;1700;0;6.652;0;None;
329;g329;1.468126349;14.91960921;43.56143444;10.44;10.44;2;2;1704;0;111.359;0;None;
330;g330;3.630061756;14.62122571;90.0923587;10.23;10.23;2;2;1704;0;80.2795;0;None;
331;g331;1.41776077;14.83735273;39.20782427;10.39;10.39;4;4;1704;0;146.666;0;None;
332;g332;3.476705166;29.27558527;0.0;20.49;20.49;1;1;1707;0;153.9835;0;None;
333;g333;0.696786372;17.69747213;25.41961287;12.39;12.39;2;2;1710;0;122.1925;0;None;
334;g334;0.0;33.40595655;0.0;23.38;23.38;4;4;1711;0;205.814;0;None;
335;g335;3.431004089;27.84332249;60.2443312;19.49;19.49;2;2;1713;0;117.554;0;None;
336;g336;0.0;0.307913356;0.0;0.22;0.22;2;2;1724;0;0.0;0;None;
337;g337;0.094572416;4.367855858;0.0;3.06;3.06;4;4;1735;0;0.8315;0;None;
338;g338;1.374717125;14.18734223;35.07450886;9.93;9.93;4;4;1735;0;123.0795;0;None;
339;g339;0.362505949;3.977305389;0.0;2.78;2.78;1;1;1738;0;3.5685;0;None;
340;g340;2.905941794;11.9201233;65.9950789;8.34;8.34;4;4;1740;0;58.9265;0;None;
341;g341;3.928756636;26.22862373;37.47848005;18.36;18.36;1;1;1746;0;153.341;0;None;
342;g342;0.38932115;10.86189177;2.780342353;7.6;7.6;4;4;1746;0;7.7265;0;None;
343;g343;0.0;30.31050973;0.0;21.22;21.22;2;2;1753;0;218.5035;0;None;
344;g344;0.0;27.12998197;0.0;18.99;18.99;2;2;1754;0;118.71;0;None;
345;g345;0.0;30.56450949;0.0;21.4;21.4;1;1;1755;0;174.326;0;None;
346;g346;0.0;3.391371718;0.0;2.37;2.37;4;4;1809;0;0.0;0;None;
347;g347;0.283805621;10.20620651;2.880632273;7.14;7.14;2;2;1819;0;7.5245;0;None;
348;g348;0.320678167;9.109225177;0.0;6.38;6.38;2;2;1836;0;5.0175;0;None;
349;g349;4.64286624;20.89306561;14.58004196;14.63;14.63;1;1;1843;0;107.1265;0;None;
350;g350;2.421466058;15.82577464;75.280561;11.08;11.08;2;2;1849;0;141.8735;0;None;
351;g351;1.484140535;21.16774568;0.0;14.82;14.82;1;1;1849;0;142.0545;0;None;
352;g352;0.392085015;4.624011589;0.0;3.24;3.24;2;2;1859;0;3.531;0;None;
353;g353;0.0;3.628556032;0.0;2.54;2.54;2;2;1859;0;0.0;0;None;
354;g354;0.094345973;5.952069837;0.0;4.17;4.17;4;4;1867;0;0.5895;0;None;
355;g355;0.570987241;5.2568393;0.0;3.68;3.68;4;4;1870;0;3.953;0;None;
356;g356;0.0;1.63219114;0.0;1.14;1.14;1;1;1870;0;0.0;0;None;
357;g357;3.825945991;23.58177382;12.546055240000001;16.51;16.51;2;2;1875;0;151.51;0;None;
358;g358;3.154366064;22.77509433;0.0;15.94;15.94;4;4;1875;0;168.51;0;None;
359;g359;0.0;35.9951167;0.0;25.2;25.2;1;1;1875;0;20.602;0;None;
360;g360;0.442507916;9.790547035;0.0;6.85;6.85;2;2;1876;0;14.6215;0;None;
361;g361;0.0;36.58839665;0.0;25.61;25.61;4;4;1877;0;24.538;0;None;
362;g362;0.503391786;5.442371103;0.0;3.81;3.81;4;4;1878;0;5.631;0;None;
363;g363;0.232640517;8.845968363;0.0;6.19;6.19;4;4;1883;0;6.7735;0;None;
364;g364;0.526057462;9.351164085;0.0;6.55;6.55;1;1;1892;0;5.9585;0;None;
365;g365;0.939369313;23.81593951;6.408145075;16.67;16.67;1;1;1900;0;171.1045;0;None;
366;g366;1.100785719;23.48757535;7.236277575;16.44;16.44;1;1;1901;0;202.3895;0;None;
367;g367;2.725473532;23.87530999;21.47053684;16.71;16.71;1;1;1902;0;275.9635;0;None;
368;g368;3.228284457;23.69934606;31.83114768;16.59;16.59;2;2;1903;0;172.566;0;None;
369;g369;0.0;0.0;0.0;0.03;0.03;4;4;1915;0;0.0;0;None;
370;g370;0.103291376;2.972228988;0.0;2.08;2.08;2;2;1934;0;0.0;0;None;
371;g371;0.0;31.73329026;0.0;22.21;22.21;1;1;1947;0;55.5415;0;None;
372;g372;2.506643166;32.07788503;0.0;22.45;22.45;4;4;1946;0;324.999;0;None;
373;g373;3.042185599;23.44670124;7.068770650000001;16.41;16.41;2;2;1955;0;80.6635;0;None;
374;g374;0.78577463;5.229309668;0.0;3.66;3.66;1;1;1966;0;7.2235;0;None;
375;g375;3.85824435;23.63264696;22.08192493;16.54;16.54;1;1;1974;0;183.2985;0;None;
376;g376;2.459504142;23.67013369;48.51753012999999;16.57;16.57;2;2;1975;0;215.2555;0;None;
377;g377;3.476782299;23.96960612;29.60431585;16.78;16.78;4;4;1976;0;209.2655;0;None;
378;g378;2.289214625;23.85758068;55.470696049999994;16.7;16.7;2;2;1977;0;149.9195;0;None;
379;g379;3.657521854;23.71320878;38.96515052;16.6;16.6;1;1;1978;0;136.0565;0;None;
380;g380;2.761626767;24.97053001;85.76590195;17.48;17.48;1;1;1987;0;106.533;0;None;
381;g381;3.152798413;22.24110081;59.330262299999994;15.57;15.57;4;4;1987;0;113.981;0;None;
382;g382;4.175823873;21.45512046;215.5885801;15.02;15.02;4;4;1988;0;103.6035;0;None;
383;g383;6.632328411;27.11446541;139.3895554;18.98;18.98;2;2;1989;0;120.9475;0;None;
384;g384;0.478125147;7.194612072;0.0;5.04;5.04;2;2;1991;0;6.599;0;None;
385;g385;0.663494065;4.41267314;0.0;3.09;3.09;2;2;1993;0;2.0995;0;None;
386;g386;0.676357638;4.401712886;0.0;3.08;3.08;2;2;1993;0;2.362;0;None;
387;g387;0.061857203;3.494533399;0.0;2.45;2.45;2;2;1999;0;0.0;0;None;
388;g388;0.37064163;8.163053064;0.0;5.71;5.71;2;2;2007;0;11.207;0;None;
389;g389;0.0;44.35714286;20.635;31.05;31.05;1;1;2014;0;4.256;0;None;
390;g390;2.852979294;23.96676792;7.726872475;16.78;16.78;2;2;2025;0;212.9325;0;None;
391;g391;4.519099225;23.83746863;26.213280239999996;16.69;16.69;1;1;2026;0;234.926;0;None;
392;g392;4.163651259;23.9538882;0.0;16.77;16.77;1;1;2026;0;170.5755;0;None;
393;g393;2.688723275;11.81337115;56.37222145;8.27;8.27;1;1;2031;0;48.9385;0;None;
394;g394;0.0;41.40605604;0.0;28.98;28.98;2;2;2035;0;136.1175;0;None;
395;g395;1.067759946;8.628494989;0.0;6.04;6.04;2;2;2043;0;6.922;0;None;
396;g396;2.07899631;33.34245522;0.0;23.34;23.34;1;1;2057;0;359.5395;0;None;
397;g397;0.080753815;11.88252863;15.36833152;8.32;8.32;2;2;2067;0;88.11;0;None;
398;g398;0.405065249;4.506238159;0.0;3.15;3.15;2;2;2092;0;4.006;0;None;
399;g399;2.533120196;15.8994387;53.18083945;11.13;11.13;2;2;2106;0;140.908;0;None;
400;g400;2.006593561;52.87474593;0.0;37.01;37.01;2;2;2107;0;284.7705;0;None;
401;g401;0.301076212;15.66947438;12.99770003;10.97;10.97;2;2;2111;0;183.1645;0;None;
402;g402;3.591842119;19.79589807;74.8875403;13.86;13.86;1;1;2131;0;150.0775;0;None;
403;g403;4.258671339;24.95192802;51.1924904;17.47;17.47;2;2;2131;0;128.6055;0;None;
404;g404;0.515425454;9.990971187;0.0;6.99;6.99;1;1;2159;0;14.0755;0;None;
405;g405;0.171137075;5.703371292;0.0;3.99;3.99;2;2;2159;0;1.6955;0;None;
406;g406;5.507711469;24.03093508;59.5633377;16.82;16.82;4;4;2169;0;154.319;0;None;
407;g407;0.0;38.9078386;17.22082897;27.24;27.24;4;4;2173;0;3.8545;0;None;
408;g408;2.17648595;11.98210782;53.5699314;8.39;8.39;1;1;2174;0;85.133;0;None;
409;g409;2.209673235;23.83903477;30.87371206;16.69;16.69;4;4;2190;0;158.9225;0;None;
410;g410;3.778597871;29.38108379;13.42311613;20.57;20.57;1;1;2190;0;160.4095;0;None;
411;g411;0.467836529;8.841153607;0.0;6.19;6.19;2;2;2195;0;9.31;0;None;
412;g412;1.983432406;11.72372752;37.91646387;8.21;8.21;4;4;2198;0;47.0125;0;None;
413;g413;3.247121397;11.82129203;49.86565239;8.27;8.27;4;4;2198;0;27.112;0;None;
414;g414;41.29740418;46.79855918;165.9447236;32.76;32.76;4;4;2200;0;248.315;0;None;
415;g415;0.054892665;14.8847097;15.69678381;10.42;10.42;1;1;2201;0;154.3405;0;None;
416;g416;4.949110218;19.81578094;0.270696944;13.87;13.87;1;1;2203;0;123.8715;0;None;
417;g417;3.761763504;24.67705525;0.0;17.27;17.27;4;4;2234;0;133.6295;0;None;
418;g418;4.479029506;25.61714313;51.5162229;17.93;17.93;2;2;2234;0;224.357;0;None;
419;g419;1.225982395;11.88855807;28.78240712;8.32;8.32;2;2;2253;0;64.641;0;None;
420;g420;5.552190456;29.21901366;30.93723724;20.45;20.45;2;2;2253;0;156.318;0;None;
421;g421;3.160125518;23.76915136;62.68608774999999;16.64;16.64;4;4;2255;0;185.1495;0;None;
422;g422;4.57183481;23.77537531;79.42897875;16.64;16.64;1;1;2255;0;224.7705;0;None;
423;g423;0.106458916;13.4931286;18.65499626;9.45;9.45;2;2;2289;0;86.799;0;None;
424;g424;1.589545978;11.99600439;24.57152409;8.4;8.4;2;2;2299;0;44.7325;0;None;
425;g425;2.000994738;54.53616999;0.0;38.18;38.18;1;1;2303;0;93.819;0;None;
426;g426;0.0;120.1783159;0.0;84.12;84.12;1;1;2305;0;129.1205;0;None;
427;g427;0.109339894;9.628841134;0.0;6.74;6.74;1;1;2311;0;7.437;0;None;
428;g428;0.192800785;9.844120199;0.0;6.89;6.89;2;2;2311;0;9.5265;0;None;
429;g429;1.070569168;11.7736019;33.78104793;8.24;8.24;2;2;2337;0;51.831;0;None;
430;g430;2.324900365;11.48265109;48.49326058;8.04;8.04;2;2;2343;0;67.4525;0;None;
431;g431;0.0;3.559868756;0.0;2.49;2.49;1;1;2347;0;0.0;0;None;
432;g432;5.302326527;21.72472912;114.8593525;15.21;15.21;4;4;2349;0;79.0845;0;None;
433;g433;4.550796487;25.10752809;0.0;17.58;17.58;2;2;2349;0;149.349;0;None;
434;g434;1.725434729;22.59112746;5.674937645;15.81;15.81;2;2;2349;0;199.6365;0;None;
435;g435;0.352167739;9.705095245;0.0;6.79;6.79;2;2;2350;0;9.6475;0;None;
436;g436;0.273952552;5.946295924;0.0;4.16;4.16;2;2;2350;0;2.537;0;None;
437;g437;0.904472181;6.177752563;0.0;4.32;4.32;2;2;2351;0;7.458;0;None;
438;g438;2.964675224;23.86126933;21.24947826;16.7;16.7;1;1;2373;0;169.771;0;None;
439;g439;2.656792738;23.64606011;34.1554613;16.55;16.55;1;1;2374;0;149.6635;0;None;
440;g440;2.253954886;23.89634923;18.14231358;16.73;16.73;4;4;2375;0;286.6105;0;None;
441;g441;2.621262922;23.8789383;57.90935535;16.72;16.72;4;4;2376;0;262.355;0;None;
442;g442;2.317495034;19.75970744;24.98070519;13.83;13.83;2;2;2377;0;167.616;0;None;
443;g443;0.191667426;7.825756886;0.0;5.48;5.48;1;1;2387;0;9.2905;0;None;
444;g444;2.513121833;11.72215954;69.3402477;8.21;8.21;1;1;2404;0;41.736;0;None;
445;g445;1.067787117;26.92137902;0.0;18.84;18.84;1;1;2406;0;250.573;0;None;
446;g446;3.888568503;19.18864596;33.93653786;13.43;13.43;2;2;2406;0;134.67;0;None;
447;g447;3.876811605;29.06912788;0.0;20.35;20.35;4;4;2422;0;184.039;0;None;
448;g448;0.040940163;6.239998504;0.0;4.37;4.37;2;2;2424;0;0.3655;0;None;
449;g449;2.167119256;18.82718174;22.11974635;13.18;13.18;4;4;2424;0;134.8485;0;None;
450;g450;0.149943916;7.725114433;0.0;5.41;5.41;4;4;2431;0;8.7535;0;None;
451;g451;1.239088698;15.9850904;28.20732494;11.19;11.19;2;2;2431;0;161.0715;0;None;
452;g452;1.301485607;11.77010625;42.38356997;8.24;8.24;4;4;2431;0;81.0995;0;None;
453;g453;3.683457872;19.47405196;55.07328755000001;13.63;13.63;4;4;2443;0;153.3545;0;None;
454;g454;3.232742718;22.20304226;9.18362766;15.54;15.54;1;1;2447;0;159.8355;0;None;
455;g455;0.0;1.45001857;1.53530294;1.02;1.02;4;4;2447;0;0.0;0;None;
456;g456;2.787038149;17.80653429;52.52568755;12.46;12.46;4;4;2450;0;162.513;0;None;
457;g457;2.602565338;20.64806479;51.6082778;14.45;14.45;2;2;2450;0;183.637;0;None;
458;g458;0.274790039;9.811575648;0.0;6.87;6.87;2;2;2455;0;3.704;0;None;
459;g459;2.605146066;21.64917914;0.0;15.15;15.15;4;4;2454;0;184.878;0;None;
460;g460;3.983480939;20.77183419;0.0;14.54;14.54;2;2;2471;0;195.173;0;None;
461;g461;0.335941019;4.097410804;0.0;2.87;2.87;2;2;2472;0;3.1915;0;None;
462;g462;0.154013349;4.428418006;0.0;3.1;3.1;4;4;2472;0;0.808;0;None;
463;g463;1.165032145;20.34039709;28.912560810000002;14.24;14.24;4;4;2475;0;181.0365;0;None;
464;g464;2.968526731;11.88213125;47.94160735;8.32;8.32;1;1;2486;0;49.52;0;None;
465;g465;2.49459907;25.91370849;7.030674595;18.14;18.14;2;2;2492;0;206.158;0;None;
466;g466;2.488737796;11.66918828;66.30123665;8.17;8.17;4;4;2506;0;40.1575;0;None;
467;g467;44.29282729;48.38747192;160.8300147;33.87;33.87;2;2;2534;0;168.6445;0;None;
468;g468;47.50666288;47.76246632;153.9993747;33.43;33.43;4;4;2534;0;31.425;0;None;
469;g469;2.558509456;19.79987609;0.0;13.86;13.86;2;2;2540;0;171.4315;0;None;
470;g470;0.732416561;32.33735333;0.0;22.64;22.64;2;2;2540;0;303.604;0;None;
471;g471;3.134510881;12.49518177;87.90771054999999;8.75;8.75;1;1;2541;0;79.1255;0;None;
472;g472;0.860077332;14.97319715;16.98867895;10.48;10.48;2;2;2541;0;159.7795;0;None;
473;g473;0.494377333;9.204985436;0.0;6.44;6.44;1;1;2543;0;9.054;0;None;
474;g474;0.954452488;4.616968389;0.0;3.23;3.23;1;1;2556;0;7.166;0;None;
475;g475;2.37066556;15.8372288;73.36013475;11.09;11.09;1;1;2558;0;128.974;0;None;
476;g476;2.687597881;18.80970221;0.0;13.17;13.17;4;4;2566;0;165.053;0;None;
477;g477;4.944643497;28.98918904;0.0;20.29;20.29;2;2;2566;0;213.785;0;None;
478;g478;0.403775236;15.74518875;4.739078007;11.02;11.02;4;4;2569;0;143.94;0;None;
479;g479;1.821980026;16.68329143;53.492252;11.68;11.68;4;4;2574;0;191.632;0;None;
480;g480;2.246181666;16.52338815;54.0152083;11.57;11.57;1;1;2587;0;163.8335;0;None;
481;g481;1.608836188;13.49874207;47.89171885;9.45;9.45;1;1;2587;0;123.029;0;None;
482;g482;1.265753763;11.23034955;38.94218468;7.86;7.86;4;4;2592;0;36.7525;0;None;
483;g483;3.073051331;11.82901527;46.44200712;8.28;8.28;2;2;2597;0;53.841;0;None;
484;g484;3.037910746;20.49915947;60.802536;14.35;14.35;1;1;2597;0;155.0355;0;None;
485;g485;0.385291498;4.136869662;0.0;2.9;2.9;2;2;2603;0;3.97;0;None;
486;g486;0.370149195;11.87163346;23.73377293;8.31;8.31;1;1;2612;0;78.3345;0;None;
487;g487;0.613962516;8.971247535;0.0;6.28;6.28;1;1;2612;0;8.9495;0;None;
488;g488;3.208598573;21.64026542;58.34570265;15.15;15.15;1;1;2621;0;207.0;0;None;
489;g489;0.589657139;8.678927329;0.0;6.08;6.08;1;1;2622;0;10.945;0;None;
490;g490;0.036810061;10.90954437;14.73767926;7.64;7.64;1;1;2627;0;71.667;0;None;
491;g491;0.397255362;30.48177331;0.0;21.34;21.34;4;4;2635;0;245.134;0;None;
492;g492;0.886247954;11.73623533;9.79879687;8.22;8.22;1;1;2635;0;64.238;0;None;
493;g493;4.304007997;27.85950703;0.0;19.5;19.5;2;2;2638;0;261.7;0;None;
494;g494;0.049704305;4.615632788;0.0;3.23;3.23;4;4;2651;0;0.5345;0;None;
495;g495;0.204239468;5.287704791;0.0;3.7;3.7;1;1;2651;0;1.779;0;None;
496;g496;0.551186951;4.478985561;0.0;3.14;3.14;4;4;2651;0;5.1465;0;None;
497;g497;0.0;2.047537253;0.0;1.43;1.43;4;4;2654;0;0.0;0;None;
498;g498;1.673548284;17.95937562;25.32801265;12.57;12.57;2;2;2655;0;168.4715;0;None;
499;g499;1.404641302;21.59254376;8.545482825;15.11;15.11;4;4;2656;0;195.019;0;None;
500;g500;3.530960053;21.9570702;58.818380749999996;15.37;15.37;4;4;2656;0;246.5575;0;None;
501;g501;3.48884811;27.83350204;40.29363786;19.48;19.48;4;4;2656;0;206.789;0;None;
502;g502;0.0;0.623540401;8.63666471;0.44;0.44;2;2;2657;0;0.0;0;None;
503;g503;0.05406567;9.79094482;0.0;6.85;6.85;2;2;2657;0;7.092;0;None;
504;g504;0.766184413;8.440541484;0.0;5.91;5.91;2;2;2657;0;7.7585;0;None;
505;g505;1.670754456;28.90527126;0.0;20.23;20.23;4;4;2660;0;257.117;0;None;
506;g506;2.085970468;23.59237312;32.42418714;16.51;16.51;4;4;2660;0;177.714;0;None;
507;g507;3.919351565;18.74512493;0.0;13.12;13.12;4;4;2663;0;146.1755;0;None;
508;g508;0.0;2.26206977;0.0;1.58;1.58;4;4;2670;0;0.0;0;None;
509;g509;0.779039141;9.299468197;0.0;6.51;6.51;4;4;2670;0;15.348;0;None;
510;g510;3.565235372;31.97111833;0.0;22.38;22.38;4;4;2671;0;316.639;0;None;
511;g511;0.930814216;22.38315117;0.0;15.67;15.67;4;4;2671;0;223.6215;0;None;
512;g512;0.303428085;10.52001904;4.952483504;7.36;7.36;2;2;2673;0;7.3065;0;None;
513;g513;0.423770816;6.232042259;0.0;4.36;4.36;1;1;2674;0;3.509;0;None;
514;g514;0.146787973;2.985396797;0.0;2.09;2.09;2;2;2673;0;0.0;0;None;
515;g515;0.03417354;3.96535455;0.0;2.78;2.78;2;2;2674;0;0.0;0;None;
516;g516;3.352297778;11.74481543;65.64703865;8.22;8.22;2;2;2675;0;27.9415;0;None;
517;g517;0.0;40.37682876;6.96717438;28.26;28.26;4;4;2679;0;6.8635;0;None;
518;g518;0.0;41.67012719;8.11660156;29.17;29.17;1;1;2679;0;6.995;0;None;
519;g519;0.0;38.09903631;12.7441703;26.67;26.67;4;4;2679;0;4.5325;0;None;
520;g520;0.0;36.67137688;1.017663141;25.67;25.67;2;2;2679;0;7.577;0;None;
521;g521;0.0;39.77360956;12.25059014;27.84;27.84;2;2;2679;0;5.0765;0;None;
522;g522;0.42516492;5.763486436;0.0;4.03;4.03;1;1;2684;0;4.531;0;None;
523;g523;4.341496686;25.06204602;3.6263703889999994;17.54;17.54;4;4;2698;0;178.3215;0;None;
524;g524;1.930668679;14.907369;45.17325548;10.44;10.44;4;4;2705;0;118.381;0;None;
525;g525;3.176326477;21.64469516;46.19865154;15.15;15.15;4;4;2739;0;235.266;0;None;
526;g526;0.470558841;16.99504459;17.68723684;11.9;11.9;2;2;2744;0;195.997;0;None;
527;g527;1.047243891;16.92515394;34.2245578;11.85;11.85;1;1;2744;0;154.165;0;None;
528;g528;3.530508842;26.4548976;20.76966929;18.52;18.52;1;1;2776;0;171.9405;0;None;
529;g529;2.235246924;13.76795655;64.26504035;9.64;9.64;2;2;2786;0;86.9625;0;None;
530;g530;0.088839022;7.508256059;0.0;5.26;5.26;2;2;2824;0;7.7755;0;None;
531;g531;0.100664806;15.80307351;18.32180989;11.06;11.06;4;4;2825;0;161.159;0;None;
532;g532;1.474602312;19.70791982;7.821687265;13.8;13.8;2;2;2830;0;159.928;0;None;
533;g533;4.260659441;11.99065538;92.6692144;8.39;8.39;4;4;2834;0;40.1645;0;None;
534;g534;2.664774915;11.71777232;62.703411349999996;8.2;8.2;1;1;2846;0;28.765;0;None;
535;g535;2.857474429;13.5450877;66.70852375;9.48;9.48;4;4;2851;0;73.46;0;None;
536;g536;1.822218141;19.86047772;0.0;13.9;13.9;4;4;2853;0;159.526;0;None;
537;g537;2.947299604;11.79612467;61.8218386;8.26;8.26;1;1;2853;0;30.316;0;None;
538;g538;1.03621581;11.65681305;34.13625507;8.16;8.16;1;1;2856;0;35.297;0;None;
539;g539;3.134589866;18.81280334;0.0;13.17;13.17;1;1;2856;0;82.925;0;None;
540;g540;0.082780608;1.696231224;0.0;1.19;1.19;2;2;2858;0;0.0;0;None;
541;g541;0.607612133;11.72212447;7.938925345;8.21;8.21;1;1;2858;0;51.891;0;None;
542;g542;0.239045406;17.58449687;22.8019963;12.31;12.31;4;4;2870;0;176.309;0;None;
543;g543;0.613488826;7.442282885;0.0;5.21;5.21;4;4;2881;0;11.362;0;None;
544;g544;0.672216293;13.67386797;24.96723194;9.57;9.57;4;4;2887;0;107.5075;0;None;
545;g545;0.086229519;14.76194339;5.14577106;10.33;10.33;1;1;2889;0;158.991;0;None;
546;g546;0.0;1.864728038;0.0;1.31;1.31;2;2;2889;0;0.0;0;None;
547;g547;0.742159913;7.359222734;0.0;5.15;5.15;1;1;2897;0;9.576;0;None;
548;g548;13.56434131;24.15278187;75.94318795;16.91;16.91;2;2;2914;0;139.561;0;None;
549;g549;10.96157414;24.80694002;95.47282410000001;17.36;17.36;2;2;2914;0;189.5295;0;None;
550;g550;9.985691965;21.23327351;85.16009685;14.86;14.86;1;1;2914;0;371.8055;0;None;
551;g551;3.080324199;13.87474935;54.7168448;9.71;9.71;4;4;2919;0;103.677;0;None;
552;g552;0.0;17.41447225;0.0;12.19;12.19;2;2;2919;0;57.7485;0;None;
553;g553;0.0;17.38541461;0.0;12.17;12.17;2;2;2919;0;67.942;0;None;
554;g554;2.998087499;16.29372239;78.9848185;11.41;11.41;1;1;2923;0;144.3055;0;None;
555;g555;0.528337968;5.519692756;0.0;3.86;3.86;4;4;2944;0;4.955;0;None;
556;g556;0.458787461;7.58292049;0.0;5.31;5.31;2;2;2945;0;7.941;0;None;
557;g557;6.639097135;21.88360952;0.0;15.32;15.32;2;2;2957;0;180.1955;0;None;
558;g558;0.077031298;7.630835793;0.0;5.34;5.34;1;1;2964;0;8.0625;0;None;
559;g559;1.569978799;17.53927749;24.57299592;12.28;12.28;1;1;2970;0;121.7045;0;None;
560;g560;0.393572408;9.58493151;0.0;6.71;6.71;1;1;2970;0;7.8335;0;None;
