<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
283;g283;2.078194613;12.74954777;129.2897696;8.92;8.92;4;4;1363;0;119.998;0;None;
284;g284;3.07526699;12.84627086;118.16984239999998;8.99;8.99;4;4;1363;0;150.79;0;None;
285;g285;5.0;49.0904258;6.886495556;34.36;34.36;2;2;1410;0;70.133;0;None;
286;g286;0.0;48.98793832;0.0;34.29;34.29;4;4;1420;0;0.0;0;None;
287;g287;0.0;48.11609336;0.0;33.68;33.68;1;1;1420;0;0.0;0;None;
288;g288;5.0;48.95108787;2.110701384;34.27;34.27;4;4;1433;0;54.61;0;None;
289;g289;3.013916037;20.8289719;0.0;14.58;14.58;4;4;1440;0;280.188;0;None;
290;g290;0.0;43.04989397;18.25487416;30.13;30.13;4;4;1454;0;0.0;0;None;
291;g291;0.0;40.07300571;19.2495589;28.05;28.05;2;2;1454;0;0.0;0;None;
292;g292;0.0;38.3991165;21.404605;26.88;26.88;2;2;1454;0;0.0;0;None;
293;g293;0.0;2.860356145;0.0;2.0;2.0;1;1;1463;0;0.0;0;None;
294;g294;0.396510933;9.437310554;0.0;6.61;6.61;1;1;1464;0;20.85;0;None;
295;g295;0.558407227;9.454068035;0.0;6.62;6.62;4;4;1474;0;16.174;0;None;
296;g296;2.8390241;25.78490369;0.0;18.05;18.05;2;2;1495;0;556.304;0;None;
297;g297;0.569360516;9.612953075;0.0;6.73;6.73;4;4;1497;0;17.323;0;None;
298;g298;2.450649965;19.88464904;83.93426169;13.92;13.92;1;1;1497;0;393.939;0;None;
299;g299;83.72033758;232.9091055;322.6052682;163.04;163.04;4;4;1517;0;1625.199;0;None;
300;g300;91.84687538;168.5784872;444.0880022;118.0;118.0;1;1;1518;0;2661.766;0;None;
301;g301;2.684563771;19.62457978;0.0;13.74;13.74;4;4;1548;0;355.781;0;None;
302;g302;1.300545839;15.77016769;83.82297079;11.04;11.04;2;2;1548;0;264.97;0;None;
303;g303;1.0;47.28571429;43.601459899999995;33.1;33.1;2;2;1555;0;9.067;0;None;
304;g304;4.743527071;11.82899584;115.395713;8.28;8.28;2;2;1559;0;34.153;0;None;
305;g305;2.214267123;23.91433308;95.22346348;16.74;16.74;2;2;1559;0;338.205;0;None;
306;g306;0.0;3.852250527;0.0;2.7;2.7;1;1;1560;0;0.0;0;None;
307;g307;2.088518292;11.38288715;115.66947460000002;7.97;7.97;1;1;1561;0;119.192;0;None;
308;g308;2.179672943;23.74319148;4.024538749;16.62;16.62;4;4;1565;0;366.126;0;None;
309;g309;2.435083031;13.73596663;126.11221579999999;9.62;9.62;2;2;1565;0;175.637;0;None;
310;g310;0.268150167;9.814572294;0.0;6.87;6.87;4;4;1579;0;18.044;0;None;
311;g311;3.826567487;24.47609229;9.035518699;17.13;17.13;1;1;1593;0;272.565;0;None;
312;g312;3.013094361;27.44007315;0.0;19.21;19.21;4;4;1593;0;424.748;0;None;
313;g313;0.0;26.45291518;0.0;18.52;18.52;4;4;1599;0;0.0;0;None;
314;g314;3.607679283;21.9926235;0.0;15.39;15.39;4;4;1613;0;372.451;0;None;
315;g315;0.229530235;9.600910984;0.0;6.72;6.72;4;4;1613;0;11.296;0;None;
316;g316;13.93386136;73.12027518;0.0;51.18;51.18;4;4;1624;0;2192.047;0;None;
317;g317;0.7;3.658747979;1.737408841;2.56;2.56;2;2;1637;0;0.0;0;None;
318;g318;0.131035647;4.818766784;0.0;3.37;3.37;1;1;1638;0;2.875;0;None;
319;g319;2.625386404;11.76586269;125.1273205;8.24;8.24;1;1;1638;0;105.925;0;None;
320;g320;0.0;50.36198592;0.0;35.25;35.25;1;1;1639;0;0.0;0;None;
321;g321;0.0;3.913455757;0.0;2.74;2.74;1;1;1642;0;0.0;0;None;
322;g322;0.538531086;14.86722821;27.81962324;10.41;10.41;2;2;1653;0;320.003;0;None;
323;g323;0.142227046;9.693156702;0.0;6.79;6.79;4;4;1669;0;14.428;0;None;
324;g324;0.737281548;17.20158219;78.01327502;12.04;12.04;4;4;1669;0;271.445;0;None;
325;g325;0.21421457;10.75491769;17.7999278;7.53;7.53;1;1;1678;0;17.721;0;None;
326;g326;0.298607332;10.62720686;20.83239144;7.44;7.44;1;1;1678;0;12.006;0;None;
327;g327;4.11253181;25.55762151;0.0;17.89;17.89;1;1;1679;0;448.508;0;None;
328;g328;0.385112418;10.03097591;0.0;7.02;7.02;2;2;1680;0;27.488;0;None;
329;g329;0.621107958;9.768794541;0.0;6.84;6.84;2;2;1680;0;18.736;0;None;
330;g330;0.70946767;11.86380645;45.16395897999999;8.3;8.3;2;2;1681;0;97.678;0;None;
331;g331;0.6;3.074865347;0.0;2.15;2.15;4;4;1682;0;0.0;0;None;
332;g332;0.625826142;6.224024038;0.0;4.36;4.36;1;1;1687;0;10.824;0;None;
333;g333;1.945381115;14.78056265;102.8024139;10.35;10.35;2;2;1691;0;273.492;0;None;
334;g334;0.889379956;14.79450211;56.21604144999999;10.36;10.36;4;4;1691;0;236.311;0;None;
335;g335;3.146890802;14.88486657;220.6661622;10.42;10.42;2;2;1691;0;134.939;0;None;
336;g336;5.882183257;29.60316203;0.0;20.72;20.72;2;2;1694;0;380.786;0;None;
337;g337;0.754727738;17.69470541;75.97924386;12.39;12.39;4;4;1697;0;277.9;0;None;
338;g338;0.0;36.36636526;0.0;25.46;25.46;4;4;1698;0;0.0;0;None;
339;g339;5.025377676;27.79113612;60.579684660000005;19.45;19.45;1;1;1700;0;257.742;0;None;
340;g340;0.015795667;1.71034668;0.0;1.2;1.2;4;4;1711;0;0.0;0;None;
341;g341;0.135306353;4.09088478;0.0;2.86;2.86;1;1;1722;0;3.107;0;None;
342;g342;3.056153359;14.45927509;87.32584304;10.12;10.12;4;4;1722;0;213.489;0;None;
343;g343;0.112562858;4.363392153;0.0;3.05;3.05;2;2;1725;0;2.35;0;None;
344;g344;2.700689955;11.86217268;71.28137953;8.3;8.3;2;2;1727;0;81.498;0;None;
345;g345;2.864151667;26.04627299;67.39462525;18.23;18.23;1;1;1734;0;288.261;0;None;
346;g346;0.088512476;10.72101685;19.65846288;7.5;7.5;4;4;1734;0;9.772;0;None;
347;g347;0.0;27.48206267;0.0;19.24;19.24;2;2;1741;0;0.0;0;None;
348;g348;0.0;32.45919413;0.0;22.72;22.72;2;2;1742;0;0.0;0;None;
349;g349;0.0;28.93608664;0.0;20.26;20.26;1;1;1743;0;0.0;0;None;
350;g350;0.0;3.533626008;0.0;2.47;2.47;2;2;1797;0;0.0;0;None;
351;g351;0.150015566;10.05320644;7.027710362999999;7.04;7.04;1;1;1807;0;8.837;0;None;
352;g352;0.598795017;8.485004512;0.0;5.94;5.94;2;2;1824;0;16.339;0;None;
353;g353;7.514255911;21.95369118;26.87585595;15.37;15.37;2;2;1831;0;210.141;0;None;
354;g354;2.012639003;15.75258693;91.49039998;11.03;11.03;4;4;1837;0;197.489;0;None;
355;g355;0.887583629;16.06291356;0.0;11.24;11.24;4;4;1837;0;157.985;0;None;
356;g356;0.355635812;4.62433379;0.0;3.24;3.24;1;1;1847;0;7.477;0;None;
357;g357;0.0;3.600200479;0.0;2.52;2.52;2;2;1847;0;0.0;0;None;
358;g358;0.520758183;5.52658347;0.0;3.87;3.87;4;4;1855;0;11.187;0;None;
359;g359;0.786171971;5.285298208;0.0;3.7;3.7;1;1;1858;0;12.448;0;None;
360;g360;0.0;1.690120933;0.0;1.18;1.18;2;2;1858;0;0.0;0;None;
361;g361;0.955005743;23.91763433;5.462803801;16.74;16.74;4;4;1863;0;395.728;0;None;
362;g362;3.911879427;23.34671551;19.22290476;16.34;16.34;4;4;1863;0;380.238;0;None;
363;g363;0.0;30.20944156;0.0;21.15;21.15;4;4;1863;0;0.0;0;None;
364;g364;0.526057462;9.351164085;0.0;6.55;6.55;1;1;1864;0;11.917;0;None;
365;g365;0.0;36.71828618;0.0;25.7;25.7;1;1;1865;0;0.0;0;None;
366;g366;0.960508421;5.026810526;0.0;3.52;3.52;1;1;1866;0;16.845;0;None;
367;g367;0.366182901;8.874395265;0.0;6.21;6.21;1;1;1871;0;24.515;0;None;
368;g368;0.243283657;9.585818681;0.0;6.71;6.71;2;2;1880;0;11.328;0;None;
369;g369;2.911720905;23.84519557;84.6275152;16.69;16.69;4;4;1888;0;236.781;0;None;
370;g370;3.270192694;23.54584961;71.83873336;16.48;16.48;2;2;1889;0;330.979;0;None;
371;g371;2.841535964;23.6915948;0.0;16.58;16.58;1;1;1890;0;359.433;0;None;
372;g372;1.855525879;23.9352005;0.0;16.75;16.75;4;4;1891;0;381.255;0;None;
373;g373;0.0;0.168602195;6.408851136;0.12;0.12;2;2;1903;0;0.0;0;None;
374;g374;0.0;2.792012367;0.0;1.95;1.95;1;1;1922;0;0.0;0;None;
375;g375;0.0;30.30316858;0.0;21.21;21.21;1;1;1934;0;0.0;0;None;
376;g376;3.593647815;25.6790771;0.0;17.98;17.98;2;2;1933;0;345.454;0;None;
377;g377;6.670226612;27.95430934;37.08984595;19.57;19.57;4;4;1942;0;195.893;0;None;
378;g378;0.2533074;5.09452592;0.0;3.57;3.57;2;2;1953;0;4.852;0;None;
379;g379;3.657521854;23.71320878;77.93030104;16.6;16.6;1;1;1961;0;272.113;0;None;
380;g380;3.665524366;23.73481136;65.29151344;16.61;16.61;1;1;1962;0;407.282;0;None;
381;g381;4.2407843;23.92166243;0.425294546;16.75;16.75;4;4;1963;0;391.813;0;None;
382;g382;3.649823911;23.46607514;84.0455481;16.43;16.43;4;4;1964;0;302.596;0;None;
383;g383;3.030103867;23.6782195;112.5603209;16.57;16.57;2;2;1965;0;328.925;0;None;
384;g384;2.615866485;20.07206311;53.81242377;14.05;14.05;2;2;1974;0;328.978;0;None;
385;g385;2.02230625;25.6169121;0.0;17.93;17.93;2;2;1974;0;424.7;0;None;
386;g386;2.678644379;26.73899874;11.12745382;18.72;18.72;2;2;1975;0;383.356;0;None;
387;g387;4.717439766;21.85965288;0.0;15.3;15.3;2;2;1976;0;400.98;0;None;
388;g388;0.356671605;7.675753086;0.0;5.37;5.37;2;2;1978;0;21.152;0;None;
389;g389;0.739393545;4.295279249;0.0;3.01;3.01;1;1;1980;0;5.681;0;None;
390;g390;0.729574343;4.355513355;0.512153507;3.05;3.05;2;2;1980;0;6.1;0;None;
391;g391;0.0;3.494643487;0.0;2.45;2.45;1;1;1986;0;0.0;0;None;
392;g392;0.550896947;7.999184594;0.0;5.6;5.6;1;1;1994;0;14.676;0;None;
393;g393;0.0;44.35714286;41.27;31.05;31.05;1;1;2001;0;0.0;0;None;
394;g394;1.457738196;23.64346413;37.64845746;16.55;16.55;2;2;2012;0;327.818;0;None;
395;g395;3.533796543;23.53116272;109.7788111;16.47;16.47;2;2;2013;0;230.997;0;None;
396;g396;3.684753252;23.59707503;183.9843187;16.52;16.52;1;1;2013;0;174.948;0;None;
397;g397;0.080753815;11.88252863;30.736663030000003;8.32;8.32;2;2;2018;0;176.22;0;None;
398;g398;0.0;46.98674908;0.0;32.89;32.89;2;2;2022;0;0.0;0;None;
399;g399;0.929209328;8.759068792;0.0;6.13;6.13;2;2;2030;0;18.176;0;None;
400;g400;4.588300349;21.82956542;0.0;15.28;15.28;2;2;2044;0;315.062;0;None;
401;g401;1.18311876;11.96786706;117.1243103;8.38;8.38;2;2;2054;0;206.751;0;None;
402;g402;0.654057285;4.362923677;0.0;3.05;3.05;1;1;2078;0;11.381;0;None;
403;g403;2.381246174;15.82133426;124.6990653;11.07;11.07;2;2;2091;0;302.325;0;None;
404;g404;4.073806807;53.15065046;0.0;37.21;37.21;1;1;2092;0;673.298;0;None;
405;g405;2.207369496;15.70587368;114.0366234;10.99;10.99;2;2;2096;0;237.164;0;None;
406;g406;2.342306103;19.6903116;0.0;13.78;13.78;4;4;2116;0;313.054;0;None;
407;g407;5.701546116;23.13722733;17.03887358;16.2;16.2;4;4;2116;0;201.253;0;None;
408;g408;0.212132654;9.761952378;0.0;6.83;6.83;1;1;2144;0;12.167;0;None;
409;g409;0.39032491;5.362694199;0.0;3.75;3.75;4;4;2144;0;5.519;0;None;
410;g410;2.450686453;26.26865515;0.0;18.39;18.39;1;1;2154;0;360.087;0;None;
411;g411;0.0;39.74004768;25.64815166;27.82;27.82;2;2;2158;0;0.0;0;None;
412;g412;1.983432406;11.72372752;75.83292774;8.21;8.21;4;4;2159;0;94.025;0;None;
413;g413;2.254431246;23.60141962;48.06377478;16.52;16.52;4;4;2175;0;453.306;0;None;
414;g414;6.488746954;15.95395186;177.5779377;11.17;11.17;4;4;2175;0;152.508;0;None;
415;g415;0.258983732;8.929302196;0.0;6.25;6.25;1;1;2180;0;6.682;0;None;
416;g416;0.803493847;11.92591453;44.65226212;8.35;8.35;1;1;2183;0;130.417;0;None;
417;g417;2.25328142;11.84945275;94.17758656;8.29;8.29;4;4;2183;0;120.71;0;None;
418;g418;43.3049067;46.66666759;330.9451034;32.67;32.67;2;2;2185;0;300.265;0;None;
419;g419;0.943414065;14.86515818;85.85487094;10.41;10.41;2;2;2186;0;247.801;0;None;
420;g420;2.616507774;19.83018306;0.0;13.88;13.88;2;2;2188;0;240.011;0;None;
421;g421;4.069687111;24.8797225;0.0;17.42;17.42;4;4;2219;0;289.799;0;None;
422;g422;1.442841779;25.77738955;0.0;18.04;18.04;1;1;2219;0;428.009;0;None;
423;g423;2.984084104;11.66104935;138.017733;8.16;8.16;2;2;2238;0;31.695;0;None;
424;g424;1.783124324;20.94061165;0.0;14.66;14.66;2;2;2238;0;435.068;0;None;
425;g425;2.912432227;23.84743142;171.9791722;16.69;16.69;1;1;2240;0;500.398;0;None;
426;g426;3.990349007;23.85760278;122.85426429999998;16.7;16.7;1;1;2240;0;370.15;0;None;
427;g427;2.68677443;13.65546617;113.6035617;9.56;9.56;1;1;2274;0;160.482;0;None;
428;g428;1.648986068;11.92578142;83.77336207;8.35;8.35;2;2;2284;0;137.212;0;None;
429;g429;9.693130115;53.23778075;0.0;37.27;37.27;2;2;2288;0;281.46;0;None;
430;g430;0.0;97.69823604;0.0;68.39;68.39;2;2;2290;0;0.0;0;None;
431;g431;0.361145641;9.751516921;0.0;6.83;6.83;1;1;2296;0;22.914;0;None;
432;g432;0.319795824;9.479756094;0.0;6.64;6.64;4;4;2296;0;6.232;0;None;
433;g433;3.681854554;11.81774082;104.9968588;8.27;8.27;2;2;2322;0;69.499;0;None;
434;g434;2.936973614;11.33841441;116.9635401;7.94;7.94;2;2;2328;0;68.565;0;None;
435;g435;0.0;3.406293609;0.0;2.38;2.38;2;2;2332;0;0.0;0;None;
436;g436;6.342338049;26.68691227;0.0;18.68;18.68;2;2;2334;0;217.861;0;None;
437;g437;6.302762009;23.37604997;79.83175644;16.36;16.36;2;2;2334;0;296.567;0;None;
438;g438;5.23916332;20.12149659;118.40875849999999;14.09;14.09;1;1;2334;0;156.882;0;None;
439;g439;0.428022657;9.606425122;0.0;6.72;6.72;1;1;2335;0;15.672;0;None;
440;g440;0.192512737;6.774070189;0.0;4.74;4.74;4;4;2335;0;3.674;0;None;
441;g441;0.218091972;6.801734571;0.0;4.76;4.76;4;4;2336;0;5.573;0;None;
442;g442;5.791206446;23.74208138;106.5408599;16.62;16.62;2;2;2357;0;304.884;0;None;
443;g443;4.031053629;23.79224339;53.89122395;16.65;16.65;1;1;2358;0;297.687;0;None;
444;g444;5.03970155;23.90536015;138.28684;16.73;16.73;1;1;2359;0;370.035;0;None;
445;g445;3.006193061;23.93551122;0.0;16.75;16.75;1;1;2360;0;467.151;0;None;
446;g446;4.029604667;19.88460721;67.87307571;13.92;13.92;2;2;2361;0;279.109;0;None;
447;g447;0.208868861;7.569793689;0.0;5.3;5.3;4;4;2371;0;14.621;0;None;
448;g448;1.792103605;11.88605487;77.78714285;8.32;8.32;2;2;2387;0;137.733;0;None;
449;g449;0.851598238;22.73061118;0.0;15.91;15.91;4;4;2389;0;461.321;0;None;
450;g450;1.145328161;19.17235386;70.89304224;13.42;13.42;4;4;2389;0;404.14;0;None;
451;g451;3.996357022;35.20613622;0.0;24.64;24.64;2;2;2405;0;622.484;0;None;
452;g452;1.100849583;5.737175781;0.0;4.02;4.02;4;4;2407;0;16.491;0;None;
453;g453;3.597973409;18.96076353;120.12631139999999;13.27;13.27;4;4;2407;0;294.546;0;None;
454;g454;0.447658379;7.593037837;0.0;5.32;5.32;1;1;2414;0;20.451;0;None;
455;g455;0.681212231;15.98338107;54.22317433;11.19;11.19;4;4;2414;0;371.345;0;None;
456;g456;1.793746822;11.95903009;85.71394268999998;8.37;8.37;4;4;2414;0;136.065;0;None;
457;g457;2.731504307;19.36093952;84.61256205;13.55;13.55;2;2;2426;0;359.037;0;None;
458;g458;3.495494162;22.19755187;109.0960649;15.54;15.54;2;2;2430;0;270.65;0;None;
459;g459;0.0;0.920413406;15.86527007;0.64;0.64;4;4;2430;0;0.0;0;None;
460;g460;3.932959248;17.80695853;197.1695655;12.46;12.46;2;2;2433;0;223.651;0;None;
461;g461;2.408694632;20.69084742;95.94745428;14.48;14.48;2;2;2433;0;259.891;0;None;
462;g462;0.386601575;10.10482583;0.0;7.07;7.07;4;4;2438;0;23.997;0;None;
463;g463;2.049494996;21.62014807;0.0;15.13;15.13;4;4;2437;0;382.45;0;None;
464;g464;2.762401629;20.70096779;0.0;14.49;14.49;1;1;2453;0;327.706;0;None;
465;g465;0.114899379;4.237659019;0.0;2.97;2.97;2;2;2454;0;2.051;0;None;
466;g466;0.085876504;4.379239652;0.0;3.07;3.07;4;4;2454;0;1.929;0;None;
467;g467;1.681963524;20.4194223;0.0;14.29;14.29;2;2;2457;0;303.818;0;None;
468;g468;3.018187344;11.70108606;123.1290816;8.19;8.19;4;4;2468;0;90.016;0;None;
469;g469;1.348317906;25.70847307;9.069395091;18.0;18.0;2;2;2474;0;455.255;0;None;
470;g470;0.737533403;11.67206457;5.375300444;8.17;8.17;2;2;2488;0;73.912;0;None;
471;g471;46.02119104;48.50180989;327.0611705;33.95;33.95;1;1;2516;0;218.454;0;None;
472;g472;48.05464236;48.5340424;329.6201102;33.97;33.97;2;2;2516;0;82.244;0;None;
473;g473;3.520278374;19.72616654;32.51828468;13.81;13.81;1;1;2522;0;270.558;0;None;
474;g474;0.093339456;26.61672557;0.0;18.63;18.63;1;1;2522;0;494.74;0;None;
475;g475;0.592153158;12.29322694;48.55491936;8.61;8.61;1;1;2523;0;139.735;0;None;
476;g476;1.940595866;14.96930021;129.1176512;10.48;10.48;4;4;2523;0;257.963;0;None;
477;g477;0.424774877;9.042050564;0.0;6.33;6.33;2;2;2525;0;12.437;0;None;
478;g478;0.115285273;4.670205045;0.0;3.27;3.27;4;4;2538;0;1.931;0;None;
479;g479;0.616614687;15.88285238;52.04122297;11.12;11.12;4;4;2540;0;353.665;0;None;
480;g480;3.208274993;18.47230428;85.14688372;12.93;12.93;1;1;2548;0;230.411;0;None;
481;g481;0.62330356;27.19130183;0.0;19.03;19.03;1;1;2548;0;543.122;0;None;
482;g482;2.727384652;15.7354841;161.9383758;11.01;11.01;4;4;2551;0;188.614;0;None;
483;g483;3.407949175;16.54367623;135.7689918;11.58;11.58;2;2;2556;0;182.392;0;None;
484;g484;1.070994883;16.60849071;79.76321443;11.63;11.63;1;1;2569;0;303.201;0;None;
485;g485;2.178167435;13.37540327;97.85669408;9.36;9.36;2;2;2569;0;170.899;0;None;
486;g486;1.878932897;11.37171948;43.45329516;7.96;7.96;1;1;2574;0;131.428;0;None;
487;g487;3.431129412;11.97549092;110.0260659;8.38;8.38;1;1;2579;0;97.785;0;None;
488;g488;3.053089566;20.41583679;76.85672889;14.29;14.29;1;1;2579;0;405.758;0;None;
489;g489;0.442631578;4.123906985;0.0;2.89;2.89;1;1;2585;0;9.208;0;None;
490;g490;2.36092772;11.7941407;88.97218716;8.26;8.26;1;1;2594;0;44.959;0;None;
491;g491;1.234370754;8.768142955;0.0;6.14;6.14;4;4;2594;0;21.175;0;None;
492;g492;1.782888802;21.64942046;61.39285721;15.15;15.15;1;1;2603;0;307.037;0;None;
493;g493;0.153712026;8.9;0.0;6.23;6.23;2;2;2604;0;17.038;0;None;
494;g494;0.251359247;10.93755145;21.3141523;7.66;7.66;4;4;2609;0;130.455;0;None;
495;g495;1.83482386;36.93773017;0.0;25.86;25.86;1;1;2617;0;739.495;0;None;
496;g496;3.340459817;11.92260681;190.7679387;8.35;8.35;4;4;2617;0;107.234;0;None;
497;g497;2.416464558;16.86736996;68.8444117;11.81;11.81;4;4;2620;0;226.571;0;None;
498;g498;0.41158844;4.52359985;0.0;3.17;3.17;2;2;2633;0;7.076;0;None;
499;g499;0.636792223;5.421097979;0.0;3.79;3.79;4;4;2633;0;13.9;0;None;
500;g500;0.085663331;4.939626522;0.0;3.46;3.46;4;4;2633;0;1.338;0;None;
501;g501;0.0;1.958446314;0.091712378;1.37;1.37;4;4;2636;0;0.0;0;None;
502;g502;1.123161235;17.62973657;21.86057514;12.34;12.34;2;2;2637;0;294.326;0;None;
503;g503;0.752616667;21.70303476;56.16990683;15.19;15.19;2;2;2638;0;484.584;0;None;
504;g504;3.844666276;21.64685875;62.50853998;15.15;15.15;2;2;2638;0;349.373;0;None;
505;g505;4.389492763;27.97596551;0.0;19.58;19.58;4;4;2638;0;349.761;0;None;
506;g506;0.0;0.0;0.0;0.02;0.02;4;4;2639;0;0.0;0;None;
507;g507;0.222992009;9.660509829;0.0;6.76;6.76;4;4;2639;0;20.939;0;None;
508;g508;0.731690268;8.335553785;0.0;5.83;5.83;4;4;2639;0;17.782;0;None;
509;g509;1.120034556;27.23134449;0.0;19.06;19.06;4;4;2642;0;413.143;0;None;
510;g510;4.186591143;23.76810113;115.2870911;16.64;16.64;4;4;2642;0;284.616;0;None;
511;g511;2.369149724;19.28474689;0.0;13.5;13.5;4;4;2645;0;276.63;0;None;
512;g512;0.001612757;2.334519893;0.0;1.63;1.63;2;2;2652;0;0.0;0;None;
513;g513;0.595413299;9.368818556;0.0;6.56;6.56;1;1;2652;0;15.797;0;None;
514;g514;4.681210286;22.86199261;0.0;16.0;16.0;2;2;2653;0;328.553;0;None;
515;g515;1.335214034;26.61690831;0.0;18.63;18.63;2;2;2653;0;429.182;0;None;
516;g516;0.500233721;10.53765834;1.371819684;7.38;7.38;2;2;2656;0;15.118;0;None;
517;g517;0.043084888;6.575625223;0.0;4.6;4.6;4;4;2657;0;0.78;0;None;
518;g518;0.334182549;2.959386747;0.0;2.07;2.07;1;1;2656;0;0.0;0;None;
519;g519;1.173155007;11.93135512;56.00604009;8.35;8.35;4;4;2655;0;168.766;0;None;
520;g520;0.0;3.959409772;0.003331989;2.77;2.77;2;2;2657;0;0.0;0;None;
521;g521;1.355034682;11.86907906;70.63257247;8.31;8.31;2;2;2658;0;120.162;0;None;
522;g522;0.0;34.49348287;27.30005654;24.15;24.15;1;1;2662;0;0.0;0;None;
523;g523;0.0;37.24463984;15.685256410000001;26.07;26.07;4;4;2662;0;0.0;0;None;
524;g524;0.0;41.26801792;14.03670884;28.89;28.89;4;4;2662;0;0.0;0;None;
525;g525;0.0;42.0793254;34.87563915;29.46;29.46;4;4;2662;0;0.0;0;None;
526;g526;0.0;43.55617895;16.77167784;30.49;30.49;2;2;2662;0;0.0;0;None;
527;g527;0.262455575;5.403649986;0.0;3.78;3.78;1;1;2667;0;5.087;0;None;
528;g528;1.002189362;25.07737135;0.0;17.55;17.55;1;1;2681;0;375.642;0;None;
529;g529;2.083679452;14.76135758;161.8301739;10.33;10.33;2;2;2688;0;185.773;0;None;
530;g530;5.525931937;21.71024886;34.1410418;15.2;15.2;2;2;2722;0;305.18;0;None;
531;g531;2.673249611;16.62212798;131.4934001;11.64;11.64;4;4;2727;0;278.684;0;None;
532;g532;0.161960392;16.96202622;9.795731103;11.87;11.87;2;2;2727;0;399.768;0;None;
533;g533;1.832013363;25.94599998;54.75566279;18.16;18.16;4;4;2759;0;526.175;0;None;
534;g534;1.439936244;13.7165195;84.65634466;9.6;9.6;1;1;2769;0;167.116;0;None;
535;g535;0.244296744;7.556350018;0.0;5.29;5.29;4;4;2805;0;18.657;0;None;
536;g536;1.74966385;16.0141068;76.84208672;11.21;11.21;4;4;2806;0;285.74;0;None;
537;g537;3.502682691;19.6889463;33.70222682;13.78;13.78;1;1;2811;0;276.776;0;None;
538;g538;1.03621581;11.65681305;68.27251013;8.16;8.16;1;1;2815;0;70.594;0;None;
539;g539;0.292875789;11.81779897;0.0;8.27;8.27;1;1;2826;0;108.886;0;None;
540;g540;2.919065658;13.70984442;132.3755409;9.6;9.6;2;2;2831;0;166.316;0;None;
541;g541;5.713976223;19.55246635;100.579088;13.69;13.69;1;1;2833;0;195.964;0;None;
542;g542;3.223151624;11.98381933;111.35945640000001;8.39;8.39;4;4;2833;0;164.832;0;None;
543;g543;2.383725975;11.90346557;112.643499;8.33;8.33;4;4;2836;0;155.423;0;None;
544;g544;2.605802;19.34439423;0.0;13.54;13.54;4;4;2836;0;233.601;0;None;
545;g545;0.0;1.525168991;0.0;1.07;1.07;1;1;2838;0;0.0;0;None;
546;g546;3.809166221;11.82219125;160.8140666;8.28;8.28;2;2;2838;0;71.585;0;None;
547;g547;0.839202128;17.44455724;72.87451406;12.21;12.21;1;1;2850;0;280.076;0;None;
548;g548;0.218002881;7.427496326;0.0;5.2;5.2;2;2;2861;0;16.743;0;None;
549;g549;3.347775913;13.74035948;145.6651874;9.62;9.62;2;2;2867;0;134.997;0;None;
550;g550;1.74217235;14.55695201;99.17235777;10.19;10.19;1;1;2869;0;247.848;0;None;
551;g551;0.153033254;1.890767657;0.82935161;1.32;1.32;4;4;2869;0;0.0;0;None;
552;g552;0.300055804;7.477651327;0.0;5.23;5.23;2;2;2877;0;7.671;0;None;
553;g553;14.66994845;24.20017321;302.2856276;16.94;16.94;2;2;2892;0;289.697;0;None;
554;g554;13.13478119;24.37392563;70.8879346;17.06;17.06;1;1;2892;0;312.88;0;None;
555;g555;9.93742078;20.69456398;111.4830177;14.49;14.49;4;4;2892;0;864.473;0;None;
556;g556;0.750451587;13.93589631;45.05608542;9.76;9.76;2;2;2897;0;233.205;0;None;
557;g557;0.0;13.40255384;0.0;9.38;9.38;2;2;2897;0;0.0;0;None;
558;g558;0.0;16.19892917;42.19063313;11.34;11.34;1;1;2897;0;0.0;0;None;
559;g559;2.83741742;15.89295037;151.1911956;11.13;11.13;1;1;2901;0;210.084;0;None;
560;g560;0.644616871;5.413984663;0.0;3.79;3.79;1;1;2921;0;11.835;0;None;
561;g561;0.482125414;7.561704169;0.0;5.29;5.29;2;2;2922;0;21.312;0;None;
562;g562;2.431344686;22.15254322;0.0;15.51;15.51;4;4;2934;0;358.262;0;None;
563;g563;0.478433894;7.229931605;0.0;5.06;5.06;2;2;2941;0;13.184;0;None;
564;g564;3.628689962;17.77913722;112.485839;12.45;12.45;4;4;2947;0;254.234;0;None;
565;g565;0.534649465;9.59824467;0.0;6.72;6.72;4;4;2947;0;14.057;0;None;
566;g566;0.525744032;4.06537219;0.0;2.85;2.85;1;1;2968;0;9.473;0;None;
