<BEGIN>;
<Hydro plants>;
ID;Name;Minimum reservoir volume (hm3);Maximum reservoir volume (hm3);Name of downriver reservoir;Water travelling time (h);Run-of-river plant? TRUE or FALSE;Minimum forebay level (m);Maximum forebay level (m);Maximum spillage (m3/s);Basin;Influence of spillage on the HPF? Yes or No;Maximum spillage - HPF;Downriver plant of bypass discharge;Maximum bypass discharge (m3/s);Water travel time in the bypass process (h);Downriver reservoir of pump units;Upriver reservoir of pump units;Water travel time in pumping (h);Comments
</Hydro plants>;
<Thermal plants>;
ID;Name;Minimum power output (MW);Maximum power output (MW);Unitary linear cost ($/MW);Ramp-up limit (MW/h);Ramp-down limit (MW/h);Minimum up-time (h);Minimum down-time (h);Bus id;Constant cost ($);Start-up cost ($);Shut-down cost ($);Reserve eligibility;Comments
618;g618;16.4305441;90.42917227;19.65172933;63.3;63.3;1;1;2325;0;0.0;0;None;
619;g619;22.87;93.24910273;26.006174870000002;65.27;65.27;2;2;2328;0;0.0;0;None;
620;g620;22.87;96.43255723;27.12215411;67.5;67.5;4;4;2329;0;0.0;0;None;
621;g621;22.87;92.58462205;26.43434564;64.81;64.81;4;4;2330;0;0.0;0;None;
622;g622;22.87;91.05033314;32.35789547;63.74;63.74;1;1;2331;0;0.0;0;None;
623;g623;22.65;92.37343073;26.00767325;64.66;64.66;1;1;2332;0;0.0;0;None;
624;g624;20.77372323;91.98094031;18.52988616;64.39;64.39;1;1;2333;0;0.0;0;None;
625;g625;4.700982479;95.13200203;8.99767972;66.59;66.59;1;1;2341;0;0.0;0;None;
626;g626;239.6425366;700.0;93.89629693000002;490.0;490.0;1;1;2345;0;0.0;0;None;
627;g627;56.08738636;199.5148484;23.79854671;139.66;139.66;1;1;2347;0;0.0;0;None;
628;g628;7.768453704;89.16458324;19.00781378;62.42;62.42;2;2;2351;0;0.0;0;None;
629;g629;10.95666776;92.89967135;19.31514987;65.03;65.03;2;2;2357;0;0.0;0;None;
630;g630;49.87;197.5312384;20.86368291;138.27;138.27;2;2;2368;0;0.0;0;None;
631;g631;22.82913091;93.18492632;26.854278550000004;65.23;65.23;4;4;2369;0;0.0;0;None;
632;g632;21.98940741;92.57912242;25.58101538;64.81;64.81;1;1;2370;0;0.0;0;None;
633;g633;21.71;96.21910558;30.30356967;67.35;67.35;1;1;2371;0;0.0;0;None;
634;g634;61.48418071;199.5441465;21.90357434;139.68;139.68;4;4;2372;0;0.0;0;None;
635;g635;60.02006671;199.8884336;21.16630478;139.92;139.92;1;1;2373;0;0.0;0;None;
636;g636;57.90122078;199.8180824;21.889404249999995;139.87;139.87;1;1;2377;0;0.0;0;None;
637;g637;22.43;91.88444344;25.798800860000004;64.32;64.32;2;2;2389;0;0.0;0;None;
638;g638;13.34814546;94.99597318;15.313138400000001;66.5;66.5;2;2;2397;0;0.0;0;None;
639;g639;66.78327049;199.8407787;18.01335525;139.89;139.89;4;4;2408;0;0.0;0;None;
640;g640;15.00102289;94.64030295;20.34094724;66.25;66.25;1;1;2410;0;0.0;0;None;
641;g641;14.50760394;92.50280609;15.415150699999998;64.75;64.75;1;1;2411;0;0.0;0;None;
642;g642;7.221974805;95.4599295;9.54686529;66.82;66.82;4;4;2422;0;0.0;0;None;
643;g643;36.83;196.0421876;15.790639239999999;137.23;137.23;1;1;2428;0;0.0;0;None;
644;g644;22.15071493;92.56641638;18.40929422;64.8;64.8;2;2;2429;0;0.0;0;None;
645;g645;124.7737612;394.7167907;61.70880027;276.3;276.3;4;4;2430;0;0.0;0;None;
646;g646;173.7975149;500.0;43.999388;350.0;350.0;2;2;2434;0;0.0;0;None;
647;g647;62.16425846;199.5004205;20.585803830000003;139.65;139.65;2;2;2435;0;0.0;0;None;
648;g648;60.41516903;199.6052695;21.73365368;139.72;139.72;2;2;2436;0;0.0;0;None;
649;g649;60.26886097;199.6938462;22.30332213;139.79;139.79;1;1;2437;0;0.0;0;None;
650;g650;62.23913963;199.7135329;21.738479679999998;139.8;139.8;1;1;2438;0;0.0;0;None;
651;g651;59.21384927;199.5279967;21.992899519999998;139.67;139.67;4;4;2439;0;0.0;0;None;
652;g652;20.51353082;94.01553853;21.917640510000002;65.81;65.81;4;4;2440;0;0.0;0;None;
653;g653;56.41322634;199.9628028;21.10526527;139.97;139.97;2;2;2446;0;0.0;0;None;
654;g654;57.92421129;199.4468259;20.868161070000003;139.61;139.61;2;2;2447;0;0.0;0;None;
655;g655;57.00761523;199.8894789;20.64310428;139.92;139.92;1;1;2448;0;0.0;0;None;
656;g656;15.96344316;90.82641436;20.17366907;63.58;63.58;4;4;2458;0;0.0;0;None;
657;g657;24.66654225;93.53087705;31.95068714;65.47;65.47;2;2;2459;0;0.0;0;None;
658;g658;17.83037805;92.48825723;18.57987244;64.74;64.74;2;2;2460;0;0.0;0;None;
659;g659;230.7003231;700.0;90.06578983;490.0;490.0;1;1;2462;0;0.0;0;None;
660;g660;9.648592759;93.93909865;11.80983229;65.76;65.76;2;2;2464;0;0.0;0;None;
661;g661;25.86;92.07245803;36.8444212;64.45;64.45;4;4;2473;0;0.0;0;None;
662;g662;500.0;1800.0;120.3685585;1260.0;1260.0;4;4;2480;0;0.0;0;None;
663;g663;500.0;1800.0;142.267921;1260.0;1260.0;4;4;2481;0;0.0;0;None;
664;g664;51.13;195.9358553;20.0706893;137.16;137.16;1;1;2482;0;0.0;0;None;
665;g665;22.87;92.01303974;24.29647124;64.41;64.41;4;4;2485;0;0.0;0;None;
666;g666;24.75295161;95.39990564;23.28315303;66.78;66.78;2;2;2486;0;0.0;0;None;
667;g667;24.51832511;93.46915815;19.55930453;65.43;65.43;2;2;2487;0;0.0;0;None;
668;g668;16.82034497;93.87017841;21.89343514;65.71;65.71;2;2;2488;0;0.0;0;None;
669;g669;17.91355335;90.58668923;21.21454944;63.41;63.41;2;2;2489;0;0.0;0;None;
670;g670;25.44892758;96.80259344;28.322196230000003;67.76;67.76;4;4;2490;0;0.0;0;None;
671;g671;47.48391251;89.50106853;46.02073993;62.65;62.65;4;4;2506;0;0.0;0;None;
672;g672;62.85313624;199.4420169;18.60140221;139.61;139.61;2;2;2510;0;0.0;0;None;
673;g673;45.76207065;91.70965809;48.0005785;64.2;64.2;4;4;2513;0;0.0;0;None;
674;g674;45.45611933;92.47610549;43.4463;64.73;64.73;2;2;2514;0;0.0;0;None;
675;g675;47.77916379;90.78489524;42.36960777;63.55;63.55;2;2;2515;0;0.0;0;None;
676;g676;32.89800438;94.3838969;42.83175353;66.07;66.07;2;2;2516;0;0.0;0;None;
677;g677;35.34;197.4620401;14.999034040000002;138.22;138.22;4;4;2518;0;0.0;0;None;
678;g678;8.994049104;95.06885945;11.99516664;66.55;66.55;1;1;2526;0;0.0;0;None;
679;g679;68.11337552;199.9176924;19.07679356;139.94;139.94;2;2;2533;0;0.0;0;None;
680;g680;61.62983722;199.5193744;22.52086844;139.66;139.66;2;2;2534;0;0.0;0;None;
681;g681;336.8640066;1182.886134;105.5389795;828.02;828.02;4;4;2539;0;0.0;0;None;
682;g682;61.70192382;199.72389;21.51938666;139.81;139.81;1;1;2540;0;0.0;0;None;
683;g683;63.07033887;199.8650115;18.65723668;139.91;139.91;1;1;2543;0;0.0;0;None;
684;g684;18.83516928;94.06804344;20.95053951;65.85;65.85;1;1;2559;0;0.0;0;None;
685;g685;17.84517629;92.43245371;18.4819067;64.7;64.7;1;1;2561;0;0.0;0;None;
686;g686;39.41176017;91.29854229;44.42197107;63.91;63.91;1;1;2566;0;0.0;0;None;
687;g687;119.7499721;396.8539121;60.31902897;277.8;277.8;2;2;2569;0;0.0;0;None;
688;g688;62.42680504;199.592221;23.192151300000003;139.71;139.71;1;1;2571;0;0.0;0;None;
689;g689;66.76073428;199.4695758;19.08933017;139.63;139.63;4;4;2572;0;0.0;0;None;
690;g690;66.37064914;199.9468043;16.9858067;139.96;139.96;2;2;2573;0;0.0;0;None;
691;g691;65.16201237;199.6372693;21.93053216;139.75;139.75;2;2;2577;0;0.0;0;None;
692;g692;121.647494;395.2958656;61.44963727;276.71;276.71;2;2;2584;0;0.0;0;None;
693;g693;171.9353365;500.0;60.2539987;350.0;350.0;4;4;2592;0;0.0;0;None;
694;g694;44.59811281;90.5049544;38.9578367;63.35;63.35;4;4;2603;0;0.0;0;None;
695;g695;229.6795351;700.0;83.8258989;490.0;490.0;2;2;2606;0;0.0;0;None;
696;g696;230.3239973;700.0;96.03920133000001;490.0;490.0;2;2;2607;0;0.0;0;None;
697;g697;36.81;196.2239975;15.55879414;137.36;137.36;1;1;2610;0;0.0;0;None;
698;g698;180.4425975;600.0;67.52781677;420.0;420.0;4;4;2624;0;0.0;0;None;
699;g699;200.3892852;500.0;59.74894037;350.0;350.0;1;1;2625;0;0.0;0;None;
700;g700;200.4152649;600.0;73.08345087;420.0;420.0;1;1;2627;0;0.0;0;None;
701;g701;39.29203291;95.25174616;34.52678873;66.68;66.68;2;2;2635;0;0.0;0;None;
702;g702;37.21;196.7294402;16.73450389;137.71;137.71;2;2;2642;0;0.0;0;None;
703;g703;24.48;93.38157631;28.99781878;65.37;65.37;2;2;2645;0;0.0;0;None;
704;g704;33.55;196.5067356;16.60117652;137.55;137.55;2;2;2646;0;0.0;0;None;
705;g705;33.96;194.256225;14.020625579999999;135.98;135.98;1;1;2647;0;0.0;0;None;
706;g706;67.11216679;199.6256434;18.89840861;139.74;139.74;4;4;2650;0;0.0;0;None;
707;g707;66.62977895;199.9639482;15.98343042;139.97;139.97;2;2;2651;0;0.0;0;None;
708;g708;69.93626279;199.7521732;22.45654597;139.83;139.83;2;2;2652;0;0.0;0;None;
709;g709;72.07638604;199.9240805;16.35308141;139.95;139.95;2;2;2653;0;0.0;0;None;
710;g710;67.37301424;199.5863915;22.53259733;139.71;139.71;2;2;2654;0;0.0;0;None;
711;g711;68.61470699;199.6787487;22.12501062;139.78;139.78;4;4;2655;0;0.0;0;None;
712;g712;68.93418509;199.5589121;19.73369406;139.69;139.69;1;1;2656;0;0.0;0;None;
713;g713;68.36242047;199.9433054;22.027291039999998;139.96;139.96;2;2;2657;0;0.0;0;None;
714;g714;25.78264983;93.36726917;25.40233073;65.36;65.36;4;4;2662;0;0.0;0;None;
715;g715;18.61486058;95.62242961;25.569054970000003;66.94;66.94;2;2;2666;0;0.0;0;None;
716;g716;20.68256635;90.47011903;22.41832037;63.33;63.33;4;4;2667;0;0.0;0;None;
717;g717;21.97266736;92.3202905;22.00121695;64.62;64.62;4;4;2669;0;0.0;0;None;
718;g718;55.77101175;199.4970474;21.98448607;139.65;139.65;1;1;2670;0;0.0;0;None;
719;g719;22.76;93.54621973;28.72888102;65.48;65.48;2;2;2676;0;0.0;0;None;
720;g720;62.71321548;199.8152413;22.32395663;139.87;139.87;1;1;2681;0;0.0;0;None;
721;g721;24.88;93.96548902;24.465695;65.78;65.78;4;4;2687;0;0.0;0;None;
722;g722;29.75609916;92.78330528;32.42747622;64.95;64.95;2;2;2688;0;0.0;0;None;
723;g723;24.88;92.49076049;30.6198021;64.74;64.74;4;4;2690;0;0.0;0;None;
724;g724;6.240312928;91.21852046;8.38291081;63.85;63.85;2;2;2691;0;0.0;0;None;
725;g725;15.067039;94.06760352;19.32147921;65.85;65.85;4;4;2693;0;0.0;0;None;
726;g726;17.46824025;95.91827348;23.37399043;67.14;67.14;2;2;2694;0;0.0;0;None;
727;g727;45.33543684;91.17507582;43.38392027;63.82;63.82;4;4;2695;0;0.0;0;None;
728;g728;24.53;97.91139732;30.33003945;68.54;68.54;4;4;2698;0;0.0;0;None;
729;g729;21.87033478;95.86856289;20.96372638;67.11;67.11;1;1;2700;0;0.0;0;None;
730;g730;13.36027205;92.51138157;21.71553941;64.76;64.76;2;2;2702;0;0.0;0;None;
731;g731;27.11106792;95.7434698;24.90391827;67.02;67.02;1;1;2703;0;0.0;0;None;
732;g732;22.73403304;91.81666606;24.22777552;64.27;64.27;1;1;2705;0;0.0;0;None;
733;g733;21.38739647;92.4293223;23.93367647;64.7;64.7;4;4;2708;0;0.0;0;None;
734;g734;20.04452487;96.81116836;17.22818144;67.77;67.77;2;2;2711;0;0.0;0;None;
735;g735;47.02303494;90.8606467;46.52671963;63.6;63.6;2;2;2712;0;0.0;0;None;
736;g736;89.26141938;294.3031467;45.21841433;206.01;206.01;2;2;2717;0;0.0;0;None;
737;g737;12.05213758;89.27827273;16.6580545;62.49;62.49;1;1;2721;0;0.0;0;None;
738;g738;52.14;199.5121473;22.45889325;139.66;139.66;1;1;2734;0;0.0;0;None;
739;g739;18.3043459;97.75698725;19.33796428;68.43;68.43;4;4;2756;0;0.0;0;None;
740;g740;155.3052561;500.0;42.84023343;350.0;350.0;2;2;2759;0;0.0;0;None;
741;g741;252.3247823;699.8362882;86.3795441;489.89;489.89;1;1;2760;0;0.0;0;None;
742;g742;24.15;95.18083913;34.22609623;66.63;66.63;4;4;2767;0;0.0;0;None;
743;g743;22.7232715;93.05559969;22.980700049999996;65.14;65.14;4;4;2777;0;0.0;0;None;
744;g744;36.21;196.8419549;15.14352702;137.79;137.79;1;1;2783;0;0.0;0;None;
745;g745;13.04102806;88.92184375;11.45422621;62.25;62.25;4;4;2784;0;0.0;0;None;
746;g746;24.15;93.07284341;43.12703637;65.15;65.15;2;2;2785;0;0.0;0;None;
747;g747;25.96991384;94.91461422;29.578918349999995;66.44;66.44;2;2;2786;0;0.0;0;None;
748;g748;38.18;196.2462248;15.31605008;137.37;137.37;4;4;2787;0;0.0;0;None;
749;g749;49.91;194.3550327;21.96807765;136.05;136.05;2;2;2789;0;0.0;0;None;
750;g750;21.27368015;93.2916266;24.418526829999998;65.3;65.3;4;4;2790;0;0.0;0;None;
751;g751;22.65;91.37305384;29.20063018;63.96;63.96;4;4;2796;0;0.0;0;None;
752;g752;36.21;195.2639839;17.23171494;136.68;136.68;2;2;2799;0;0.0;0;None;
753;g753;18.76883326;94.89077815;18.61947397;66.42;66.42;1;1;2803;0;0.0;0;None;
754;g754;36.21;196.1017088;15.27989041;137.27;137.27;1;1;2810;0;0.0;0;None;
755;g755;208.4067738;600.0;63.682700100000005;420.0;420.0;4;4;2811;0;0.0;0;None;
756;g756;14.99633094;92.39894918;13.248350740000001;64.68;64.68;2;2;2816;0;0.0;0;None;
757;g757;20.56497413;92.69713479;24.59938969;64.89;64.89;1;1;2819;0;0.0;0;None;
758;g758;65.43032699;199.7982645;19.24837569;139.86;139.86;1;1;2828;0;0.0;0;None;
759;g759;19.02393749;95.03773291;17.95340742;66.53;66.53;2;2;2831;0;0.0;0;None;
760;g760;17.47093693;96.41929754;17.54777878;67.49;67.49;1;1;2836;0;0.0;0;None;
761;g761;18.50662648;90.9740109;19.88577849;63.68;63.68;1;1;2838;0;0.0;0;None;
762;g762;23.46119023;92.4445677;24.422982290000004;64.71;64.71;2;2;2840;0;0.0;0;None;
763;g763;21.98;94.15353277;30.629929;65.91;65.91;1;1;2841;0;0.0;0;None;
764;g764;16.23585815;94.85503443;20.09562704;66.4;66.4;2;2;2842;0;0.0;0;None;
765;g765;15.71136691;92.37248579;15.594271959999999;64.66;64.66;1;1;2844;0;0.0;0;None;
766;g766;17.14543271;94.41311621;22.255087420000002;66.09;66.09;2;2;2845;0;0.0;0;None;
767;g767;24.06058876;95.45133279;20.09469453;66.82;66.82;2;2;2852;0;0.0;0;None;
768;g768;22.66001639;94.84266004;27.462221189999998;66.39;66.39;2;2;2858;0;0.0;0;None;
769;g769;31.65147071;94.18567659;31.943221740000002;65.93;65.93;2;2;2870;0;0.0;0;None;
770;g770;21.76;92.88707091;29.98464446;65.02;65.02;1;1;2871;0;0.0;0;None;
771;g771;24.28;97.77593253;30.79354748;68.44;68.44;4;4;2877;0;0.0;0;None;
772;g772;171.3222299;600.0;60.84630262999999;420.0;420.0;2;2;2880;0;0.0;0;None;
773;g773;199.0023608;600.0;61.50115067;420.0;420.0;1;1;2881;0;0.0;0;None;
774;g774;327.6336993;798.5764728;96.77938573;559.0;559.0;1;1;2894;0;0.0;0;None;
775;g775;196.9908097;500.0;55.54525973;350.0;350.0;1;1;2895;0;0.0;0;None;
776;g776;230.2076574;700.0;90.54710023;490.0;490.0;2;2;2901;0;0.0;0;None;
777;g777;230.5735162;700.0;84.41552483;490.0;490.0;1;1;2902;0;0.0;0;None;
778;g778;8.054530693;91.20720943;19.33392992;63.85;63.85;2;2;2906;0;0.0;0;None;
779;g779;16.25060638;92.87278286;21.87386292;65.01;65.01;2;2;2912;0;0.0;0;None;
780;g780;11.86094224;94.38420027;12.62675475;66.07;66.07;2;2;2933;0;0.0;0;None;
781;g781;196.1496698;500.0;59.15024383;350.0;350.0;4;4;2934;0;0.0;0;None;
782;g782;0.0;229.2229444;0.0;160.46;160.46;1;1;2950;0;0.0;0;None;
783;g783;23.74726508;92.32662787;25.254455069999995;64.63;64.63;1;1;2955;0;0.0;0;None;
784;g784;22.91;93.50875251;32.68656685;65.46;65.46;4;4;2963;0;0.0;0;None;
785;g785;23.71;91.13837522;30.32957108;63.8;63.8;2;2;2964;0;0.0;0;None;
786;g786;24.0;94.96600805;24.823268999999996;66.48;66.48;2;2;2968;0;0.0;0;None;
787;g787;24.0;93.43276592;24.62350889;65.4;65.4;2;2;2969;0;0.0;0;None;
788;g788;15.56313935;93.02093809;16.21108197;65.11;65.11;2;2;2970;0;0.0;0;None;
789;g789;24.63776978;97.41620301;35.6602801;68.19;68.19;4;4;2973;0;0.0;0;None;
790;g790;27.09599496;97.03388708;24.09079945;67.92;67.92;4;4;2974;0;0.0;0;None;
791;g791;58.40761311;199.9466897;20.52998629;139.96;139.96;2;2;2976;0;0.0;0;None;
792;g792;23.89;90.4330016;26.37449471;63.3;63.3;1;1;2978;0;0.0;0;None;
793;g793;23.89;91.1489326;28.44937354;63.8;63.8;1;1;2979;0;0.0;0;None;
794;g794;23.89;93.11725065;33.25059594;65.18;65.18;2;2;2980;0;0.0;0;None;
795;g795;43.71775083;92.8390911;44.30818253;64.99;64.99;2;2;2981;0;0.0;0;None;
796;g796;42.67551997;89.66392697;44.12285593;62.76;62.76;1;1;2982;0;0.0;0;None;
797;g797;22.61218874;95.38498362;23.230441779999996;66.77;66.77;1;1;2984;0;0.0;0;None;
798;g798;101.9754684;394.6408852;53.33082753000001;276.25;276.25;4;4;2990;0;0.0;0;None;
799;g799;49.57;199.0080445;23.121749669999996;139.31;139.31;1;1;2991;0;0.0;0;None;
800;g800;45.38814904;196.7295373;19.19901231;137.71;137.71;4;4;2994;0;0.0;0;None;
801;g801;186.8171267;500.0;62.76522823;350.0;350.0;4;4;3012;0;0.0;0;None;
802;g802;191.7181782;600.0;59.6921713;420.0;420.0;2;2;3013;0;0.0;0;None;
803;g803;107.0558407;394.7651733;56.46540373;276.34;276.34;2;2;3015;0;0.0;0;None;
804;g804;66.38074099;199.5804636;16.56455654;139.71;139.71;1;1;3017;0;0.0;0;None;
805;g805;63.36836727;199.6097951;17.75682306;139.73;139.73;4;4;3021;0;0.0;0;None;
806;g806;66.22232307;199.6041616;16.64011465;139.72;139.72;2;2;3022;0;0.0;0;None;
807;g807;64.24440704;199.4944367;21.40331837;139.65;139.65;2;2;3029;0;0.0;0;None;
808;g808;24.81;94.25533389;32.91289628;65.98;65.98;4;4;3031;0;0.0;0;None;
809;g809;60.56786292;199.5530449;21.89635908;139.69;139.69;4;4;3050;0;0.0;0;None;
810;g810;42.93954194;87.33975844;38.84553763;61.14;61.14;4;4;3058;0;0.0;0;None;
811;g811;21.86745133;94.48817965;21.95024245;66.14;66.14;2;2;3061;0;0.0;0;None;
812;g812;21.39311847;94.69916146;24.26163091;66.29;66.29;2;2;3062;0;0.0;0;None;
813;g813;24.14157726;94.30065682;17.57470233;66.01;66.01;4;4;3063;0;0.0;0;None;
814;g814;163.7238769;600.0;57.20758323;420.0;420.0;2;2;3065;0;0.0;0;None;
815;g815;500.0;1800.0;132.0311014;1260.0;1260.0;1;1;3068;0;0.0;0;None;
816;g816;228.1966655;700.0;89.64033713;490.0;490.0;4;4;3072;0;0.0;0;None;
817;g817;231.2600298;700.0;90.85831833;490.0;490.0;1;1;3074;0;0.0;0;None;
818;g818;36.83;198.9339835;17.20531926;139.25;139.25;1;1;3082;0;0.0;0;None;
819;g819;175.7598831;500.0;41.79471713;350.0;350.0;2;2;3093;0;0.0;0;None;
820;g820;116.7798456;395.6114158;53.48715007;276.93;276.93;4;4;3094;0;0.0;0;None;
821;g821;295.7420655;799.9258163;92.63630273;559.95;559.95;2;2;3095;0;0.0;0;None;
822;g822;123.5814509;396.2380926;65.85603187;277.37;277.37;2;2;3096;0;0.0;0;None;
823;g823;271.1832967;799.8973133;93.08011613;559.93;559.93;1;1;3097;0;0.0;0;None;
824;g824;317.2337261;799.3393394;99.6782773;559.54;559.54;4;4;3098;0;0.0;0;None;
825;g825;174.7019109;500.0;45.83825627;350.0;350.0;2;2;3100;0;0.0;0;None;
826;g826;142.6056545;500.0;42.09002913;350.0;350.0;4;4;3101;0;0.0;0;None;
827;g827;59.22819356;199.5557709;20.83329836;139.69;139.69;4;4;3103;0;0.0;0;None;
828;g828;59.13219499;199.7792415;18.65957865;139.85;139.85;4;4;3104;0;0.0;0;None;
829;g829;25.59419414;93.97625385;26.13591864;65.78;65.78;4;4;3107;0;0.0;0;None;
830;g830;22.25;92.61975153;24.28260945;64.83;64.83;2;2;3108;0;0.0;0;None;
831;g831;22.25;91.41550637;27.25667268;63.99;63.99;4;4;3109;0;0.0;0;None;
832;g832;22.25;93.23629944;28.57347661;65.27;65.27;4;4;3111;0;0.0;0;None;
833;g833;20.93317411;94.23117699;19.80210618;65.96;65.96;4;4;3112;0;0.0;0;None;
834;g834;21.05455489;94.10989553;23.1546615;65.88;65.88;4;4;3113;0;0.0;0;None;
835;g835;17.0946811;92.23631125;19.80436716;64.57;64.57;2;2;3114;0;0.0;0;None;
836;g836;64.08712323;199.6147616;17.3793823;139.73;139.73;2;2;3121;0;0.0;0;None;
837;g837;66.82721932;199.5075152;17.91930158;139.66;139.66;1;1;3122;0;0.0;0;None;
838;g838;246.0801671;799.897447;88.89477852999998;559.93;559.93;4;4;3123;0;0.0;0;None;
839;g839;243.9226866;799.7884273;86.96067893;559.85;559.85;1;1;3124;0;0.0;0;None;
840;g840;120.2391112;397.652968;48.67676923;278.36;278.36;4;4;3127;0;0.0;0;None;
841;g841;341.0970169;799.0510962;95.77411187;559.34;559.34;2;2;3128;0;0.0;0;None;
842;g842;330.3419008;799.4499827;97.2821739;559.61;559.61;2;2;3130;0;0.0;0;None;
843;g843;57.88573963;199.6948554;21.28058954;139.79;139.79;4;4;3134;0;0.0;0;None;
844;g844;57.46161018;199.4977016;22.36502983;139.65;139.65;4;4;3135;0;0.0;0;None;
845;g845;55.71258113;199.9736198;21.64095896;139.98;139.98;2;2;3136;0;0.0;0;None;
846;g846;56.30368327;199.5966078;23.99443507;139.72;139.72;1;1;3137;0;0.0;0;None;
847;g847;62.54545026;199.7046845;20.50116169;139.79;139.79;2;2;3139;0;0.0;0;None;
848;g848;17.00812314;96.75125613;23.86731265;67.73;67.73;4;4;3141;0;0.0;0;None;
849;g849;17.13186131;94.97631572;20.43596456;66.48;66.48;2;2;3142;0;0.0;0;None;
850;g850;21.9;94.33235151;35.21422083;66.03;66.03;1;1;3143;0;0.0;0;None;
851;g851;64.73049127;199.9725316;23.430630829999995;139.98;139.98;1;1;3145;0;0.0;0;None;
852;g852;38.9295482;93.74134673;31.30731313;65.62;65.62;1;1;3146;0;0.0;0;None;
853;g853;8.606426969;95.50538274;19.83987594;66.85;66.85;1;1;3148;0;0.0;0;None;
854;g854;225.1696529;700.0;89.79201387;490.0;490.0;2;2;3152;0;0.0;0;None;
855;g855;62.83865319;199.9792252;22.362918409999995;139.99;139.99;1;1;3154;0;0.0;0;None;
856;g856;13.86499965;91.41228906;12.499573;63.99;63.99;4;4;3164;0;0.0;0;None;
857;g857;206.1829414;500.0;62.9836334;350.0;350.0;4;4;3165;0;0.0;0;None;
858;g858;18.22253117;94.72762058;18.51784377;66.31;66.31;4;4;3166;0;0.0;0;None;
859;g859;187.3511211;500.0;59.21540347;350.0;350.0;1;1;3167;0;0.0;0;None;
860;g860;175.70918;500.0;60.43380033;350.0;350.0;2;2;3168;0;0.0;0;None;
861;g861;181.4346055;500.0;47.23893387;350.0;350.0;1;1;3169;0;0.0;0;None;
862;g862;24.53;91.59605715;31.49728395;64.12;64.12;4;4;3176;0;0.0;0;None;
863;g863;118.4788553;396.6623091;62.37663347;277.66;277.66;1;1;3178;0;0.0;0;None;
864;g864;201.248053;600.0;80.3900712;420.0;420.0;2;2;3179;0;0.0;0;None;
865;g865;23.5357585;97.35496997;22.77379934;68.15;68.15;4;4;3184;0;0.0;0;None;
866;g866;65.76846172;199.8827923;17.92925854;139.92;139.92;1;1;3186;0;0.0;0;None;
867;g867;115.9259401;391.8208189;60.0560079;274.27;274.27;1;1;3201;0;0.0;0;None;
868;g868;18.00469326;96.49448894;25.17376531;67.55;67.55;4;4;3206;0;0.0;0;None;
869;g869;40.05;198.2155643;18.51803965;138.75;138.75;4;4;3210;0;0.0;0;None;
870;g870;40.05;199.1208489;20.71168457;139.38;139.38;4;4;3213;0;0.0;0;None;
871;g871;40.05;197.7589439;18.95157655;138.43;138.43;4;4;3214;0;0.0;0;None;
872;g872;40.05;199.4225561;17.9735877;139.6;139.6;2;2;3215;0;0.0;0;None;
873;g873;40.05;198.6520439;17.48048502;139.06;139.06;4;4;3216;0;0.0;0;None;
874;g874;61.73037501;199.9915941;19.28370466;139.99;139.99;2;2;3217;0;0.0;0;None;
875;g875;40.05;198.3876045;16.64577238;138.87;138.87;1;1;3219;0;0.0;0;None;
876;g876;40.05;198.0365307;19.00552728;138.63;138.63;2;2;3220;0;0.0;0;None;
877;g877;181.6833792;500.0;53.66935837;350.0;350.0;1;1;3224;0;0.0;0;None;
878;g878;24.88;94.17392335;31.845322009999997;65.92;65.92;4;4;3225;0;0.0;0;None;
879;g879;13.66189745;91.66083908;16.35321452;64.16;64.16;2;2;3228;0;0.0;0;None;
880;g880;24.88;91.74579218;37.7255369;64.22;64.22;1;1;3233;0;0.0;0;None;
881;g881;15.53214482;90.20962639;20.60488417;63.15;63.15;4;4;3234;0;0.0;0;None;
882;g882;21.58550152;92.71667161;27.029685820000005;64.9;64.9;1;1;3236;0;0.0;0;None;
883;g883;28.0366415;93.92797947;18.85323513;65.75;65.75;4;4;3248;0;0.0;0;None;
884;g884;231.1919832;700.0;89.7617518;490.0;490.0;4;4;3255;0;0.0;0;None;
885;g885;601.5948323;1995.338183;127.2327023;1396.74;1396.74;1;1;3265;0;0.0;0;None;
886;g886;14.28292031;84.29777017;13.125177200000001;59.01;59.01;1;1;3270;0;0.0;0;None;
887;g887;202.7335398;500.0;52.93769373;350.0;350.0;4;4;3280;0;0.0;0;None;
888;g888;62.37555409;199.4611688;22.67713678;139.62;139.62;2;2;3282;0;0.0;0;None;
889;g889;60.77521869;199.800951;19.82876183;139.86;139.86;2;2;3283;0;0.0;0;None;
890;g890;61.08805595;199.5351897;22.57354208;139.67;139.67;1;1;3284;0;0.0;0;None;
891;g891;33.40640334;93.57727245;34.19494787;65.5;65.5;2;2;3292;0;0.0;0;None;
892;g892;161.9026968;500.0;47.044359830000005;350.0;350.0;1;1;3294;0;0.0;0;None;
893;g893;48.41;198.3629232;18.33781544;138.85;138.85;2;2;3296;0;0.0;0;None;
894;g894;52.46158722;92.10817661;45.304897600000004;64.48;64.48;4;4;3297;0;0.0;0;None;
895;g895;44.70347231;92.80045043;49.98976143;64.96;64.96;2;2;3298;0;0.0;0;None;
896;g896;38.80978496;94.36025056;45.27302783;66.05;66.05;4;4;3299;0;0.0;0;None;
